V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
96,20,54,152,120,120,180,180,120,152,216,211,42,120,96,152,135,250,180,180,197,281,283,135,64,120,96,216,250,250,195,180,109,54,96,164,211,216,197,242,120,216,197,180,135,216,180,197,298,270,152,64,152,96,152,96,180,96,250,298,242,152,242,54,164,152,96,89,135,64,180,152,195,197,54,197,135,120,96,152,242,195,258,195,258,216,281,298,284,270,242,298,135,195,246,246,273,96,211,250,180,152,195,211,197,246,197,246,273,229,246,211,152,180,120,135,216,242,180,120,197,180,273,96,151,229,152,152,281,250,216,242,258,195,273,284,283,242,152,242,246,284,96,180,152,152,250,211,152,180,180,242,197,180,242,246,180,284,298,246,281,283,229,197,195,96,32,96,54,64,195,195,152,96,120,96,64,180,273,281,283,216,96,242,211,246,258,180,229,246,54,42,180,96,229,74,120,4,20,89,64,96,180,152,135,96,195,211,250,216,229,273,298,242,152,120,152,152,242,180,180,270,242,250,242,135,195,180,135,89,211,195,216,152,64,152,96,180,216,96,151,283,242,246,258,250,283,96,216,120,229,281,216,283,246,250,120,246,250,120,180,96,135,216,246,216,270,152,54,20,32,89,211,229,242,135,120,195,180,180,64,180,195,211,246,246,197,195,250,96,42,32,96,135,152,242,64,135,298,283,242,284,298,298,211,211,195,74,195,180,96,211,195,195,120,96,135,14,20,54,216,180,32,64,180,20,64,54,58,8,58,74,74,120,152,180,152,242,96,242,246,152,4,270,229,96,135,246,216,64,135,258,216,152,211,64,96,135,152,152,120,128,96,42,120,211,64,152,180,152,96,20,180,54,96,216,246,298,298,242,135,242,250,281,242,216,242,246,216,152,120,180,20,180,180,180,120,120,151,96,211,74,152,64,180,96,120,128,180,197,273,246,281,152,195,298,284,152,109,242,195,229,250,89,195,96,54,270,283,258,180,152,216,246,180,96,64,96,258,242,135,135,195,283,180,152,258,270,298,283,246,258,195,151,211,151,250,180,281,120,152,96,135,96,64,120,64,211,258,120,120,180,135,96,120,64,258,195,180,197,120,151,242,246,273,246,258,258,216,211,42,64,258,246,242,120,96,96,32
152,120,96,96,96,229,250,250,246,250,270,109,152,58,135,180,152,242,211,120,246,242,120,96,152,120,120,216,246,96,64,64,8,20,152,54,151,152,258,180,229,211,120,120,242,211,152,242,281,283,229,151,96,20,74,64,180,195,96,242,246,180,120,180,120,96,216,96,120,64,135,250,74,180,216,246,242,246,216,242,246,195,281,273,283,250,283,281,298,283,258,250,283,283,270,250,283,195,250,283,180,96,246,152,246,242,270,242,283,242,152,195,258,242,284,250,216,281,195,135,180,152,211,283,250,242,298,242,229,246,281,283,283,298,283,250,298,120,152,135,180,151,152,120,64,74,96,152,216,197,195,216,180,211,283,211,258,298,216,250,284,291,216,180,96,89,64,64,96,211,242,242,284,96,64,180,246,216,197,258,246,242,211,152,229,135,298,273,216,270,96,152,180,96,64,152,195,54,54,54,20,120,246,152,135,120,42,197,246,197,195,250,242,216,152,120,152,120,246,258,246,283,195,242,195,152,120,152,180,242,120,283,180,242,180,250,42,96,152,195,242,180,250,242,96,283,258,298,180,211,96,242,270,284,281,242,180,151,216,250,298,258,250,242,283,246,242,120,64,46,14,64,197,135,273,152,180,197,135,242,216,258,246,273,291,242,152,258,216,152,32,58,42,120,135,135,64,250,298,284,195,298,283,283,242,195,211,250,216,242,120,195,197,54,58,20,64,32,195,96,96,195,20,32,20,74,152,89,180,20,32,96,64,32,96,64,96,120,96,242,180,96,120,20,42,64,58,74,135,120,216,195,152,120,89,54,64,74,135,120,180,64,195,74,64,46,46,64,197,211,246,250,250,152,195,180,250,273,250,242,229,258,246,281,270,211,283,211,216,211,180,258,89,197,120,211,242,283,152,195,211,180,20,152,216,135,135,120,195,258,298,242,270,250,246,283,180,180,96,96,151,152,64,152,135,180,135,242,250,242,246,211,250,250,120,250,195,152,135,180,135,216,180,250,284,250,284,258,298,284,197,180,242,96,120,197,246,195,242,180,135,64,120,151,96,58,96,89,195,96,135,96,64,152,152,152,180,120,120,195,195,216,120,273,270,283,284,250,195,246,211,120,250,180,195,96,211,89,135
180,180,246,180,180,246,298,273,180,242,152,135,135,152,180,120,229,120,197,135,250,246,96,96,64,64,64,180,135,120,54,216,32,32,195,216,64,180,195,195,242,283,216,229,291,298,242,246,195,242,242,120,246,96,42,120,180,180,96,120,250,242,64,96,58,152,180,152,135,120,151,242,246,273,281,283,283,242,273,298,298,250,258,211,283,270,273,273,291,298,216,284,298,195,283,246,211,120,258,273,283,270,135,246,216,258,250,283,195,109,135,135,250,197,270,135,242,246,242,258,151,216,197,229,195,246,242,298,281,211,258,291,273,291,258,281,270,242,242,283,258,180,120,242,96,64,96,120,74,96,195,211,180,229,216,246,258,258,120,246,216,250,242,96,180,120,89,4,54,258,195,120,216,242,96,216,180,64,242,135,195,180,242,195,298,258,216,120,283,246,258,250,197,20,64,195,180,180,20,58,64,96,135,120,246,242,152,96,180,216,219,152,152,64,74,135,64,120,195,152,96,216,195,152,180,152,74,58,96,135,180,246,180,258,195,180,64,195,180,283,180,195,216,211,270,246,273,216,216,180,180,270,229,211,242,250,246,283,270,283,250,258,281,242,128,54,120,64,152,64,74,152,120,180,283,270,258,195,246,258,284,298,250,258,152,246,180,242,180,284,135,64,96,180,180,197,180,281,298,284,273,298,283,283,281,242,283,270,246,246,250,180,211,64,32,135,64,96,120,128,180,195,20,8,32,4,20,20,64,74,54,180,152,64,54,64,58,195,96,152,96,64,120,89,120,64,152,32,46,152,246,197,180,180,96,20,32,20,20,152,195,42,135,96,64,151,242,135,152,258,180,96,135,20,180,195,216,195,250,120,250,211,242,242,135,242,246,74,96,211,64,64,42,195,96,250,281,242,151,152,74,258,135,120,180,151,96,152,96,120,273,242,250,281,298,246,120,180,246,135,216,152,120,250,284,250,246,195,242,250,180,152,96,242,152,180,96,20,135,180,42,197,216,242,242,229,283,242,180,242,197,270,216,229,180,96,180,197,195,180,54,64,128,211,96,89,96,195,180,109,128,120,8,64,120,20,152,246,135,96,135,197,96,229,195,246,284,283,283,229,258,96,54,74,197,120,64,64,89
242,195,258,242,152,242,180,258,180,135,64,64,54,135,135,109,152,229,180,242,216,273,197,246,135,96,120,197,64,195,20,152,20,58,258,180,216,283,211,211,229,250,270,298,298,284,298,258,216,180,135,180,74,54,64,120,250,152,54,109,152,58,42,96,64,64,54,152,180,242,242,195,270,242,180,281,246,211,281,195,283,229,258,242,195,152,180,242,273,258,152,229,284,229,135,216,216,284,246,242,242,283,246,246,242,152,180,242,216,120,74,180,64,197,250,250,281,195,197,180,195,211,195,246,242,229,291,298,283,281,281,298,284,298,298,283,246,250,270,246,64,180,152,152,74,20,211,152,152,273,242,250,284,246,242,242,180,242,270,283,250,242,246,216,180,229,96,135,32,64,152,96,211,242,242,135,64,74,64,120,152,135,211,180,273,242,250,258,216,180,283,242,229,180,270,74,152,96,195,120,46,195,135,152,180,197,180,180,180,242,250,258,96,89,242,42,120,135,195,135,180,180,152,135,96,180,109,120,197,64,152,96,211,229,284,152,89,211,242,152,219,180,250,229,284,298,250,250,281,270,281,258,246,195,246,211,283,250,283,283,229,284,298,250,152,89,96,96,180,180,89,180,120,219,242,195,180,246,250,283,273,283,258,242,152,242,120,152,120,180,120,120,211,211,135,250,291,284,250,291,283,281,298,283,273,246,195,195,195,120,229,242,180,64,20,32,20,20,74,64,120,20,64,32,4,109,20,42,32,46,20,20,20,74,74,64,152,96,74,32,46,20,42,64,54,32,96,152,197,120,195,180,246,120,152,54,32,4,20,96,242,120,120,96,195,42,152,96,180,242,283,197,54,151,152,242,246,242,180,258,229,216,258,284,246,211,180,180,120,120,135,151,64,152,151,152,250,273,195,96,96,180,180,180,180,242,96,152,246,211,180,250,250,195,152,216,89,135,180,64,135,152,250,246,284,180,152,246,180,246,242,281,273,216,211,242,246,120,152,242,242,195,152,211,298,195,270,246,96,152,96,229,281,283,250,135,152,152,195,20,42,64,135,120,54,135,120,96,64,32,20,64,4,20,64,89,20,32,64,120,229,180,242,229,246,281,283,298,298,216,270,135,64,120,250,242,180,96,120
180,258,242,195,258,246,195,281,258,180,8,8,120,128,151,96,180,195,283,242,250,242,298,281,229,89,152,135,152,64,120,64,135,152,96,246,284,298,152,216,242,258,180,258,195,246,250,180,135,89,89,246,180,283,250,135,96,64,20,64,32,4,64,96,64,96,152,120,197,96,216,246,135,229,64,197,195,135,120,135,152,135,246,246,195,197,180,246,250,246,128,180,195,211,250,197,246,152,152,281,281,284,242,151,180,195,152,152,64,180,195,120,211,96,120,246,195,152,246,216,242,246,258,180,246,281,246,250,284,298,284,195,250,242,211,283,283,242,283,152,151,96,180,120,42,32,20,152,180,96,229,152,180,283,250,216,229,246,270,283,180,96,216,195,195,135,89,64,64,32,180,151,242,216,135,152,152,32,152,180,64,180,195,258,246,135,197,180,197,195,270,246,250,250,216,180,96,64,180,180,89,216,109,64,250,64,96,128,258,246,284,180,96,195,152,74,54,64,152,64,197,151,74,42,64,54,120,152,96,20,135,64,96,281,211,180,32,135,151,120,20,96,211,195,246,195,270,242,283,291,246,258,152,216,195,229,298,283,281,284,258,242,291,135,54,135,151,211,197,54,120,152,180,242,258,246,242,242,195,284,298,284,246,195,283,284,164,246,152,229,152,246,180,195,180,211,298,281,283,298,281,283,242,284,258,283,152,96,120,120,151,120,64,128,4,20,4,42,96,74,20,32,96,20,32,58,42,32,32,20,20,20,32,64,96,120,32,20,64,20,20,4,96,64,20,74,20,20,32,96,96,46,180,96,64,20,42,58,64,89,152,96,135,152,152,54,58,216,242,246,180,152,8,152,180,120,96,284,270,298,246,229,298,273,281,216,135,216,242,135,246,152,54,89,74,20,74,180,273,152,42,180,229,281,120,64,96,120,195,242,216,96,135,135,180,151,152,152,180,152,195,298,195,258,242,180,96,128,270,250,270,258,284,246,180,284,229,242,120,64,120,152,195,283,270,298,242,284,242,250,120,216,283,284,216,64,152,96,152,58,54,20,58,180,20,135,151,64,54,20,32,20,20,8,32,20,32,96,242,180,128,180,180,216,298,242,197,284,291,283,195,180,211,216,216,284,229,180,64
180,284,135,195,180,152,135,180,135,64,32,20,180,96,54,32,64,216,180,180,152,246,242,273,250,216,20,96,96,195,250,120,74,120,197,258,283,242,242,211,197,216,42,120,180,180,120,152,64,96,135,32,32,151,135,152,32,135,89,54,96,20,32,64,74,180,242,195,216,120,74,96,180,197,120,152,195,180,64,96,246,197,195,242,197,250,258,258,96,180,242,135,216,152,246,195,211,246,216,246,298,273,246,242,135,211,120,96,152,120,152,180,195,180,197,120,229,180,120,96,152,242,219,195,270,281,195,229,298,283,284,281,180,216,246,242,242,283,250,250,180,120,151,58,4,96,151,96,96,64,120,96,250,283,298,246,151,120,242,211,135,120,152,250,246,180,64,20,54,54,120,64,135,152,96,120,180,74,180,242,96,152,246,180,258,258,195,195,152,195,219,151,96,180,246,211,128,216,64,109,96,128,96,195,216,96,135,180,229,270,242,229,258,180,246,242,96,120,64,89,180,120,64,32,120,32,120,20,54,64,211,216,152,135,195,180,64,120,195,96,151,195,120,211,96,135,229,258,250,242,229,180,54,250,152,242,273,229,195,283,284,298,283,298,96,152,197,180,180,96,96,152,211,246,211,135,250,216,120,291,298,242,283,258,242,197,180,242,242,242,250,152,216,242,211,180,152,197,291,298,284,246,270,250,298,211,180,120,180,64,54,32,64,74,20,20,32,58,96,152,64,120,64,120,20,20,20,4,20,46,20,64,32,64,20,20,89,64,14,8,42,4,20,42,8,14,8,32,8,32,216,20,96,74,211,20,120,180,246,250,216,195,180,195,180,180,180,152,96,89,120,96,20,135,152,246,135,135,195,283,242,281,152,242,284,246,242,250,246,283,242,197,20,96,135,64,96,96,152,120,216,120,20,120,54,96,246,120,152,242,242,195,195,152,152,96,250,246,135,180,216,246,298,246,152,211,229,120,242,216,152,250,298,283,250,211,246,283,197,180,152,195,250,246,180,291,258,291,298,195,180,216,281,242,250,180,216,180,135,96,32,32,42,74,164,89,180,20,64,20,54,14,20,8,42,20,32,152,211,216,120,120,195,246,283,246,281,298,298,281,246,216,195,242,180,246,283,216,211
152,246,250,242,96,246,120,152,242,120,89,135,135,58,32,54,32,195,242,152,180,152,120,54,242,96,180,120,74,152,195,135,42,64,135,64,120,283,242,281,258,152,120,96,96,216,152,197,211,74,64,54,42,211,64,14,20,152,195,180,64,20,74,89,152,180,197,151,216,96,96,42,152,151,283,152,273,298,216,211,284,197,96,152,195,250,283,298,283,250,120,246,180,96,242,216,128,284,242,120,242,284,270,64,120,135,242,246,180,64,180,283,180,120,229,96,120,283,216,180,96,135,180,250,229,250,283,299,211,180,180,242,273,242,273,152,197,273,273,283,258,281,96,120,54,120,120,74,180,180,96,197,229,284,180,180,246,195,197,89,42,109,96,197,96,197,89,20,64,20,64,74,20,42,180,54,120,96,64,195,74,20,152,246,211,242,197,180,180,211,242,246,135,152,216,152,242,242,135,74,152,246,216,151,246,120,246,180,135,216,283,246,242,195,197,258,180,197,20,54,64,152,89,96,20,64,32,96,32,64,120,96,180,195,64,120,96,96,152,242,180,242,283,298,120,216,135,246,281,258,246,242,152,152,180,180,242,152,229,135,120,180,281,284,180,195,211,195,120,152,195,180,195,229,152,152,135,120,270,298,291,281,250,120,195,216,152,242,250,195,284,135,242,250,258,195,180,246,258,283,270,298,258,281,258,246,246,250,180,96,58,42,54,135,32,32,64,195,211,258,211,180,135,96,4,4,54,64,8,8,20,120,32,20,42,32,32,20,20,54,32,32,20,20,4,4,8,20,32,14,32,54,152,120,64,20,152,216,258,229,298,180,64,152,120,135,152,180,197,96,120,135,96,211,258,298,250,180,273,298,298,283,298,283,298,283,258,211,284,270,216,120,20,96,211,152,89,120,180,89,135,32,74,96,120,152,180,298,246,284,281,283,291,229,195,74,152,96,246,216,152,180,258,273,246,246,180,120,180,152,229,246,298,284,298,291,281,180,246,180,242,120,242,283,250,281,246,298,283,246,135,273,250,281,180,242,246,242,195,20,20,64,4,195,96,42,46,120,58,4,32,54,96,64,20,42,54,197,242,180,216,246,96,211,242,216,273,195,291,284,284,298,258,180,284,298,281,216,242
216,284,281,229,96,195,46,120,96,64,211,195,64,120,96,42,32,120,54,64,258,64,20,120,195,152,211,120,216,180,250,180,120,211,197,64,96,246,96,195,246,180,96,64,152,96,42,89,8,96,42,8,20,58,120,96,151,180,135,120,20,32,180,64,96,120,135,195,180,180,109,180,120,281,291,246,180,242,242,250,246,211,180,152,250,120,242,195,120,250,216,180,180,246,211,246,58,229,273,246,250,195,250,197,151,180,197,216,180,211,64,242,180,246,246,242,242,250,258,180,74,216,180,242,195,298,281,216,242,283,246,250,250,211,258,120,180,250,281,242,281,180,109,64,180,152,64,151,180,120,135,246,216,180,152,195,152,242,195,96,120,64,216,152,180,120,96,64,64,20,32,96,54,120,64,152,96,89,20,135,42,14,120,54,135,195,180,216,246,195,283,120,152,180,216,64,211,180,180,135,64,152,152,54,216,195,283,211,246,250,211,195,120,120,96,135,96,54,20,96,120,120,20,152,96,96,96,42,20,20,32,64,96,32,32,152,96,64,180,250,283,211,120,229,128,152,96,195,242,283,258,180,152,135,216,242,216,180,216,64,152,180,216,250,180,120,258,197,180,164,246,270,246,180,216,152,250,250,273,246,283,258,258,242,246,273,270,180,258,283,180,246,195,246,298,273,298,283,298,283,229,246,258,242,298,246,250,180,120,64,42,20,96,152,152,20,32,96,180,120,120,64,195,20,14,20,96,64,14,20,20,20,20,20,20,96,6,4,20,8,20,4,8,32,4,8,14,8,8,20,180,135,273,242,242,96,195,180,284,242,283,246,120,135,180,151,20,135,250,135,64,164,32,195,180,246,283,273,281,284,246,246,298,258,250,195,152,180,120,195,152,135,128,96,180,135,180,195,229,135,135,120,180,180,197,195,242,135,216,246,229,152,96,135,229,180,64,180,96,96,135,96,250,229,211,281,211,250,120,216,180,258,242,283,298,250,283,283,258,242,246,180,246,273,152,242,291,284,298,258,281,229,195,246,250,211,152,180,135,151,64,54,58,64,96,20,64,20,32,89,96,54,96,152,96,64,197,195,250,211,216,180,74,120,180,283,283,246,250,273,180,197,152,152,246,246,250,283,283
152,273,180,120,195,64,64,42,20,64,180,96,180,64,74,20,64,120,195,135,54,89,180,211,180,258,246,258,242,197,120,96,180,180,246,64,152,250,216,64,242,42,96,96,58,195,152,96,180,135,64,20,20,180,152,180,151,96,64,20,64,8,96,54,96,152,96,54,180,135,197,152,246,242,96,89,96,298,283,246,96,42,229,42,120,120,180,250,96,120,242,258,120,258,250,211,250,283,258,135,180,135,242,152,195,250,250,246,258,250,246,96,281,258,273,197,250,242,195,64,96,64,229,298,197,242,258,283,298,216,298,298,216,246,180,246,152,180,216,195,250,229,135,96,128,164,42,120,135,258,180,197,180,180,197,135,152,135,195,151,120,32,96,20,74,64,120,32,120,20,109,152,135,195,96,246,273,120,96,58,58,211,20,64,96,151,195,281,283,195,216,135,96,216,120,96,211,135,152,216,54,89,64,64,180,242,281,195,135,242,242,120,89,195,229,180,120,64,20,64,32,20,32,20,96,54,109,109,32,8,64,42,42,54,96,20,64,180,281,180,246,197,242,284,216,211,180,281,246,284,219,64,152,74,211,250,120,135,128,120,151,246,242,283,246,180,246,180,246,298,283,298,242,250,270,211,283,195,250,283,298,283,298,195,229,246,258,246,270,281,250,242,283,291,298,283,281,291,298,283,284,250,120,283,270,135,283,64,180,135,152,64,54,20,96,152,96,246,250,180,180,135,20,54,20,20,216,32,54,152,120,20,32,32,152,64,20,8,20,32,20,20,4,20,4,20,4,20,20,20,64,96,180,229,270,195,242,152,298,246,270,195,195,180,135,242,180,151,120,96,74,96,152,250,283,246,258,281,242,273,242,281,250,246,281,246,246,195,242,216,180,164,120,211,242,152,96,135,270,250,152,96,120,195,284,283,180,229,246,195,180,180,96,216,216,242,96,64,89,32,64,246,258,180,281,283,291,298,242,180,298,283,284,273,273,270,270,281,246,299,283,250,273,284,180,180,195,281,281,291,291,229,250,242,258,298,120,96,135,120,54,32,64,14,20,54,42,32,89,96,64,120,246,229,152,284,180,195,180,96,109,96,195,152,281,298,195,246,298,250,242,281,246,180,258,273,152,246,246
180,164,180,195,180,96,20,8,8,64,20,152,96,120,64,20,32,20,58,64,242,180,135,242,135,120,246,180,216,64,32,246,195,135,250,120,54,64,20,120,89,135,152,151,152,96,64,120,197,120,96,8,152,151,180,120,96,152,54,20,96,64,135,32,152,180,120,64,96,152,64,180,258,197,180,195,242,246,250,180,64,135,152,96,152,195,32,96,152,96,180,152,195,96,89,180,195,152,109,96,258,180,180,273,242,242,135,180,197,180,152,242,283,284,216,258,246,246,250,135,211,135,152,195,180,180,250,283,246,250,281,273,283,242,197,180,89,246,284,229,120,242,180,46,96,152,64,152,96,197,216,120,20,64,211,64,96,64,180,96,135,74,74,42,96,96,32,54,216,152,151,120,96,152,135,120,135,152,20,32,64,32,96,96,128,152,197,229,273,242,211,180,120,195,32,96,152,64,242,216,96,96,242,89,219,195,291,283,216,258,242,120,152,152,96,151,64,135,120,20,42,64,20,58,64,152,109,64,32,20,20,54,120,180,64,54,32,216,258,250,281,250,246,211,216,216,180,246,250,283,195,246,298,216,283,211,195,152,152,151,42,96,250,211,246,283,229,258,152,250,229,281,242,180,195,283,270,283,283,283,283,298,298,291,291,281,283,242,195,180,270,283,281,283,298,291,298,283,298,298,242,242,211,246,242,152,270,96,89,54,246,96,96,32,96,180,96,164,229,152,42,54,152,74,96,242,135,211,152,54,42,54,74,20,32,32,20,14,20,54,4,20,32,20,4,20,8,20,8,20,32,151,229,120,246,250,120,180,135,216,258,284,281,195,89,74,216,135,195,152,180,229,270,216,298,283,281,96,250,273,246,152,195,281,270,283,152,250,180,96,135,135,195,211,180,180,197,152,242,120,229,96,135,180,258,242,229,180,258,216,152,152,180,242,152,211,180,96,242,152,152,152,283,281,298,283,283,273,250,284,258,258,211,281,283,298,281,229,270,270,281,298,211,298,284,298,298,283,283,298,298,298,284,211,291,211,96,180,180,96,58,96,117,32,96,64,32,89,42,195,216,216,229,152,211,197,120,216,96,180,246,180,242,250,283,258,270,197,258,216,246,258,120,195,180,180,195,250,246
