V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
152,246,128,151,195,197,180,89,42,74,195,195,120,96,102,195,242,96,54,180,250,242,250,258,197,242,242,258,229,265,180,152,96,96,20,151,54,96,89,242,195,96,242,180,246,291,265,96,128,195,250,298,96,32,48,246,96,250,242,135,54,74,117,48,180,197,64,89,89,128,258,216,135,58,54,20,179,89,135,96,96,32,195,180,180,56,74,59,54,242,135,135,180,195,242,242,96,152,54,258,179,64,180,195,258,89,242,96,152,74,96,54,42,59,89,197,96,64,120,92,242,197,205,89,246,246,258,281,258,267,246,242,298,250,250,258,216,246,170,246,258,197,180,246,283,242,205,197,229,64,242,216,246,250,273,242,242,250,96,74,109,54,250,48,109,195,211,96,89,229,250,211,193,58,151,195,195,250,152,64,242,216,151,195,250,258,258,152,180,250,205,283,270,102,283,179,135,195,195,102,180,265,242,283,270,242,284,258,291,242,180,211,242,250,273,258,267,197,216,64,211,180,197,246,250,180,273,64,283,246,281,250,195,246,242,250,211,298,258,267,246,242,205,211,258,284,250,197,193,291,242,246,246,298,258,284,242,298,250,258,267,283,250,246,151,152,298,195,246,216,298,283,283,284,283,250,250,270,283,195,281,267,216,273,246,180,135,109,267,246,246,283,152,258,246,242,242,246,211,281,250,298,267,250,281,258,250,258,250,179,152,211,151,283,250,180,246,246,197,281,298,250,135,120,96,32,109,46,32,64,246,179,254,135,102,74,4,39,54,40,250,64,102,250,152,74,267,250,229,246,20,152,197,229,250,250,273,180,179,258,102,96,54,64,64,96,120,242,246,242,64,54,39,48,120,64,42,74,58,20,54,109,92,39,64,59,96,96,195,56,180,74,180,246,242,135,120,242,74,58,135,64,197,242,180,135,89,96,195,197,179,128,152,32,180,58,64,58,92,197,64,92,128,48,92,179,197,58,180,135,54,32,258,242,180,102,109,195,180,267,20,102,180,195,54,96,48,117,152,298,246,246,180,96,254,58,229,64,152,242,179,242,211,246,258,246,152,195,284,180,58,54,180,102,258,242,250,250,180,270,211,250,258,242,242,250,64,96,250,179,54,32,180,96,92,64,64,20,48
120,197,246,242,89,179,74,120,180,89,58,246,59,135,170,180,96,120,89,152,195,258,267,275,281,250,258,254,242,250,298,195,152,193,89,74,197,92,250,170,74,197,242,242,250,273,229,242,54,246,152,242,216,152,128,74,20,242,250,195,128,109,92,96,211,180,92,151,242,102,58,74,96,117,92,74,135,120,151,64,246,64,128,195,193,64,64,32,54,42,96,64,197,180,250,152,48,170,180,180,250,283,195,179,250,273,152,102,54,20,151,120,92,180,197,180,193,120,179,151,246,265,242,258,250,284,250,242,238,298,258,265,246,250,195,195,242,246,180,250,242,281,270,216,258,242,96,229,284,265,193,117,242,238,180,152,96,40,117,120,197,96,58,59,180,195,180,197,120,135,195,96,64,96,258,180,193,120,250,242,96,170,246,180,265,96,258,267,246,242,180,250,211,258,242,216,180,258,242,250,242,197,298,250,281,298,246,246,250,152,195,273,258,216,195,180,298,250,246,128,180,54,46,246,298,246,195,195,258,246,242,238,258,250,216,242,152,246,96,238,250,242,197,135,96,246,298,242,242,283,265,242,229,281,250,283,211,273,283,281,281,298,242,281,180,197,242,273,250,242,281,250,250,298,298,246,281,291,229,242,246,250,250,250,242,250,170,229,281,258,242,242,180,246,242,180,242,250,229,180,197,242,109,216,250,211,283,242,179,180,258,273,265,283,242,298,242,250,281,195,96,284,270,89,32,59,92,102,64,54,211,242,109,242,229,92,64,42,74,96,195,170,64,54,96,180,242,216,89,195,152,283,211,246,89,96,59,54,102,64,74,96,54,58,32,89,179,180,56,92,58,180,20,20,96,32,39,40,54,96,102,54,120,54,54,42,120,59,64,152,193,152,89,197,54,180,216,195,74,96,128,120,74,96,109,246,102,89,89,205,283,120,64,59,64,120,135,64,32,180,193,128,120,42,151,64,64,152,250,180,89,135,120,179,193,250,64,89,79,197,64,58,96,205,96,109,74,120,152,242,135,281,211,120,242,246,64,54,258,216,267,250,250,270,258,246,250,258,250,109,96,151,195,64,250,258,135,152,120,195,89,102,211,195,250,242,242,242,246,195,180,152,89,152,79,120,20,54,96
195,242,270,258,180,254,32,59,102,32,246,246,152,195,96,152,246,298,179,211,179,135,298,265,265,258,246,284,254,195,242,258,48,92,242,58,120,92,120,216,179,246,267,284,238,258,180,258,195,195,250,291,250,242,46,152,152,180,195,32,64,92,246,242,195,246,216,195,152,48,42,109,40,32,32,96,102,120,242,246,250,151,64,151,250,40,216,96,92,246,89,152,120,180,246,242,59,54,180,195,180,24,270,193,250,96,135,180,109,48,96,242,179,246,109,242,250,298,246,195,117,180,152,270,283,298,246,242,195,270,216,242,250,250,283,298,180,250,179,250,152,229,298,195,193,242,242,152,246,229,195,170,258,180,180,89,92,74,59,64,242,109,102,54,92,242,164,152,298,242,246,180,197,58,48,96,179,197,246,195,250,246,211,242,242,265,246,281,242,246,281,195,180,254,152,250,246,197,179,283,267,273,284,258,298,246,298,291,298,258,197,283,250,284,258,246,246,242,273,152,179,64,135,216,246,270,193,211,219,281,250,258,180,197,250,96,270,273,216,229,246,120,96,195,120,152,270,273,298,216,258,242,258,291,250,281,284,270,246,246,284,285,229,229,197,242,195,246,180,229,250,242,246,265,216,298,180,180,96,242,135,197,258,197,135,284,283,242,120,250,242,283,250,298,180,250,242,258,216,216,193,281,250,258,258,258,273,195,283,96,195,242,298,246,246,281,258,291,283,284,216,197,250,229,89,96,39,64,120,92,102,298,180,89,250,64,96,64,120,20,56,46,58,180,246,242,64,64,135,135,246,250,250,242,109,92,54,32,48,20,4,64,48,20,20,92,151,193,20,152,89,74,54,42,48,54,48,46,96,58,20,20,48,92,24,74,128,32,32,54,250,242,117,197,246,195,152,20,89,59,58,46,20,120,92,64,54,48,20,89,250,242,246,54,96,179,20,54,96,128,250,102,54,20,42,152,32,96,102,54,64,152,229,92,20,180,109,102,152,58,195,42,135,216,250,96,42,229,180,96,242,229,195,64,54,20,54,135,270,120,242,298,291,242,180,242,238,242,246,109,92,96,89,180,265,229,117,96,152,246,180,179,283,258,270,246,170,246,258,298,298,195,242,102,56,96,56,96,54
180,180,267,195,64,96,48,54,58,54,152,135,242,117,89,211,242,258,229,250,258,246,216,250,246,298,246,197,299,258,246,193,135,120,216,135,54,96,64,120,54,211,298,180,284,242,120,283,242,211,180,179,64,64,197,59,32,42,96,58,89,102,179,152,135,229,246,250,96,20,120,58,20,170,179,205,152,64,242,246,195,109,109,242,120,58,64,59,64,54,20,54,120,250,229,246,109,152,246,250,152,242,246,242,242,193,258,242,195,92,96,152,250,102,74,195,250,273,254,195,152,193,102,273,298,246,117,250,216,152,96,246,205,120,258,229,242,250,246,229,250,246,197,246,250,179,195,180,211,89,180,246,246,102,128,58,20,58,179,74,180,89,96,117,96,64,20,117,135,242,270,120,298,74,54,74,64,152,258,258,246,195,284,135,229,270,273,270,298,246,203,152,242,211,54,180,258,258,250,250,229,246,250,211,270,180,298,258,250,216,273,298,298,242,246,283,298,246,250,250,273,258,265,250,267,298,258,242,250,298,283,120,195,211,298,193,246,298,120,195,152,246,195,179,250,283,246,246,152,270,267,273,242,216,270,298,298,258,281,246,216,242,258,246,270,229,195,135,135,120,89,281,258,258,258,242,152,180,211,246,195,180,250,120,246,135,298,258,195,180,265,298,246,229,258,258,195,180,205,180,242,152,180,205,246,195,246,89,246,229,193,179,250,258,250,205,284,250,250,242,246,281,246,117,20,39,242,89,258,20,152,151,246,193,120,197,117,180,195,92,54,120,152,135,246,179,120,152,246,120,180,197,258,79,74,64,96,54,120,64,20,74,39,42,46,58,64,179,46,74,64,135,102,46,58,89,54,42,20,89,20,46,20,39,135,89,42,151,58,58,92,164,179,152,242,74,46,79,42,64,96,180,74,64,4,20,54,92,20,109,180,195,102,102,64,64,92,195,242,246,96,96,22,96,64,64,74,42,152,195,152,59,179,179,250,135,250,74,42,179,152,120,89,64,24,64,59,242,102,152,48,54,64,109,64,96,32,216,246,195,120,267,273,229,246,298,242,197,96,242,250,242,242,152,74,48,74,120,96,298,246,250,179,242,195,193,211,180,250,258,281,246,250,242,250,180,180,74,64
250,250,246,180,180,39,64,58,20,74,74,48,195,54,250,298,246,270,270,180,283,242,242,250,211,283,284,242,246,250,258,258,265,250,242,195,64,89,180,96,102,242,195,216,281,246,250,246,180,273,216,74,96,46,56,180,58,96,64,195,96,242,205,20,180,102,250,54,64,211,64,54,42,64,48,54,102,32,89,195,197,102,258,242,197,179,89,74,102,180,96,298,258,283,242,242,120,283,180,246,197,258,195,246,246,152,180,180,96,242,96,64,58,64,120,242,216,74,238,270,242,195,258,195,211,258,229,284,197,265,152,246,246,135,64,242,254,258,258,273,250,246,120,170,59,180,180,64,20,20,180,96,250,216,180,258,246,180,39,120,152,89,20,54,48,102,54,96,195,216,258,152,211,46,59,40,164,120,242,250,242,298,229,180,180,197,250,180,298,135,151,197,283,197,64,54,195,267,270,246,281,180,242,250,250,242,270,197,281,246,250,246,250,281,273,229,242,250,242,96,96,242,281,298,273,242,283,265,197,273,246,246,242,197,250,258,273,283,180,250,254,258,258,284,258,283,283,250,211,246,250,195,195,273,258,246,265,242,273,250,298,258,265,152,195,152,135,246,179,54,120,211,211,283,298,281,102,250,254,258,195,265,20,180,250,152,120,242,298,267,193,283,270,211,195,283,96,211,197,74,195,246,64,219,242,180,79,152,197,258,64,120,258,197,229,197,298,283,246,246,246,242,250,180,64,246,180,96,195,258,96,96,135,89,54,152,246,151,180,102,151,89,89,250,179,92,128,32,74,64,152,58,152,54,96,92,96,48,46,42,42,64,39,54,89,64,246,96,20,92,42,120,117,64,92,120,64,59,56,32,32,58,64,42,20,32,56,64,197,120,20,195,250,229,74,64,20,20,64,92,102,96,59,20,89,64,58,128,74,58,195,152,59,109,56,32,180,250,152,120,117,197,46,54,32,48,46,32,89,64,96,152,246,250,195,195,96,120,89,96,242,64,20,39,74,64,135,180,120,180,216,92,128,102,250,96,152,96,211,96,109,211,283,246,216,283,197,258,64,96,96,205,135,64,96,32,20,117,180,180,229,250,242,180,179,229,284,283,250,250,284,258,258,211,195,246,242,246,64
96,242,195,92,180,64,89,89,64,195,92,64,250,120,242,238,273,284,195,193,180,117,283,283,281,242,254,283,267,250,180,246,197,250,197,96,46,59,246,195,250,180,195,211,242,273,246,258,250,92,179,205,152,96,56,120,120,109,54,92,64,195,267,89,135,258,180,195,96,242,102,96,246,246,96,195,96,20,135,92,250,258,135,180,250,281,197,250,229,250,195,258,283,250,195,246,211,258,64,242,96,64,180,250,197,58,195,179,246,216,58,46,89,197,211,242,180,64,211,250,265,258,246,179,197,164,242,273,250,258,179,195,180,89,96,195,283,229,284,281,195,267,96,180,250,96,242,197,96,102,39,32,120,250,197,242,250,152,96,54,152,32,92,89,197,64,42,180,120,246,180,64,180,54,92,195,79,64,151,205,152,193,242,211,258,109,96,250,229,250,205,250,180,242,216,211,180,281,219,258,246,242,197,265,242,283,250,291,284,242,284,246,258,258,281,267,246,242,246,180,120,258,229,246,284,246,250,216,180,250,298,258,152,283,265,242,135,258,195,242,270,298,270,250,242,242,242,284,250,197,250,246,197,250,265,242,242,258,250,238,273,242,246,250,250,180,250,238,250,74,246,284,238,250,197,242,246,246,298,197,283,284,298,152,246,151,96,246,250,216,250,246,246,180,250,246,242,246,89,64,120,152,128,152,179,180,64,96,195,197,64,283,258,284,180,298,242,284,238,229,281,242,250,135,195,193,179,74,246,250,229,250,109,180,197,179,64,89,120,109,64,205,96,197,270,216,96,96,151,197,179,58,42,20,39,20,42,42,39,92,32,58,32,20,42,197,135,180,42,96,74,152,64,96,96,64,96,58,64,64,42,74,96,20,54,64,96,180,195,109,20,89,250,96,40,96,40,58,20,64,39,32,152,54,96,32,58,89,42,96,151,32,32,58,39,89,59,180,64,48,20,54,32,92,89,59,64,92,20,46,96,180,254,258,246,281,216,229,48,74,96,54,20,58,89,152,250,211,152,195,135,179,273,298,281,229,58,96,64,197,246,250,246,195,64,58,135,152,96,120,211,120,180,89,58,54,32,58,64,96,74,250,242,242,170,258,195,298,195,281,152,283,242,250,242,180,250,120,64
22,102,180,64,152,32,298,246,179,120,89,96,64,216,291,281,298,250,197,250,267,281,258,250,270,242,258,298,250,195,180,179,258,179,283,211,96,258,258,152,151,193,195,135,258,242,211,250,152,58,42,246,152,135,102,20,54,180,258,250,170,229,180,89,64,96,92,96,42,56,64,135,258,179,197,211,42,54,152,152,170,216,96,89,242,258,246,270,242,298,250,135,267,96,48,219,281,283,246,242,120,152,20,120,229,180,179,250,205,135,39,135,96,74,170,180,96,59,120,246,246,267,250,250,242,265,195,180,283,267,195,180,205,298,246,284,265,197,281,242,211,195,258,152,152,179,54,195,242,32,64,102,152,211,250,242,229,298,180,197,64,59,42,48,195,250,128,180,96,96,54,102,180,102,180,180,246,96,242,195,242,250,211,211,246,151,151,270,242,284,229,242,283,211,250,195,195,270,197,246,298,258,205,284,267,180,273,246,195,283,242,258,270,273,291,281,258,197,180,246,258,281,197,250,195,179,270,250,258,258,291,246,270,180,250,229,273,211,246,265,246,242,238,250,270,242,283,258,246,250,179,102,180,246,246,270,298,242,246,96,283,250,281,258,229,89,267,242,96,54,229,180,250,195,250,229,246,270,298,298,229,250,273,242,197,58,180,267,284,250,246,242,242,250,242,242,229,151,96,109,74,89,216,298,242,229,96,20,58,54,180,242,246,216,242,298,250,246,281,197,152,96,92,102,151,180,64,46,42,89,54,180,195,74,250,242,238,64,152,40,20,96,180,117,283,120,229,195,250,242,42,59,89,20,42,54,64,32,20,40,24,54,59,89,96,54,39,120,120,32,180,246,74,117,46,152,48,20,64,48,46,59,56,46,20,32,46,54,246,58,39,102,96,64,64,152,128,180,64,152,46,20,40,59,64,195,20,102,96,246,180,64,20,54,48,96,89,179,46,96,42,46,64,20,120,54,42,96,180,170,92,283,197,265,267,298,152,135,180,258,109,246,152,195,20,195,246,281,92,96,152,270,242,250,197,246,195,48,152,117,180,195,197,246,180,211,58,298,267,211,152,195,64,180,120,152,135,64,54,246,193,254,216,265,180,246,258,258,195,179,242,96,193,74,64,135,246,109,96
46,195,216,20,46,39,250,250,193,242,96,46,96,205,242,229,258,242,246,242,246,152,284,258,195,179,216,250,135,242,246,197,109,205,242,46,135,128,229,197,164,242,180,180,96,128,152,152,59,195,42,58,64,64,64,54,74,89,246,180,64,64,40,59,152,135,58,74,32,39,120,197,195,180,135,180,58,179,216,246,270,229,242,64,96,246,270,242,283,250,242,246,179,250,180,229,246,258,229,102,254,96,54,246,242,270,283,195,195,197,32,20,48,40,246,193,54,135,152,250,242,197,250,180,246,242,246,250,250,242,242,195,179,216,250,219,246,298,250,250,246,151,242,283,96,96,32,117,135,74,128,64,284,229,258,211,242,267,242,250,120,197,180,96,109,242,152,92,96,89,195,89,205,128,120,64,74,180,242,197,216,135,197,229,242,128,58,283,265,246,211,250,180,258,258,246,270,250,152,258,250,229,197,270,298,242,258,298,193,273,298,285,283,246,250,246,283,283,205,152,242,242,267,250,96,242,242,258,242,298,250,298,284,250,242,281,285,152,258,229,242,250,298,273,229,258,298,242,281,250,258,193,152,216,246,265,283,250,96,242,229,270,246,246,270,273,298,281,197,180,258,242,246,265,211,258,238,238,265,242,246,180,109,195,180,195,211,258,229,250,195,283,242,270,298,246,180,20,151,152,180,211,284,242,250,211,92,42,20,242,250,152,242,96,258,284,250,250,205,120,135,120,64,193,195,170,92,32,179,250,246,242,152,179,64,246,211,64,96,42,180,281,258,242,179,270,195,250,246,135,229,32,58,64,32,64,54,96,58,58,64,54,42,48,120,180,58,32,32,96,135,64,48,92,135,64,20,102,54,74,120,58,197,58,59,120,64,40,195,96,32,96,180,74,246,179,120,242,250,96,32,32,58,96,96,120,58,242,96,242,197,152,20,54,42,64,92,64,20,46,54,48,96,64,20,64,197,152,211,179,242,298,58,246,258,242,96,64,242,211,20,135,242,42,109,64,64,197,179,195,96,242,258,258,258,270,180,242,135,152,180,89,180,117,180,64,152,246,281,250,152,179,54,109,250,96,54,92,58,152,109,229,195,258,298,281,242,242,242,229,211,250,152,109,151,152,164,193,270
246,250,180,197,20,128,250,180,195,246,135,58,197,242,152,229,229,246,250,250,242,242,298,246,250,250,96,229,229,246,250,229,250,265,246,120,180,180,211,205,258,205,229,96,102,180,64,120,179,242,197,54,64,20,64,32,42,96,64,96,20,20,54,58,20,46,20,89,59,64,64,32,242,250,250,180,250,246,120,298,242,197,179,64,180,242,180,246,250,180,246,180,195,242,250,96,197,242,195,152,195,42,195,284,152,197,250,180,59,152,92,96,54,92,102,195,59,197,216,242,242,195,180,180,246,258,180,250,298,250,258,273,229,242,258,258,242,242,246,283,273,197,246,250,180,120,117,54,152,120,59,20,250,246,180,197,242,96,242,250,246,258,96,151,211,246,135,246,96,89,58,20,242,102,46,58,46,120,250,109,152,254,120,135,242,195,58,96,180,273,273,195,242,267,270,298,229,242,229,242,246,250,265,180,258,284,283,180,298,197,273,250,265,211,250,180,284,195,120,284,281,120,270,242,193,74,179,246,250,246,242,242,270,92,283,246,246,197,96,180,246,258,283,258,250,298,195,246,258,284,283,195,135,102,216,250,180,229,258,170,179,242,197,242,283,205,242,291,298,195,102,242,258,216,242,246,267,265,242,258,250,242,151,92,74,179,216,180,180,242,258,219,281,284,281,92,58,64,180,242,180,135,197,242,180,246,89,197,180,265,216,250,180,246,270,298,250,242,270,179,195,179,180,250,195,246,246,96,120,242,298,258,180,96,211,89,120,120,242,179,109,267,270,246,242,298,267,250,242,180,180,109,96,152,54,64,152,96,180,54,32,64,96,64,246,246,152,54,197,180,64,59,120,58,74,179,89,59,54,46,180,92,135,151,92,195,96,14,102,48,20,120,64,40,275,283,195,216,135,180,22,102,89,74,96,58,96,109,258,195,102,195,40,20,56,96,58,92,46,32,54,20,58,42,32,96,135,246,216,179,250,258,242,195,180,96,151,193,250,46,102,128,120,242,180,96,180,152,180,74,203,242,270,180,285,291,242,195,20,109,64,250,258,20,120,151,298,250,180,180,246,180,242,152,195,102,96,64,120,96,179,152,270,197,242,250,273,151,246,197,246,120,96,265,242,120,96,89,152
250,120,246,42,102,39,42,152,179,152,242,250,246,281,120,195,250,246,180,250,258,246,180,195,197,64,180,180,258,283,270,246,229,242,242,180,291,195,250,152,135,246,242,109,109,195,89,64,211,20,179,96,120,32,42,20,20,32,64,96,20,59,120,54,58,102,48,74,32,20,20,32,74,195,180,242,250,96,89,135,180,211,250,195,180,180,42,250,273,246,281,216,74,195,242,246,180,270,109,20,89,109,195,195,258,211,195,197,74,74,89,180,109,152,250,102,64,120,180,152,281,211,152,211,120,102,179,197,283,258,152,246,250,298,284,229,211,265,242,229,270,242,197,102,102,58,211,246,120,197,179,59,211,152,250,246,197,219,211,246,242,246,273,250,246,120,152,216,64,96,20,152,152,96,92,195,135,229,96,179,270,64,64,197,246,96,64,216,250,242,258,246,250,281,298,242,250,281,298,267,246,250,281,242,246,250,273,298,250,265,258,267,273,281,242,242,197,180,229,298,250,216,258,242,216,216,92,246,64,180,180,96,246,265,242,298,180,193,152,205,89,283,180,281,246,267,283,298,195,258,152,96,216,250,298,265,152,195,54,109,152,89,242,242,195,246,270,242,250,250,250,250,246,298,250,273,283,246,180,246,246,195,96,170,152,152,179,246,250,246,180,273,246,250,250,283,197,20,180,258,246,92,96,195,270,205,250,117,89,195,246,120,151,197,242,250,135,96,195,109,273,258,180,54,59,59,20,96,135,250,197,195,179,96,246,246,195,216,32,242,152,211,242,250,197,270,96,246,242,180,96,195,96,152,195,197,59,152,92,120,20,22,59,96,64,74,135,197,242,54,64,250,96,32,64,42,195,96,96,64,120,42,64,54,48,54,74,135,180,89,48,96,40,74,109,89,102,89,120,92,54,96,135,42,59,89,64,120,250,205,89,180,58,56,96,39,58,42,58,120,42,20,54,39,42,120,179,250,120,246,180,250,64,229,117,180,197,195,250,180,205,40,54,89,258,96,92,109,250,120,229,283,246,273,246,270,135,250,54,96,102,211,258,128,152,179,250,246,246,246,195,197,281,102,120,229,96,54,92,89,128,258,128,152,197,250,283,270,229,128,180,273,92,254,195,152,152,180,92
195,195,54,64,32,46,48,120,179,102,180,284,195,250,242,258,197,58,197,242,56,205,250,242,216,64,197,152,242,281,258,246,250,242,211,180,246,242,246,242,179,281,197,246,250,258,242,180,32,135,135,180,180,59,46,152,58,89,39,151,42,180,179,197,96,56,64,54,96,152,96,54,59,246,109,96,39,96,54,32,96,74,246,216,229,195,229,258,242,250,298,267,96,74,179,120,258,96,242,58,74,152,229,120,242,96,238,250,246,242,242,152,64,250,242,58,180,89,64,242,246,89,96,179,179,242,74,64,298,258,246,298,246,246,180,258,284,242,258,246,170,120,151,246,246,242,242,242,92,64,96,58,152,180,179,96,283,203,152,250,298,267,298,242,242,180,242,229,59,120,151,195,40,96,128,180,242,242,258,258,246,59,250,20,135,96,229,242,197,298,273,258,250,246,283,229,270,250,258,299,270,246,291,89,205,216,242,267,246,246,281,283,284,246,265,242,242,246,273,242,195,205,197,211,195,197,64,102,59,152,74,211,205,281,283,205,246,250,281,242,180,229,246,250,242,246,180,151,193,152,58,64,135,195,258,250,258,197,246,193,135,54,195,180,180,216,284,298,180,211,246,246,283,258,270,250,283,211,283,242,284,229,254,242,298,250,197,265,284,229,229,242,205,216,246,238,216,102,179,246,219,205,46,216,216,250,195,96,179,258,151,195,64,59,216,151,211,246,32,152,242,180,96,74,89,48,102,48,64,216,211,246,92,102,250,242,246,135,197,246,152,89,250,242,180,180,211,152,265,250,180,246,152,246,246,54,120,242,54,48,74,58,96,40,117,151,96,92,40,170,89,242,179,128,250,135,128,195,135,96,54,211,180,135,109,102,250,135,54,152,46,102,250,64,74,64,58,96,54,180,89,242,246,195,102,20,32,197,246,246,179,117,64,20,180,14,54,58,40,74,42,4,22,20,59,32,42,58,89,195,298,195,197,229,179,92,242,195,96,205,180,180,246,64,59,120,58,89,135,254,246,246,298,267,267,195,128,242,180,246,246,180,258,246,246,216,58,197,152,120,242,179,135,59,242,258,46,128,246,120,180,246,128,246,197,258,195,242,250,250,258,283,250,180,135,20,54,250,64
195,179,42,74,152,54,54,20,195,64,180,46,216,120,180,242,96,92,54,152,109,229,284,242,179,283,246,246,242,258,242,273,180,283,298,258,96,151,54,205,195,242,151,193,152,54,197,246,180,74,58,250,180,58,89,89,59,96,48,92,180,179,246,89,180,96,89,48,59,58,64,96,197,58,152,54,180,242,179,64,229,120,270,258,250,211,242,281,270,242,267,298,229,64,74,135,193,54,229,246,246,180,246,120,180,64,246,216,179,246,246,135,135,74,195,120,20,180,135,258,250,96,48,58,258,128,96,195,250,291,195,258,273,195,250,242,298,246,180,152,96,128,246,96,197,229,102,128,180,59,195,258,64,246,195,242,64,216,195,197,242,250,258,283,246,242,250,229,250,180,229,59,151,117,195,265,246,250,180,151,211,195,180,48,120,96,195,179,258,246,265,242,281,298,298,219,250,267,250,258,273,283,258,283,283,283,195,250,246,281,284,242,281,250,246,298,205,273,197,250,135,64,180,152,195,120,96,54,205,195,197,246,281,246,229,267,298,250,242,205,211,135,242,250,250,246,250,281,242,197,179,197,92,197,180,242,258,179,32,54,96,151,205,96,54,152,267,229,195,120,246,270,229,298,283,284,229,229,180,242,250,250,96,242,273,298,258,246,242,298,299,246,229,273,258,284,229,283,195,197,96,89,195,242,195,197,180,242,96,246,281,96,242,96,135,197,250,197,102,242,250,211,246,197,102,197,74,102,59,152,180,250,250,195,89,102,180,170,96,135,39,195,250,229,283,246,246,291,64,298,284,250,242,250,242,96,64,117,64,74,58,120,58,58,120,258,197,135,229,180,250,197,89,152,197,64,109,229,120,152,46,152,193,64,92,195,242,56,42,39,180,180,135,20,59,54,92,109,59,152,48,74,92,135,180,96,64,46,180,54,180,96,32,59,64,54,64,32,39,20,32,14,54,46,74,96,180,102,120,54,203,96,128,246,250,216,152,135,64,229,59,246,216,64,48,59,152,179,246,216,211,284,246,246,258,258,135,193,197,273,102,270,242,96,92,180,64,205,242,193,151,64,92,89,39,193,64,250,135,197,246,117,74,242,298,180,152,246,242,246,284,180,242,246,120,58,109,179,135
