V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
64,242,258,250,120,179,120,151,152,96,20,64,179,96,74,32,54,20,54,20,20,54,64,42,20,32,4,20,32,32,4,58,32,4,20,89,96,64,250,135,58,151,195,152,180,64,74,46,64,92,54,120,20,180,120,96,179,64,18,42,20,46,48,20,96,20,109,96,242,120,58,89,32,89,180,96,20,32,32,20,54,20,20,58,18,20,58,74,109,120,54,58,64,46,54,96,64,8,20,96,58,96,120,102,246,54,32,180,89,96,120,151,74,246,250,152,229,285,179,246,179,229,152,246,64,195,283,180,96,180,195,246,246,250,48,179,180,250,283,281,258,283,128,180,197,179,64,89,135,152,151,120,250,246,284,246,242,242,109,102,96,109,120,211,195,64,32,89,152,135,242,246,242,197,89,152,250,89,64,242,250,242,281,242,152,258,281,195,246,151,180,246,242,197,180,242,195,180,152,242,283,298,195,180,152,64,74,135,96,20,128,89,32,20,195,152,242,246,180,242,246,250,229,298,258,242,284,281,242,242,242,250,284,298,250,298,298,180,291,242,246,242,287,246,258,135,179,250,180,64,242,246,195,246,246,246,284,197,284,298,283,270,197,250,211,180,246,197,242,197,195,120,246,151,242,246,285,180,195,246,250,180,216,242,195,180,197,242,96,135,89,74,152,120,246,242,180,179,242,242,250,180,242,246,179,195,180,250,197,180,64,120,54,54,58,54,42,120,96,58,64,180,64,58,58,8,151,195,89,197,180,197,195,246,135,179,216,151,135,180,135,120,197,197,109,96,96,96,54,102,152,120,180,89,64,135,195,195,283,246,298,242,284,246,299,250,281,281,250,298,298,284,281,281,270,283,195,250,54,102,152,89,58,102,96,64,58,64,135,64,120,102,32,58,179,195,180,120,179,195,180,258,195,96,120,48,180,180,197,120,242,246,211,211,283,246,284,273,281,242,283,298,284,284,281,258,298,298,285,291,298,299,284,281,270,283,242,298,283,298,285,298,287,283,291,281,250,270,242,298,246,246,242,258,180,246,96,64,180,96,152,242,152,258,270,283,298,270,195,258,197,273,298,250,179,152,197,242,270,246,246,195,283,258,284,283,258,250,250,281,283,246,74,242,298,242,246,195,242
197,246,281,298,135,152,180,96,64,32,42,64,197,152,180,152,96,96,42,64,42,120,64,32,20,8,54,64,14,54,4,20,14,58,64,89,64,54,89,152,20,64,96,96,89,197,39,54,64,24,32,20,20,32,54,4,58,20,20,120,46,64,151,195,152,64,152,179,258,96,32,64,152,58,54,20,20,39,89,8,24,14,20,32,64,89,20,96,197,120,135,32,4,32,39,42,32,20,22,64,102,152,58,96,89,152,109,74,89,211,89,135,152,135,96,64,151,195,195,258,180,54,180,250,120,197,246,180,197,250,250,152,197,242,96,246,180,258,250,246,246,120,197,180,250,246,135,54,96,195,180,246,242,180,195,152,152,64,89,246,180,89,258,135,242,195,120,180,195,151,246,283,250,96,89,151,96,109,242,195,92,246,180,195,242,246,283,281,180,216,152,180,284,197,250,250,180,180,211,195,197,96,246,250,96,42,92,135,42,58,74,54,216,120,64,96,216,180,250,180,195,283,291,246,242,250,242,195,246,258,284,246,283,242,246,291,284,283,284,246,258,281,283,250,284,242,152,152,216,135,180,180,246,273,250,250,250,283,299,195,246,250,195,242,246,250,216,281,246,250,89,96,54,96,102,246,284,258,258,258,273,242,120,92,152,258,250,195,242,64,151,96,128,179,64,96,151,96,120,195,246,195,283,298,242,180,135,89,58,64,197,152,135,14,195,152,64,120,195,64,74,96,246,64,20,64,180,195,152,96,58,135,281,270,250,246,298,195,258,246,216,120,242,152,96,89,102,58,20,20,96,195,96,32,20,180,246,298,242,250,281,283,258,250,250,285,283,283,298,246,283,284,246,298,242,109,102,197,180,102,96,96,20,32,54,64,180,242,120,96,195,58,96,180,211,250,180,180,96,250,216,242,151,92,54,58,89,109,195,180,258,195,283,246,258,298,246,283,242,229,250,291,242,273,298,291,284,246,284,285,270,298,284,284,283,284,284,246,250,284,281,258,250,299,298,258,299,298,284,298,258,283,250,180,246,250,152,180,109,74,242,242,180,195,246,195,258,242,246,246,152,283,229,246,197,96,180,246,197,284,197,195,284,250,216,270,258,152,250,291,298,284,250,291,242,180,242,273,180
180,152,250,291,242,250,180,152,64,117,128,64,152,180,246,96,120,96,89,8,89,42,54,8,22,22,46,20,42,54,24,20,32,179,179,96,195,58,120,96,64,42,54,54,96,135,152,20,20,32,14,46,32,64,120,46,89,89,20,96,58,22,64,180,135,258,180,197,179,59,20,135,64,120,8,58,32,42,20,46,4,32,20,20,151,152,24,42,14,152,242,89,58,89,54,96,102,120,92,64,89,152,32,20,179,89,64,179,152,64,96,179,180,180,195,250,152,242,195,246,128,180,89,195,32,135,242,195,250,242,195,135,246,195,211,273,180,195,179,152,195,180,135,246,250,242,89,92,39,180,58,180,242,96,54,180,242,117,20,128,246,246,284,258,246,195,109,135,64,64,246,273,281,197,64,180,102,152,180,258,281,195,250,283,250,180,270,250,250,242,298,283,96,152,242,211,151,250,250,179,20,180,284,64,58,20,54,54,135,120,258,195,281,246,195,96,151,120,197,258,195,250,242,270,180,250,283,273,250,246,283,250,298,283,289,283,284,246,298,283,250,258,283,298,246,250,283,246,250,250,179,120,242,242,285,284,242,180,250,258,242,211,180,281,180,250,242,258,246,250,109,211,64,197,96,152,246,250,242,283,281,298,258,242,258,284,281,246,64,197,96,152,96,109,120,64,195,179,180,152,284,242,298,211,64,135,246,195,117,96,64,89,152,64,109,96,89,89,96,120,64,96,216,135,197,64,96,74,152,211,180,179,273,250,246,250,180,242,291,152,195,195,298,211,120,64,109,46,152,92,120,22,74,179,96,246,242,250,273,242,298,298,283,298,273,291,298,250,284,298,298,281,281,250,197,246,96,120,96,151,152,120,242,20,20,54,135,195,120,179,96,74,246,135,250,152,96,180,197,195,120,179,92,96,180,135,96,197,152,250,246,258,281,250,242,281,250,283,246,298,298,298,195,270,283,285,298,287,270,298,246,250,281,285,250,291,273,285,250,284,298,273,283,298,291,289,283,298,284,285,242,246,250,242,283,195,117,96,120,180,195,246,195,180,250,246,250,135,180,152,242,298,270,242,151,58,180,242,242,258,242,242,216,211,246,281,273,250,281,283,270,273,250,258,120,96,195,284,197
74,152,179,246,298,258,284,195,242,180,96,46,152,246,180,180,152,74,152,54,96,42,4,59,24,20,39,20,32,64,46,128,64,120,246,151,120,242,92,120,211,89,89,64,180,151,32,64,64,96,42,8,46,58,152,273,96,96,54,64,58,32,96,102,179,246,250,195,151,120,32,92,58,20,32,24,8,54,32,96,58,32,32,20,20,20,59,96,120,109,180,54,74,180,216,120,92,151,197,242,180,258,180,64,96,64,180,96,152,54,120,284,246,211,250,216,246,197,246,250,242,92,151,246,64,48,135,242,151,250,197,14,96,250,258,152,250,197,242,258,250,120,135,283,242,180,152,42,20,120,32,120,246,152,180,96,246,92,32,24,128,258,283,242,250,152,152,180,20,242,211,195,250,96,180,258,135,152,180,246,246,197,180,229,258,273,195,298,258,242,246,281,258,179,120,128,179,242,96,135,152,64,120,92,120,96,96,64,64,180,180,246,242,246,197,135,120,135,96,152,197,283,284,250,246,298,246,281,298,242,250,197,250,291,281,258,299,285,283,258,242,291,250,283,281,152,291,298,242,246,242,229,250,242,258,250,152,180,135,258,270,298,287,270,197,258,299,246,197,195,151,180,195,197,135,96,152,250,242,195,197,246,180,258,242,298,298,96,89,180,180,246,74,4,135,180,180,152,89,246,180,283,250,120,180,54,258,197,151,48,32,54,109,151,96,32,54,20,42,32,151,195,246,135,152,109,96,20,96,32,128,152,250,152,211,242,242,180,242,258,135,120,246,180,211,54,64,152,89,20,58,180,246,242,289,298,258,283,180,242,246,258,242,298,250,246,250,284,285,284,298,283,180,152,250,250,197,152,250,102,135,180,96,32,92,58,180,195,32,152,89,242,242,89,179,120,58,64,109,246,39,64,195,96,180,109,64,151,96,216,250,298,246,258,180,242,211,195,281,250,283,283,246,299,270,289,284,242,273,283,289,283,289,246,250,242,298,246,298,258,298,246,273,284,281,273,284,291,242,281,298,246,283,298,216,135,197,89,64,180,180,242,250,211,242,258,180,250,242,197,273,250,283,180,152,152,246,211,246,258,258,242,250,96,258,195,246,246,298,298,291,281,298,242,180,258,246,246,152
96,59,197,250,246,250,195,197,298,151,250,195,258,283,246,135,250,250,64,48,152,120,22,58,20,58,32,20,14,48,20,74,135,152,54,120,242,195,180,102,197,92,64,180,180,96,120,64,4,96,120,20,96,58,64,180,180,64,58,120,14,32,22,135,246,250,258,180,195,22,74,96,20,20,24,64,4,20,48,64,42,20,74,8,42,22,54,64,246,135,96,246,64,58,246,152,64,197,180,180,195,128,20,54,20,102,152,152,32,32,197,195,179,152,180,229,54,242,258,250,180,152,151,179,242,250,197,180,197,298,180,151,197,242,242,281,246,96,180,179,242,195,258,180,250,195,197,180,20,120,152,135,64,64,20,89,120,197,180,152,96,250,242,270,258,180,20,96,195,151,120,152,242,197,250,284,242,246,273,242,250,180,298,197,246,195,96,197,258,281,180,242,242,179,120,120,197,242,120,96,102,92,42,102,54,20,120,180,195,197,250,258,283,250,246,242,229,197,242,216,250,211,179,242,250,258,299,298,270,270,283,246,258,273,246,284,291,283,298,242,246,246,250,258,298,250,298,273,242,195,250,250,281,246,246,283,283,197,246,242,250,250,246,273,250,246,242,273,250,242,298,258,242,195,128,180,246,197,180,258,135,197,242,180,291,281,283,195,195,96,197,151,96,242,64,151,246,152,246,195,197,152,195,152,197,152,152,109,109,96,32,96,89,109,20,20,32,58,64,128,180,102,152,250,128,120,152,180,20,195,152,96,246,258,298,246,180,258,128,229,117,96,250,242,180,180,96,48,74,89,211,197,250,273,250,242,180,152,216,258,258,246,246,299,250,258,250,284,281,246,281,298,246,242,246,195,242,180,180,179,135,180,197,120,64,89,96,180,74,54,120,180,250,179,135,135,120,180,242,151,58,96,242,152,135,46,64,96,54,246,283,242,281,179,246,242,151,152,273,281,258,273,250,281,246,250,298,283,246,287,289,270,283,246,246,258,242,246,291,283,284,242,281,246,250,246,270,298,246,250,283,270,281,197,211,242,64,216,246,180,258,242,283,242,250,284,246,195,197,246,298,250,250,195,179,197,195,250,180,250,283,242,291,180,250,195,152,242,284,298,284,246,283,289,180,284,246,284,242
250,180,152,298,258,242,242,120,128,152,283,284,273,283,180,120,135,242,96,135,58,32,20,32,64,8,46,42,24,89,58,20,117,120,92,180,180,195,96,54,180,96,151,242,179,58,54,96,20,58,64,54,96,250,179,179,64,58,135,120,151,246,64,96,92,179,180,74,96,242,120,152,64,96,46,58,20,74,64,20,32,20,58,24,22,46,4,96,152,250,128,54,135,89,48,96,195,246,179,180,128,152,20,74,195,180,54,20,64,89,246,250,250,250,195,64,180,246,180,250,197,180,32,180,258,195,120,180,258,291,242,242,96,180,135,250,128,54,135,109,151,242,151,211,250,197,152,89,54,180,152,197,42,64,32,180,135,128,135,197,120,135,246,152,180,258,64,20,151,120,197,258,242,242,258,180,242,258,180,195,151,64,242,250,180,242,258,287,242,283,298,258,283,246,195,246,242,216,64,32,42,152,242,135,32,32,42,32,216,250,246,246,180,195,242,96,246,64,96,58,120,246,250,291,270,291,291,283,281,273,281,291,283,298,281,283,298,284,283,281,246,284,283,242,246,298,246,250,246,242,197,246,291,270,246,283,298,242,246,246,291,273,246,246,284,284,246,298,258,152,298,250,180,152,197,246,250,298,283,120,96,64,298,246,250,273,281,246,135,64,195,195,32,152,152,20,135,197,195,179,64,64,135,96,96,64,250,120,64,58,64,96,246,42,64,24,58,20,64,120,180,96,96,96,128,250,180,195,179,180,197,250,195,152,197,151,195,250,242,250,151,109,152,246,152,109,58,120,152,195,242,195,270,298,242,242,179,195,283,270,281,284,96,180,246,281,195,298,298,250,180,96,242,283,250,283,242,120,96,258,242,242,284,46,195,242,120,120,64,58,135,242,180,64,96,197,246,242,197,242,246,246,250,64,96,58,64,120,92,64,273,197,258,120,246,298,246,284,298,242,242,258,242,281,284,270,298,291,298,284,298,298,281,211,195,284,242,289,250,273,298,246,242,298,298,298,298,283,273,284,242,250,246,242,246,229,152,246,246,242,195,283,197,242,246,96,242,242,250,211,180,242,211,152,179,152,216,291,250,250,284,197,195,246,89,152,246,289,250,298,298,246,250,242,270,250,298,283,281
195,246,195,179,246,180,197,283,135,246,152,195,180,250,246,246,258,246,20,32,89,20,4,32,20,24,58,58,64,32,135,59,64,135,179,64,151,96,180,64,250,246,195,242,180,42,180,152,20,20,54,32,180,246,246,151,128,152,120,180,20,180,96,96,58,135,152,58,135,151,58,96,120,152,14,32,14,24,102,32,4,54,20,58,54,20,20,46,180,197,250,180,92,64,250,64,195,152,216,151,54,92,89,96,102,64,58,74,195,135,135,179,250,180,96,96,195,120,197,195,151,180,195,180,246,250,195,152,216,179,250,250,246,195,250,195,96,152,180,96,96,197,179,246,135,109,96,152,195,96,96,96,109,195,152,179,197,152,180,180,258,180,197,242,246,180,120,58,246,96,195,242,258,298,291,283,284,298,250,250,195,180,298,179,250,197,152,270,281,250,242,246,152,96,135,102,197,180,20,54,89,195,152,96,180,64,250,216,120,180,287,258,197,195,242,216,195,180,179,64,54,197,258,284,250,246,284,291,287,281,242,298,281,291,287,298,273,273,285,242,258,298,258,180,180,135,96,179,284,270,283,197,242,270,250,250,273,195,273,258,298,281,180,242,180,250,283,258,283,250,284,151,135,64,152,216,246,242,54,58,64,180,283,298,284,284,298,242,120,197,250,128,180,96,250,180,54,152,120,180,74,64,120,120,96,120,195,109,96,64,96,64,20,20,58,20,39,96,54,58,64,135,284,180,89,195,135,96,151,151,151,242,195,211,246,197,120,195,246,180,197,242,135,242,179,179,180,195,64,197,250,250,298,284,246,283,242,180,242,283,298,283,179,242,258,298,283,273,258,246,180,246,250,246,246,291,258,195,195,32,180,135,152,152,180,195,151,128,135,96,152,242,152,64,42,135,152,120,195,128,58,180,135,180,54,32,32,135,20,64,284,283,258,298,298,283,283,298,242,284,289,298,273,291,298,246,283,281,283,270,283,273,281,246,250,258,250,284,298,273,283,273,273,284,298,242,195,298,281,298,96,246,258,250,250,273,120,96,179,229,250,246,242,195,152,135,109,180,273,281,298,298,151,135,152,242,135,180,96,242,242,152,152,246,258,258,281,299,246,287,287,250,242,258,281,195,250,242,283
197,120,246,250,152,152,135,246,180,216,298,246,96,179,242,242,246,197,54,54,39,42,89,46,18,32,20,18,96,54,20,64,46,120,195,152,109,96,64,64,197,102,197,180,96,64,42,58,151,64,32,195,179,180,120,242,250,291,128,128,152,64,24,54,89,242,64,20,54,64,42,74,120,32,32,24,22,20,20,20,4,42,64,64,32,96,48,22,74,58,152,96,42,64,152,246,120,64,120,135,64,54,135,96,152,24,120,180,242,195,120,96,96,120,195,135,242,246,195,250,242,211,197,96,195,246,242,96,197,120,258,283,258,250,58,242,197,151,64,20,128,135,195,250,92,96,120,120,152,64,197,152,58,96,195,180,250,120,96,135,152,92,179,64,195,195,180,74,195,135,180,284,242,289,298,283,242,250,246,151,197,64,96,195,250,258,284,246,298,284,270,250,246,195,96,89,250,195,120,20,180,298,250,180,120,64,64,246,246,284,180,120,96,179,180,242,179,246,135,246,102,64,195,246,298,195,242,283,299,250,298,270,284,281,298,250,246,242,216,250,283,250,242,242,250,281,211,152,270,246,250,242,242,229,298,298,284,258,258,298,250,284,152,242,250,273,242,281,246,197,179,89,180,58,96,120,180,152,128,96,64,197,273,273,281,291,298,258,246,152,211,242,246,151,246,195,96,152,96,180,250,120,151,54,152,32,58,89,20,89,74,20,22,32,32,96,42,120,180,152,258,250,250,242,32,102,151,195,135,120,195,246,250,250,242,250,246,298,180,64,246,246,128,180,195,195,246,96,120,109,180,135,289,246,246,298,250,246,258,246,250,242,246,281,250,246,283,250,242,246,195,197,195,195,246,242,152,180,246,179,64,96,32,102,180,152,96,58,54,58,96,48,180,128,195,102,64,195,120,135,135,179,152,250,89,152,180,135,96,195,242,258,283,250,281,283,289,197,250,283,273,246,195,283,273,285,250,195,298,246,246,289,283,211,246,152,246,250,284,299,283,281,281,250,291,284,246,211,180,180,242,283,96,258,246,179,211,180,180,211,195,197,246,42,180,298,152,246,195,216,242,250,250,246,180,180,197,128,135,284,250,180,229,283,298,281,283,283,195,246,195,197,246,283,242,180,229,287,284
211,179,96,195,54,135,89,96,180,180,298,229,180,117,298,195,96,96,96,89,180,64,20,64,54,14,4,64,58,89,64,32,32,180,242,74,135,96,152,135,74,120,179,96,64,64,120,152,20,4,20,48,64,180,152,216,242,152,54,64,135,128,180,135,180,89,22,120,32,32,18,20,58,48,96,20,96,32,39,39,22,14,74,24,32,54,58,64,96,197,135,96,89,48,32,180,180,246,24,102,20,20,64,32,20,54,64,42,152,180,128,89,20,64,64,135,128,151,152,135,152,250,246,135,283,96,64,64,89,89,197,211,216,96,32,152,64,195,246,180,120,180,152,246,102,180,246,242,152,54,96,96,135,32,128,102,120,151,96,197,32,246,197,179,250,120,152,197,242,195,246,258,283,250,250,250,195,246,246,179,152,109,152,216,246,298,291,281,246,284,291,283,242,211,180,96,152,152,152,211,64,152,211,180,197,197,135,250,258,211,246,135,96,197,180,197,89,179,195,246,211,250,242,216,250,298,291,298,242,250,291,246,283,281,258,250,242,258,246,246,283,281,246,283,152,246,246,246,258,284,298,284,258,281,283,281,246,284,270,242,246,195,109,180,258,246,298,246,242,180,197,102,197,195,96,151,32,64,89,152,180,179,195,273,258,242,246,242,273,291,298,242,258,284,298,180,152,195,120,250,152,64,20,20,32,42,24,74,20,54,74,32,54,64,89,89,64,180,242,96,242,270,195,64,20,64,54,179,250,242,152,180,258,179,281,246,179,195,250,180,135,135,180,152,64,152,96,180,58,152,273,242,246,89,151,273,258,246,250,242,298,258,283,273,258,246,281,216,180,195,89,152,46,64,120,151,64,64,20,64,58,74,32,120,96,195,89,151,74,152,211,179,135,195,283,96,242,242,298,195,180,195,216,96,96,109,242,151,120,229,180,242,135,242,258,242,246,246,258,242,242,258,298,258,281,281,298,291,299,258,250,281,291,250,250,270,242,246,281,283,284,284,298,242,298,246,283,242,270,258,250,242,197,246,281,242,250,246,283,195,152,180,246,242,284,246,258,102,242,246,250,180,179,258,216,242,195,242,246,216,250,250,197,242,246,273,298,258,152,281,180,250,242,283,284,250,250,242,250
179,64,54,197,120,242,102,120,152,96,20,128,281,197,242,180,120,54,64,32,20,20,20,4,64,20,64,24,120,54,64,20,20,32,102,120,20,180,180,120,102,211,58,20,42,54,32,58,64,54,58,64,20,96,152,74,195,120,96,152,179,120,180,109,20,64,14,20,20,20,24,89,42,54,20,8,74,64,20,32,20,22,22,20,96,92,20,32,120,195,96,74,135,20,96,120,151,211,135,96,42,20,96,74,96,152,32,20,135,64,54,20,20,54,58,89,180,96,120,54,64,195,242,74,96,151,180,96,20,58,152,180,180,179,180,120,96,250,298,246,195,180,250,250,195,96,246,250,180,246,211,120,152,151,96,195,32,96,89,64,54,246,151,258,250,128,242,179,135,242,242,246,250,242,258,281,180,298,242,96,242,96,211,211,291,258,298,250,242,246,250,242,180,258,195,135,195,242,246,246,195,179,242,246,246,152,211,246,258,195,246,74,64,92,92,96,246,250,242,250,180,96,195,246,64,258,298,281,283,298,283,195,283,284,298,283,281,283,289,273,258,246,250,179,250,284,258,258,283,285,258,289,273,281,291,250,246,242,284,246,195,281,242,152,250,242,291,273,250,120,20,96,58,92,152,180,135,298,250,298,96,152,284,250,283,242,242,283,250,197,135,250,273,298,281,195,151,197,135,246,89,216,96,20,4,64,195,64,54,89,96,20,120,102,54,96,197,250,195,120,120,96,151,246,152,211,96,180,250,246,246,89,197,246,258,284,180,242,197,152,135,180,246,258,120,96,96,64,135,117,246,298,284,211,195,250,258,284,246,242,151,242,246,250,242,246,211,250,258,20,195,54,20,96,64,120,128,152,180,179,89,58,89,64,180,180,152,180,89,242,273,109,197,152,298,180,180,246,246,250,58,120,151,246,120,92,250,151,152,242,281,211,250,246,273,258,120,298,250,96,195,246,195,250,281,246,284,242,246,258,242,195,258,270,180,283,250,258,195,298,242,291,283,270,195,135,195,195,242,298,242,298,197,152,250,250,258,246,250,180,152,180,283,298,284,258,197,250,242,250,281,283,242,120,258,92,54,197,298,180,246,283,242,250,246,242,250,216,179,250,89,250,242,246,109,273,291,283,195
120,102,92,152,211,151,180,64,74,96,32,152,120,246,179,250,120,135,92,179,20,4,32,54,20,152,32,58,152,48,20,58,20,42,20,24,54,54,20,120,128,180,32,64,54,32,58,96,32,20,14,64,64,24,20,180,58,109,135,96,42,135,195,179,151,96,74,54,96,42,74,58,64,32,89,64,42,64,20,32,20,32,8,20,64,42,64,102,54,20,54,54,64,46,151,128,242,32,128,54,96,46,42,18,58,96,42,20,96,152,64,4,20,20,14,54,135,242,180,46,64,151,96,180,96,128,242,96,64,246,96,216,64,58,250,96,128,298,284,299,291,242,283,258,195,211,283,250,258,242,197,180,246,242,96,135,120,54,54,151,20,89,180,180,246,258,258,242,211,195,250,273,281,180,298,246,283,258,299,195,250,180,242,258,281,246,283,242,179,258,283,258,246,246,54,197,96,180,179,246,96,216,258,197,195,197,242,152,96,89,58,96,128,120,24,54,151,195,152,242,291,152,229,179,96,283,246,284,258,242,298,258,298,250,242,298,283,284,284,281,246,298,250,273,242,285,291,258,283,287,281,299,284,258,250,283,283,258,258,246,246,242,250,180,283,250,298,258,152,180,151,152,64,151,64,46,74,246,246,250,246,242,298,281,298,250,284,250,258,246,151,242,242,246,135,128,180,135,180,246,195,74,92,64,135,32,96,152,135,152,58,96,120,152,180,89,135,135,242,135,20,180,109,250,180,152,135,211,250,195,96,195,195,242,242,216,242,195,120,89,258,195,250,283,242,195,102,180,250,96,120,250,195,250,242,291,270,284,246,283,152,197,291,250,258,258,298,258,180,64,120,54,120,246,197,195,54,197,92,135,120,96,54,58,20,96,195,151,246,96,197,298,180,197,197,250,246,152,246,96,102,152,64,195,180,152,258,180,152,135,135,180,250,284,242,242,250,197,152,152,211,246,273,250,246,258,195,250,242,197,242,180,96,242,283,298,135,180,180,242,152,250,258,250,284,242,180,242,180,283,283,281,180,197,284,281,120,298,281,258,273,281,298,299,283,283,246,216,96,246,298,298,246,246,242,242,195,180,211,151,291,195,242,246,250,242,283,96,273,242,273,246,152,197,246,180,258,197,197
64,152,120,195,195,96,20,46,152,180,135,179,102,64,109,89,54,20,135,96,32,42,89,64,74,179,96,39,180,64,42,64,42,64,20,22,42,20,96,197,179,152,64,24,20,20,54,42,151,242,96,18,246,96,180,258,64,58,96,120,64,197,195,179,242,180,152,135,120,32,152,58,96,20,42,32,64,179,151,195,96,4,20,96,39,32,54,120,20,89,58,64,58,109,96,64,24,120,179,135,151,74,20,46,20,120,120,32,96,96,89,14,58,42,46,20,195,246,96,20,64,48,128,120,42,120,46,151,54,152,197,242,135,246,197,246,298,283,281,283,298,283,246,250,197,120,246,284,291,258,152,64,89,250,109,58,152,64,58,135,180,120,120,195,298,298,281,195,102,242,284,281,242,246,246,242,242,250,211,242,283,246,242,96,195,270,258,298,246,298,180,197,195,74,135,179,128,180,152,250,284,283,197,258,135,96,32,135,42,54,32,109,102,152,64,197,246,32,96,246,242,120,180,180,59,195,281,250,242,246,152,258,246,258,281,298,258,246,281,287,250,152,246,195,258,246,273,246,298,281,298,298,283,283,284,284,258,258,284,273,291,195,216,120,250,242,242,258,195,273,270,242,242,54,120,89,195,250,270,273,195,180,195,246,242,298,283,281,298,273,250,120,242,298,120,64,258,242,250,258,246,179,89,195,250,179,152,246,42,180,22,58,32,64,242,179,152,96,180,152,58,195,96,89,258,179,120,96,195,242,180,242,152,180,180,211,179,64,195,54,96,64,96,64,180,152,195,120,180,258,242,270,283,242,246,298,242,270,195,152,197,298,258,258,273,291,298,246,42,152,96,96,120,64,195,89,96,64,64,96,151,20,180,64,64,89,96,120,179,96,89,195,211,242,283,242,152,197,250,242,197,242,197,195,250,242,195,120,120,74,96,195,250,298,291,250,246,298,216,179,250,258,250,273,242,270,273,283,250,273,250,180,281,242,246,298,284,281,281,246,242,242,246,242,246,250,298,283,120,250,250,250,246,298,242,258,246,298,281,179,270,284,246,273,250,281,152,246,242,152,197,128,180,250,246,179,96,120,246,152,180,120,229,180,283,298,246,180,246,250,246,258,180,284,242,242,246,250,258
