V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
250,179,152,298,273,211,197,135,109,180,281,270,246,266,152,96,135,232,64,152,64,59,20,88,96,20,48,40,40,89,92,54,120,74,59,195,170,229,89,40,195,96,152,229,180,58,42,117,20,54,39,59,109,246,180,151,64,64,128,117,117,246,54,102,58,151,170,54,89,246,104,164,58,120,44,92,32,96,64,42,64,20,81,46,48,64,20,89,195,270,152,20,120,81,48,88,211,273,180,170,109,152,20,96,195,186,74,32,58,64,246,250,250,258,197,59,180,242,170,262,242,180,64,195,273,180,102,151,279,298,211,229,89,179,117,267,104,56,109,120,128,242,102,242,254,229,135,64,42,205,182,250,20,42,54,170,120,135,151,216,96,120,229,128,186,281,92,22,135,117,242,270,227,197,250,170,216,246,195,211,135,96,211,265,180,195,283,298,232,283,287,246,283,246,195,242,246,250,64,20,54,120,239,152,56,64,32,48,195,273,242,246,193,179,203,64,242,74,117,56,109,246,254,281,271,285,279,254,265,255,246,285,271,284,242,270,283,284,273,283,250,281,255,197,246,287,242,250,250,229,232,246,270,265,242,273,291,180,250,239,298,250,258,246,284,270,242,291,246,164,298,270,193,151,229,246,246,298,283,117,64,54,284,242,246,246,246,229,102,89,180,180,20,152,170,20,179,219,205,211,59,64,170,59,96,64,250,102,96,48,59,109,246,24,74,59,79,46,56,117,180,74,89,128,104,273,216,197,180,180,205,258,219,152,229,96,179,242,195,258,109,89,180,246,144,120,64,120,179,197,239,195,246,283,229,197,179,197,289,283,258,283,96,180,242,246,195,284,291,242,152,96,211,273,250,250,242,88,96,246,238,211,298,32,205,219,120,117,48,56,152,229,216,48,117,197,242,205,219,216,250,242,246,64,96,74,58,128,89,46,242,195,267,128,211,285,242,267,298,197,195,283,180,246,265,291,284,281,299,267,283,298,255,246,180,284,195,265,242,250,285,242,180,270,279,298,298,279,250,283,197,270,246,197,255,229,117,246,246,229,203,273,216,246,242,96,205,195,258,195,182,242,242,96,152,152,195,283,242,255,281,203,193,238,64,152,238,273,242,287,289,216,246,211,275,250,284,273,255
211,246,195,151,258,186,216,283,151,246,152,186,195,258,250,229,242,242,20,42,96,32,4,59,24,46,64,58,74,54,135,64,64,109,152,54,152,96,193,59,250,250,242,242,180,56,197,180,20,20,74,32,180,242,246,133,92,151,144,193,54,197,74,96,58,152,180,54,152,180,89,85,128,180,14,32,20,42,109,46,4,59,39,89,58,58,32,32,180,229,250,197,74,42,270,81,219,135,246,128,42,64,96,104,120,89,40,89,211,135,152,152,258,180,92,64,193,102,246,197,96,170,211,211,246,250,180,135,195,144,270,265,242,205,255,197,64,164,180,64,109,250,152,242,96,117,89,195,246,120,89,102,96,179,180,151,242,152,180,179,284,180,216,193,242,152,96,56,246,89,195,216,250,298,279,270,281,281,246,270,179,180,291,120,250,216,135,242,246,250,227,242,180,92,109,96,238,197,48,48,64,211,180,92,195,64,265,216,120,185,284,265,242,216,227,246,180,152,152,42,54,197,284,298,246,216,283,281,284,283,216,283,246,284,270,289,239,250,284,195,281,283,250,152,151,96,85,109,281,242,265,197,195,250,242,254,281,205,246,254,298,265,179,216,179,246,254,246,246,246,270,135,96,48,180,197,250,242,20,48,64,152,265,271,298,281,287,246,96,216,262,133,170,74,250,197,58,151,96,186,64,54,109,96,96,135,197,92,120,88,89,64,32,20,59,32,64,109,58,48,54,117,299,197,64,195,144,92,151,120,152,238,195,246,254,239,120,205,250,197,219,250,135,229,152,182,193,197,74,229,246,242,285,284,250,270,211,180,229,273,273,283,135,193,265,298,265,258,275,232,152,229,250,242,242,283,270,195,171,42,179,135,152,170,197,197,120,96,152,92,135,229,170,59,24,120,151,102,203,92,48,195,152,193,54,54,40,144,20,56,273,270,281,298,291,258,266,281,197,284,281,298,258,287,284,265,255,250,270,265,258,250,250,262,258,254,239,281,284,250,267,265,258,283,298,211,211,299,258,289,92,246,271,250,254,250,117,64,135,179,255,242,182,180,151,102,89,152,250,255,291,298,120,128,151,197,120,197,81,238,180,180,152,246,273,298,284,299,242,283,279,239,242,275,258,205,246,229,258
197,120,246,270,197,164,180,250,170,246,284,258,96,151,229,242,216,211,42,32,54,64,74,54,22,58,32,20,104,59,8,88,39,102,197,179,128,64,64,59,211,120,211,180,96,79,32,89,152,64,54,197,135,195,120,242,242,283,92,144,180,89,32,42,64,203,48,38,64,96,89,92,151,59,59,20,32,40,39,40,4,59,59,92,46,102,59,39,96,54,144,64,32,64,170,246,96,64,109,135,59,58,180,64,179,54,128,203,238,197,117,89,96,96,195,128,242,250,203,258,229,195,238,96,180,250,242,96,242,109,246,250,271,250,42,216,211,120,64,54,152,151,216,258,58,92,109,120,185,59,242,170,48,89,197,195,250,96,96,164,152,64,164,48,195,197,144,54,197,96,179,273,219,283,291,267,212,283,238,180,242,64,89,205,258,284,265,229,298,298,255,250,242,195,92,96,258,216,96,8,197,298,242,193,102,96,59,258,242,281,170,102,96,152,180,229,152,238,128,246,96,92,195,250,283,203,195,279,299,242,298,246,273,250,289,246,242,179,216,270,275,238,195,197,267,250,229,152,283,238,255,216,197,193,298,298,283,246,267,291,250,298,135,205,273,242,197,265,250,195,180,64,179,74,81,96,135,186,117,96,58,211,298,273,250,284,287,258,242,152,211,229,250,128,258,197,96,109,92,197,258,152,104,54,179,56,64,54,22,89,96,40,42,64,42,89,42,120,152,135,258,258,273,242,42,117,120,195,128,96,216,246,284,250,258,246,246,298,179,54,250,258,96,164,197,205,242,64,135,135,193,109,284,238,216,284,258,246,246,242,246,229,246,270,239,229,270,250,219,246,211,212,205,216,238,219,164,180,242,180,64,96,58,117,179,180,81,54,46,59,102,54,180,109,193,102,64,195,96,120,133,164,151,250,96,152,151,133,64,195,229,267,284,246,246,273,284,216,242,270,250,250,179,270,246,283,229,193,291,238,250,258,271,180,219,152,229,255,270,299,266,258,258,238,285,284,232,179,152,179,238,267,74,281,239,152,216,180,179,250,197,205,250,20,193,284,120,250,211,197,197,242,246,242,151,164,216,151,109,298,250,179,195,283,291,250,267,258,197,250,193,216,219,270,195,193,180,291,273
229,128,64,180,32,135,58,92,195,164,291,193,179,89,298,180,92,109,109,58,195,89,24,92,54,20,8,89,58,88,92,59,48,179,242,56,144,102,180,135,54,96,195,64,58,46,135,151,40,14,46,24,74,212,179,258,238,170,48,42,180,164,180,152,170,74,42,120,46,39,20,42,54,42,120,20,109,42,64,44,22,22,128,42,42,64,74,54,81,197,152,96,96,79,40,229,195,250,32,117,42,20,64,48,46,42,58,58,180,197,109,85,32,89,58,128,117,120,180,120,195,283,242,120,281,96,64,92,64,58,197,152,242,135,46,180,54,195,239,180,92,180,133,216,96,197,250,250,179,39,74,96,144,39,117,120,109,135,89,242,32,250,211,135,265,89,152,229,197,197,246,250,267,258,246,258,180,246,242,170,128,96,179,250,250,291,281,284,229,258,270,258,216,242,179,96,164,180,152,242,42,151,246,180,229,219,151,250,250,195,238,96,92,250,195,197,59,151,180,242,211,258,219,203,246,284,283,291,205,242,281,229,258,258,246,238,211,246,242,246,250,246,242,271,128,242,246,242,270,275,284,273,271,258,250,250,242,287,242,211,212,195,96,180,270,239,298,242,186,170,246,120,203,211,81,152,58,54,64,135,180,180,197,285,254,197,242,211,254,283,298,195,255,270,284,186,120,203,102,258,179,64,20,24,32,24,54,79,20,89,109,40,54,58,74,92,81,197,242,58,242,250,180,58,46,74,54,135,258,242,180,171,284,179,258,250,151,193,250,170,117,96,211,180,74,152,89,164,64,180,267,250,250,54,120,298,271,238,258,227,298,270,267,254,242,246,265,242,164,197,58,179,74,58,109,152,64,74,20,96,54,64,48,109,88,193,56,120,89,179,246,171,96,203,298,74,211,258,284,197,152,180,180,89,96,64,246,152,102,180,195,216,96,229,250,211,246,239,283,219,205,258,298,242,246,258,298,281,299,270,258,246,270,242,229,242,211,246,284,250,291,258,291,216,273,242,284,242,291,250,242,195,211,242,258,242,255,246,284,170,195,195,242,216,281,242,283,96,239,246,258,180,151,275,246,216,197,239,242,258,250,246,211,216,258,250,285,246,120,273,179,250,219,265,281,246,267,205,258
152,46,46,250,102,242,102,120,164,89,48,120,250,179,219,195,96,58,74,48,22,20,32,4,54,32,96,20,133,58,81,54,32,44,128,96,20,197,180,109,128,195,54,24,64,59,40,42,89,64,58,64,32,89,152,42,197,96,79,152,179,109,186,96,20,64,20,20,32,22,46,89,42,54,32,8,102,89,24,58,22,54,54,54,92,89,46,56,152,197,109,92,135,32,96,102,151,216,128,74,74,32,102,96,96,195,46,32,170,96,58,39,32,64,58,54,195,96,109,46,89,205,219,89,109,120,186,96,20,64,152,193,193,179,195,128,96,258,284,250,197,195,246,265,180,89,250,258,180,250,250,96,152,151,102,212,58,96,92,48,54,246,128,275,250,104,238,180,128,229,195,205,211,232,272,258,152,285,205,96,242,102,250,246,281,255,284,254,200,246,255,250,164,281,203,102,180,246,242,242,203,170,246,250,246,152,205,246,291,211,250,89,42,74,64,88,246,258,197,250,180,89,195,242,54,265,281,265,267,287,267,195,250,282,291,258,246,265,279,246,250,246,258,117,258,283,246,246,258,284,242,281,246,258,284,267,242,216,275,238,195,281,229,151,258,195,284,250,229,120,20,96,54,74,193,195,128,298,250,298,74,180,270,242,258,197,216,270,250,216,109,255,270,298,246,195,135,246,96,246,89,229,92,20,14,109,219,74,54,81,120,32,152,92,58,102,246,246,211,96,81,74,109,250,128,229,102,170,270,238,242,64,246,250,270,283,180,205,216,144,120,195,242,284,74,96,89,54,128,109,258,283,254,180,195,265,255,285,227,238,120,197,250,238,212,246,180,250,270,20,205,32,20,89,56,120,135,170,171,180,92,74,88,39,242,195,195,193,54,246,283,96,250,128,298,195,171,246,246,242,46,135,120,250,128,64,258,152,164,197,250,211,250,242,281,246,117,287,258,92,195,242,180,238,267,242,273,180,242,281,195,197,258,242,151,258,242,283,193,273,211,281,246,255,197,120,185,180,216,283,229,284,205,152,283,242,267,229,258,180,152,179,270,298,283,242,216,273,203,229,246,275,211,96,262,64,32,229,298,197,242,270,216,254,229,212,250,246,117,254,54,250,250,246,120,283,298,254,197
96,92,59,152,242,117,182,64,74,104,40,135,135,254,151,250,117,152,58,144,20,14,59,89,40,180,42,89,151,44,40,64,32,24,20,32,46,54,24,88,120,179,46,64,40,20,54,102,39,40,20,59,96,48,39,197,40,96,135,89,32,96,197,195,164,102,58,59,109,39,92,74,64,48,96,64,56,89,48,64,48,54,20,20,92,64,67,117,44,20,54,46,48,39,180,102,219,40,102,44,92,54,48,20,48,117,54,42,79,180,64,20,46,32,20,59,120,246,170,58,48,128,64,193,102,151,238,79,88,246,102,254,89,54,273,81,96,298,270,299,281,242,258,242,219,229,283,246,242,211,242,180,250,242,92,133,104,56,42,128,20,74,180,180,250,258,273,197,246,193,265,258,242,195,298,242,246,255,299,197,254,179,182,267,258,246,265,197,128,246,270,267,246,219,24,239,109,197,128,250,64,211,284,205,197,203,229,151,64,74,46,102,117,128,40,54,109,242,152,197,281,120,179,164,89,275,238,285,242,205,285,254,283,258,180,298,273,279,273,250,242,299,242,298,195,265,281,270,273,283,254,299,282,246,275,270,270,246,242,239,246,219,258,179,270,265,283,267,135,195,117,152,56,133,48,20,89,250,242,246,246,203,289,250,298,229,289,255,271,250,152,195,219,250,128,135,180,120,179,250,180,48,59,74,135,32,102,180,120,180,46,96,128,179,195,89,144,96,229,128,20,205,59,250,195,179,120,197,265,180,58,197,179,216,229,195,242,197,109,64,298,246,265,273,238,195,102,180,258,64,117,246,197,250,216,281,258,275,242,287,151,219,284,246,258,246,298,267,180,74,117,64,89,242,242,197,54,211,79,151,109,92,32,56,20,96,180,180,246,74,179,298,171,242,195,246,250,128,246,96,74,171,20,205,195,120,270,164,144,120,120,170,271,283,212,212,270,216,152,152,195,246,270,238,242,283,193,242,195,197,246,180,92,216,266,298,96,179,180,216,152,265,250,246,265,195,195,193,164,258,266,270,151,216,275,242,96,298,246,283,273,250,298,299,262,270,258,180,58,216,285,298,242,254,238,216,211,179,229,96,298,197,242,219,265,195,273,64,281,211,250,246,151,211,203,170,250,229,205
56,180,109,197,216,96,32,54,152,195,96,180,109,59,104,59,39,32,109,109,56,58,92,96,74,180,120,74,180,96,74,67,20,96,40,54,39,32,96,242,151,179,92,59,48,20,22,42,135,242,88,20,250,102,180,267,92,58,89,120,59,219,195,179,242,195,180,151,96,59,152,64,117,20,54,32,74,180,151,197,102,4,42,135,42,24,59,135,24,64,64,96,32,135,117,64,46,96,152,152,133,96,22,56,24,120,96,59,74,120,96,20,64,64,54,32,197,246,104,20,64,32,89,135,32,133,54,152,54,170,229,242,151,242,216,229,298,270,250,270,291,281,246,267,211,135,246,273,281,267,170,64,58,284,88,64,135,58,54,135,195,152,120,195,291,298,258,203,117,212,283,265,205,242,242,197,197,246,211,211,273,216,197,64,180,246,246,298,246,283,195,216,197,58,120,170,135,179,164,258,284,281,195,273,120,79,22,128,58,64,20,117,117,179,64,242,258,24,102,246,180,96,152,195,54,211,258,239,195,229,152,283,246,258,267,298,281,242,273,283,250,135,216,195,258,250,281,242,298,246,287,275,258,265,255,275,283,273,265,255,281,193,258,89,258,211,216,250,180,246,298,227,242,58,120,58,195,267,258,283,152,180,193,238,195,291,284,258,291,258,250,135,197,299,89,54,283,197,283,267,242,205,74,195,250,170,133,246,32,195,24,96,58,64,246,180,170,89,195,179,48,203,102,92,291,180,102,109,180,242,179,211,120,180,152,242,164,92,216,42,89,89,89,46,197,151,216,96,195,242,246,250,273,246,246,298,205,250,185,133,242,298,250,273,246,284,298,250,42,151,88,96,102,74,203,64,64,89,59,104,144,20,186,74,64,89,92,128,170,89,64,195,238,212,285,211,120,197,258,211,242,238,216,216,246,211,193,89,117,64,96,186,250,291,299,258,267,298,255,170,242,258,283,266,197,265,258,271,242,246,250,152,267,219,242,284,291,254,250,250,203,205,246,238,254,250,284,298,96,246,246,258,246,298,242,272,238,299,258,152,255,273,229,258,254,258,152,242,197,135,219,128,180,250,250,135,96,109,246,180,180,128,238,180,281,284,242,180,242,238,242,258,152,291,197,246,242,258,289
186,120,89,104,152,170,20,42,48,180,79,102,117,58,32,64,120,42,40,81,39,20,109,120,46,128,40,104,180,64,32,42,89,180,64,58,102,32,179,102,64,151,46,180,79,58,120,195,135,152,20,81,180,56,195,109,20,64,102,135,42,117,152,195,197,179,270,229,39,32,96,74,135,20,64,117,79,58,96,96,117,64,58,32,32,14,40,102,46,120,117,59,179,74,20,58,120,120,197,42,81,64,39,64,20,92,92,64,120,24,102,120,92,151,89,58,42,102,96,152,250,242,104,104,20,102,32,20,74,102,195,203,20,79,120,205,258,281,254,242,255,180,258,254,40,195,151,211,298,246,54,58,180,258,179,92,151,197,20,186,242,59,109,135,242,298,246,227,152,242,229,238,299,246,298,287,281,180,120,265,298,242,195,219,299,250,258,284,180,238,195,229,195,212,64,164,42,120,195,195,270,258,254,229,96,242,193,88,74,102,89,144,46,151,120,238,170,38,117,135,64,96,250,242,246,299,283,267,258,246,197,211,216,275,270,282,284,250,298,211,283,180,265,270,254,180,250,258,273,281,298,299,285,265,229,193,195,250,262,284,283,211,255,205,205,197,180,242,246,255,270,135,205,179,195,151,219,170,281,152,96,96,229,273,265,246,242,246,246,262,250,246,265,242,92,219,242,246,216,229,180,246,164,197,46,152,152,58,195,74,102,64,20,42,56,109,79,211,92,179,96,89,64,258,246,96,135,186,229,128,246,285,298,180,219,242,242,120,250,193,246,151,96,242,246,20,64,102,54,179,152,229,242,265,283,242,298,250,250,279,291,229,258,246,279,258,197,180,200,205,120,120,281,135,46,144,180,102,54,59,120,64,135,120,117,96,180,104,56,195,117,254,242,109,281,291,152,205,102,180,197,283,298,284,229,242,195,152,171,135,120,152,298,246,229,250,242,250,197,250,254,281,250,250,205,250,250,239,289,205,216,250,255,250,275,258,242,239,298,270,242,283,211,152,197,193,216,197,180,197,246,216,273,254,250,291,250,262,285,265,238,298,298,298,291,258,211,246,250,211,205,195,242,211,250,152,152,258,195,195,250,205,246,133,211,246,283,242,246,270,289,255,135,266,283,195,195,250,242
135,54,96,195,58,179,205,152,216,180,128,270,195,109,92,135,64,42,120,40,46,109,104,64,42,109,58,92,135,92,74,39,14,117,89,42,64,74,104,64,133,120,58,109,152,8,32,102,74,96,96,229,120,216,102,58,20,58,109,246,211,180,64,46,238,92,120,186,89,164,211,120,40,88,42,246,39,39,81,64,89,32,32,39,109,42,32,58,24,54,120,89,59,14,48,42,59,229,92,32,54,96,180,58,74,58,32,92,179,179,59,109,180,24,96,39,96,96,74,20,216,180,250,74,96,180,152,88,104,96,180,179,246,246,273,255,197,242,279,284,246,238,203,205,120,164,179,284,229,195,96,32,64,58,32,179,96,246,151,242,246,180,197,242,227,152,216,216,151,109,267,229,250,273,250,283,273,267,135,265,271,267,275,250,227,205,258,242,281,250,298,203,229,96,180,197,179,151,216,117,170,265,267,242,250,242,96,102,59,64,195,74,250,135,180,250,120,74,219,283,96,128,205,284,284,195,266,219,283,232,298,270,281,267,250,242,281,258,281,180,250,152,120,179,120,96,135,195,216,258,270,242,250,291,195,281,250,180,279,195,152,216,250,281,232,258,291,273,229,258,258,96,96,135,64,246,242,152,54,227,92,120,180,255,239,275,242,298,281,283,246,283,270,284,279,144,258,197,216,128,250,250,216,48,64,24,59,64,242,109,180,20,92,54,39,180,152,40,242,58,46,42,186,152,96,54,46,64,92,20,238,54,246,250,246,216,258,96,205,270,193,135,246,250,128,193,170,197,299,195,242,281,64,96,120,180,195,242,270,229,258,151,216,179,275,96,250,275,265,242,120,171,170,250,265,250,219,96,64,180,152,102,250,135,58,89,135,152,48,152,211,289,258,135,287,287,255,219,135,164,275,270,219,250,211,250,265,197,197,22,96,64,205,258,246,229,120,179,298,180,96,151,258,258,117,250,284,298,258,195,270,135,270,120,246,195,273,281,266,279,152,164,254,117,203,266,250,219,242,242,291,211,258,229,229,197,205,258,246,246,242,250,250,180,212,265,242,151,197,164,205,242,283,265,197,180,211,117,120,298,242,180,102,58,179,180,171,238,267,197,298,216,250,250,246,203,180,258,197
152,89,39,120,96,42,117,283,250,179,40,179,287,74,20,32,42,64,48,58,14,40,96,89,40,48,24,96,96,64,39,92,48,20,92,64,59,58,54,48,64,40,42,170,152,195,109,46,59,195,22,135,195,195,128,211,20,54,58,152,102,193,170,39,120,211,42,197,180,250,128,102,180,180,258,128,20,14,20,18,102,46,58,40,89,48,56,48,64,59,58,40,54,54,32,64,92,42,40,135,54,4,109,96,117,89,39,44,42,40,48,44,152,59,4,8,40,58,92,89,179,229,64,46,64,135,92,74,96,64,32,242,152,291,283,258,180,179,195,289,238,216,283,197,284,195,120,152,180,211,40,42,102,46,74,104,180,120,39,152,205,92,164,197,96,102,89,284,283,96,229,265,275,250,250,298,281,250,270,298,242,298,270,195,250,258,120,197,289,152,42,179,40,197,246,246,229,89,74,246,128,250,74,133,242,197,212,164,89,42,64,180,203,180,128,195,197,59,211,216,135,193,20,229,246,180,298,180,291,266,246,242,242,219,246,255,246,262,265,270,289,246,250,246,284,195,258,64,250,229,287,180,254,242,258,92,197,211,270,254,216,197,298,239,272,242,298,227,250,279,246,197,298,171,185,180,120,219,246,254,58,120,270,266,258,229,205,273,283,298,291,289,267,273,250,273,195,96,258,152,298,250,128,96,54,102,58,195,144,180,20,74,74,64,180,92,109,120,164,135,58,152,133,89,128,48,56,74,54,120,195,211,246,267,281,246,258,170,242,242,58,250,96,120,42,135,96,255,258,229,179,58,92,216,180,229,242,283,216,185,203,216,180,197,229,195,211,250,193,246,32,239,179,258,298,205,74,170,96,195,104,246,120,64,102,42,152,59,56,96,246,250,270,242,281,273,273,298,242,180,246,246,242,273,104,267,242,180,32,20,96,203,242,211,285,246,151,92,180,284,298,265,219,255,246,275,284,289,193,96,242,179,197,238,258,151,193,219,267,229,195,246,258,152,267,152,180,229,152,267,250,258,281,250,284,195,179,246,255,270,283,242,273,250,135,229,270,216,104,164,180,258,242,246,246,74,258,128,135,250,186,89,246,120,242,216,250,170,250,291,273,281,219,267,270,284,267,88,96
42,20,117,151,89,40,64,246,265,229,64,120,48,32,20,39,180,59,54,79,56,32,22,20,64,79,170,117,20,54,40,32,20,58,58,128,54,59,42,152,89,120,152,96,54,74,117,117,56,144,58,135,152,128,96,64,246,46,96,216,89,96,152,197,246,179,96,250,195,152,120,186,195,64,64,59,48,59,20,32,92,250,58,54,54,59,46,8,4,20,18,4,20,48,22,64,58,22,48,102,102,89,48,152,79,135,135,216,152,42,102,152,42,42,56,89,81,18,14,79,56,120,120,258,102,203,42,128,195,151,195,179,128,96,128,195,246,152,246,219,135,242,238,180,250,250,180,283,211,238,96,151,179,152,59,102,96,96,20,20,20,46,54,32,89,104,246,180,120,120,54,64,216,281,246,285,255,273,246,205,179,283,281,270,170,298,246,216,283,258,64,42,39,151,255,250,128,298,283,246,197,195,250,179,179,135,56,64,135,46,128,250,54,109,246,152,32,54,180,89,20,179,258,152,246,250,180,151,242,262,279,284,267,258,96,254,298,291,242,205,270,254,246,281,299,242,179,151,92,135,246,216,242,250,271,205,212,258,242,120,197,180,298,180,250,197,195,246,270,258,250,267,250,229,67,270,102,120,254,242,102,20,152,275,170,179,203,242,298,284,266,273,298,267,258,281,250,195,102,229,242,242,179,96,96,270,193,197,92,59,46,96,39,104,250,96,128,151,242,197,265,242,242,74,79,197,104,64,32,42,195,216,250,239,281,291,179,289,211,152,54,283,258,270,246,246,250,180,246,180,195,211,216,205,219,283,281,186,219,179,250,180,203,216,246,242,179,246,242,298,216,254,246,246,239,20,58,242,74,246,42,152,211,32,74,64,48,81,64,195,205,246,258,250,270,265,64,246,232,246,254,298,285,267,179,195,128,238,246,89,152,270,265,203,250,216,180,144,193,227,270,195,246,246,254,298,242,298,186,197,152,64,179,74,250,258,152,197,287,289,255,180,242,96,151,195,273,258,195,250,270,250,197,270,250,96,284,267,219,250,242,250,197,186,299,287,250,89,74,79,195,64,120,250,238,180,96,64,120,96,180,238,133,54,120,273,250,197,180,232,279,242,186,216,250,205,250,298,144
64,32,102,64,242,265,180,195,258,250,200,102,42,96,58,135,152,246,246,151,88,32,32,102,152,96,20,88,89,58,54,96,96,152,170,109,102,20,96,39,92,135,197,246,229,171,92,135,42,64,59,42,180,164,258,152,48,242,242,250,250,271,250,180,242,152,46,117,246,152,89,96,193,102,144,56,42,135,42,102,54,74,24,42,96,39,54,39,96,42,42,54,39,64,32,180,152,74,79,117,151,59,39,40,46,18,117,96,64,96,20,56,20,32,56,64,64,54,74,59,151,195,56,18,59,89,54,58,117,152,186,54,135,128,242,152,211,195,197,270,298,291,109,211,258,250,151,229,291,246,250,135,102,216,242,120,133,64,56,56,18,14,74,44,42,96,179,180,48,74,102,92,258,205,242,255,258,270,273,242,250,239,180,281,255,270,250,246,265,283,152,219,242,64,250,180,151,250,254,258,144,135,200,180,120,180,74,54,120,120,258,96,170,89,180,212,180,197,179,180,117,197,246,179,54,151,135,270,211,284,242,170,265,180,193,227,254,258,195,291,283,298,275,246,266,281,211,211,216,185,270,246,246,273,283,203,238,246,284,195,267,270,283,254,242,195,180,152,250,283,299,211,298,197,205,242,229,109,186,211,281,242,250,151,246,258,197,287,273,258,299,273,255,283,242,211,281,205,211,246,281,242,151,89,246,58,120,58,58,54,120,89,59,64,135,197,144,242,246,265,229,229,211,246,179,180,182,144,96,219,54,180,179,284,258,250,205,180,211,229,242,298,273,203,89,96,197,242,238,246,216,246,267,250,270,258,250,281,250,197,180,195,242,239,298,250,273,229,195,171,96,64,246,180,195,117,180,54,32,48,59,193,54,197,246,195,96,64,151,54,102,180,298,250,229,298,195,242,120,258,281,283,152,258,151,250,270,180,242,180,64,238,242,180,258,283,186,281,227,246,211,242,229,271,284,283,285,246,219,180,96,170,203,216,180,250,180,109,250,54,170,250,283,203,246,64,273,152,273,242,254,246,96,216,200,180,180,283,281,258,258,265,180,205,193,239,151,120,152,151,64,59,89,205,212,197,58,135,92,54,219,267,81,151,102,74,242,258,258,258,258,299,242,246,265,250,246,246,254
