V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
4,180,96,42,120,20,152,54,74,120,32,283,180,180,152,135,246,281,242,120,152,20,20,120,20,283,42,152,20,96,20,152,64,135,64,64,120,152,96,64,64,96,135,120,96,258,298,152,120,64,242,20,120,180,242,64,197,270,135,135,54,64,180,20,20,96,4,96,120,211,197,120,211,195,64,180,89,64,216,258,197,246,64,152,20,135,20,32,250,54,20,96,250,20,180,64,180,20,120,20,20,211,298,96,195,64,42,180,74,96,20,20,242,120,195,32,197,89,54,32,64,89,64,152,20,283,74,20,42,120,64,197,96,135,96,273,283,195,152,211,89,89,258,229,120,120,152,195,152,64,242,64,4,96,250,242,242,283,96,180,64,96,211,64,195,180,195,20,120,216,120,64,135,96,281,246,298,89,258,42,246,32,120,250,270,211,258,180,152,195,135,20,180,195,270,242,283,152,242,120,152,152,180,152,89,180,20,96,283,211,246,96,64,20,283,258,284,96,64,120,135,250,180,180,54,298,96,64,152,195,216,151,180,120,54,20,20,20,20,273,64,96,89,152,229,20,152,32,89,246,216,135,258,20,54,180,54,54,20,197,96,180,152,180,216,273,180,135,242,216,64,32,298,242,283,180,120,270,64,180,54,54,120,64,120,250,64,96,120,197,96,120,246,20,96,152,64,195,96,96,64,20,273,32,64,32,64,135,64,20,64,283,74,120,120,180,283,96,64,284,270,32,20,180,96,246,20,180,283,281,298,64,135,250,96,4,96,211,250,96,32,152,180,96,246,298,180,211,20,281,180,120,246,64,152,195,298,152,89,120,89,20,120,32,4,195,120,246,42,283,20,120,54,250,64,152,195,250,120,20,281,180,135,281,211,242,216,151,42,120,281,64,120,283,211,250,229,135,64,64,180,258,246,298,135,195,20,246,258,96,180,211,64,32,20,195,283,96,42,242,258,20,216,211,273,96,20,298,180,32,135,246,120,284,64,195,242,211,89,152,64,216,96,20,250,197,120,246,216,152,298,32,211,246,32,120,64,216,54,258,64,180,20,211,96,151,180,246,152,20,74,242,20,152,283,242,20,20,96,152,152,64,298,246,135,250,242,180,283,120,64,180,152,246,250,180,152,89,195
195,283,96,20,229,32,180,273,283,42,120,242,250,246,64,54,20,64,64,298,32,250,120,246,20,250,96,64,152,20,120,152,135,20,54,250,120,197,246,54,281,54,96,216,120,283,152,246,120,246,180,96,250,20,246,20,64,96,96,20,20,32,195,96,20,180,20,229,135,20,270,298,96,89,152,242,20,96,96,64,180,180,74,229,258,242,96,64,96,64,20,64,20,20,96,246,64,197,195,242,298,216,152,20,54,54,20,246,64,250,281,64,120,258,64,283,242,258,64,283,298,135,180,96,152,152,246,64,246,180,298,20,54,283,32,152,195,211,120,64,120,20,246,96,283,64,152,20,180,135,216,64,120,229,180,54,20,211,180,120,152,32,152,96,20,180,20,283,64,283,216,246,180,64,258,96,64,195,64,64,20,195,64,152,284,20,250,195,298,74,54,242,242,64,135,250,246,54,42,20,20,283,120,120,151,298,284,246,211,180,197,250,270,4,96,195,180,180,120,96,283,195,135,64,197,96,152,197,246,20,195,152,242,246,270,283,216,152,281,152,195,32,32,180,298,120,242,20,152,211,120,32,197,64,96,120,152,32,20,20,96,120,64,120,64,180,64,96,64,195,197,152,32,180,258,20,180,180,74,20,195,242,20,283,120,96,211,120,273,135,281,180,120,120,298,152,20,64,54,4,20,89,180,20,120,246,180,32,283,89,54,216,42,180,96,298,283,298,281,20,250,246,96,242,283,197,195,54,96,152,152,283,246,20,152,152,20,283,270,250,298,120,120,120,216,89,64,180,64,195,120,64,195,246,135,96,64,250,195,135,195,96,20,64,20,96,211,246,64,195,180,135,32,283,180,89,20,20,42,242,180,20,180,246,64,96,64,54,180,270,96,152,180,64,246,64,4,120,42,180,250,96,135,54,120,54,120,20,229,283,89,20,96,216,242,180,20,96,20,180,197,20,229,246,211,195,283,180,216,281,180,54,283,151,152,242,246,195,216,152,135,229,180,120,258,242,152,180,180,283,180,54,96,180,242,20,135,195,180,42,120,96,246,64,298,96,298,64,96,120,20,180,242,20,54,96,216,250,180,195,216,32,20,64,180,180,180,180,20,216,180,298,242,89,135,216,96,64,135
195,284,242,152,242,152,135,32,258,216,135,54,246,273,152,32,242,298,64,20,246,32,270,258,229,32,135,211,246,281,152,216,211,298,20,64,64,180,4,64,281,298,96,195,246,242,152,152,20,96,20,242,135,258,135,96,20,211,273,89,242,96,195,20,195,32,195,180,211,89,96,42,64,120,258,298,246,96,152,180,20,283,180,64,96,20,211,120,135,298,211,216,283,120,195,20,258,195,195,20,152,258,96,32,152,120,298,54,216,180,120,283,180,135,283,135,283,195,216,246,152,120,152,195,298,250,273,197,195,250,96,180,180,20,180,195,180,32,242,216,281,246,96,258,197,211,54,180,20,54,74,135,195,284,258,54,242,283,180,180,242,250,270,180,242,180,42,20,242,120,74,258,258,64,250,152,250,180,195,152,180,246,135,258,283,270,96,20,32,273,270,64,211,20,32,211,180,135,180,298,32,64,42,216,96,32,64,250,152,32,32,64,283,242,180,250,42,135,32,152,298,96,120,20,284,197,216,120,216,20,229,32,96,96,250,96,135,250,242,258,20,180,20,20,64,96,180,298,64,283,298,283,96,135,283,96,32,246,64,273,246,96,64,195,120,120,120,96,135,120,246,246,180,180,89,152,64,283,195,246,120,180,120,20,242,96,120,152,211,242,20,246,120,120,64,64,74,246,54,151,135,20,64,20,242,64,258,180,135,250,20,216,96,120,195,283,120,128,120,74,281,152,180,229,242,273,152,64,64,64,20,135,152,20,32,96,120,152,250,120,32,20,20,180,135,246,96,152,135,246,211,20,42,42,273,152,242,298,96,120,42,64,216,152,283,258,180,96,250,298,135,195,20,152,216,54,246,4,270,258,180,20,96,135,180,246,152,246,20,246,283,20,197,298,258,20,20,89,96,20,216,258,284,298,54,211,96,180,250,229,195,250,283,273,96,152,211,273,4,64,298,120,54,96,283,64,54,258,250,246,246,96,258,120,180,96,195,195,216,180,135,195,246,96,250,246,120,216,20,96,152,96,120,180,54,120,135,42,283,32,120,20,20,250,4,74,64,54,64,270,4,195,281,120,152,20,96,42,180,283,246,195,20,64,283,64,64,20,152,120,152,96,54,120,20,298,216,195,216
246,64,96,20,96,180,242,298,246,96,211,211,135,152,216,197,298,20,96,180,195,96,283,64,180,96,20,216,281,120,135,180,216,195,298,4,246,283,250,20,54,64,89,152,32,20,4,180,64,54,64,32,283,283,216,120,32,96,242,180,258,96,152,283,54,96,96,4,20,246,152,246,152,283,281,135,246,96,180,298,20,216,298,242,197,20,20,20,64,216,20,20,42,195,180,64,152,152,20,152,242,195,281,258,96,64,258,120,298,180,120,242,273,54,180,246,298,20,96,258,96,242,180,96,242,135,283,211,32,180,64,250,96,195,242,96,64,211,64,64,96,135,64,281,283,20,20,152,152,152,152,211,64,135,20,246,20,64,96,250,96,135,211,281,135,20,20,298,96,4,96,180,284,20,96,135,180,242,270,180,20,284,120,211,180,20,32,20,120,195,54,4,246,20,4,281,246,120,152,20,96,64,180,270,89,54,20,42,96,180,152,246,283,20,20,20,242,152,135,180,281,120,135,20,180,211,258,180,96,195,54,229,20,120,64,180,242,89,283,64,242,152,195,211,216,283,250,32,96,152,298,180,250,152,64,20,180,120,180,64,120,120,32,20,135,229,152,64,152,180,54,96,197,4,64,211,120,242,152,32,298,64,74,120,32,180,270,283,42,120,64,135,284,242,20,152,195,120,246,32,96,152,152,180,152,195,32,96,64,246,195,32,298,120,96,120,246,20,242,242,96,120,195,64,4,180,135,64,242,298,246,64,258,180,246,135,242,135,152,197,246,20,120,229,20,180,20,96,242,283,135,96,20,195,211,283,120,96,216,180,284,180,120,298,152,180,195,246,242,242,54,211,197,197,64,298,20,211,96,74,96,89,96,242,242,120,283,135,64,180,216,64,20,96,281,246,64,246,120,250,258,64,96,20,216,96,180,152,96,283,152,246,180,20,152,20,281,135,258,20,283,96,152,64,281,250,281,195,283,216,195,180,283,195,242,64,242,74,32,242,211,298,258,195,120,246,195,96,20,195,152,246,32,195,120,229,120,96,64,64,283,135,250,96,283,195,281,152,298,54,242,283,246,96,180,42,96,216,54,120,135,152,54,64,195,54,20,284,20,89,135,152,250,258,96,195,180,64,96
20,20,180,42,180,20,152,246,242,258,20,242,20,216,20,180,258,242,250,216,246,20,135,96,152,180,195,242,242,258,242,258,152,96,180,211,283,20,96,270,195,152,283,246,64,135,180,20,152,258,32,20,195,64,242,270,216,64,152,283,211,281,89,270,152,195,89,152,180,64,250,258,195,64,96,96,89,20,64,298,250,64,216,20,242,120,180,135,64,180,64,20,135,152,64,152,246,135,180,152,120,216,96,120,64,180,20,152,135,211,135,152,195,211,298,281,96,180,152,96,250,216,195,180,152,135,64,74,242,64,298,216,42,216,250,242,250,120,216,180,64,135,120,54,152,180,4,54,96,96,20,250,242,195,135,120,89,20,152,135,4,246,250,283,284,64,96,216,283,120,20,96,64,20,64,20,216,197,20,246,152,298,20,135,152,32,20,180,211,197,195,32,135,152,20,216,242,64,298,74,96,195,242,298,152,96,151,20,216,298,20,42,283,250,250,195,32,89,96,96,283,180,258,20,96,20,242,250,246,229,20,216,135,152,180,135,258,250,54,20,195,4,195,298,180,152,197,246,74,96,152,120,284,64,242,152,273,216,96,152,64,42,180,211,152,246,180,4,20,195,180,89,96,54,216,20,180,298,229,20,64,195,195,258,64,246,20,20,197,246,96,20,120,120,229,180,135,283,120,180,246,197,298,4,242,20,250,135,120,152,180,4,180,20,195,197,42,258,246,242,152,152,74,96,273,250,54,152,32,229,180,216,250,152,152,250,242,284,283,283,54,20,64,152,250,64,64,246,152,152,120,89,152,20,258,197,180,64,195,152,20,216,246,135,270,135,180,152,120,216,152,20,20,96,20,152,250,32,120,32,250,246,180,54,195,180,270,96,96,246,152,152,89,20,96,250,258,96,152,216,298,197,242,120,283,120,270,54,258,96,180,64,229,216,229,20,229,135,283,96,250,20,283,152,197,64,152,152,197,180,195,298,20,135,135,96,135,211,64,32,195,180,258,195,180,298,20,246,195,42,152,135,180,42,152,64,96,283,120,20,54,246,64,229,216,20,32,64,32,180,242,20,64,273,64,258,20,32,258,96,64,180,283,180,135,64,211,135,180,64,64,246,216,180,64,211,42,20,20
216,64,96,64,20,195,270,216,4,20,242,180,54,120,152,152,135,152,64,250,54,120,152,32,74,284,246,96,96,89,20,216,152,64,216,152,64,152,54,195,216,216,283,20,54,283,135,216,250,195,211,64,246,283,180,152,120,211,180,180,195,120,20,89,96,20,96,152,281,20,42,216,283,20,195,180,120,195,135,152,246,96,195,283,64,64,96,195,120,242,89,96,64,298,96,180,120,20,135,20,211,152,135,216,270,32,64,120,180,211,258,298,283,298,120,283,32,298,229,180,64,211,180,211,283,195,152,216,180,42,180,20,152,283,246,32,42,89,152,242,211,250,96,211,229,54,135,120,64,20,152,32,211,120,242,20,180,54,152,20,64,242,42,242,135,120,242,152,195,54,216,298,195,242,152,96,20,250,246,42,64,211,229,281,20,20,64,4,96,20,180,20,135,216,96,195,96,180,242,54,152,152,74,216,283,54,180,64,96,246,180,20,120,250,229,197,96,20,54,96,32,120,250,74,64,135,120,152,74,32,74,89,20,20,216,246,120,250,64,120,20,242,96,152,64,64,229,20,195,283,96,250,96,20,54,96,152,20,32,195,74,96,54,152,135,246,216,74,96,195,229,242,120,152,120,242,281,229,64,135,120,246,120,216,298,120,195,246,64,135,152,54,180,120,120,96,180,216,64,120,298,229,135,180,120,195,258,96,298,135,20,96,298,32,180,120,242,216,120,283,152,298,242,281,195,152,64,258,242,180,298,96,216,64,64,281,195,152,64,298,298,64,180,152,120,180,211,54,20,250,211,64,32,283,96,281,96,20,96,180,242,273,281,180,250,54,152,120,64,250,20,211,283,195,64,283,64,180,89,32,242,64,120,64,250,152,120,246,64,180,180,180,64,298,180,242,195,250,180,20,283,89,283,180,96,284,96,180,54,96,152,180,298,246,197,283,96,258,298,242,152,246,250,229,152,89,96,64,258,211,120,242,195,283,120,152,180,242,270,283,195,250,246,20,216,242,120,64,211,283,96,64,96,20,120,120,64,298,64,152,96,273,211,20,283,89,281,4,96,152,54,152,298,216,20,195,242,64,32,180,152,180,20,242,180,258,20,120,180,89,242,96,120,64,242,298,96,152,135
242,250,20,216,42,32,195,20,283,216,216,135,283,96,250,152,64,195,20,246,250,120,195,32,96,180,270,180,216,64,152,250,64,195,74,64,283,180,74,20,180,54,20,96,64,32,211,152,211,283,74,152,120,216,246,135,211,42,42,152,20,180,4,64,180,211,180,216,216,64,242,180,64,180,20,120,64,298,195,96,246,120,246,20,152,195,64,32,20,4,242,20,135,74,20,246,180,281,298,64,242,152,270,152,120,20,195,120,242,180,20,120,4,128,64,32,250,42,152,120,151,120,120,64,20,250,32,120,96,32,246,120,96,229,152,120,64,96,283,74,180,250,195,216,229,32,242,211,89,197,96,195,180,270,54,250,64,135,96,96,135,120,64,54,20,20,64,96,180,180,242,250,20,135,180,298,246,211,195,20,250,195,180,242,298,246,152,96,180,64,152,258,242,298,281,246,242,54,211,120,283,135,211,120,96,120,120,250,284,64,180,250,180,32,284,152,195,246,4,180,135,96,180,281,20,281,281,195,64,96,195,246,64,64,20,120,96,246,180,283,135,273,64,298,120,64,197,96,242,273,4,89,258,152,246,229,32,180,54,180,135,96,250,96,250,54,64,229,96,298,180,283,120,96,211,64,96,281,20,298,64,96,195,54,96,197,135,120,135,152,120,180,246,283,135,250,74,211,20,20,281,120,211,152,180,96,64,120,64,120,180,152,135,298,258,120,195,64,246,89,216,195,96,180,20,273,258,20,195,229,20,96,135,120,64,216,20,197,32,152,74,96,298,246,74,20,96,195,54,120,180,20,135,180,195,4,152,216,211,152,89,20,89,229,64,283,242,42,32,54,180,135,96,54,54,120,74,4,64,120,180,152,180,197,246,283,216,32,242,152,96,20,152,195,135,180,64,64,152,211,211,64,152,64,298,96,64,283,32,32,32,64,216,258,211,298,283,152,152,281,298,281,180,152,20,20,242,298,246,20,54,120,195,20,180,64,96,32,195,20,20,20,120,270,20,242,283,20,246,152,250,246,42,64,20,64,96,242,283,96,135,246,216,281,283,20,4,229,246,64,135,54,135,74,211,96,120,135,242,258,152,180,283,135,273,96,281,180,246,283,20,195,96,20,283,120,64,96,96
152,89,42,120,54,32,120,211,197,246,135,120,152,152,135,242,96,64,180,64,273,20,20,120,195,74,152,32,242,242,211,283,20,180,258,180,89,64,283,64,64,195,273,284,152,250,20,74,20,96,20,152,211,135,64,64,20,246,211,283,242,298,211,180,250,283,258,229,96,120,246,64,54,242,135,283,64,246,283,246,250,246,20,242,211,120,120,20,216,152,152,250,216,195,152,120,64,64,195,281,135,64,20,152,152,135,64,120,211,195,89,135,96,211,246,180,152,180,135,197,64,180,42,20,32,216,96,20,20,120,152,283,64,195,246,74,32,258,4,54,250,180,4,216,298,4,135,250,298,96,211,120,242,96,64,120,195,152,284,216,96,298,96,180,64,54,89,120,180,42,20,64,152,96,281,195,298,20,64,242,54,4,270,246,120,135,242,246,96,96,20,195,250,96,96,135,195,64,216,20,120,135,197,180,211,197,54,120,135,20,135,258,195,4,298,273,120,229,242,42,258,64,250,283,284,64,195,298,246,283,250,216,180,135,152,270,64,250,216,152,250,20,216,96,195,152,283,229,120,283,20,96,120,180,195,64,74,242,250,211,120,64,180,298,135,250,96,89,32,20,195,20,64,180,284,64,180,120,120,120,120,32,242,89,211,96,20,96,54,283,250,250,152,54,195,120,74,216,246,180,283,298,120,64,20,211,298,258,283,135,96,120,96,283,195,120,32,211,96,216,151,120,258,152,211,64,32,135,195,96,152,211,120,135,20,152,195,298,135,120,246,152,20,180,151,250,20,298,250,246,152,250,216,20,270,298,284,180,250,96,135,298,20,32,20,89,20,4,195,135,216,284,152,74,96,96,298,120,152,20,135,152,180,120,135,180,120,283,96,64,180,135,298,250,20,32,20,281,135,120,211,120,211,135,64,152,135,180,298,229,283,180,281,283,20,20,135,298,20,64,32,180,283,20,20,64,96,180,298,195,242,273,273,246,216,32,54,242,120,197,74,180,216,298,152,281,281,135,180,96,180,96,195,242,135,195,120,96,246,242,135,152,152,64,180,151,250,20,211,270,281,20,195,20,195,64,281,216,281,120,246,229,281,152,258,298,246,195,74,180,152,197,152,20,96,152,242,32,89
242,283,135,250,211,298,20,180,120,32,120,180,20,96,180,64,120,246,32,20,152,250,20,120,89,20,32,180,270,64,20,281,96,64,250,152,197,281,20,96,120,242,283,180,135,54,216,152,284,229,42,64,32,135,258,20,270,211,4,283,64,195,242,152,64,96,42,216,246,54,283,242,195,250,42,152,20,152,32,96,135,20,96,197,152,64,96,64,20,120,20,151,96,180,96,195,180,216,283,120,64,120,152,4,135,20,4,20,20,242,120,152,270,4,96,195,152,120,42,152,32,152,283,120,151,64,273,284,246,180,298,120,152,152,96,152,283,32,120,20,216,180,120,96,120,64,246,283,258,74,135,250,20,96,96,246,120,283,64,89,64,120,64,96,195,152,246,96,20,152,298,120,152,283,54,250,96,258,96,32,20,96,246,281,135,64,281,152,195,152,20,180,281,64,298,20,64,242,120,64,64,152,216,180,96,96,74,258,298,270,54,64,64,32,152,152,64,216,64,20,180,180,89,180,64,64,195,135,96,20,64,135,96,242,20,216,152,64,250,96,120,135,197,96,54,211,135,283,96,42,246,229,250,216,64,197,180,283,152,152,242,152,298,42,64,242,96,54,42,283,74,298,197,20,135,96,96,64,20,135,96,64,54,32,20,216,195,250,152,135,180,64,96,250,283,197,96,242,32,229,283,180,20,211,242,20,54,120,152,242,284,250,284,180,197,20,64,250,211,20,64,96,128,246,246,211,74,20,120,298,283,216,64,135,89,64,96,32,96,120,120,42,20,64,20,180,246,20,20,96,152,89,54,96,258,281,64,151,54,20,42,96,229,298,283,89,54,180,180,229,152,283,281,135,298,211,64,180,64,64,152,180,180,20,180,298,180,74,242,96,96,20,20,54,120,195,20,54,298,32,20,180,20,281,284,32,64,120,180,283,195,64,283,180,74,242,135,242,216,120,32,64,74,96,283,273,96,4,120,64,180,152,20,42,64,195,152,180,135,20,20,20,250,64,32,120,242,120,54,242,283,211,20,195,195,242,216,20,152,96,180,64,20,96,211,96,20,180,120,64,229,4,120,216,96,135,283,20,32,242,64,152,64,211,64,32,250,270,32,250,20,298,20,258,246,32,195,281,216
281,74,281,64,284,180,135,54,120,250,20,152,250,96,96,229,32,74,20,211,152,216,32,64,242,20,152,152,96,96,197,284,20,283,64,283,20,211,20,32,64,250,120,180,283,180,64,283,216,283,135,211,152,180,20,229,152,64,229,120,135,242,54,120,250,298,180,74,246,250,246,96,135,96,64,120,32,246,151,32,211,120,20,246,180,64,298,180,32,298,281,20,246,135,120,180,20,246,20,216,42,20,250,74,135,96,246,54,96,216,32,96,197,20,64,152,180,20,250,242,216,96,96,298,283,195,120,96,120,283,242,258,180,135,120,283,270,64,151,216,20,242,242,298,96,242,152,195,180,152,180,96,195,216,152,89,281,20,152,216,74,180,89,298,281,135,246,64,152,242,20,216,20,298,152,152,242,32,180,270,20,180,120,64,20,4,96,283,120,64,54,120,64,246,74,229,152,246,32,20,180,197,211,64,96,64,42,64,242,242,242,216,152,32,281,20,120,152,298,64,96,298,152,74,32,284,242,96,20,195,281,180,197,64,120,32,96,89,96,64,64,283,180,64,20,197,64,281,246,135,180,64,281,64,216,211,180,64,283,298,270,250,64,120,64,211,281,246,180,64,20,54,96,242,64,74,54,32,216,197,180,120,151,152,152,64,298,250,180,246,20,64,298,211,32,96,180,250,64,284,246,89,64,20,152,197,180,273,64,211,96,20,152,152,211,96,135,281,74,180,195,54,20,64,152,96,298,250,32,250,74,152,135,32,180,152,64,20,211,216,180,283,195,195,242,195,180,242,246,64,180,195,96,258,283,197,96,32,270,20,180,250,54,180,64,96,283,242,120,195,20,152,96,20,250,180,120,152,120,211,152,64,258,64,180,250,96,20,20,120,216,283,4,242,283,283,135,180,120,20,120,96,246,283,258,250,283,20,64,64,32,216,120,64,74,64,74,120,195,89,64,20,242,20,64,180,283,64,96,20,195,20,242,96,211,180,20,64,197,20,246,120,96,250,180,229,64,151,135,195,242,135,216,96,216,284,64,298,258,250,273,195,20,283,273,96,211,96,180,54,283,20,96,135,216,20,135,64,180,120,211,20,229,152,195,20,242,54,281,180,4,195,135,195,298,74,32,135,42
74,20,211,216,20,152,195,152,250,270,152,211,151,135,242,216,197,195,54,180,120,135,242,152,211,135,20,152,152,180,96,96,180,64,20,281,283,229,180,195,120,32,54,180,135,298,152,20,135,180,246,180,197,135,120,270,96,135,20,32,152,96,20,20,195,180,270,20,152,250,195,216,20,96,180,20,180,152,120,20,135,180,270,242,250,54,152,283,20,152,283,180,180,96,4,197,135,96,4,242,284,20,54,20,96,152,283,96,152,32,152,74,246,135,246,64,20,4,152,281,284,20,270,246,120,281,32,283,152,273,216,250,152,152,20,180,96,89,180,135,195,54,195,229,298,197,211,216,42,211,96,64,20,242,283,250,152,283,20,135,89,152,64,216,229,281,54,273,20,32,64,242,54,89,42,64,96,64,242,211,152,42,20,180,135,32,246,195,250,135,20,152,283,64,32,246,180,64,211,250,20,152,216,64,180,120,20,180,195,283,54,96,246,281,152,180,151,283,246,20,197,216,64,20,216,298,229,246,246,96,32,54,96,20,180,135,96,54,195,195,20,64,229,152,64,195,42,96,211,96,216,229,89,152,242,135,120,120,246,120,74,64,152,195,96,283,246,96,135,180,120,20,120,42,89,298,283,42,246,120,96,20,20,283,258,120,96,216,96,195,120,273,270,20,20,197,20,298,152,273,54,20,74,135,20,54,195,54,96,270,246,120,195,195,120,64,152,281,195,96,242,270,195,96,32,96,246,283,96,120,229,20,283,298,96,20,120,216,152,180,242,20,216,250,258,298,120,152,195,216,229,242,273,64,20,89,120,246,32,64,54,64,120,152,250,89,258,89,152,64,32,298,180,281,96,32,216,180,96,20,20,195,216,281,216,298,20,64,283,54,96,242,298,152,197,120,216,211,250,120,258,216,152,20,64,96,298,135,152,96,258,20,180,20,120,152,216,96,242,96,54,96,20,96,20,42,180,180,180,120,197,120,135,152,4,195,211,120,152,283,64,180,242,64,64,242,152,258,74,283,96,20,64,64,298,96,195,42,197,152,242,180,120,250,281,64,298,195,195,64,246,64,246,152,180,64,152,120,283,284,64,229,197,180,195,180,64,216,64,20,135,20,298,152,120,96,20,135,96
152,20,270,246,180,246,180,20,96,250,152,284,74,42,135,120,246,20,42,64,197,298,42,250,64,152,20,211,258,96,281,211,216,246,180,120,258,135,135,258,64,180,211,246,242,216,152,216,195,283,96,120,195,20,64,152,216,96,298,246,54,180,96,216,20,20,250,246,152,20,20,32,42,20,32,246,211,89,180,180,64,120,197,152,195,42,54,180,96,64,54,283,96,74,152,270,216,54,152,273,152,135,298,32,64,258,64,242,246,135,20,54,64,54,246,135,246,64,64,195,298,298,270,211,298,120,216,64,283,216,20,195,20,64,64,152,246,64,54,152,258,120,283,20,120,20,152,180,246,152,120,258,229,32,246,283,195,96,54,246,152,20,246,246,195,180,242,96,32,246,152,54,246,120,270,135,96,96,64,54,20,32,64,246,89,64,32,20,298,270,120,20,229,250,229,64,152,20,20,258,195,120,20,20,152,281,20,281,152,96,32,246,135,152,96,270,180,250,135,96,152,250,20,211,283,283,152,96,242,216,42,120,284,216,283,20,246,20,152,180,250,246,250,180,20,229,32,273,54,96,20,284,135,64,120,284,273,32,96,283,32,64,195,96,96,32,96,20,197,20,216,216,281,298,96,120,20,20,64,74,211,64,152,246,120,250,135,211,246,96,246,120,20,64,281,64,96,273,246,242,250,216,64,216,64,180,96,242,152,4,64,20,242,4,32,135,64,250,89,152,298,64,120,96,216,20,273,180,281,195,42,32,242,20,180,64,242,54,298,135,197,180,284,298,273,96,96,180,298,20,152,197,180,42,20,135,96,195,258,180,54,298,20,96,135,120,152,195,281,298,270,64,298,180,54,96,64,20,20,283,32,64,246,180,135,120,242,211,216,96,20,283,152,20,4,64,135,197,89,152,135,298,32,242,96,211,216,64,195,96,180,64,20,54,180,180,20,54,151,195,242,298,120,180,20,258,96,64,42,298,283,135,197,135,246,197,242,64,180,216,4,42,96,96,96,180,120,180,246,54,64,258,42,20,42,20,152,283,298,64,74,96,64,283,20,120,152,250,180,250,298,180,298,20,135,20,250,20,250,20,229,96,180,298,20,54,242,281,246,180,64,152,64,64,54,20,120,246,96
