V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
250,242,120,216,298,20,211,135,135,291,81,64,258,96,14,179,20,58,20,180,109,281,64,109,54,64,46,32,14,258,246,242,59,250,180,40,273,152,270,4,92,128,20,102,242,54,229,102,144,32,64,40,64,96,32,291,216,48,216,265,258,164,46,298,284,96,120,170,64,14,20,96,265,54,298,171,219,229,64,283,283,32,152,128,211,273,170,298,152,151,211,250,242,212,242,133,135,32,211,22,205,54,246,246,284,74,179,242,250,171,246,42,135,211,258,96,242,151,152,96,133,195,89,281,152,32,152,20,135,64,151,48,81,46,205,20,89,246,64,109,96,197,211,32,58,180,128,20,128,242,64,298,120,8,164,216,283,58,291,211,195,20,64,109,96,20,197,109,24,216,20,281,246,22,24,242,270,195,152,229,120,136,32,42,246,242,216,96,164,96,120,32,227,20,211,151,32,180,14,8,298,195,298,298,4,216,120,14,197,64,170,48,74,298,159,284,32,180,265,135,211,42,96,20,205,74,219,211,298,64,242,20,285,281,102,270,120,46,102,179,250,179,79,258,48,120,152,24,64,242,180,133,102,96,59,54,250,242,152,250,246,283,242,179,170,109,120,195,4,144,20,281,287,195,216,58,81,193,195,211,54,219,229,229,258,4,246,48,180,20,273,195,203,180,64,216,197,216,211,270,120,246,267,109,159,128,242,144,273,74,284,133,58,211,102,242,283,197,20,270,144,242,64,24,250,46,250,64,135,284,32,128,32,250,109,89,258,22,267,216,96,193,128,211,120,74,64,135,149,164,197,298,180,195,152,152,242,64,152,58,270,152,32,133,42,92,140,135,205,242,96,42,117,216,24,195,152,32,58,14,216,250,8,46,267,195,298,205,151,102,96,64,298,197,179,152,180,109,216,96,211,54,74,96,117,195,180,144,135,96,14,229,20,135,109,283,20,152,164,152,8,281,120,180,152,197,250,40,8,4,229,195,92,273,258,89,281,109,120,250,246,128,22,120,179,291,54,283,164,250,138,151,4,179,24,8,164,258,205,59,59,246,58,216,6,117,20,179,64,89,203,92,283,211,89,18,20,242,216,96,212,152,211,283,152,270,74,180,284,180,205,32,195,32,144,152,102,258,291
258,20,32,24,258,74,283,179,20,265,152,246,180,267,270,273,20,58,14,211,128,250,4,20,197,152,8,59,180,205,195,152,283,32,250,135,109,211,32,133,59,283,246,89,179,54,20,135,120,250,39,40,164,135,4,298,120,291,54,250,195,195,14,291,180,48,109,284,246,39,32,216,40,46,46,144,20,227,246,149,64,265,242,205,250,258,102,151,151,180,54,32,298,64,216,32,298,164,151,96,102,120,270,211,20,120,250,298,246,152,96,246,229,250,195,284,102,205,171,267,291,128,270,64,180,164,58,54,96,42,32,89,92,229,170,152,64,54,242,32,6,180,135,164,64,170,104,128,152,227,96,4,39,48,128,227,152,216,20,152,144,96,136,120,128,291,164,92,74,109,74,152,298,120,219,89,32,216,92,20,179,20,96,20,216,250,197,74,216,273,14,96,216,151,242,273,195,120,170,281,96,212,14,179,8,246,135,42,135,133,104,138,20,4,58,39,270,89,170,4,258,170,149,298,96,20,170,281,291,284,102,179,109,104,58,205,152,152,74,170,20,64,54,64,197,128,149,96,195,227,92,48,180,242,96,193,298,195,96,102,258,205,180,281,151,180,96,246,120,152,180,20,179,197,242,250,242,120,92,20,54,135,180,89,273,18,128,246,96,281,32,242,138,81,195,74,64,281,64,102,92,180,246,246,74,59,250,283,197,46,4,32,14,102,128,246,64,120,96,298,246,20,96,96,20,164,195,20,64,92,179,64,159,20,42,24,20,211,32,20,32,48,250,133,242,152,96,54,59,242,32,246,273,109,180,64,219,180,195,102,109,164,24,58,180,219,96,64,242,64,197,229,117,120,219,74,229,102,246,197,20,211,246,195,58,258,197,281,258,59,54,64,180,32,96,74,64,197,246,54,258,20,246,89,258,39,144,298,58,242,298,48,180,195,281,74,273,20,4,265,81,135,64,109,120,58,179,246,273,39,48,20,246,242,242,180,135,246,250,164,298,32,283,258,291,211,64,242,46,58,216,135,120,267,96,246,265,180,89,14,195,120,117,4,250,54,135,48,79,298,242,180,281,74,179,128,242,79,96,54,298,195,281,180,197,32,273,203,133,64,179,8,48,171,152,74,4,229,20
120,291,128,133,152,79,8,242,242,242,144,250,92,120,152,92,170,211,24,40,102,20,58,193,216,40,180,229,20,242,20,20,102,211,58,64,180,164,96,284,246,242,258,64,20,179,74,258,74,92,144,152,20,4,32,42,74,54,64,289,152,122,151,180,96,195,195,133,64,42,179,246,39,179,216,42,102,246,109,197,117,79,54,120,246,74,32,64,193,138,32,79,14,267,102,96,250,42,211,46,171,42,229,20,164,102,211,197,229,289,14,216,180,195,195,74,258,281,64,250,20,14,64,258,281,250,54,58,250,92,4,64,32,96,171,250,89,40,180,267,74,92,14,152,229,8,193,197,117,229,92,152,180,242,74,138,89,135,216,258,59,216,64,144,117,164,298,14,133,219,22,195,216,267,120,64,92,40,216,14,195,258,180,74,242,89,164,46,195,152,219,39,250,20,32,159,250,216,211,216,152,22,246,54,20,180,96,102,246,109,128,152,40,246,170,81,270,4,96,6,180,64,152,46,246,54,284,54,20,152,102,74,117,42,74,195,59,258,180,205,242,298,42,197,180,250,102,20,250,170,250,46,58,179,291,258,242,250,64,79,64,197,171,20,211,58,216,250,136,246,133,250,54,96,128,250,135,152,298,59,32,246,22,284,152,205,102,152,46,39,120,258,179,96,246,180,20,242,58,195,242,89,64,149,128,250,79,298,64,54,283,195,164,48,135,81,151,242,283,242,180,133,273,89,120,32,250,152,152,54,291,89,6,197,39,20,14,211,180,270,152,32,164,242,242,20,39,180,144,58,14,117,242,246,135,117,20,32,58,151,246,197,4,20,117,144,20,151,20,102,246,133,92,151,64,211,246,120,89,96,79,180,281,135,273,104,64,32,258,133,164,283,242,170,170,164,144,64,135,64,102,151,89,96,229,195,195,102,14,152,242,42,117,20,291,195,46,120,246,48,39,14,89,102,250,64,117,258,195,180,64,58,179,216,246,74,89,195,117,246,144,229,229,89,216,195,242,32,136,135,242,54,195,298,20,20,273,20,242,117,195,195,32,136,246,128,180,180,4,46,64,120,32,96,171,64,170,32,96,128,135,195,20,135,284,242,219,120,284,102,74,180,180,289,219,270,128,89,96
135,197,273,89,152,170,273,258,42,42,164,8,211,89,32,109,171,152,151,152,58,246,258,179,195,250,250,89,281,32,120,120,298,197,117,54,219,120,170,20,281,284,152,96,104,291,250,164,242,258,109,219,96,170,195,81,8,152,96,179,170,152,32,216,59,136,14,284,32,42,211,152,96,197,250,258,180,291,89,180,170,258,193,20,152,283,164,96,171,152,250,136,89,20,152,195,180,59,273,58,152,298,64,195,273,265,149,152,109,117,179,89,270,229,180,205,205,227,152,270,216,197,291,74,133,211,14,219,298,195,135,170,120,211,229,229,64,46,42,250,120,109,273,179,152,273,159,180,211,195,197,246,159,54,4,20,4,39,219,18,32,46,152,20,250,64,170,227,20,298,242,32,216,48,197,109,250,135,117,229,120,20,283,144,152,120,89,117,180,109,20,242,120,197,291,270,242,102,151,64,250,197,64,250,48,133,242,171,46,179,250,20,298,180,216,242,291,281,152,197,152,92,180,89,270,109,258,250,291,96,195,8,109,54,14,195,179,74,203,250,289,96,20,211,281,117,135,258,197,8,120,180,216,180,246,89,180,102,229,219,102,58,32,20,242,281,128,102,298,102,180,284,180,46,64,229,32,180,258,120,18,20,74,152,20,120,120,216,64,42,180,20,54,242,74,164,284,195,211,4,117,64,180,242,32,96,64,270,291,284,120,4,283,298,281,179,92,219,120,170,216,250,298,281,140,291,180,195,144,135,283,54,164,135,171,273,195,102,258,197,283,64,40,102,151,246,20,54,74,39,197,216,46,152,109,179,170,120,197,195,133,229,270,171,211,117,20,197,242,89,20,92,250,180,216,4,133,180,152,135,250,59,96,120,20,4,152,242,96,20,151,20,133,195,179,151,170,89,197,242,229,152,152,20,273,180,151,267,170,270,152,39,273,211,120,170,216,32,54,58,120,180,54,283,64,46,179,180,20,151,298,92,32,40,32,144,20,42,227,151,273,151,195,216,135,96,246,144,197,117,283,102,180,64,42,96,120,120,152,180,89,48,64,144,58,128,4,203,242,64,298,20,180,96,265,219,74,20,211,89,151,227,64,117,20,283,211,195,96,180,135,197,195,164,180,170,180,152,96
242,109,133,246,144,32,180,283,216,54,219,58,211,291,229,102,109,4,180,229,74,180,289,54,164,96,39,258,117,246,58,273,170,58,151,283,179,96,242,152,250,229,211,180,164,22,250,211,89,242,180,283,74,46,229,32,79,58,246,270,273,250,229,24,54,283,64,250,58,267,20,8,151,64,242,8,229,42,205,96,46,180,246,180,171,281,135,179,180,152,89,74,195,246,20,64,246,96,227,4,298,117,258,74,283,120,216,74,180,242,273,203,120,283,197,79,79,120,4,180,120,42,96,179,89,120,42,246,8,64,151,258,216,250,258,265,258,109,102,4,180,20,246,291,14,48,242,133,180,58,64,219,250,32,89,265,170,180,14,246,180,120,4,120,219,246,270,152,14,135,195,212,267,170,273,20,58,64,4,195,281,128,229,79,74,195,81,59,48,229,109,170,81,117,152,258,74,229,180,48,164,14,4,89,211,284,258,216,89,20,14,195,102,250,102,59,164,20,32,179,242,96,298,54,283,265,135,135,89,96,164,59,246,242,180,212,59,180,64,152,246,24,96,242,229,246,246,32,242,195,284,151,284,246,216,195,281,144,229,180,89,96,117,229,74,229,197,14,152,92,152,283,171,138,164,96,216,20,195,180,14,128,74,170,135,32,229,164,197,54,246,219,212,250,285,246,219,152,96,258,195,299,242,102,8,74,281,195,216,291,58,250,180,89,298,74,152,152,92,54,117,58,64,81,180,267,102,242,54,283,229,180,89,216,219,197,149,195,246,284,96,89,8,180,109,180,152,216,195,32,120,219,96,250,298,270,4,291,197,205,74,205,89,197,229,120,258,291,273,152,4,152,120,219,20,246,144,48,287,109,92,64,120,102,81,20,4,298,109,211,117,135,135,246,273,195,250,92,14,180,32,120,20,64,128,20,120,211,242,283,298,120,42,283,48,205,64,54,128,92,195,20,180,32,42,24,20,205,109,8,58,250,159,216,193,117,195,283,211,250,133,283,284,4,89,20,92,246,74,22,14,229,216,242,179,180,109,58,59,197,20,298,64,109,152,284,151,96,211,109,4,258,258,40,219,151,40,227,291,246,32,179,81,96,20,197,64,171,96,89,42,242,42,96,273,281,120,109,42
74,171,298,8,96,79,54,216,96,102,195,229,102,79,120,180,46,89,39,180,117,64,135,246,96,54,246,42,109,258,246,96,42,46,195,109,149,212,270,246,8,197,96,283,229,58,20,135,229,229,109,180,6,89,258,20,281,109,170,216,109,164,89,152,20,179,117,170,229,285,74,152,197,135,242,20,48,58,164,164,79,216,102,40,8,135,24,96,46,39,20,135,81,273,144,270,140,164,32,120,96,8,96,291,246,48,89,40,96,20,102,4,197,32,92,144,58,285,117,144,32,152,281,298,24,32,152,197,20,242,59,64,179,64,298,20,54,39,48,4,128,287,281,265,32,151,284,159,54,89,109,96,133,242,197,117,64,197,117,229,32,96,64,284,96,193,216,242,140,58,54,96,64,219,211,164,20,298,179,152,81,152,89,250,96,92,242,283,170,32,283,270,246,89,4,283,54,42,74,144,64,205,242,120,211,48,96,267,180,120,135,128,242,64,48,180,265,205,96,250,171,74,20,74,284,64,229,197,32,180,40,109,197,64,128,120,283,164,171,20,89,133,92,267,152,283,246,120,109,89,20,135,170,64,152,92,284,92,4,195,242,120,152,229,211,54,120,79,39,291,270,96,197,197,102,32,170,281,133,64,283,14,195,42,96,96,20,81,48,4,250,212,219,273,298,229,54,20,283,219,96,152,152,92,48,4,81,246,64,135,273,152,246,246,275,291,242,197,250,171,246,211,270,179,54,133,64,205,212,96,96,58,8,58,64,242,92,138,291,152,96,229,109,120,197,258,246,20,246,179,39,64,120,102,32,128,24,4,258,246,120,152,159,195,96,283,135,284,227,216,211,46,64,242,216,216,171,48,242,242,216,267,135,32,265,195,250,242,179,89,250,4,14,135,281,79,287,20,195,152,59,54,298,211,22,258,24,197,102,242,20,152,265,92,133,32,32,42,42,179,298,20,42,152,59,171,20,39,54,179,152,96,96,128,151,246,197,8,96,120,212,32,128,54,246,281,273,205,64,197,195,258,246,14,79,128,6,216,4,298,120,273,250,40,58,32,289,151,144,102,96,197,267,284,120,79,258,250,180,152,4,64,229,246,216,250,195,59,197,102,180,102,120,258,246,79,285,219,164
242,152,246,258,298,195,227,32,246,64,152,120,164,242,283,64,140,179,229,133,64,128,42,265,164,250,135,152,258,59,291,211,48,117,275,32,197,298,144,24,298,164,250,40,180,64,42,117,58,64,20,164,197,22,152,229,58,96,64,96,179,92,197,32,96,120,79,216,180,58,144,96,24,164,64,149,32,32,42,242,284,180,211,216,89,258,109,79,20,128,229,250,58,152,109,32,133,211,283,180,216,298,117,24,102,20,92,74,64,219,4,54,117,48,20,211,133,211,180,64,102,46,242,6,42,20,180,287,180,219,180,284,144,246,246,242,58,283,102,89,79,250,152,273,120,39,242,59,284,64,135,32,102,170,96,117,179,54,32,291,171,197,242,242,89,164,180,54,46,284,128,229,164,54,229,242,197,197,74,135,96,227,64,58,229,258,64,109,64,193,54,96,8,138,96,128,135,242,267,20,216,133,152,246,298,128,18,151,246,151,242,18,171,211,216,92,151,211,284,117,285,250,58,133,120,195,20,42,298,4,58,180,180,164,96,227,250,258,246,216,250,89,81,152,219,195,109,242,197,281,136,96,32,164,59,211,197,203,32,58,54,20,109,64,135,195,92,285,117,22,8,135,20,211,74,89,246,20,180,270,152,14,89,285,54,242,246,42,258,270,284,159,42,96,211,14,109,180,151,211,195,40,20,246,96,20,203,180,14,64,246,289,197,20,96,32,151,32,120,250,64,20,195,54,22,42,128,164,284,24,4,179,64,298,250,64,24,195,242,32,74,229,195,117,298,59,8,216,250,109,180,195,179,20,120,120,14,64,180,109,54,195,250,195,180,250,128,250,258,104,180,96,152,138,171,32,151,135,40,229,179,171,229,298,250,246,54,242,258,102,89,102,22,242,216,180,58,79,120,246,195,46,216,32,117,298,54,273,96,216,179,102,246,281,180,258,298,151,216,64,250,64,135,92,79,120,40,152,4,291,74,32,164,120,246,195,270,104,64,151,250,203,179,39,151,242,212,32,216,20,14,283,211,180,135,195,164,151,48,265,14,197,179,284,180,283,180,58,298,246,152,270,179,171,4,180,120,246,128,42,20,180,89,281,152,102,109,133,164,211,291,195,20,6,151,246,59,96,164
284,58,120,195,270,102,170,74,242,128,135,135,250,74,92,205,258,227,205,283,74,20,144,229,54,54,64,74,74,149,54,39,242,242,195,246,6,211,96,128,242,109,195,96,117,20,298,195,219,64,20,246,216,170,197,242,109,120,136,48,242,229,133,283,246,152,54,64,149,54,246,151,193,246,151,20,246,250,250,203,32,14,144,64,250,179,180,120,133,291,299,242,32,6,24,20,74,267,20,298,79,96,197,42,74,246,54,211,250,54,152,32,246,152,195,216,291,242,250,197,258,58,74,74,298,273,195,216,164,152,54,193,138,216,20,120,273,152,117,96,8,20,298,229,117,164,151,258,250,120,197,8,242,211,180,92,74,179,270,14,54,128,164,195,246,283,258,89,133,135,250,8,64,102,242,258,289,229,128,284,227,96,109,138,197,195,32,242,14,197,89,164,258,246,229,212,64,144,250,216,20,203,152,212,179,64,20,96,298,102,246,281,211,74,133,258,96,229,89,4,216,170,242,180,135,283,48,128,250,197,170,135,250,58,152,211,32,120,197,64,229,219,270,151,20,180,20,64,74,242,54,135,22,135,58,120,242,216,219,250,281,283,151,104,180,120,96,211,250,20,216,144,135,54,152,283,205,22,152,246,92,102,170,250,133,283,284,180,229,273,14,250,180,109,96,242,216,120,212,197,258,58,283,152,211,229,89,205,258,152,246,250,117,102,96,102,242,152,120,4,273,32,135,197,4,39,92,270,20,89,281,291,246,287,151,250,54,179,270,180,273,197,20,20,92,22,211,96,242,229,193,211,291,283,20,273,144,283,135,20,138,32,242,96,180,120,246,242,89,229,133,120,246,96,117,212,74,120,242,152,89,32,102,284,40,117,229,59,96,287,283,164,140,120,64,89,120,250,250,64,180,135,32,64,229,195,135,180,250,250,64,102,64,180,284,120,89,179,281,20,22,102,195,117,242,250,58,197,216,109,144,74,22,281,298,242,258,180,270,120,120,58,20,273,152,229,104,152,242,135,250,20,48,135,120,242,242,92,20,96,128,164,120,284,20,32,179,284,298,54,46,54,6,273,64,229,54,20,164,283,164,120,120,205,242,180,24,4,32,96,96,135,291,58,284,258,287,104,64
117,89,64,291,20,149,250,120,270,20,180,258,120,246,92,96,242,96,54,120,42,4,89,64,180,120,20,242,298,283,242,20,179,152,149,267,195,298,180,229,229,216,180,133,195,89,283,48,74,74,152,164,20,203,96,152,135,74,298,250,283,8,102,197,179,14,109,64,242,152,211,120,284,195,92,89,180,180,96,170,120,197,152,140,74,8,59,180,22,164,92,284,216,246,120,4,171,128,120,283,180,109,229,96,179,42,298,197,64,258,135,39,211,242,281,298,298,219,120,246,284,284,20,242,273,89,152,64,229,32,102,152,120,229,219,133,164,74,144,96,20,64,20,270,135,64,59,135,229,195,109,195,120,270,81,258,104,195,102,298,193,180,64,195,89,58,273,250,32,128,250,151,120,120,281,258,291,242,216,205,179,195,102,203,117,242,64,96,180,283,180,152,40,58,250,180,135,152,117,4,216,96,179,250,58,283,96,152,250,195,22,40,135,246,117,24,298,32,32,270,229,246,59,205,246,298,79,46,270,164,195,250,54,195,39,54,242,20,20,96,250,144,283,151,54,20,180,144,6,96,151,120,138,273,128,180,58,283,109,135,250,211,117,102,242,102,151,171,54,64,267,4,151,32,32,152,42,265,24,40,152,216,267,59,250,32,242,64,24,179,164,117,270,164,283,151,242,104,284,32,46,195,242,120,298,159,151,24,74,227,211,258,20,64,8,74,229,212,258,193,197,281,96,258,109,89,32,258,242,96,151,229,180,164,152,96,179,135,32,197,48,180,22,179,195,164,258,229,135,195,152,283,227,89,128,229,267,211,283,20,250,151,74,64,20,270,298,74,171,298,59,117,195,20,109,152,258,109,136,283,152,64,246,96,74,151,197,151,20,20,144,281,64,64,20,211,171,242,171,250,54,170,229,283,152,246,74,180,96,164,20,152,32,195,120,195,180,135,39,273,246,197,89,258,211,246,48,197,195,170,180,46,152,135,170,287,74,246,284,216,14,195,128,109,18,74,89,48,283,64,283,20,102,270,258,135,96,96,89,270,8,54,133,138,298,135,205,275,48,20,128,64,152,242,250,120,96,281,180,298,152,39,180,152,74,32,89,135,246,197,20,242,298,152,299,298,180,211,109
64,96,205,219,4,20,227,92,179,197,219,195,89,140,96,298,42,179,151,39,48,74,96,219,267,42,32,179,270,4,287,102,164,92,180,258,180,203,229,64,117,54,46,216,64,20,298,59,250,135,246,14,120,120,180,270,283,152,64,246,42,20,227,58,128,64,74,242,246,48,32,128,216,298,170,96,291,298,171,246,246,14,242,59,32,273,64,135,152,250,135,135,42,283,242,250,258,273,229,246,285,180,102,250,92,211,133,149,64,46,42,151,180,39,242,92,250,96,229,298,273,32,246,96,58,8,152,92,96,298,117,170,92,211,32,120,6,135,216,64,8,284,96,42,180,140,96,32,298,96,64,258,149,64,58,250,20,246,180,203,8,54,96,229,170,195,246,120,281,109,164,270,59,281,20,164,152,265,212,4,180,8,171,211,128,128,120,54,250,250,135,197,89,42,42,250,298,258,96,242,20,298,20,32,64,109,229,197,195,258,20,96,64,246,242,298,151,270,291,219,229,283,32,284,242,46,4,246,59,102,283,216,152,197,20,135,109,180,265,20,250,258,152,250,283,4,267,135,6,96,117,298,273,14,242,193,152,246,96,89,242,195,138,246,92,109,152,24,74,180,195,170,258,144,135,120,22,179,96,273,270,242,229,193,197,164,54,291,246,96,64,92,32,54,144,229,32,246,89,32,250,212,250,120,205,281,205,64,32,195,250,267,211,219,58,246,151,265,281,64,8,211,258,298,250,120,151,250,270,298,109,120,74,4,211,6,216,42,79,298,104,89,284,96,151,270,197,4,58,180,219,258,133,136,298,195,250,109,216,180,298,258,120,4,193,8,258,120,258,92,64,270,170,285,205,298,246,180,54,219,96,195,250,180,20,212,79,20,270,96,102,74,152,46,180,109,289,164,46,151,180,205,6,96,152,283,128,74,250,59,180,140,109,96,284,197,195,64,170,242,180,284,54,135,284,152,149,227,298,20,20,242,48,32,246,58,283,92,39,96,117,20,298,180,267,32,151,135,54,96,32,48,89,270,20,242,203,180,211,20,195,258,258,128,22,193,283,109,281,211,170,151,250,120,54,273,8,14,170,59,171,179,250,242,20,20,283,89,219,270,102,64,283,149,136,102,120,250,133
79,135,283,58,273,14,96,133,79,109,250,20,179,102,32,179,180,96,284,92,152,180,152,298,242,8,89,284,246,229,216,144,14,283,197,109,20,195,258,219,197,273,180,273,120,250,32,180,242,179,46,20,283,195,193,135,281,128,273,211,79,216,197,89,40,152,96,24,197,89,291,229,258,195,152,211,205,74,92,283,229,20,227,20,39,211,195,20,283,96,270,74,211,20,135,298,258,144,152,216,20,39,64,281,284,152,4,4,242,22,120,8,258,144,270,164,14,20,58,20,22,46,180,281,229,281,109,180,120,152,250,283,205,283,211,20,4,250,32,258,128,128,227,102,42,58,20,250,170,152,216,246,250,283,32,180,120,216,270,89,117,96,59,20,144,4,152,193,273,258,171,170,92,96,203,250,298,46,32,246,171,48,32,128,133,246,4,250,179,20,89,246,4,195,273,159,32,242,171,120,284,211,102,152,32,170,270,284,180,39,20,246,170,273,287,102,284,120,64,179,250,89,48,298,242,58,195,242,22,281,246,109,32,42,64,298,152,8,298,180,195,281,275,135,197,216,58,211,135,246,64,151,64,135,152,195,287,102,120,96,197,58,298,152,135,284,258,229,285,170,14,42,120,117,96,195,96,258,180,281,151,64,152,216,219,32,120,179,195,42,242,197,135,246,64,291,229,128,289,109,281,216,242,246,180,39,54,205,242,195,229,179,109,89,120,151,180,258,205,4,20,229,64,298,246,258,20,250,135,242,298,20,46,289,250,270,197,120,219,109,64,283,152,246,270,20,179,285,74,242,180,197,180,64,109,102,74,151,102,89,211,298,211,46,246,20,140,212,283,117,48,74,250,4,58,120,128,20,287,151,195,120,46,258,39,197,258,58,180,92,135,48,267,211,54,216,151,152,283,58,164,120,59,58,197,64,258,179,151,59,250,20,4,102,135,164,120,102,48,96,135,117,8,64,32,92,96,298,144,170,258,250,59,8,216,58,20,96,102,64,197,120,20,74,246,92,283,24,135,246,89,197,219,32,96,136,14,40,219,246,229,54,20,285,89,179,219,133,117,216,270,96,242,64,81,195,284,64,135,151,117,258,4,128,298,180,246,96,211,20,59,180,242,92,117,54,152,193,102
170,246,58,281,54,281,229,246,205,22,128,229,246,4,258,212,283,298,117,39,4,102,96,48,92,48,258,180,246,152,4,152,120,128,227,211,89,22,74,250,152,212,64,219,197,281,170,20,96,39,291,246,216,58,135,205,179,89,180,144,258,180,20,92,205,164,32,219,140,135,270,96,180,32,89,197,180,92,242,149,195,20,170,298,152,197,197,258,74,164,250,195,298,64,151,197,242,246,135,258,195,14,242,20,283,246,96,96,58,120,135,109,170,152,128,298,216,180,195,64,258,135,289,79,270,179,275,135,219,39,46,273,265,283,298,32,197,135,58,242,74,4,135,246,219,54,74,120,211,14,152,242,59,20,242,117,74,152,32,89,227,250,54,48,59,281,205,102,216,229,195,8,96,128,298,246,74,133,92,298,96,64,20,20,20,96,250,242,8,42,89,102,227,58,4,229,144,216,135,195,258,246,74,128,117,46,135,291,8,151,242,20,219,79,89,58,270,4,273,109,152,298,195,284,152,20,128,6,74,64,258,211,258,64,32,22,291,32,133,211,242,242,32,246,170,89,284,219,284,242,298,164,246,211,246,284,133,205,46,242,39,267,128,284,170,135,195,229,180,298,211,242,219,164,246,242,273,193,270,180,229,128,291,89,20,96,64,20,79,171,283,14,273,32,20,117,20,197,120,135,48,246,164,216,102,151,135,48,74,180,120,193,298,64,242,180,195,54,48,170,219,144,40,284,14,284,289,14,102,273,180,32,120,216,144,246,250,96,4,195,283,258,102,135,242,39,144,117,40,298,32,179,281,258,180,180,246,152,96,109,20,246,195,152,281,128,144,281,152,284,216,20,20,242,102,74,89,246,267,128,195,170,135,144,74,54,170,120,4,79,96,20,92,96,258,298,284,135,180,242,152,151,291,104,164,298,135,298,180,258,242,102,219,283,285,298,164,109,246,211,270,32,152,211,22,242,242,89,205,20,135,179,152,284,250,197,109,135,250,4,14,246,20,96,102,58,195,283,120,219,89,102,229,128,120,179,58,242,298,250,152,298,6,195,89,8,117,246,133,89,42,193,96,211,14,64,96,64,250,258,273,64,96,250,212,79,179,246,291,152,128,211,20,89,4,20,89,96,20
