V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
96,54,32,54,58,102,96,120,89,96,48,64,120,102,89,64,92,32,24,39,42,58,54,58,58,54,74,59,74,89,64,42,46,59,39,58,64,96,42,46,48,64,74,89,96,79,109,109,117,81,59,102,138,180,96,128,117,89,74,102,89,120,96,151,135,151,133,120,120,128,135,120,135,152,135,96,89,96,74,96,133,89,59,58,74,89,58,92,48,64,58,74,120,151,89,81,58,74,89,74,64,79,20,64,89,89,96,117,135,140,109,135,120,32,89,135,92,64,58,59,64,58,58,64,64,64,89,54,64,89,54,58,64,48,64,58,92,138,135,102,128,120,133,96,144,140,144,152,180,197,195,205,197,195,171,179,152,180,197,152,180,205,242,212,216,195,205,219,258,242,246,258,250,246,242,197,195,229,258,273,291,281,285,273,283,290,250,282,284,267,281,283,258,242,246,250,265,246,250,284,270,285,285,283,287,281,299,291,285,267,284,270,283,284,270,275,270,298,298,284,299,298,299,281,291,291,282,285,299,283,287,290,299,287,285,298,283,294,287,284,298,283,297,299,283,290,289,281,287,284,294,294,282,287,281,271,283,283,287,283,294,273,298,289,284,284,297,289,285,287,283,270,285,298,298,284,283,275,267,242,250,246,242,270,258,250,246,246,246,242,242,250,258,242,246,284,289,283,273,267,258,246,270,258,270,250,265,246,273,279,258,246,250,283,258,246,216,219,246,250,229,246,250,219,203,179,171,102,152,180,170,164,152,193,211,170,151,151,195,229,211,195,179,151,152,140,120,180,180,179,152,135,117,109,120,96,89,109,164,128,89,102,117,74,128,144,152,180,216,211,195,197,180,170,133,136,128,133,135,152,170,179,180,219,180,164,140,152,117,135,135,179,170,135,102,120,120,152,120,109,120,151,120,149,151,133,58,42,32,46,89,64,64,74,58,42,64,42,20,46,46,64,39,32,20,48,32,22,5,32,18,8,20,40,32,22,48,42,92,81,58,42,32,54,20,54,54,96,135,180,128,92,135,151,164,205,193,151,128,180,195,219,203,211,211,219,195,193,180,197,195,180,135,151,117,135,144,96,96,58,96,120,64,74,102,109,135,144,102,120,74,64,81,92,64,96,109,109,96
58,46,58,64,54,64,96,135,96,54,64,59,102,54,64,74,54,64,54,64,46,46,46,58,39,20,42,32,64,54,58,64,24,48,32,24,54,58,58,64,22,59,64,74,120,109,102,96,89,102,74,96,96,96,109,102,92,109,89,64,117,96,89,152,128,102,104,109,89,89,89,81,117,96,89,102,128,102,120,104,152,140,102,81,96,89,96,74,64,59,104,54,96,109,102,74,74,54,74,42,40,48,58,42,48,88,92,152,152,120,135,102,120,54,42,96,89,92,74,48,64,48,54,64,42,48,46,48,20,42,59,46,74,48,54,48,74,89,96,89,89,152,117,104,117,138,128,120,195,151,164,179,180,170,180,164,179,151,152,195,180,216,216,197,151,211,219,227,227,250,246,246,246,219,195,246,219,229,258,270,270,267,258,258,270,250,250,246,283,270,267,283,283,242,242,242,258,275,298,283,283,285,298,291,283,299,298,283,291,281,291,279,289,284,267,273,283,283,279,283,284,283,298,283,294,289,298,287,291,284,289,287,290,298,294,279,299,289,287,284,289,283,290,287,291,298,279,287,283,284,283,283,298,284,284,298,284,283,287,281,289,298,287,291,284,287,283,281,291,298,283,265,270,270,271,287,279,281,265,246,250,265,246,242,246,242,229,258,250,232,242,283,265,242,250,258,283,281,250,281,273,246,250,284,258,258,246,285,272,283,270,250,250,267,242,242,229,242,211,195,197,242,246,211,211,152,120,120,96,120,144,152,180,159,179,195,197,180,195,203,216,170,195,180,151,144,180,197,164,179,179,128,152,151,128,102,120,109,120,120,81,96,92,120,152,195,170,151,180,195,203,219,195,170,92,120,144,144,164,128,135,152,197,195,242,152,151,179,179,152,152,180,180,128,138,164,140,135,135,152,151,135,180,135,133,144,89,96,74,96,58,64,92,58,59,48,64,20,32,40,58,46,18,14,5,20,8,18,20,54,32,20,14,20,58,54,64,42,59,64,58,48,59,54,64,42,42,46,102,104,109,151,96,128,133,195,152,170,135,152,152,203,229,242,216,195,205,216,216,203,211,203,152,144,140,149,109,64,64,64,64,109,109,89,96,120,109,96,64,96,128,89,89,64,64,54,96,96,89
54,20,64,42,64,64,92,128,102,58,92,92,74,96,96,96,81,64,39,22,18,32,42,22,18,20,40,32,89,96,54,32,20,22,32,42,48,74,32,20,32,40,54,74,92,133,74,120,120,96,96,109,128,135,120,120,96,96,120,96,96,74,128,152,102,89,48,64,81,117,109,64,102,120,133,128,96,74,89,128,120,128,96,89,88,117,102,64,89,64,96,74,74,96,109,54,64,64,42,32,32,59,117,96,64,74,102,120,135,120,96,117,96,20,39,64,59,54,64,59,39,46,18,14,20,54,64,42,32,20,32,64,74,58,22,39,58,58,64,74,109,144,74,89,89,120,151,96,152,135,152,152,171,180,164,109,64,120,151,195,179,180,170,152,179,197,216,219,242,246,242,250,229,216,250,195,246,246,246,283,273,284,267,211,242,273,242,229,273,267,246,250,275,250,250,271,270,289,275,281,287,281,275,298,283,284,290,289,287,283,273,298,285,285,275,291,297,290,281,287,283,284,287,283,298,298,283,290,298,283,289,298,265,299,273,282,283,281,284,282,298,281,285,284,291,297,299,289,290,291,270,281,273,294,281,281,298,271,290,273,291,284,291,285,287,298,294,299,287,284,281,273,283,284,289,291,270,250,265,242,273,250,246,246,250,242,203,216,246,242,250,246,250,265,270,242,267,246,250,250,246,246,284,258,283,281,258,242,242,250,242,246,273,270,246,250,229,242,211,180,211,219,211,229,205,180,152,89,64,117,117,135,193,180,195,212,232,180,211,195,180,197,128,151,152,171,164,193,152,164,152,151,180,170,133,135,133,117,120,152,133,96,96,152,180,151,179,180,195,203,211,242,229,197,180,92,96,96,128,180,96,151,170,180,197,197,195,171,170,164,170,151,152,128,152,180,152,151,151,144,109,117,152,152,151,117,96,109,102,120,64,96,102,89,58,64,96,59,39,64,64,32,22,20,24,20,32,20,20,32,23,14,20,42,54,59,54,39,74,89,46,74,59,46,20,40,59,89,74,117,109,96,96,109,152,159,179,144,151,152,180,180,219,246,258,246,197,197,242,219,180,180,195,151,152,152,64,54,46,58,128,92,128,81,120,120,128,92,64,58,92,120,102,59,74,79,74,79,92
46,39,12,40,42,74,64,64,74,58,89,92,89,89,64,92,96,58,42,20,4,18,20,22,24,4,46,20,48,42,96,74,20,20,20,58,40,48,48,32,20,46,64,64,58,89,133,81,96,120,102,117,120,135,135,128,96,135,109,92,96,92,117,104,120,96,64,58,54,59,96,96,120,135,117,104,144,117,109,135,117,152,109,92,79,120,59,54,64,58,54,96,64,64,89,64,96,102,48,20,64,64,96,92,96,96,74,117,96,102,135,96,64,32,20,32,64,58,74,58,59,54,58,40,32,58,92,64,22,20,20,40,58,58,32,40,22,54,64,96,89,96,96,96,92,96,135,128,152,179,149,152,135,135,117,96,102,135,171,197,195,180,152,180,195,170,151,211,211,242,250,271,242,246,250,211,246,284,267,267,287,246,250,246,246,283,258,216,246,242,242,258,246,246,270,250,283,284,271,284,285,283,287,273,283,287,287,297,298,290,284,298,283,283,290,298,283,284,298,298,285,290,287,298,284,284,285,291,287,283,275,273,281,283,284,291,281,291,298,273,291,298,294,298,290,283,298,287,265,297,279,291,290,279,281,285,299,284,287,284,279,297,267,283,297,287,298,291,283,284,284,291,283,281,287,281,258,273,283,270,242,283,250,242,242,195,179,229,246,246,242,258,246,246,275,258,258,273,250,270,242,275,273,285,267,265,275,246,250,265,250,242,242,267,258,219,211,219,203,246,232,216,216,180,151,170,135,74,64,96,96,104,109,117,197,179,170,171,179,170,180,164,152,180,205,195,170,180,179,151,140,180,193,180,135,151,152,164,117,180,128,117,109,151,170,140,170,180,203,212,205,197,205,205,180,193,135,89,96,133,152,164,170,180,180,180,195,180,195,180,170,152,159,135,152,133,117,120,96,152,74,96,120,140,120,120,64,120,135,120,120,135,117,117,74,42,54,74,46,42,39,48,42,32,20,4,14,20,32,42,46,48,48,54,32,39,46,58,54,48,54,74,64,20,39,59,58,64,96,120,117,102,96,89,92,180,180,180,136,205,180,170,195,211,250,229,242,219,195,219,246,216,216,179,135,128,96,74,96,96,74,117,102,152,117,152,117,89,96,109,120,128,120,117,74,92,109,59,64
59,58,39,46,23,46,79,89,109,79,58,59,58,79,64,120,89,42,32,24,14,14,18,32,20,20,20,39,20,20,74,64,24,18,24,54,54,54,20,24,64,58,64,74,64,96,89,96,151,135,151,96,96,102,74,117,117,117,92,117,96,89,102,151,128,102,74,74,42,64,96,128,74,89,120,133,138,102,135,151,144,117,96,48,64,96,58,39,20,89,81,102,58,96,120,74,96,120,89,64,89,92,81,54,74,79,32,32,64,92,133,96,64,20,42,20,40,64,96,133,128,96,64,32,42,48,58,32,20,39,24,48,54,59,42,20,42,48,92,89,58,79,79,64,39,74,109,135,96,151,152,128,89,135,151,149,74,133,151,180,180,179,171,179,149,135,195,229,195,246,270,242,265,242,242,270,258,250,250,281,250,242,246,242,229,258,258,246,250,250,265,265,242,246,273,242,265,283,284,270,287,281,270,273,281,284,290,284,283,299,291,291,284,281,291,291,284,273,281,283,291,284,290,298,284,283,287,289,298,283,285,291,270,275,282,285,299,284,279,270,281,283,283,289,289,283,284,289,281,287,279,291,289,298,283,289,298,281,289,298,298,298,285,283,291,298,289,298,287,299,283,291,299,287,298,283,270,284,273,258,271,291,273,250,229,205,180,197,242,242,216,246,258,250,273,281,258,246,250,281,258,283,270,270,258,291,273,232,250,250,258,258,287,270,246,242,216,229,195,179,195,216,216,219,164,135,151,151,96,96,120,120,151,170,152,135,171,180,195,180,193,179,152,195,180,229,211,211,180,144,179,135,179,151,152,128,128,152,152,180,109,151,151,152,180,195,216,197,219,195,180,197,242,211,171,170,120,133,152,135,203,211,205,193,179,144,203,212,197,180,197,152,135,135,128,144,135,135,96,92,109,117,144,120,133,128,74,89,109,136,152,96,81,96,81,64,89,58,42,22,32,14,20,22,39,5,8,32,24,42,64,46,58,59,64,64,64,64,64,59,58,64,54,42,20,58,46,74,74,92,92,74,81,120,102,135,120,151,171,179,164,164,229,216,242,216,219,180,229,216,246,205,195,197,195,152,120,117,92,54,39,54,89,117,109,135,151,102,120,64,135,152,89,96,81,92,74,64,96
32,48,54,42,54,42,74,92,89,117,39,96,74,58,54,74,54,54,20,24,12,42,46,32,22,24,48,46,20,32,58,74,64,32,32,22,14,20,20,32,58,58,42,89,96,104,74,117,109,120,128,135,109,74,117,120,102,96,89,74,64,102,102,128,144,117,96,64,59,74,120,109,109,120,64,120,164,164,120,96,89,120,92,96,79,74,58,64,32,46,64,74,96,117,120,135,109,102,102,74,64,42,59,48,54,48,89,64,48,89,74,58,54,64,46,54,64,59,96,89,102,92,74,64,46,39,54,42,6,20,24,32,42,96,74,39,64,54,64,48,58,32,54,58,42,64,89,89,89,96,136,92,109,117,140,133,96,180,144,179,164,151,133,140,164,180,180,242,227,216,242,229,246,250,229,229,258,258,258,283,250,258,250,250,270,281,242,242,229,250,258,267,216,250,246,242,258,267,273,258,258,283,250,265,258,282,284,283,284,283,287,281,294,270,267,285,285,279,297,281,267,299,290,281,298,285,275,270,285,290,283,267,258,273,265,290,283,281,284,285,283,291,298,290,271,281,290,284,298,283,299,283,298,285,283,289,285,290,294,283,284,283,281,281,283,281,285,290,284,298,298,298,298,289,298,283,279,270,281,275,287,283,246,250,250,232,219,229,242,216,250,242,258,285,265,283,284,267,246,258,273,281,281,267,265,270,242,242,270,246,265,273,284,250,250,246,246,216,212,195,229,211,195,179,164,135,128,152,109,79,120,89,120,102,128,117,144,180,135,117,164,180,197,186,179,216,216,171,170,140,152,164,180,180,117,92,120,171,193,120,135,128,193,152,180,171,219,140,152,205,179,216,219,179,180,170,135,151,151,197,242,227,216,242,180,193,216,197,179,151,180,144,144,109,117,120,135,96,102,117,89,89,96,89,152,152,74,58,89,102,96,180,133,102,96,96,54,46,59,54,15,18,40,42,58,14,20,39,20,58,54,74,64,96,79,89,74,20,58,58,64,64,64,79,74,48,32,64,96,96,64,96,58,120,133,89,128,117,152,152,120,180,179,197,219,180,205,211,242,242,219,203,197,195,144,152,117,120,96,89,81,120,109,96,104,96,133,109,117,151,152,144,120,152,96,133,96,92,96
6,20,20,64,64,96,96,96,74,64,54,102,89,74,74,32,40,42,32,64,54,32,42,20,14,14,32,32,22,14,54,42,54,14,4,3,8,20,59,39,46,42,32,54,81,89,102,109,117,89,109,128,128,128,89,96,102,92,81,92,58,96,135,152,171,117,109,54,22,64,96,109,117,128,135,144,109,120,135,120,104,109,96,102,89,64,42,42,40,58,102,54,74,96,96,117,74,96,92,96,74,64,64,74,32,46,58,20,24,58,54,64,32,8,39,22,32,74,96,58,120,92,64,58,20,24,54,64,18,24,32,20,64,64,42,64,32,32,20,58,54,39,48,39,42,59,64,64,74,96,128,89,117,120,144,109,109,152,195,170,164,135,171,151,152,179,195,197,211,250,250,246,246,227,246,211,250,246,246,242,246,258,258,270,284,242,219,246,246,246,270,258,242,219,246,242,265,273,273,284,290,284,265,265,279,283,294,273,284,298,289,291,284,298,283,298,275,290,287,283,287,284,270,281,294,291,287,283,285,273,291,271,250,273,291,298,291,291,283,273,289,287,291,273,290,298,281,299,299,298,294,294,291,298,291,298,298,287,298,275,291,287,284,285,298,283,281,283,291,281,287,297,290,284,291,298,291,290,283,275,283,273,270,258,216,203,216,219,246,246,250,265,283,250,271,270,284,246,242,242,242,242,246,250,246,250,250,258,283,246,242,250,246,246,258,250,242,229,203,211,180,229,152,152,170,128,151,133,102,89,170,109,96,109,128,102,171,195,152,135,170,205,205,203,197,205,193,170,135,180,152,144,120,92,135,120,140,164,159,179,135,152,152,120,170,205,179,180,135,180,164,193,195,216,180,195,180,170,152,180,180,246,246,250,205,211,216,180,195,151,120,96,58,92,89,120,81,109,120,96,102,92,109,102,152,109,92,109,96,133,135,120,74,74,58,46,59,42,54,46,48,32,20,24,32,40,64,14,20,58,64,58,102,96,74,102,58,59,89,54,79,74,32,42,59,54,64,46,54,20,54,89,89,96,96,92,152,135,164,144,152,117,179,180,195,179,229,250,203,242,211,246,250,180,135,179,109,133,96,102,64,128,96,89,109,128,102,152,135,144,128,92,89,117,64,74,102,89,64
22,8,32,18,59,120,96,96,81,89,58,109,96,64,46,89,64,58,64,40,58,59,64,58,32,42,20,8,11,20,5,42,20,23,24,20,22,24,14,42,54,32,48,64,64,133,96,96,120,151,152,164,152,102,96,79,92,74,109,117,96,96,120,89,96,64,109,135,89,59,74,128,117,128,117,96,89,133,128,152,133,135,120,64,48,81,64,64,74,54,54,64,64,120,135,89,58,74,96,74,58,96,81,59,54,32,46,40,42,54,39,15,20,20,32,20,64,58,54,89,42,64,64,40,32,4,58,48,32,32,20,40,48,64,58,54,74,64,59,74,74,42,46,48,54,64,96,58,54,48,64,79,96,102,102,92,135,152,135,133,152,180,152,136,179,152,170,195,242,250,250,258,250,227,216,242,246,216,250,250,242,250,246,242,265,258,250,273,258,242,283,250,246,229,250,250,258,246,284,270,273,287,273,289,267,250,266,246,285,285,285,273,265,284,270,291,283,284,298,246,285,298,291,289,294,298,273,284,265,258,273,284,267,281,281,267,283,275,284,279,279,281,299,289,290,298,284,281,283,289,291,283,298,294,279,284,297,291,298,265,281,283,298,298,289,289,299,284,287,298,298,291,284,289,289,291,297,298,279,287,258,271,283,265,246,229,242,250,242,250,242,258,258,287,270,250,258,273,250,273,250,242,229,250,250,242,270,258,246,270,258,242,270,282,258,275,229,227,180,195,246,216,151,193,152,135,140,96,102,135,138,179,144,151,120,135,151,133,151,170,152,216,195,229,171,170,180,197,205,195,180,171,128,135,152,151,96,149,144,197,179,171,136,128,170,180,135,151,170,197,211,205,216,205,197,164,152,179,180,216,195,250,216,242,219,180,195,197,179,135,89,74,59,96,92,64,79,128,54,64,89,109,102,64,96,81,96,81,64,64,102,96,96,89,89,74,64,42,58,96,64,64,32,46,24,18,20,64,39,58,54,59,81,96,64,64,58,64,64,102,96,102,59,58,32,54,64,58,39,54,96,74,109,102,89,102,135,180,180,197,195,164,180,195,203,216,227,246,246,242,250,250,205,180,180,151,135,151,152,89,58,89,102,74,128,96,133,164,151,135,120,102,109,92,92,64,89,102,102
32,18,32,54,42,74,89,89,89,64,74,74,89,64,54,58,54,48,39,54,20,32,20,20,46,14,24,5,20,20,14,14,18,14,42,39,18,22,4,58,46,20,59,58,96,120,92,89,128,120,152,164,152,152,89,64,96,96,96,120,64,89,128,135,96,120,128,96,92,64,89,120,102,89,96,117,89,96,96,135,117,128,96,59,74,89,92,96,54,89,96,96,96,89,109,89,64,39,59,48,54,74,89,58,39,46,42,39,32,39,64,42,20,18,20,22,32,20,48,20,20,42,42,59,32,46,42,40,42,59,58,20,64,58,102,96,96,120,89,96,89,24,20,20,64,58,89,109,89,96,96,92,96,96,74,58,96,117,128,102,135,117,120,179,152,197,193,211,219,246,232,242,242,229,242,242,258,246,258,250,242,246,242,242,258,246,250,246,265,246,281,281,246,216,250,258,267,281,285,284,290,283,283,281,284,283,283,273,291,283,284,273,267,273,282,281,273,283,284,275,279,284,265,270,284,273,285,282,281,270,250,284,242,258,246,273,283,258,270,283,282,281,298,287,294,287,270,287,298,287,283,283,298,299,289,284,283,281,283,283,273,290,283,298,289,291,299,285,270,289,290,294,298,299,273,283,285,287,284,281,285,298,287,283,250,242,246,250,258,242,250,250,279,258,267,242,246,242,258,270,265,265,242,246,258,242,258,250,242,283,258,258,281,270,258,242,246,246,197,197,195,205,197,179,195,152,104,120,152,164,180,180,152,195,197,179,151,152,135,128,195,195,193,180,216,180,152,193,179,195,211,152,120,89,149,171,152,164,164,152,180,180,197,164,193,211,211,164,152,197,219,205,179,211,193,211,179,195,151,179,179,195,219,171,197,193,205,195,197,136,96,79,96,81,96,64,64,74,54,96,109,96,96,96,102,135,96,120,54,74,74,59,96,92,64,88,120,58,74,89,117,54,74,20,46,39,46,20,32,20,54,58,59,54,48,42,58,96,117,120,74,89,64,81,54,64,64,89,48,64,79,46,89,96,92,109,164,211,203,195,197,197,164,149,152,197,216,211,229,246,216,242,242,212,195,180,180,128,96,96,74,64,96,89,120,96,117,180,179,152,89,96,79,89,64,92,54,92,79
6,20,46,74,46,48,58,64,46,58,58,81,64,59,42,64,20,40,42,32,40,12,20,20,4,32,14,18,24,6,4,32,39,8,14,32,20,20,32,40,42,32,40,89,79,109,74,102,120,151,144,135,120,109,64,39,64,89,117,135,120,102,109,151,135,144,152,152,135,92,96,133,117,64,54,64,102,109,109,120,151,109,96,92,96,109,58,120,96,39,58,74,79,48,59,64,54,59,64,64,54,54,64,79,39,20,58,64,79,64,22,32,58,48,48,64,59,32,58,39,39,54,64,79,54,64,40,20,32,89,74,64,46,79,89,120,96,89,117,96,64,46,32,46,92,74,96,81,117,92,120,152,120,92,89,64,59,117,164,96,104,151,133,179,170,180,180,229,242,211,229,216,197,229,250,246,227,242,246,250,246,265,250,258,250,246,270,250,242,250,275,265,246,242,250,246,273,285,242,291,283,298,279,258,289,289,270,250,265,281,258,282,271,287,281,283,285,281,284,258,275,270,246,283,283,267,283,242,281,291,242,258,283,270,258,246,258,284,273,273,281,270,291,284,298,285,291,298,281,289,291,275,284,297,298,291,279,281,299,284,298,283,283,291,298,283,275,289,287,289,282,287,289,291,287,294,283,281,281,291,291,284,281,284,270,258,246,216,246,242,216,242,270,246,250,250,258,271,267,270,242,246,246,275,250,246,258,284,267,281,284,246,250,246,246,246,250,242,211,216,212,242,211,227,179,151,135,109,151,120,109,171,140,171,180,170,152,120,138,109,179,180,211,197,197,205,211,180,197,171,179,152,102,138,133,79,152,120,135,151,164,120,180,197,216,242,242,195,152,197,171,195,205,195,205,229,180,179,179,197,211,164,180,180,197,180,180,152,164,144,117,96,135,117,102,42,59,79,102,109,102,92,133,117,109,109,102,128,120,96,54,89,74,96,117,120,96,64,79,74,54,92,74,42,54,59,58,42,20,18,46,32,42,46,39,92,74,89,109,152,92,54,64,96,59,64,74,74,42,58,54,64,74,96,89,128,152,195,203,193,193,179,180,205,205,180,179,242,164,242,232,216,219,212,211,203,179,152,136,120,89,96,74,152,109,120,135,171,179,180,120,96,64,109,120,96,79,109,81
14,22,32,8,59,96,117,42,54,59,64,96,74,96,39,32,58,18,32,64,20,24,18,4,6,24,32,4,11,8,4,22,40,20,24,24,20,23,22,32,39,39,20,74,64,92,74,151,179,152,135,74,120,92,42,20,32,74,128,128,120,96,89,120,117,152,120,170,195,128,152,120,89,54,42,92,79,133,109,92,135,109,104,117,92,96,64,74,54,32,64,58,54,64,74,74,89,120,58,64,42,54,64,79,48,74,64,64,59,32,11,39,81,102,40,54,46,58,54,64,74,46,40,64,54,58,39,20,58,102,92,74,64,96,89,117,96,138,92,79,89,74,54,54,79,89,102,92,152,89,96,109,135,120,64,79,102,120,170,120,135,135,120,96,152,195,216,242,216,180,203,225,211,250,246,216,211,250,229,258,246,258,229,242,246,229,242,258,242,250,258,250,270,250,275,246,283,283,271,275,289,273,281,250,265,284,265,258,284,258,246,265,250,283,285,294,289,298,250,246,258,283,281,283,281,258,273,258,246,285,265,258,283,258,265,242,265,283,273,265,284,265,291,283,283,291,298,291,294,299,291,291,281,290,281,273,270,271,289,287,284,299,273,284,290,285,281,281,289,290,297,297,291,299,298,270,291,289,283,298,265,283,283,283,284,281,246,258,242,246,205,250,246,258,250,275,258,270,284,270,281,270,273,273,291,258,284,265,242,250,250,267,284,265,258,246,246,242,195,227,258,242,203,216,180,120,144,109,96,96,89,180,164,152,128,102,151,133,136,135,128,211,219,170,179,197,205,195,180,152,151,128,109,152,180,152,96,96,152,152,164,144,195,216,195,229,246,179,152,171,180,152,229,195,180,180,135,109,180,193,216,197,197,195,195,133,144,180,135,152,152,120,128,92,48,64,96,89,92,102,120,89,135,152,135,133,120,152,151,59,102,64,92,96,64,89,96,92,96,74,64,96,58,58,64,64,96,40,22,24,32,32,32,58,58,92,64,58,135,135,120,64,64,74,96,54,58,32,40,40,74,64,102,96,120,151,164,179,180,195,170,179,227,195,180,193,152,205,195,180,211,227,180,205,195,170,135,151,180,117,128,64,92,102,135,149,180,180,164,179,128,58,64,135,96,96,74,89,96
20,32,20,58,64,89,74,74,89,89,59,59,46,46,54,46,18,24,39,40,46,24,58,18,20,20,23,18,20,20,14,20,20,46,20,16,32,32,20,32,20,16,54,59,79,96,109,135,109,152,180,140,96,79,54,54,40,64,96,135,109,117,64,96,117,128,164,152,133,117,120,104,109,109,64,74,89,152,89,120,128,89,133,180,96,74,74,102,59,96,46,74,64,54,46,58,64,81,74,24,39,58,46,32,74,54,64,59,54,58,64,96,120,92,79,59,58,102,74,89,32,48,48,64,58,46,54,58,58,64,89,102,152,92,102,152,109,74,79,109,59,74,58,64,74,64,58,54,102,120,96,117,96,74,89,58,96,135,164,109,135,102,109,128,152,180,195,197,205,219,180,246,211,227,195,195,216,242,242,242,281,258,229,242,246,227,250,246,246,258,282,242,267,242,258,270,267,258,270,291,283,273,273,291,283,273,273,250,271,242,250,250,267,270,258,258,284,265,270,250,258,250,282,275,285,275,273,273,246,284,270,246,250,284,271,246,270,258,246,250,284,283,283,294,284,285,281,287,299,287,283,290,283,298,279,298,299,287,283,294,283,281,289,283,273,298,290,298,299,283,298,298,281,283,290,297,265,287,279,287,275,270,289,265,273,265,242,227,250,212,212,265,250,258,265,267,283,242,284,281,281,283,283,265,279,270,273,242,242,229,242,258,242,250,258,246,258,229,242,219,246,242,195,197,180,170,152,102,92,128,140,180,151,152,135,180,180,133,96,92,152,195,180,164,152,179,170,152,195,170,179,128,109,120,128,135,128,138,152,135,135,120,144,179,180,246,216,180,152,180,133,135,180,197,179,117,128,128,151,179,195,170,205,195,144,135,151,197,171,89,120,179,109,96,54,54,89,79,96,96,96,92,120,102,96,89,89,79,92,58,54,81,74,102,59,54,64,64,96,109,96,88,102,58,74,89,74,54,39,40,32,8,22,22,48,96,81,96,109,120,92,102,58,92,109,64,81,64,64,89,39,92,64,117,179,152,180,211,180,193,164,197,180,197,197,211,180,219,197,152,197,171,203,197,216,179,138,164,135,180,152,64,109,120,128,151,195,179,180,151,120,135,104,89,92,64,54,20,64
