V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
20,32,39,64,20,42,128,135,197,152,92,135,96,135,74,74,211,152,42,152,120,195,152,216,281,211,246,242,219,120,258,258,229,180,180,102,96,197,216,64,64,102,96,120,109,96,64,151,164,135,135,151,64,58,74,58,120,74,180,96,64,152,120,96,46,120,96,109,32,89,20,48,20,89,120,151,229,152,258,250,180,229,283,152,258,246,289,219,164,152,284,283,179,102,285,216,96,180,197,135,281,211,164,96,135,120,170,89,32,180,242,164,92,128,180,128,216,246,242,246,242,180,120,109,64,246,195,180,180,195,197,211,180,195,96,120,152,74,229,152,211,120,180,152,20,96,246,242,258,242,20,64,74,20,74,96,195,180,180,229,267,211,229,229,242,283,273,283,283,284,283,273,250,197,64,120,284,287,74,246,283,216,197,242,120,180,197,216,195,180,287,298,281,298,216,242,298,283,289,287,298,299,291,283,298,294,289,281,273,180,258,289,299,250,281,291,250,298,284,258,211,250,250,258,273,273,250,285,273,283,273,284,96,283,289,211,273,197,270,242,197,197,195,219,64,197,250,283,211,195,229,180,283,246,242,246,258,128,197,135,48,92,152,180,195,197,283,298,197,281,273,242,195,109,89,250,229,128,102,64,89,96,246,273,219,287,170,195,211,284,270,258,291,284,152,242,197,195,216,229,211,273,216,229,211,180,270,258,250,135,211,64,152,32,135,195,135,120,152,135,164,152,74,96,64,151,89,46,48,96,179,4,39,58,128,246,152,128,58,120,74,109,20,211,246,250,229,152,164,64,195,96,102,20,32,96,96,117,102,242,96,195,197,180,152,58,109,64,96,151,74,64,89,42,96,102,211,195,180,64,32,64,96,109,197,164,32,54,32,20,48,120,32,20,4,20,46,64,46,96,102,180,128,54,20,46,64,180,32,32,14,42,4,22,22,32,32,48,128,96,14,32,18,32,54,96,152,180,258,96,96,20,152,96,117,197,120,195,64,64,120,20,135,109,151,270,180,283,242,283,197,258,270,283,246,298,291,281,291,270,281,250,250,135,273,195,246,197,242,211,120,229,246,128,20,96,42,32,120,128,48,96,170,120,242,229,64,180,246,151,242,283,180,211,64,180,151,211,96
20,32,74,151,135,180,180,58,117,92,64,128,42,128,152,195,211,195,117,96,180,283,120,270,211,135,250,298,89,242,242,246,246,128,151,283,151,180,195,58,135,64,42,64,96,102,64,54,96,64,250,195,180,64,89,152,20,179,117,273,152,58,211,64,211,229,180,246,151,195,120,14,64,135,96,135,151,120,152,120,179,258,180,180,250,258,242,258,273,287,216,291,180,195,197,64,180,152,152,211,195,152,109,96,152,64,64,54,58,92,120,152,180,96,32,117,195,258,291,270,258,180,151,32,96,283,242,164,120,273,216,242,151,211,229,20,6,89,195,96,258,250,128,64,64,64,96,135,205,180,54,179,64,22,180,250,216,195,229,250,180,180,246,250,283,270,273,258,242,298,281,298,273,281,152,287,250,270,298,205,246,197,283,205,152,96,195,152,216,229,284,298,281,246,180,229,219,291,281,299,281,242,258,299,281,283,298,270,273,285,267,281,284,283,289,273,289,298,180,281,283,267,246,242,195,180,284,298,298,246,258,270,281,283,246,242,283,267,281,246,164,211,281,180,211,216,281,270,246,216,102,250,135,152,216,180,219,74,216,64,64,152,229,246,273,284,283,270,242,242,258,250,180,250,284,258,152,120,197,229,152,211,258,258,273,284,195,291,283,197,281,195,246,250,258,120,250,281,270,284,283,283,117,250,96,180,250,152,242,246,242,216,195,273,89,32,58,74,120,179,180,92,120,64,54,211,164,54,32,42,54,32,46,54,120,180,246,109,242,151,152,273,120,180,195,109,120,58,164,102,180,64,117,54,128,20,89,135,120,283,152,219,180,170,117,20,96,58,20,92,135,96,135,20,128,152,242,258,152,96,32,20,92,20,64,96,96,120,102,42,151,64,58,42,42,32,58,211,64,8,96,179,197,48,32,135,135,195,54,22,8,64,54,96,58,42,39,64,74,8,54,20,20,18,14,20,128,135,180,151,151,64,74,120,42,48,96,180,102,46,54,64,64,64,135,180,128,179,246,216,246,298,285,284,284,250,242,283,298,298,284,242,219,180,250,298,229,180,170,246,128,180,170,250,109,96,46,58,120,109,64,197,216,195,246,250,152,216,211,180,281,135,96,197,152,246,246,250,64
120,32,64,242,89,20,102,96,58,96,74,96,180,152,96,180,117,242,246,197,270,281,285,291,273,258,284,195,291,152,205,211,152,298,250,246,96,42,54,96,32,92,20,54,89,74,96,89,64,54,152,180,109,22,42,74,32,54,64,151,96,54,109,164,197,180,195,96,96,135,120,92,46,74,39,54,179,135,180,152,229,242,179,195,242,246,120,246,242,258,216,152,64,89,120,197,246,195,117,179,135,117,64,89,64,135,96,64,64,64,216,195,74,32,151,152,117,120,128,205,273,242,180,180,74,197,135,180,216,250,242,267,135,242,270,96,152,42,242,152,242,197,219,180,120,152,120,151,216,170,152,120,120,180,216,195,298,258,250,246,291,152,216,258,281,284,250,270,291,291,284,291,283,270,283,273,258,242,197,242,89,180,258,258,246,195,281,273,246,250,242,283,281,284,283,258,270,285,250,284,283,291,298,291,299,298,291,299,250,152,197,242,298,273,179,258,291,298,270,273,298,285,298,283,281,250,287,270,246,258,151,229,229,229,197,219,258,291,298,216,246,242,250,242,246,250,291,242,180,180,135,250,195,170,246,242,180,152,151,250,179,219,180,96,216,170,180,152,135,246,270,179,180,242,283,246,120,152,250,120,42,180,164,211,270,246,195,246,273,284,281,287,283,298,270,283,291,273,294,289,291,242,180,195,152,180,109,170,135,205,96,180,285,197,195,219,120,74,229,151,250,180,89,96,135,197,120,120,96,20,20,64,74,135,152,152,211,242,195,180,152,219,219,180,216,152,180,96,283,120,152,205,179,54,180,128,151,89,205,152,120,135,120,219,151,64,54,102,96,109,151,58,120,135,54,96,64,229,135,120,48,58,170,89,64,54,24,64,20,58,152,96,64,20,6,48,14,128,58,54,242,64,89,120,151,152,152,42,74,96,64,32,20,64,20,64,54,4,20,11,20,5,4,32,14,8,89,102,152,46,54,96,96,135,109,24,39,20,32,24,48,8,120,42,54,96,96,135,242,258,284,246,283,273,299,298,283,284,283,291,283,283,281,270,242,270,216,258,195,284,180,152,195,216,195,195,229,180,242,180,246,180,64,180,246,242,89,216,120,117,242,135,258,151,152,250,179,120,229
54,120,246,216,152,96,135,242,152,135,46,109,135,219,179,273,152,211,242,195,284,284,250,283,289,246,250,135,120,242,96,246,258,258,246,195,180,32,20,20,64,135,40,74,54,152,96,152,89,32,32,42,54,64,5,8,39,20,32,22,64,170,42,96,96,64,42,64,64,120,195,96,152,151,180,120,152,180,246,197,258,284,96,205,246,170,219,74,270,283,284,242,128,216,216,281,170,64,120,195,151,64,109,180,58,242,180,152,54,109,152,195,242,20,152,64,120,120,242,242,250,151,120,96,58,109,135,74,120,180,284,285,250,281,120,96,120,20,180,96,197,180,216,242,219,109,180,258,216,289,180,179,242,211,250,242,246,281,211,250,281,299,242,250,281,298,270,284,298,287,289,291,291,258,291,270,246,128,211,64,151,246,242,270,216,180,289,246,273,291,283,258,246,242,258,273,283,298,281,246,298,298,283,298,273,258,281,284,219,179,195,180,281,211,96,285,180,294,299,283,283,250,298,283,281,291,291,284,216,180,152,135,128,299,211,284,273,283,283,250,211,229,216,197,250,283,250,258,195,242,216,242,180,151,246,180,180,229,89,273,216,242,197,20,64,54,64,42,96,219,229,258,246,180,284,250,283,242,195,246,242,89,96,229,284,250,242,298,289,273,250,273,291,281,250,242,229,242,258,298,298,151,120,152,242,242,96,211,180,109,120,179,250,242,180,195,89,54,216,20,180,195,96,151,246,291,195,128,64,39,96,96,128,46,96,180,258,242,152,96,135,195,246,120,170,180,197,211,180,242,64,229,216,151,120,164,152,96,54,152,135,216,89,46,135,135,96,281,179,109,195,211,64,120,54,89,96,96,92,180,96,54,152,89,48,20,102,195,20,46,54,96,20,54,32,8,54,180,216,117,152,135,54,242,96,102,128,20,39,64,14,64,180,20,40,54,195,46,20,2,6,20,20,64,24,32,64,4,89,32,54,135,180,128,89,117,48,4,8,32,20,48,74,20,89,96,64,135,246,258,219,195,283,229,283,298,281,287,273,270,273,281,298,246,250,281,211,246,267,152,180,211,242,250,246,284,195,246,229,258,216,120,229,89,135,48,120,152,151,242,152,195,258,89,211,179,152,48,246
135,211,246,152,96,64,195,89,32,58,32,74,64,120,246,180,64,216,246,180,135,197,96,216,250,242,246,197,128,216,96,197,229,135,64,135,58,22,54,20,64,96,54,42,152,64,20,20,54,96,128,89,20,54,20,32,96,64,8,20,74,92,246,89,152,151,58,135,197,195,211,180,170,195,242,216,250,164,180,135,180,102,20,195,195,180,195,152,270,273,273,216,211,180,180,250,96,46,135,96,58,109,96,180,195,120,32,96,42,152,151,179,96,54,195,180,219,298,294,298,229,120,20,92,180,120,42,96,242,270,273,298,250,246,246,135,216,229,270,216,195,179,74,229,283,246,242,291,281,229,219,195,96,120,120,229,283,284,246,270,284,258,211,242,298,273,152,298,284,270,298,294,299,289,298,197,195,250,152,273,258,281,283,281,298,258,298,283,285,267,258,298,273,284,216,250,283,284,287,283,283,283,242,283,289,270,284,250,211,242,270,242,229,246,291,284,283,284,250,283,284,285,284,289,258,283,258,298,283,229,219,152,96,242,246,180,246,246,180,250,273,219,291,152,246,195,195,152,216,179,152,283,298,197,250,151,170,219,195,246,284,195,180,64,164,32,135,96,151,152,216,120,135,242,250,258,281,281,298,289,229,197,258,250,298,291,283,283,281,291,270,267,229,250,273,179,291,250,180,273,195,270,267,151,135,180,242,164,281,164,211,152,180,74,250,246,64,58,74,96,135,42,109,92,216,219,258,211,32,74,151,152,135,120,20,64,180,195,216,58,164,229,151,152,96,128,109,117,270,197,46,120,246,180,135,170,250,64,74,242,152,246,96,128,242,96,152,229,211,195,216,229,64,32,89,58,180,152,267,102,120,89,180,42,32,96,120,54,40,32,4,20,32,42,64,64,54,151,211,120,195,46,64,96,246,180,74,32,32,58,216,20,20,14,64,180,117,151,32,14,4,8,20,54,96,54,64,58,102,24,120,180,195,109,135,135,58,64,6,20,20,32,42,128,89,117,151,128,195,152,164,197,258,216,242,246,246,250,258,283,285,291,298,284,287,298,285,250,250,216,152,180,229,242,197,298,195,180,216,258,250,128,242,180,64,135,8,117,120,216,152,246,180,152,179,180,258,151,135
74,96,117,242,96,89,20,32,20,24,180,96,20,128,216,152,128,89,229,242,152,179,258,246,258,298,195,216,229,229,242,197,219,197,64,32,48,96,20,32,180,197,74,120,152,20,58,96,64,120,64,42,8,20,20,20,46,197,128,211,135,180,195,135,96,152,151,74,135,258,273,170,152,179,229,135,64,74,42,64,179,120,152,229,180,195,180,250,179,242,205,283,281,283,179,197,64,164,102,42,120,273,273,242,180,58,92,74,180,195,120,152,180,135,216,216,298,246,289,258,151,120,92,74,152,64,180,135,258,283,294,283,258,242,270,270,246,258,211,197,117,180,152,128,299,287,270,284,281,270,250,250,128,96,48,216,195,120,229,281,283,298,267,258,281,281,246,283,284,273,294,298,299,284,298,211,273,283,284,250,246,299,284,298,281,273,246,284,298,291,283,298,267,283,285,298,283,287,229,291,299,298,281,284,281,284,258,195,216,258,246,283,197,250,287,273,291,298,283,284,298,291,298,281,284,298,298,242,287,281,195,164,128,211,180,242,216,197,179,216,289,281,242,96,211,281,283,258,246,229,284,246,258,152,283,195,54,170,135,180,250,229,242,96,20,20,48,20,180,216,195,135,152,246,211,250,270,298,298,298,242,102,281,197,270,258,258,298,283,242,179,283,195,109,270,299,246,180,250,246,250,246,250,180,135,120,96,151,170,250,109,152,180,151,258,64,32,46,120,152,64,120,152,64,270,152,151,242,242,20,58,74,164,246,64,96,180,229,180,211,120,180,152,135,128,96,120,20,152,152,96,152,216,195,117,152,197,96,96,117,211,281,117,102,211,64,74,219,195,250,242,258,242,64,96,46,195,54,20,42,64,58,20,64,229,64,39,96,120,64,20,64,20,20,42,32,64,74,96,197,117,74,180,197,242,283,151,74,54,20,152,152,32,32,96,96,39,96,20,32,18,4,4,20,8,58,42,20,96,96,58,96,152,96,64,20,20,4,18,24,5,20,14,54,46,32,64,180,96,89,180,195,242,242,250,180,273,250,283,299,270,281,291,299,270,291,211,242,250,242,242,250,250,229,283,195,283,258,135,195,242,180,32,180,120,250,96,120,152,120,216,195,258,135,96,180,109,32,195
96,151,135,195,211,197,109,96,20,89,96,54,42,64,197,152,151,135,250,170,246,216,180,229,250,265,152,152,96,128,258,216,250,164,74,58,152,64,74,96,179,195,151,92,180,120,32,54,74,152,58,102,20,54,74,4,74,64,109,120,64,120,46,135,64,96,120,135,170,216,195,242,120,258,246,197,96,96,54,216,180,135,96,197,229,120,246,246,216,211,152,229,96,152,109,180,120,42,20,102,128,151,281,109,170,197,74,58,135,151,195,179,64,180,152,250,298,250,219,216,180,64,109,170,151,180,197,242,291,298,294,281,246,258,179,258,273,267,120,216,151,120,102,216,242,216,246,284,246,289,273,197,211,170,74,211,242,152,246,242,250,273,283,283,258,289,216,299,281,281,289,298,287,289,294,242,284,273,180,197,273,287,298,284,270,298,283,283,281,281,291,197,246,283,242,298,298,284,273,289,270,289,216,267,246,242,250,281,273,298,283,229,284,299,258,298,283,283,246,289,285,298,287,273,246,281,291,275,180,246,180,180,89,120,64,102,89,195,211,242,284,283,299,250,195,197,216,242,273,242,197,246,270,180,219,179,180,246,216,152,270,258,242,92,109,89,120,64,211,281,242,216,281,96,195,283,283,291,284,299,250,211,270,289,283,250,281,289,298,180,283,258,250,151,258,250,284,242,283,242,197,250,283,152,64,102,180,128,195,120,64,135,195,197,298,170,58,64,179,128,64,96,250,102,216,180,89,180,96,152,180,152,180,195,74,152,64,229,96,229,135,197,242,120,117,195,180,96,151,64,216,74,135,195,180,197,273,216,180,250,258,242,152,197,180,135,120,242,216,180,246,152,246,135,195,120,32,20,96,135,64,20,20,32,22,20,14,20,89,135,32,64,2,20,6,20,32,20,96,96,64,179,180,151,39,135,135,54,14,64,151,229,64,74,20,64,32,58,14,6,20,14,6,54,64,54,20,48,74,96,92,74,195,32,46,64,46,32,32,40,20,20,135,64,96,96,120,152,242,120,273,216,32,180,250,246,242,246,281,284,273,246,291,299,298,283,281,246,281,195,229,211,270,242,152,258,284,287,151,135,246,242,216,152,58,89,48,109,242,284,197,211,195,258,120,180,135,54,20
58,20,195,152,180,164,96,180,96,152,120,74,117,211,152,246,283,135,273,152,89,197,242,152,267,229,180,64,120,135,135,180,242,211,58,120,197,54,120,102,197,96,128,22,24,20,96,64,96,96,39,135,64,96,54,32,64,151,152,14,54,20,20,96,120,48,120,96,164,152,281,229,216,270,195,219,152,74,197,258,180,273,96,197,152,258,64,205,180,152,20,120,180,20,170,195,120,96,135,117,46,96,197,20,54,74,120,54,96,96,152,250,216,195,151,179,284,284,152,152,180,54,96,152,64,197,164,281,283,298,284,250,250,180,246,250,250,242,135,229,152,89,74,42,152,258,283,298,281,284,246,195,250,250,152,109,117,205,283,273,246,285,287,216,284,273,283,298,298,299,291,298,294,291,283,246,298,285,258,195,281,287,273,258,287,284,242,229,283,298,242,197,211,258,258,273,135,283,291,299,283,283,284,135,246,298,273,284,273,284,289,299,285,298,284,283,298,180,128,197,246,287,270,270,298,258,289,298,298,289,195,250,242,246,96,14,195,152,281,242,242,242,283,298,246,229,216,211,242,135,283,152,298,258,267,180,246,152,120,242,291,211,216,89,96,109,152,135,164,283,229,170,242,180,250,283,291,299,291,281,250,283,298,298,273,298,287,298,285,281,273,270,291,152,180,180,74,211,242,258,195,242,242,246,250,246,197,120,229,64,197,151,195,152,242,128,273,58,54,32,96,46,197,89,109,152,135,54,120,179,258,180,180,96,135,152,74,246,216,242,135,180,258,195,250,180,246,120,39,58,135,74,128,151,135,64,246,281,273,250,298,180,152,109,197,96,89,250,284,152,180,258,195,180,120,96,64,102,135,152,54,58,152,96,8,12,4,20,32,54,128,39,4,20,54,32,102,20,46,46,89,120,195,195,92,96,120,20,20,54,96,219,117,164,58,32,48,54,20,11,42,20,32,20,96,152,54,120,109,64,20,64,64,20,32,20,109,180,180,54,96,32,74,74,152,46,92,242,246,128,216,281,117,229,152,285,284,298,298,284,281,298,298,216,287,273,283,284,197,219,216,120,120,164,216,298,289,298,291,195,179,242,211,164,180,195,152,180,195,298,284,96,151,242,246,250,152,20,89
109,89,54,20,135,96,48,211,195,102,64,109,120,64,180,102,287,246,298,180,242,135,283,152,180,219,152,216,250,195,135,120,96,128,152,120,216,48,20,64,135,151,20,20,64,89,135,58,42,42,180,151,89,120,152,64,180,242,164,89,195,96,74,58,54,152,229,151,32,135,283,283,229,283,242,283,216,180,273,250,287,242,283,246,216,205,58,64,96,96,64,180,216,242,180,120,216,152,151,64,246,180,64,152,102,64,120,64,216,211,64,258,205,250,89,246,135,180,211,211,242,120,197,120,96,152,197,216,270,281,258,211,229,219,216,205,250,180,96,151,64,64,74,135,250,195,180,246,284,250,197,96,152,195,195,195,152,242,197,283,270,246,298,281,281,273,287,283,291,287,287,298,298,281,283,298,298,283,250,298,291,283,284,242,283,250,180,164,246,284,250,151,216,216,285,298,246,270,298,281,205,246,284,195,285,242,211,246,273,281,299,298,299,258,298,298,250,216,250,180,180,258,299,298,289,287,283,299,298,298,291,258,152,180,64,22,42,135,250,258,246,283,284,298,298,283,219,250,195,229,246,242,229,216,250,197,109,195,273,250,195,152,216,64,135,96,180,74,197,242,246,246,258,270,298,298,281,287,284,283,285,298,291,284,258,298,284,281,299,285,281,242,216,242,287,289,273,242,216,285,246,151,242,229,58,32,120,152,246,180,211,120,180,92,120,216,216,64,96,92,74,96,96,109,195,180,195,120,109,283,281,284,211,242,180,229,54,180,180,246,109,152,258,229,298,152,109,135,96,151,258,195,205,109,135,151,195,250,283,281,151,211,211,152,195,64,152,219,58,120,216,216,120,64,74,120,64,32,42,64,32,20,5,40,24,20,74,64,64,74,120,109,42,197,74,64,42,14,96,64,89,102,120,96,109,128,135,42,64,109,152,216,195,180,151,96,96,20,39,46,20,4,14,8,195,152,128,195,120,42,135,128,229,151,242,216,152,135,58,170,64,64,135,151,152,96,128,281,281,242,273,281,284,164,135,229,281,291,298,299,298,273,289,250,195,211,216,242,273,250,96,216,74,258,291,284,273,270,281,180,180,216,195,242,281,246,128,246,211,246,135,242,152,211,179,128,195,64,219
242,270,96,120,42,211,180,197,89,54,128,102,128,170,120,195,270,284,246,246,152,242,281,258,216,170,151,180,298,283,152,152,211,152,151,216,152,32,135,32,164,96,74,46,32,195,179,120,32,64,120,211,180,180,20,64,135,197,96,135,287,135,151,180,92,117,120,180,74,164,283,258,284,211,298,298,242,211,242,42,195,120,246,216,151,180,164,74,54,74,109,273,298,298,283,102,180,64,250,152,152,135,96,135,180,152,89,180,128,128,120,246,195,270,250,216,135,242,285,250,195,195,64,195,128,205,152,291,270,299,291,180,180,152,211,242,179,92,164,96,120,64,54,48,229,298,270,219,246,152,250,195,164,180,170,96,64,135,229,229,281,281,229,270,283,299,285,195,229,284,258,298,298,291,299,298,242,291,284,197,219,250,281,195,285,270,211,250,246,250,152,96,152,298,299,242,283,283,284,283,258,273,250,195,242,246,216,152,287,246,283,298,284,270,135,197,246,242,179,195,120,273,281,283,283,285,281,289,291,283,273,229,96,211,54,58,96,152,180,229,197,229,246,289,283,211,229,152,180,195,281,135,197,180,195,179,250,281,273,229,229,46,46,64,120,246,229,195,128,120,211,285,273,291,250,211,298,258,298,298,283,299,298,258,299,291,298,242,250,283,283,284,281,283,250,258,298,283,283,242,211,273,242,211,152,74,120,170,283,273,195,74,20,180,152,216,180,46,152,42,152,24,92,96,64,89,242,180,197,216,270,242,151,120,195,152,250,120,152,151,179,135,152,195,197,258,258,96,32,164,216,96,205,120,120,195,219,273,151,64,96,109,64,64,179,180,135,205,96,64,96,117,64,54,128,180,152,58,20,8,20,64,54,96,20,32,102,128,211,170,96,180,180,89,96,152,64,64,32,8,180,216,152,89,64,46,89,152,64,96,96,216,152,64,14,42,20,20,8,6,14,8,42,180,74,197,170,170,96,135,89,180,197,152,64,250,96,20,152,120,180,197,180,180,242,250,197,298,284,270,246,151,246,250,229,270,246,283,287,285,299,284,281,283,205,152,211,281,246,229,135,283,229,151,273,283,284,273,250,284,242,151,180,179,151,197,96,64,151,229,152,258,180,96,109,195,89,96,135
246,242,229,120,32,74,151,120,74,151,64,96,96,46,151,89,197,250,242,151,64,250,273,195,283,120,246,195,281,273,242,180,216,195,229,96,179,96,89,74,96,89,54,42,32,128,135,109,32,152,64,120,164,120,8,135,135,216,164,229,258,246,242,96,54,64,64,32,120,92,197,180,250,216,258,298,250,211,42,197,152,250,211,180,258,96,135,109,135,117,205,246,258,283,298,170,128,180,246,120,64,96,216,151,152,96,152,120,96,216,246,197,267,242,250,102,96,216,211,250,180,180,120,180,58,211,120,242,250,298,242,197,246,284,281,152,152,219,74,120,74,42,89,197,211,242,283,283,270,242,281,170,151,152,216,96,92,216,250,180,246,250,258,291,291,289,284,281,246,298,298,285,299,289,283,267,242,270,197,284,298,180,273,246,284,197,120,195,120,180,180,195,211,273,283,211,246,270,291,258,299,298,246,197,281,180,180,258,195,250,285,283,197,242,283,242,229,281,242,246,195,246,270,258,284,298,285,287,273,298,246,258,250,246,96,96,246,246,250,152,246,242,216,281,284,294,283,246,242,242,267,250,195,246,152,242,229,180,170,242,216,96,89,242,246,242,195,170,211,229,270,250,284,281,299,258,250,211,284,281,287,298,283,287,281,283,283,287,211,291,287,284,291,287,281,273,250,250,283,242,250,216,164,152,128,246,273,242,164,152,135,74,74,96,32,89,195,135,54,180,64,74,92,96,20,58,96,180,298,242,287,195,229,64,211,152,54,180,283,96,170,229,195,102,246,205,267,197,180,216,211,197,197,216,229,197,284,180,242,152,58,135,46,64,96,242,246,180,284,180,152,135,151,120,58,96,20,89,54,20,4,20,39,58,4,89,8,64,164,246,46,58,58,102,32,20,58,8,14,58,32,64,250,120,195,96,96,74,120,20,42,20,135,109,8,39,20,24,4,20,5,42,32,42,120,180,242,74,96,195,74,152,195,96,54,96,64,20,96,96,216,151,120,180,152,179,242,211,246,195,250,242,195,211,270,284,283,298,298,291,284,298,273,281,229,151,180,246,117,250,242,211,289,250,152,242,135,242,211,229,135,195,242,152,96,229,229,197,96,180,242,246,120,32,46,219,96,197,246
120,152,152,42,64,102,117,195,197,229,216,74,20,20,102,152,135,250,211,135,96,197,229,180,195,109,180,246,270,229,135,195,219,128,180,64,135,195,117,58,102,20,20,32,89,20,152,54,20,20,96,96,250,164,58,211,195,219,152,242,246,180,48,54,20,58,89,96,120,195,246,216,195,179,152,120,195,281,287,246,180,180,246,291,242,128,152,102,120,74,89,195,216,287,287,287,197,152,180,179,74,197,195,229,128,270,151,205,197,151,152,180,195,180,20,54,74,242,152,283,92,197,250,283,64,96,216,298,216,229,273,195,281,250,242,74,92,216,120,58,20,170,96,64,250,283,283,281,229,273,284,128,152,89,179,197,152,180,219,283,298,284,299,281,287,250,298,299,258,287,291,283,298,298,273,250,250,298,284,270,229,246,180,120,258,246,117,54,64,197,92,96,242,258,180,250,242,285,270,216,283,289,291,195,96,298,273,170,135,242,216,219,180,291,273,284,250,298,197,267,242,284,246,197,283,291,298,250,283,298,273,283,197,89,195,250,242,195,96,242,180,250,250,289,270,216,180,242,270,284,229,120,128,195,128,211,250,96,135,64,64,211,273,250,273,219,152,258,216,258,242,283,298,273,270,273,242,258,229,281,291,298,289,291,298,298,283,273,270,289,283,246,258,298,281,246,258,246,195,120,229,152,195,195,109,250,180,180,197,74,152,58,46,64,40,48,20,74,120,64,20,58,211,102,135,250,229,273,281,250,216,180,96,197,216,20,152,152,216,89,250,229,109,180,64,120,152,250,250,242,211,250,242,211,250,250,270,211,229,120,170,22,96,180,89,120,250,152,164,151,89,109,135,8,74,58,32,64,109,152,22,24,20,18,48,64,4,20,64,74,96,242,96,74,120,211,20,2,46,54,58,120,229,250,283,96,117,109,128,14,22,14,89,2,4,20,32,4,6,64,20,20,54,180,42,96,117,92,152,229,152,64,195,96,58,197,179,229,135,180,242,128,242,284,250,258,216,96,229,219,151,229,152,281,291,281,298,281,291,281,289,285,283,216,270,258,258,211,219,242,195,246,291,242,250,258,216,120,109,242,180,195,246,298,250,89,216,211,242,197,281,216,135,22,180,195,96,195,180
