V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
20,42,74,96,39,88,40,44,64,79,54,104,40,59,32,59,54,96,96,74,89,74,48,56,20,74,56,59,54,40,56,58,117,120,117,96,109,46,32,56,58,39,59,42,120,20,64,96,74,64,64,54,117,32,88,92,46,32,79,39,104,54,54,152,64,46,89,59,81,46,109,54,56,92,89,79,109,92,120,89,58,195,109,96,96,89,133,120,88,89,96,109,102,102,152,170,180,195,135,40,171,96,74,74,74,96,89,164,180,46,120,117,102,120,92,96,203,92,74,246,144,195,135,180,92,180,59,203,152,74,195,180,193,211,180,197,171,135,128,205,219,193,180,197,179,182,242,195,180,195,250,246,265,211,197,242,246,232,258,229,254,242,298,238,250,246,291,287,255,242,254,270,281,284,242,281,283,267,250,250,281,250,246,267,265,246,250,246,250,258,216,246,229,281,265,258,298,275,238,266,270,270,299,284,216,271,298,258,284,242,246,299,270,298,258,283,242,283,265,283,193,299,250,255,281,242,265,299,281,298,242,283,265,242,284,258,281,242,250,265,298,270,250,273,242,265,284,250,254,299,242,250,250,197,298,242,285,279,283,246,242,258,283,283,242,242,298,216,284,229,242,298,298,238,258,242,232,265,267,254,258,275,287,281,298,265,246,193,242,270,242,255,262,283,238,284,229,242,242,229,281,283,239,250,246,275,258,250,265,267,284,238,258,195,250,270,258,298,254,250,250,267,258,229,242,250,258,205,242,250,273,273,216,270,255,265,242,246,250,205,283,246,238,271,242,211,246,250,284,242,212,179,229,250,258,216,242,180,180,242,258,212,242,216,242,197,258,242,197,229,250,246,246,195,211,135,179,242,164,195,205,120,152,203,203,242,96,216,180,170,186,171,170,96,180,216,171,64,246,135,120,152,88,179,211,203,144,152,179,128,195,133,96,39,89,102,117,64,89,182,120,128,64,102,109,170,96,104,152,193,229,120,89,205,128,104,89,211,180,133,92,152,81,186,211,164,164,185,96,120,197,152,102,152,195,128,246,120,193,152,151,171,144,195,128,193,151,246,216,195,117,179,171,89,197,120,195,195,74,128,144,120,152,164,216,92,144,180,179,133,182,193,195,180,203,120,186,135,246
56,32,64,74,64,48,74,89,74,42,58,92,64,96,48,79,54,120,59,20,74,96,96,48,40,54,59,20,96,46,64,96,58,32,64,79,56,39,58,59,58,54,54,81,46,67,102,48,74,54,81,102,96,42,135,58,102,81,59,54,92,96,32,135,102,96,89,117,104,120,89,58,74,135,85,20,20,109,59,64,102,102,59,96,128,109,92,102,96,96,46,117,120,81,120,117,128,128,102,135,179,151,180,197,92,109,64,152,180,180,151,96,195,96,128,180,104,120,96,64,152,135,89,120,164,92,89,128,120,135,88,164,152,246,246,164,193,211,64,197,180,152,133,193,205,232,180,246,197,246,216,258,179,246,242,193,238,193,180,298,254,229,211,283,219,258,242,246,273,246,265,246,250,298,283,250,239,273,242,283,180,246,242,270,242,219,254,283,273,270,250,283,242,298,270,266,266,242,281,258,298,273,242,238,219,273,246,281,250,266,242,270,246,283,267,242,258,250,283,283,246,298,298,287,246,273,246,250,265,291,229,265,250,267,246,211,250,271,298,258,246,242,281,258,270,298,283,242,270,242,273,281,250,289,279,246,298,250,273,299,265,250,298,281,275,254,242,284,232,250,254,291,254,242,267,229,281,285,250,242,246,258,250,229,250,284,250,258,283,267,242,284,271,250,250,242,250,289,298,275,270,258,298,250,246,265,266,255,281,212,271,211,283,242,246,255,273,216,284,242,265,258,197,238,250,250,246,289,242,267,283,216,284,267,275,258,229,242,216,250,242,239,227,239,195,197,195,193,258,242,180,250,197,238,219,273,258,211,197,197,216,254,255,197,250,195,197,186,246,227,180,242,179,242,205,152,246,197,186,246,186,152,242,205,180,195,246,179,180,203,255,216,81,128,180,120,195,152,195,128,96,96,195,171,180,102,180,128,152,197,152,120,180,92,151,193,164,104,58,109,164,170,151,179,180,39,102,211,109,120,195,96,120,180,96,109,92,102,216,128,193,120,197,96,152,64,120,92,193,179,89,180,179,180,211,246,229,179,258,205,179,180,242,180,152,164,180,135,135,117,180,152,135,109,242,195,197,216,152,102,104,229,195,211,128,195,179,117,229,197,74,117,152,205,216,135,79,151,211
117,14,39,79,48,58,32,56,96,54,32,46,20,42,48,64,74,59,42,92,89,54,46,102,32,58,59,85,56,89,96,96,46,40,42,54,92,89,64,22,74,54,64,120,48,102,46,89,96,54,59,74,117,120,59,14,39,96,20,117,64,58,79,20,96,64,54,120,96,152,64,54,81,96,64,74,96,152,56,89,64,64,59,32,32,54,92,64,64,81,96,54,135,120,46,179,117,152,59,117,197,58,58,195,135,109,81,117,152,152,195,152,180,85,152,120,164,64,117,56,179,128,135,74,117,109,120,152,117,109,120,195,195,120,136,120,180,133,120,250,92,185,211,179,216,186,152,195,211,229,250,193,197,211,279,250,281,229,211,246,229,267,250,298,254,250,250,246,285,255,270,258,255,238,216,285,242,281,246,216,273,284,284,275,270,258,284,281,298,281,255,229,285,289,250,283,265,279,229,284,250,242,283,229,242,258,242,287,229,265,250,287,250,246,250,273,229,265,250,273,281,271,258,283,238,283,216,246,242,265,250,246,283,284,281,265,283,242,273,197,281,255,273,229,284,270,283,283,298,272,283,273,262,270,291,267,250,275,246,242,284,281,254,250,255,258,242,242,281,242,283,246,250,246,197,281,279,281,270,229,258,246,284,242,298,254,250,284,298,258,255,195,216,246,281,298,273,291,242,283,229,242,242,246,246,270,242,258,250,195,246,281,298,258,246,238,246,299,246,258,242,271,258,273,250,229,258,270,246,246,258,258,250,265,258,197,180,267,195,246,232,238,273,242,242,242,197,193,239,211,284,203,211,242,250,197,179,273,205,216,250,258,246,219,246,170,250,203,258,242,212,284,197,197,179,195,283,229,180,197,180,195,242,171,151,179,135,193,102,197,180,193,195,246,197,195,151,180,186,109,109,195,180,203,242,193,180,211,120,104,246,92,104,180,195,109,74,104,79,117,96,96,88,96,81,96,120,102,135,109,164,186,197,211,64,96,186,179,195,102,180,117,104,182,102,96,151,195,211,120,133,109,151,180,258,152,197,229,216,180,195,179,211,186,164,200,250,120,170,242,186,128,151,195,133,96,193,170,135,135,179,180,152,96,180,96,89,152,185,152,170,179,195,89,180,54,152,96,120
46,32,89,64,46,59,20,32,64,39,42,58,102,89,58,48,96,42,102,102,42,67,64,79,64,89,74,24,88,44,54,58,20,54,48,54,120,32,96,32,88,20,74,92,32,54,59,96,79,40,42,58,20,92,74,89,120,64,96,74,42,88,42,74,67,64,32,58,135,104,20,59,117,79,64,89,117,74,58,56,89,74,135,120,79,96,44,74,58,46,42,92,109,89,104,180,120,151,164,96,120,96,89,128,120,133,64,216,96,104,89,109,102,152,195,96,79,96,144,92,102,109,42,96,96,102,135,89,152,120,197,64,117,164,144,152,180,180,120,170,96,242,205,211,164,193,152,229,128,197,195,246,180,195,180,250,242,258,205,219,242,246,239,229,242,242,258,283,242,267,273,298,267,258,229,298,258,258,275,254,279,298,242,283,242,229,212,216,250,227,284,242,205,284,298,242,232,246,242,298,258,250,246,246,298,298,273,246,242,291,265,239,281,281,246,270,242,284,250,270,273,242,275,195,229,250,250,246,250,273,250,258,284,270,250,205,246,250,289,273,298,255,270,246,250,267,250,246,246,246,265,289,284,246,246,291,258,250,229,254,246,298,229,239,246,287,283,250,289,285,273,281,250,283,273,246,266,255,267,265,298,250,298,275,254,283,246,238,265,246,281,266,250,258,246,205,254,246,258,239,258,275,284,242,267,281,283,216,250,242,242,267,270,197,216,242,270,298,281,298,275,267,246,270,242,246,219,265,211,284,283,238,270,211,246,242,238,227,250,254,298,246,284,246,180,229,258,273,255,250,242,246,265,287,193,270,246,242,265,250,258,195,211,270,180,250,250,242,195,250,205,195,216,229,117,193,250,242,250,246,120,229,151,193,216,109,120,152,171,211,152,152,185,152,96,164,193,179,59,120,180,197,152,216,182,151,96,180,151,193,120,197,180,79,120,135,140,92,152,102,120,180,59,152,54,152,135,96,179,180,89,117,250,216,120,197,135,152,164,205,39,186,96,180,151,152,171,170,195,117,92,135,135,135,258,195,246,185,180,246,238,193,216,170,195,152,135,197,117,242,197,96,246,96,109,133,180,152,179,197,180,120,79,197,96,193,102,64,104,120,195,179,242,180,102,117,96,135,151
44,96,96,59,54,58,96,20,89,39,20,54,54,92,39,39,32,20,79,89,22,48,40,64,96,74,96,58,64,89,58,59,22,89,54,58,88,32,48,56,42,44,74,96,59,58,56,58,20,74,64,64,46,109,89,54,89,104,46,81,44,59,120,59,92,58,89,128,96,102,79,89,81,48,120,96,88,59,59,92,32,40,64,89,117,40,64,58,74,74,58,92,151,164,96,135,96,102,104,92,109,92,64,117,67,117,179,96,92,96,64,135,128,92,88,92,54,109,92,96,135,128,96,81,89,180,171,180,109,133,92,64,180,117,242,109,180,197,179,152,246,180,203,170,250,219,109,246,211,180,265,180,242,242,246,195,246,211,242,298,238,197,250,212,229,211,258,242,287,219,246,289,258,250,242,246,270,246,281,265,242,229,258,267,242,258,216,258,242,291,250,258,270,246,298,255,285,250,250,246,291,180,281,250,250,242,289,250,242,284,273,298,258,258,291,298,258,246,284,246,283,242,246,242,250,246,299,281,270,281,246,273,258,298,273,285,246,284,250,258,239,242,266,258,289,258,193,281,232,298,283,281,242,258,250,283,273,270,273,283,291,238,250,289,258,298,250,283,258,275,242,246,298,284,265,298,298,281,275,273,258,246,216,284,238,283,205,287,242,298,242,258,298,270,265,242,255,250,242,250,273,289,255,284,229,242,250,270,250,258,246,242,271,258,250,219,289,250,179,242,265,242,216,250,211,283,239,273,242,246,211,267,180,265,242,250,229,238,281,246,258,212,258,246,203,195,180,246,216,250,270,229,152,250,232,246,255,232,246,195,211,242,211,203,180,246,232,258,229,284,197,186,242,270,197,195,179,197,216,246,179,179,200,211,179,96,195,180,229,180,152,120,133,109,170,179,152,216,135,242,229,180,203,120,242,195,102,179,164,152,135,152,64,180,96,135,89,128,89,128,180,102,89,89,74,58,152,102,64,180,74,135,64,152,180,205,135,64,109,195,135,102,120,135,151,133,128,180,151,211,152,216,242,102,135,128,151,180,144,128,152,102,242,211,89,229,195,211,254,179,96,117,186,170,170,120,179,96,109,92,128,197,89,64,197,117,151,180,152,164,179,92,96,212,64,197,197,152,135
42,64,74,135,46,14,32,89,64,42,58,18,32,64,74,40,42,24,89,64,8,46,39,20,20,46,54,46,40,79,32,85,20,96,20,74,48,59,54,40,48,59,42,64,64,58,64,20,74,89,39,79,120,96,96,58,44,64,32,96,54,56,89,120,59,120,48,109,64,102,64,89,54,74,42,109,96,92,48,92,96,58,109,64,128,54,88,109,64,120,79,88,96,79,58,180,120,96,96,135,74,89,120,151,96,58,135,74,92,74,32,54,79,135,92,59,54,128,96,120,120,117,246,48,79,109,135,180,96,128,54,102,180,151,182,152,151,74,81,164,219,193,195,180,205,246,246,205,179,197,229,267,242,246,205,193,197,250,180,284,195,216,283,246,195,279,250,246,250,242,285,250,287,250,242,229,246,270,250,258,246,258,250,246,273,283,284,283,242,242,250,216,255,246,266,283,283,242,238,270,265,281,255,270,281,270,298,255,258,283,250,283,242,281,281,270,283,267,246,299,298,254,242,267,242,273,258,275,298,270,258,242,283,250,281,242,229,250,258,258,299,250,250,270,284,242,273,242,246,242,250,265,285,242,298,258,270,242,275,283,291,270,250,284,242,254,273,265,258,246,250,298,289,258,258,250,281,250,255,250,250,291,273,273,298,250,254,270,246,250,242,273,229,242,250,289,242,250,216,250,281,195,291,254,238,287,219,284,250,216,254,267,298,250,258,242,265,250,216,219,283,195,246,283,229,195,216,258,195,246,197,250,205,219,273,298,242,211,211,250,197,239,246,216,258,270,242,258,180,180,246,270,242,216,291,246,195,254,250,246,258,242,271,267,246,242,211,197,193,270,193,195,197,258,246,216,180,205,203,195,195,179,180,180,219,180,197,128,185,219,179,164,180,140,170,152,180,152,211,120,197,128,246,203,152,152,151,92,151,109,242,135,96,120,88,102,64,186,64,89,88,117,42,96,109,120,109,109,151,64,89,96,133,120,180,152,109,92,180,120,144,197,92,64,135,205,102,203,102,120,117,180,135,104,197,195,152,193,135,180,186,182,96,179,180,96,195,179,242,152,152,180,135,180,135,92,211,170,102,197,242,179,151,135,74,180,170,135,96,242,144,117,211,135,250,195,109,211,104
56,20,64,81,48,81,20,38,89,74,58,59,46,54,40,40,74,14,20,58,64,74,89,59,54,32,46,8,54,40,74,74,64,96,96,102,42,42,117,79,48,64,32,104,46,74,22,20,74,64,59,58,56,92,64,120,48,54,20,203,89,96,58,120,180,89,96,20,144,64,96,96,96,64,56,54,54,20,135,74,32,79,59,79,135,81,96,102,39,102,59,96,152,117,54,48,109,92,74,102,180,117,96,92,96,179,89,74,56,64,102,58,74,64,58,88,64,151,92,46,64,89,59,109,42,128,85,96,179,179,74,109,197,195,120,64,133,200,195,203,152,109,152,212,242,170,185,242,170,180,186,197,242,195,246,265,180,229,298,270,216,250,197,273,254,216,250,246,258,283,242,238,285,242,273,279,281,250,250,284,229,265,205,270,273,267,246,246,254,267,298,246,265,273,246,273,284,246,281,281,239,291,285,283,284,281,250,219,281,284,273,298,267,284,250,242,229,242,265,270,229,246,283,246,283,270,250,238,283,283,242,246,267,265,270,275,258,283,283,255,242,298,238,283,275,298,284,254,270,258,250,284,283,279,246,255,246,250,242,258,246,250,267,258,281,246,298,284,229,242,246,250,284,242,242,289,242,246,258,229,265,219,193,242,258,246,229,291,255,205,283,281,250,284,265,270,298,254,246,299,285,250,291,197,281,246,298,281,250,255,246,246,185,229,195,203,246,246,211,227,229,246,250,179,242,238,242,250,242,298,250,242,266,258,250,298,197,219,180,195,242,283,238,195,242,242,250,239,219,211,258,180,258,250,239,120,271,205,216,229,238,242,205,283,238,195,200,258,197,197,246,195,179,180,246,164,179,216,164,229,200,185,205,135,185,186,242,195,205,96,195,195,216,135,89,197,203,135,128,89,135,128,135,195,96,164,92,140,152,179,92,96,58,180,120,89,152,79,96,96,79,96,109,48,92,102,96,144,89,195,96,109,54,128,92,89,89,186,203,117,179,179,89,195,135,120,109,74,179,180,205,128,117,211,164,96,152,120,216,135,250,203,246,197,152,120,197,120,216,164,211,197,128,152,212,180,117,104,48,135,58,120,164,180,74,152,120,197,117,193,109,185,89,152,152,180,109,164,120
79,58,48,20,92,64,42,48,40,32,32,64,48,96,20,58,48,54,46,64,59,40,79,64,89,20,59,96,64,58,56,39,42,54,58,32,74,59,96,22,42,46,22,56,64,54,32,48,96,58,109,48,120,46,89,109,74,102,46,64,42,180,64,135,104,74,117,58,109,79,48,48,74,152,64,58,54,117,20,42,39,102,195,96,152,89,58,89,64,96,54,54,74,152,58,74,117,151,56,170,89,180,128,96,195,58,20,40,102,81,64,89,120,96,64,102,135,64,58,89,32,64,64,64,109,96,89,56,58,54,89,64,151,128,44,96,89,117,120,250,128,128,96,197,179,197,242,197,151,195,195,232,211,179,135,229,179,229,273,239,284,258,250,219,298,242,265,246,270,279,229,246,258,232,298,265,246,267,242,216,275,242,242,254,285,265,238,250,271,246,255,265,281,270,265,265,271,216,203,246,289,250,284,271,246,281,258,270,229,281,250,289,258,283,250,279,275,267,250,291,250,273,258,255,258,270,298,298,281,212,250,250,285,275,298,246,246,211,227,246,275,265,246,281,298,246,238,267,265,219,283,281,273,211,258,287,239,242,298,265,270,250,242,258,283,291,273,246,239,287,229,242,270,265,273,250,267,246,298,242,267,258,281,242,250,246,265,284,275,265,281,258,258,246,216,283,284,246,232,273,285,250,258,265,283,242,291,298,270,246,242,242,270,242,270,265,246,242,258,211,239,195,254,298,242,258,216,265,195,197,246,229,195,246,195,250,258,270,246,250,284,193,205,211,200,195,211,250,229,219,197,250,265,197,258,281,242,250,197,254,171,197,250,203,211,238,246,242,216,242,246,117,250,182,205,170,180,186,193,205,239,250,195,193,152,250,242,152,120,195,246,179,216,238,197,242,152,195,171,180,197,205,195,180,135,180,179,120,96,102,117,120,120,128,64,151,170,128,92,120,74,81,74,64,128,64,74,96,102,92,59,64,152,120,135,102,96,89,135,170,81,152,144,212,120,96,64,140,64,193,185,89,89,135,135,179,152,195,242,179,135,152,128,195,133,180,120,152,152,135,135,180,152,186,89,89,117,96,88,135,109,152,152,135,128,102,102,186,197,180,170,58,152,96,180,229,96,164,180
54,42,56,48,32,59,58,20,56,54,74,42,54,64,79,64,54,54,32,64,20,32,48,44,88,58,58,14,64,42,67,59,64,64,32,54,58,54,20,92,58,54,24,39,120,117,96,48,46,46,42,39,102,64,64,89,92,64,48,92,79,89,102,179,64,54,135,96,32,64,104,40,104,120,74,59,74,58,92,46,54,42,58,64,104,58,117,42,64,92,58,133,109,133,120,64,133,152,104,92,109,58,195,74,109,64,92,128,64,96,96,48,152,64,104,102,89,64,74,85,96,88,102,96,74,48,92,58,59,64,54,120,120,39,58,74,104,58,109,179,104,151,216,152,195,164,144,195,242,216,246,152,265,200,250,212,250,229,250,246,242,246,258,197,270,229,239,246,258,279,284,246,255,246,289,238,298,250,203,283,283,250,250,242,283,258,273,250,250,283,242,284,283,258,250,250,267,229,242,242,246,267,242,267,254,250,242,298,265,283,273,291,246,246,270,267,239,267,250,246,273,281,250,287,273,242,291,227,246,273,242,291,255,258,258,284,298,291,287,242,258,273,270,285,298,250,283,289,279,203,246,255,273,246,250,238,246,195,250,258,279,298,250,285,246,270,281,250,258,299,267,242,242,258,229,298,283,271,250,255,281,246,267,250,246,258,232,212,250,219,267,298,298,246,298,250,258,211,265,283,250,246,281,270,250,246,283,242,267,242,229,258,195,281,242,270,255,229,250,298,265,258,242,242,270,287,229,258,246,265,258,287,195,246,298,250,229,254,246,246,229,203,250,238,195,246,229,179,298,195,229,246,250,195,246,246,250,267,179,270,242,180,283,180,246,232,205,258,180,195,211,195,180,200,258,211,195,152,179,197,242,242,164,246,195,211,250,193,216,180,144,242,193,120,96,186,179,216,102,242,246,193,92,179,229,117,164,193,64,74,164,133,152,104,179,104,152,64,54,180,195,96,117,144,102,58,59,64,54,20,20,152,104,133,96,180,120,135,151,96,193,102,117,117,117,64,152,96,56,179,180,180,133,216,170,180,179,195,180,211,117,102,186,89,182,197,195,104,179,205,109,197,151,152,64,92,96,74,64,109,79,64,89,152,195,96,216,135,195,152,180,64,180,128,135,135,89,152,102
58,46,42,20,39,54,54,42,48,64,74,32,56,58,67,58,64,58,89,20,109,96,42,14,56,59,56,54,64,46,59,20,56,59,20,44,89,64,89,20,59,20,58,48,42,54,96,74,14,56,96,89,54,56,96,54,40,96,58,89,117,96,46,120,54,102,96,88,58,81,58,74,89,54,58,58,64,64,64,74,46,81,58,92,54,42,42,79,40,128,96,74,42,135,96,135,89,96,59,120,46,152,102,120,56,58,79,59,109,79,46,46,54,20,64,42,120,54,92,96,89,58,40,109,54,102,96,120,92,64,59,96,117,117,92,96,102,54,96,64,120,135,180,246,229,193,152,205,265,120,197,258,250,216,205,211,179,216,242,197,242,242,246,170,211,250,281,219,182,279,250,250,258,195,242,265,250,287,258,258,298,250,242,258,238,281,270,242,284,258,205,229,246,250,298,258,271,281,298,298,258,283,229,265,270,298,289,273,238,246,291,258,242,281,211,255,299,254,283,242,284,283,281,270,246,229,273,246,267,246,258,258,250,298,246,250,258,273,258,250,197,270,242,250,258,267,298,291,211,246,246,239,242,229,283,267,250,281,291,246,273,270,242,285,242,289,270,273,283,284,246,246,239,232,283,267,242,298,285,246,197,281,283,284,298,281,283,270,270,242,250,283,242,246,216,242,229,229,281,258,238,242,216,258,200,298,216,258,216,250,238,265,283,246,195,283,250,242,283,246,255,227,250,270,246,229,270,283,265,246,298,250,246,255,267,242,258,239,242,250,242,200,273,205,211,205,216,284,250,246,246,219,197,197,229,242,238,205,250,267,211,195,170,242,135,298,229,284,211,258,195,242,180,219,197,246,242,246,238,151,180,219,219,203,179,151,205,170,128,197,211,152,170,104,96,120,152,211,85,152,152,152,117,179,242,229,89,152,64,180,193,171,96,152,180,120,120,74,54,54,152,140,42,32,151,20,89,117,96,92,79,96,109,109,58,128,64,180,109,152,109,180,120,195,135,179,59,89,120,56,85,120,96,197,104,180,185,128,171,164,179,195,195,151,179,180,195,195,96,180,180,59,133,152,170,128,164,117,96,104,128,92,58,96,135,151,144,179,195,120,74,164,64,197,120,151,151,96,195
92,48,54,20,64,64,48,79,89,20,79,8,48,54,39,92,59,44,48,42,58,20,96,46,48,92,40,32,40,59,74,96,74,96,58,32,64,92,64,48,42,74,74,64,46,64,89,81,64,96,42,79,117,117,59,89,96,64,74,59,54,120,54,151,89,32,96,109,89,74,85,59,64,96,58,54,117,89,96,89,54,58,40,96,74,96,58,92,89,56,128,96,89,92,102,89,180,102,179,64,133,74,79,96,64,152,58,42,133,44,92,64,46,120,89,58,58,24,79,58,54,79,109,58,46,64,20,180,74,96,109,46,89,79,64,32,88,164,89,117,152,203,179,96,171,96,242,180,193,185,227,246,133,211,180,195,185,246,246,250,211,229,238,246,205,255,216,246,242,254,200,211,195,283,242,246,205,246,242,289,250,270,246,266,246,246,246,239,285,246,246,238,275,212,246,246,250,291,246,250,291,270,246,298,270,229,242,246,242,267,250,258,289,284,281,298,250,246,246,283,242,298,250,246,242,270,291,298,284,279,298,265,229,246,246,250,250,242,212,299,242,258,298,270,246,254,285,273,258,270,267,242,258,283,258,284,270,242,242,270,246,246,250,246,246,229,242,283,283,281,298,285,255,266,267,281,250,250,299,267,284,197,203,298,250,242,211,254,250,284,273,265,246,267,265,203,283,258,216,250,250,271,298,205,250,258,281,281,246,273,246,250,267,270,258,238,266,197,284,216,284,298,258,195,197,281,250,242,291,250,242,250,216,216,283,229,242,273,246,273,216,267,258,254,242,242,258,197,246,273,180,229,179,195,267,180,219,205,180,211,195,246,180,212,254,246,250,250,179,195,216,203,180,193,229,180,195,246,193,250,195,238,229,180,227,171,232,180,200,179,151,109,179,164,96,135,195,135,179,140,152,164,193,211,179,193,195,170,179,89,135,89,128,64,89,102,89,64,197,180,109,117,59,128,152,89,92,109,79,104,117,195,96,193,92,171,180,64,117,74,58,64,92,74,109,152,135,152,96,120,104,59,135,180,109,152,109,120,170,120,64,92,135,96,246,152,92,186,117,164,242,102,120,96,92,58,54,109,58,102,96,117,96,89,120,203,229,104,180,197,92,203,102,135,120,89,180,203,151
44,120,54,46,39,58,42,64,14,58,96,20,74,48,20,48,32,54,89,92,54,54,20,64,67,81,89,20,46,46,58,32,54,20,39,24,54,54,48,96,42,64,32,64,40,92,89,64,32,32,135,48,58,58,74,22,20,42,54,46,20,92,20,117,74,152,92,79,89,64,22,46,20,64,54,59,89,96,46,102,89,96,96,64,74,120,89,32,64,64,74,88,20,79,64,96,96,58,96,74,92,128,54,54,48,74,89,64,58,56,92,48,89,58,79,96,32,96,48,59,81,39,74,32,64,58,59,96,79,58,128,64,64,102,89,74,120,135,120,96,117,135,135,96,170,89,197,179,179,135,180,152,246,216,171,258,180,242,239,246,203,246,197,250,258,193,250,242,180,271,242,265,242,195,216,250,266,246,195,270,265,238,265,287,242,254,267,242,287,298,273,258,254,265,267,250,254,265,246,271,193,283,238,195,275,271,250,287,246,270,242,195,298,283,246,258,273,258,279,255,242,258,283,279,242,279,246,258,273,283,298,284,229,197,283,298,284,246,242,283,283,285,246,273,258,239,275,246,242,229,281,258,250,284,229,281,285,229,238,258,270,273,273,246,287,246,283,289,255,298,298,250,275,250,270,298,246,265,246,298,289,242,246,273,255,285,216,258,246,229,271,281,250,266,283,219,270,298,246,246,299,299,298,242,242,284,216,270,195,298,281,258,254,246,279,227,242,298,250,246,242,205,246,258,246,283,284,195,267,229,211,229,180,250,267,242,195,180,258,197,242,258,242,258,250,242,283,216,232,265,242,250,242,250,242,180,195,211,242,246,229,258,281,284,242,170,216,229,180,299,152,197,242,152,179,242,180,195,205,229,242,186,246,265,203,242,179,219,195,180,152,135,180,128,180,102,180,180,135,180,180,242,135,170,120,152,109,144,151,151,135,92,74,144,64,151,96,32,180,89,96,96,109,92,96,117,104,58,67,74,96,89,151,102,74,120,81,164,102,151,96,64,135,89,96,79,92,89,135,180,109,89,152,102,96,197,144,59,179,164,180,152,96,128,246,152,203,120,102,170,102,195,179,96,109,74,185,120,104,128,232,74,109,96,133,203,242,128,120,96,102,120,117,96,102,89,135,182,180
