V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
54,20,58,54,64,54,96,135,102,54,92,96,58,96,96,96,92,64,32,22,8,32,58,40,20,42,42,22,96,96,64,48,20,32,24,54,40,96,24,20,32,42,46,64,89,128,58,135,109,96,96,109,135,120,120,120,92,102,128,96,109,58,120,164,96,64,32,64,64,120,96,64,96,117,135,120,96,64,74,133,120,128,96,74,64,109,120,64,109,58,109,64,96,96,109,42,64,64,42,32,24,59,109,102,64,74,120,128,144,117,102,109,96,24,32,64,64,58,58,64,40,42,14,8,20,54,64,46,46,24,32,58,96,46,32,32,54,54,58,64,102,152,64,64,64,120,151,96,152,120,152,170,170,180,152,96,64,120,135,197,180,195,179,152,170,180,229,246,246,242,242,250,211,216,250,195,250,250,246,281,270,287,258,195,242,265,242,242,285,258,250,258,283,258,250,284,242,291,246,265,284,258,246,298,270,273,283,283,284,270,250,298,284,285,270,298,291,285,267,283,270,270,283,273,298,298,265,287,298,270,284,298,242,299,246,267,273,258,279,250,291,250,281,273,283,285,298,284,284,285,242,250,242,283,250,250,298,242,284,246,285,273,281,283,281,298,289,299,284,270,250,246,270,283,281,289,250,246,279,229,282,250,246,250,250,250,193,216,250,229,246,250,242,270,275,246,250,258,250,246,246,246,291,242,284,265,246,242,216,246,242,250,279,258,242,250,229,246,205,180,197,229,211,250,197,180,152,89,64,120,96,133,197,180,197,211,246,180,211,193,180,211,109,152,164,170,170,197,152,152,152,144,180,179,120,144,135,96,109,164,120,92,96,152,195,152,179,197,180,197,203,246,242,195,180,89,89,96,135,180,96,151,151,180,203,197,197,179,164,135,180,151,152,128,164,193,152,152,144,152,102,96,152,180,152,102,96,102,117,120,58,92,120,92,58,64,102,64,24,59,64,42,39,39,46,32,40,32,24,54,32,18,39,39,58,64,46,39,89,89,39,64,59,42,20,39,58,96,64,117,96,96,109,109,180,152,179,151,151,152,193,197,216,250,258,250,195,197,250,216,180,179,180,152,179,164,64,42,46,58,135,92,135,64,135,128,128,96,54,54,89,109,109,64,96,89,74,64,96
32,32,8,48,32,64,58,54,64,46,96,92,89,102,54,92,96,64,46,20,4,20,32,22,46,8,58,20,39,32,102,89,22,20,20,48,32,58,54,46,20,42,64,74,64,89,151,64,120,120,102,128,120,152,151,109,92,135,96,89,109,96,109,92,120,102,58,54,46,54,89,96,128,152,109,102,152,96,92,151,89,152,102,89,64,120,58,64,74,54,46,96,64,64,64,74,102,96,32,14,64,64,96,96,92,96,64,120,96,102,135,102,64,32,22,20,64,54,74,59,48,46,54,22,42,58,96,64,20,22,20,42,64,64,20,32,20,64,59,96,74,102,96,96,96,89,152,135,164,180,135,180,120,128,117,96,92,144,180,197,195,195,151,180,180,152,135,216,195,242,250,273,242,246,258,197,250,287,246,246,291,242,242,246,246,289,258,211,246,242,242,270,242,250,283,250,283,284,258,281,284,279,283,250,281,289,283,287,289,284,270,287,273,265,281,299,258,281,289,284,281,281,283,298,273,281,281,284,289,281,250,258,250,275,281,298,250,298,298,246,289,285,289,299,284,250,298,273,242,291,250,298,283,246,250,273,298,273,283,275,250,285,242,275,289,281,298,285,258,281,273,284,258,267,285,258,250,258,283,273,242,283,246,242,250,180,179,246,242,242,229,273,246,246,283,242,258,273,242,265,242,258,270,284,250,250,284,246,250,265,246,229,242,265,270,216,211,242,211,250,242,229,211,180,135,180,120,64,54,92,96,96,104,92,197,179,164,180,195,180,197,151,152,179,205,193,164,179,180,135,135,180,180,180,135,151,180,170,102,180,128,96,120,135,152,120,164,195,195,216,205,195,193,211,180,195,128,64,96,135,151,152,164,180,195,180,195,195,195,195,186,151,170,133,180,135,102,120,96,152,64,96,104,151,120,120,64,120,152,109,117,152,109,120,89,46,42,96,32,46,32,64,42,40,32,4,20,32,64,54,58,46,64,54,32,32,42,58,59,32,32,74,64,20,39,64,54,64,89,135,120,120,92,74,92,180,195,197,128,216,179,180,180,197,258,242,242,242,179,216,246,211,242,171,135,109,96,58,96,96,64,120,109,152,96,179,109,74,96,102,128,128,120,96,74,96,117,64,54
74,64,42,39,20,46,96,74,109,96,54,58,54,96,64,120,96,40,54,39,18,20,20,54,20,32,22,54,20,22,96,64,22,20,39,64,64,54,24,39,64,59,59,64,96,96,74,92,151,135,152,96,89,92,64,102,109,96,92,120,92,74,96,151,128,96,74,74,40,64,92,120,54,64,109,133,151,96,135,152,152,96,96,20,58,96,58,48,20,92,74,102,54,92,120,64,92,117,89,64,64,92,89,32,58,92,20,32,54,96,135,89,64,20,46,39,20,64,96,135,135,96,64,20,46,32,54,32,22,54,46,54,54,54,42,8,40,46,96,89,64,92,89,59,20,64,120,144,92,151,152,133,79,135,151,152,64,120,152,179,197,180,180,164,135,133,193,250,180,250,275,246,265,242,242,283,265,250,242,283,258,242,246,242,211,281,250,250,250,250,283,265,246,242,270,246,250,283,291,250,285,273,258,270,273,284,291,270,273,298,283,285,281,270,287,289,283,246,250,258,287,279,283,291,270,273,283,284,298,281,284,298,246,258,270,283,299,281,258,246,258,273,279,289,283,281,281,285,258,283,246,284,281,291,270,283,291,258,283,298,298,291,283,270,284,298,283,291,281,298,258,281,299,284,298,270,258,283,267,242,265,298,281,258,242,197,179,195,250,242,197,258,250,246,273,270,250,246,246,284,267,283,246,258,250,298,273,242,250,250,242,250,298,275,250,246,197,242,195,170,179,242,216,246,151,144,151,152,96,92,120,102,135,180,152,144,170,195,197,203,179,180,152,195,180,242,203,242,195,135,180,151,180,152,152,128,117,152,152,180,89,152,152,170,180,195,242,197,246,195,197,197,246,205,170,179,102,120,152,133,197,197,197,179,179,120,205,229,197,180,197,152,120,120,135,135,135,144,92,74,96,109,152,117,128,133,64,89,96,152,152,89,64,109,96,74,74,64,32,20,46,8,20,24,42,14,4,42,32,39,58,32,58,54,74,64,58,64,64,54,48,64,58,22,20,59,54,96,74,89,96,74,64,128,120,135,96,135,180,195,180,152,250,242,242,211,246,179,229,211,246,195,180,195,193,152,120,120,92,54,32,42,89,96,102,120,152,109,120,64,135,171,89,92,64,92,48,64,96
42,64,54,54,58,48,74,74,64,128,32,109,64,48,54,89,48,59,32,32,6,42,64,39,32,39,64,64,20,42,54,96,74,32,48,32,20,20,24,48,64,58,39,74,102,120,58,96,96,120,120,135,109,64,128,135,96,96,89,64,64,102,96,120,135,96,96,74,58,64,120,109,117,96,46,120,180,180,120,92,64,109,74,92,89,64,64,64,20,54,64,64,96,109,120,152,109,102,89,64,54,46,54,42,42,54,96,64,46,89,74,54,54,74,54,64,89,58,96,74,89,96,74,64,46,40,64,48,8,24,42,22,40,96,64,20,74,46,64,42,64,20,48,54,32,74,96,89,89,96,152,92,120,96,135,120,96,180,135,170,179,144,109,117,164,180,195,246,242,229,242,242,250,258,250,242,258,267,267,283,250,258,250,250,270,283,242,242,229,250,250,270,197,258,242,242,258,273,250,246,250,283,246,242,246,281,279,270,281,273,283,258,298,246,246,283,298,250,298,250,242,298,283,250,298,281,246,246,283,298,281,246,258,267,242,291,273,258,283,281,270,284,291,287,246,270,289,281,298,270,299,270,298,283,265,284,284,284,287,258,281,270,250,250,270,250,273,284,275,298,287,298,291,289,298,270,246,242,270,246,291,284,242,250,250,250,246,246,250,197,246,250,250,298,242,281,285,250,246,258,283,275,279,246,246,258,246,242,258,258,270,258,285,246,242,250,246,242,216,180,246,216,195,179,152,128,128,170,96,74,135,59,128,96,109,89,135,180,117,96,152,197,205,180,180,246,242,152,180,152,151,164,195,195,96,92,120,180,195,109,135,102,195,152,179,180,242,120,152,216,179,242,242,179,195,180,120,144,151,211,246,242,216,246,180,179,246,197,179,135,180,144,152,117,96,133,151,96,117,117,89,59,92,64,164,179,92,58,89,120,96,197,135,102,92,96,54,39,64,54,18,14,58,58,64,18,22,42,20,64,64,74,74,96,89,74,96,20,48,40,64,74,64,96,92,58,32,58,96,109,46,96,54,109,135,64,117,96,179,152,120,205,170,179,246,195,195,195,246,242,216,195,205,195,133,152,117,120,102,96,96,117,109,92,102,102,135,96,117,152,151,152,135,152,89,135,96,89,102
4,22,20,96,74,89,109,102,92,64,46,102,89,74,74,20,54,59,32,64,59,40,40,32,18,14,42,46,39,20,58,39,54,18,6,4,20,40,58,32,32,42,32,54,92,64,102,96,109,64,96,117,120,120,79,96,109,92,79,96,54,96,128,180,195,117,117,54,20,64,96,109,102,128,144,152,109,109,135,117,109,96,102,120,96,64,32,46,32,64,120,32,64,102,96,120,64,96,96,96,74,64,74,89,40,54,58,20,42,64,58,58,42,8,32,42,32,74,96,54,128,89,58,64,20,46,64,64,20,42,46,14,64,64,39,64,32,39,20,54,54,54,42,32,42,64,59,64,64,89,135,92,120,128,152,109,96,164,197,170,180,135,179,152,180,179,197,195,197,258,246,246,246,216,246,195,258,250,246,250,258,258,250,273,291,229,216,246,246,242,281,273,229,211,242,246,250,279,258,273,287,284,242,250,265,283,298,258,270,298,284,285,283,298,279,298,270,285,281,270,284,281,242,258,298,284,283,273,285,258,291,250,246,265,298,291,287,298,279,273,284,283,284,242,284,298,250,299,299,298,291,287,284,298,283,298,298,283,298,250,284,283,275,283,298,267,258,258,298,258,275,291,281,267,283,287,287,284,275,250,265,270,250,242,211,195,205,219,246,242,258,246,284,246,275,258,285,246,242,242,242,246,246,250,242,267,267,250,283,246,242,246,246,242,246,258,229,242,195,229,180,250,179,170,170,117,135,133,96,89,180,102,96,120,117,96,197,195,152,128,164,195,211,211,195,229,179,164,120,197,135,135,120,89,144,117,135,180,180,193,133,152,180,120,180,216,164,180,128,180,144,180,180,216,171,197,180,152,151,179,179,250,250,250,195,195,242,180,197,151,117,96,54,96,89,128,64,120,135,102,120,89,96,96,152,120,96,120,92,135,135,128,64,89,58,32,59,32,54,42,64,40,32,42,32,46,92,18,32,58,54,42,102,96,64,109,46,64,92,54,92,89,20,42,64,74,64,54,58,20,42,89,89,96,96,89,170,120,170,152,170,96,179,180,197,179,246,250,197,242,195,250,250,180,135,179,109,135,96,120,64,120,96,74,96,128,96,151,133,135,120,89,64,92,64,74,92,74,54
32,14,48,20,64,120,96,96,89,89,54,96,96,48,39,96,64,64,64,32,64,58,58,64,42,54,22,14,14,20,4,59,22,42,46,20,39,39,8,64,58,32,48,64,64,135,109,89,120,152,151,152,179,102,96,89,89,64,120,109,89,89,120,64,92,64,128,144,89,58,89,120,117,151,109,96,96,135,120,180,120,135,120,64,54,96,64,58,74,48,46,74,54,128,151,89,58,74,96,96,46,96,64,64,46,46,59,32,59,54,32,14,32,32,58,32,64,54,46,96,42,64,64,46,46,4,58,54,32,42,20,39,48,59,54,54,89,64,58,89,59,46,64,58,54,64,96,54,46,39,64,64,117,120,89,89,152,152,135,109,180,180,152,152,180,152,152,180,258,258,246,275,250,229,211,246,250,195,258,246,246,246,246,246,258,250,250,273,246,242,285,246,250,242,258,246,250,242,275,242,246,287,250,283,246,242,246,242,284,283,281,242,242,283,246,285,267,273,299,242,283,298,291,289,298,298,250,289,250,242,265,284,250,270,273,246,283,250,283,270,250,250,298,285,283,289,281,250,265,285,289,258,284,291,246,275,287,283,298,242,258,275,298,298,284,283,298,279,283,287,298,283,279,284,283,285,291,298,258,284,242,258,281,246,246,216,242,258,229,258,242,250,250,298,270,258,273,281,250,279,250,216,242,258,273,242,273,250,246,282,242,242,258,284,250,283,216,197,180,179,250,211,135,180,164,144,152,89,120,128,152,164,135,152,102,144,135,128,152,180,151,242,195,250,179,164,180,197,205,197,197,180,120,133,170,152,89,135,152,216,179,180,152,109,179,179,120,135,170,195,211,216,246,197,197,152,151,180,195,216,180,250,242,258,242,197,195,216,179,120,89,89,58,120,89,64,74,128,42,64,96,96,104,54,96,74,96,74,58,64,102,96,102,64,79,74,46,32,46,102,64,58,32,54,20,20,24,64,39,74,54,58,96,117,64,89,46,89,59,96,96,120,58,48,20,54,89,64,32,32,102,74,102,96,89,92,151,205,180,211,197,152,180,195,205,246,216,250,246,242,258,246,197,193,180,135,135,152,152,64,58,92,96,64,120,96,128,180,152,135,109,96,120,89,92,58,96,96,117
46,20,42,58,40,74,102,96,89,58,58,89,92,64,48,64,54,48,40,58,14,46,22,20,64,20,54,8,20,24,20,4,20,20,32,48,20,39,4,64,54,22,64,58,96,128,74,64,135,120,180,180,152,180,74,64,89,96,89,120,54,74,120,135,96,120,128,92,92,54,64,128,96,74,96,117,89,102,89,133,128,135,96,54,59,96,96,92,54,89,96,96,96,89,96,89,64,32,59,42,54,58,74,48,32,54,54,42,32,20,74,48,20,20,20,39,24,20,58,20,20,32,42,54,20,59,54,42,46,64,74,20,54,64,102,102,96,128,89,96,74,20,20,20,64,58,96,96,92,109,96,89,102,96,64,54,89,96,135,102,151,96,102,171,170,197,179,211,242,242,242,242,250,258,242,246,250,250,270,250,229,250,242,246,273,246,250,258,258,246,270,283,246,205,246,258,273,270,285,281,283,270,283,258,283,267,283,250,289,281,287,273,258,250,273,258,250,270,284,258,258,281,250,246,281,250,281,283,273,267,246,284,242,265,242,246,281,246,258,265,250,250,298,283,284,284,242,283,298,284,270,270,289,298,284,273,258,267,270,258,246,283,258,284,283,285,299,281,242,281,284,285,298,299,242,270,283,282,270,273,283,299,284,281,250,242,250,246,270,250,267,250,281,250,258,242,250,246,242,258,270,270,242,246,283,246,270,258,242,283,242,258,281,258,246,229,242,246,195,197,195,203,205,179,195,152,96,109,170,180,195,195,152,197,211,180,144,164,120,133,195,197,180,180,246,180,152,195,180,195,216,179,109,64,152,179,152,164,151,152,180,180,195,152,197,216,229,152,151,197,242,211,170,242,195,211,180,197,144,164,179,195,242,171,211,197,197,205,195,135,102,64,96,58,102,58,64,64,32,102,96,102,102,92,109,152,102,128,46,64,74,54,96,96,64,89,120,54,58,96,109,42,96,24,54,32,58,20,42,24,64,48,64,59,54,20,58,109,109,128,64,74,54,96,59,58,64,92,54,74,92,32,64,102,92,109,170,216,197,179,197,197,179,135,151,203,242,197,250,242,216,246,242,216,195,193,179,128,96,92,58,58,92,89,135,89,96,197,180,164,64,96,74,89,59,64,46,92,64
8,22,58,96,54,42,58,64,32,54,59,96,64,54,42,58,22,59,46,32,39,4,32,20,4,54,20,32,32,6,8,54,54,20,14,59,20,32,46,42,46,20,42,92,79,120,64,104,128,152,152,133,120,102,64,32,48,92,135,135,128,96,109,151,128,135,152,152,135,96,96,151,120,74,46,64,92,102,109,102,152,102,96,89,92,120,54,120,102,20,58,64,64,48,40,64,54,64,64,64,54,46,64,74,32,20,64,64,92,64,32,32,64,54,48,74,64,20,64,40,40,58,64,89,58,64,39,20,32,102,64,64,42,64,64,120,96,64,117,102,58,39,22,42,74,64,89,74,104,92,128,152,120,92,96,64,59,96,180,109,96,135,128,179,180,195,179,250,246,197,216,216,197,229,250,242,211,246,246,242,242,281,258,270,258,242,265,270,242,250,283,258,246,246,250,250,258,284,229,287,281,298,273,242,298,284,250,242,258,283,242,291,258,284,267,258,281,273,283,246,258,246,242,270,283,250,273,242,258,298,246,246,281,250,267,242,250,284,258,273,258,242,285,273,298,283,291,298,250,287,283,250,281,291,298,285,246,250,299,281,298,273,270,298,298,258,246,284,284,284,258,283,284,287,283,298,258,250,250,298,291,285,270,283,250,258,250,197,246,246,216,242,258,246,250,246,258,258,246,258,242,246,246,281,258,246,250,298,258,273,289,246,250,242,246,258,258,246,197,205,216,242,197,242,179,152,133,96,151,102,96,180,144,180,195,179,151,120,151,92,180,193,216,195,211,195,216,171,205,164,179,152,102,151,128,48,152,96,120,151,164,120,180,195,211,242,246,195,152,197,180,193,195,180,216,250,193,180,171,197,219,170,195,179,203,152,180,179,180,152,117,96,152,102,96,20,58,74,117,120,96,74,135,109,96,117,96,120,120,96,42,89,64,92,109,135,96,64,59,64,42,96,64,42,46,54,64,54,32,20,46,42,48,58,32,96,64,89,117,152,96,54,58,96,64,58,64,64,40,54,46,64,58,96,74,135,152,195,211,195,195,171,179,229,211,180,179,246,152,250,250,219,216,216,205,195,180,179,128,120,74,109,74,152,102,109,133,179,179,197,120,96,58,120,120,96,89,109,74
18,32,46,4,64,117,135,24,54,74,64,96,96,96,20,32,64,20,40,64,32,42,20,4,14,20,42,4,18,14,14,40,58,20,39,40,24,46,39,32,20,54,32,74,59,89,64,151,180,152,135,59,120,92,40,20,42,89,128,96,120,89,96,120,96,170,102,180,195,120,171,102,89,46,32,96,64,128,120,92,135,117,96,92,96,89,58,64,39,42,64,54,46,64,92,64,102,135,58,64,42,58,58,74,40,64,58,74,64,42,8,32,96,120,48,54,32,58,42,92,74,46,39,58,42,59,32,32,48,96,96,74,58,96,92,109,96,152,96,92,64,96,54,48,89,92,117,74,152,74,96,96,152,120,58,64,109,109,195,120,144,128,109,89,152,195,211,246,216,179,205,246,197,250,242,197,195,258,216,258,246,246,211,242,250,242,250,273,246,242,250,258,250,246,275,242,283,273,250,250,287,242,250,246,250,281,246,246,298,246,242,258,250,283,287,298,285,299,246,242,246,287,270,273,270,246,265,246,246,285,242,246,284,258,258,246,250,283,273,258,281,242,287,273,258,285,298,285,285,298,289,284,258,284,258,246,242,242,284,281,281,298,246,284,287,283,265,250,287,283,283,287,284,298,291,246,287,283,273,287,242,270,281,273,285,283,242,273,242,246,195,258,250,250,250,283,270,273,283,246,273,258,281,273,298,250,284,270,229,250,246,250,284,270,242,250,250,246,180,229,258,250,180,242,195,109,135,120,109,96,64,195,152,151,109,89,152,135,135,151,128,197,229,151,179,205,216,197,197,151,144,120,96,152,180,180,92,96,180,152,170,133,193,229,195,250,246,180,152,179,195,152,250,180,195,193,135,117,195,180,242,195,205,195,180,128,152,195,133,152,164,117,120,89,39,64,96,89,102,120,120,89,152,152,135,135,120,152,151,64,109,54,92,96,54,92,96,89,102,74,54,102,58,59,92,59,102,24,22,32,20,48,39,74,46,96,64,54,151,135,120,58,64,64,102,42,59,20,20,32,64,64,102,89,109,135,152,180,180,195,180,193,250,197,195,180,151,195,195,195,205,246,180,195,195,152,135,144,197,117,135,64,89,96,135,135,180,180,152,179,128,54,58,151,92,92,89,96,102
24,54,20,59,74,92,89,74,96,64,48,58,39,48,54,42,18,20,46,48,64,32,64,32,24,22,39,20,32,39,24,20,32,64,32,8,20,48,20,32,22,8,64,58,89,92,117,135,109,180,180,120,96,64,48,59,32,64,96,151,92,102,64,102,102,128,171,180,120,109,102,109,96,120,54,54,89,152,64,135,117,64,133,195,102,64,64,96,54,96,40,59,89,42,46,59,64,74,96,20,20,54,40,24,96,48,89,58,48,54,58,96,135,96,92,58,59,120,74,96,32,64,48,64,54,46,54,64,58,59,89,102,152,89,117,180,109,89,89,109,64,58,48,64,89,54,48,46,96,109,96,120,102,58,92,58,89,135,179,109,152,102,120,133,151,180,195,197,219,242,180,250,195,242,180,195,216,242,250,246,298,250,229,246,246,211,258,246,246,250,284,246,281,242,242,270,246,250,258,291,283,258,270,298,275,258,250,246,281,250,258,250,258,242,242,250,283,246,270,250,250,242,281,258,281,267,250,250,242,284,250,246,250,287,270,229,258,250,242,246,284,273,281,291,270,281,250,284,299,283,265,291,258,285,250,298,299,284,273,287,267,250,283,275,250,298,283,289,298,270,298,298,250,270,283,284,242,283,281,284,265,258,291,250,267,246,246,205,250,211,197,283,246,246,246,246,291,242,284,281,273,284,283,250,273,275,283,242,246,216,242,258,242,250,273,242,270,242,242,246,250,250,193,205,193,180,152,92,96,128,151,195,144,152,135,195,180,120,89,96,152,195,180,180,152,170,151,164,180,180,180,117,96,135,120,135,135,152,164,135,152,117,152,180,197,246,229,180,152,197,120,144,179,203,197,96,128,117,151,195,180,151,197,195,135,135,151,211,180,74,109,180,120,92,54,42,92,64,96,96,96,96,117,92,96,89,64,92,96,64,46,96,64,117,58,46,58,58,89,96,96,74,109,58,74,89,64,42,32,59,42,14,39,40,64,102,89,96,102,120,92,96,54,92,120,58,96,64,64,96,20,96,54,120,197,171,170,205,180,179,180,197,179,211,197,216,180,246,211,152,197,180,211,197,242,180,120,164,151,180,170,54,128,120,128,152,197,195,180,135,102,135,120,89,96,64,54,20,64
20,48,32,32,20,54,32,64,54,96,102,64,20,20,58,32,8,32,42,64,20,46,59,24,32,39,20,22,4,22,8,18,14,24,46,46,54,59,54,58,64,46,58,58,54,96,58,120,96,117,109,109,54,54,74,92,54,109,170,197,152,109,96,109,164,152,144,216,197,128,109,96,109,20,74,102,128,96,109,128,180,151,102,152,128,120,92,109,120,64,152,58,109,54,64,96,96,89,120,74,32,20,42,58,54,102,54,96,54,64,64,48,64,96,102,120,64,96,64,74,24,54,54,102,74,96,64,64,64,74,120,109,109,120,128,120,109,74,89,64,54,89,64,48,74,58,58,59,64,152,120,135,135,54,117,58,135,164,180,135,180,151,96,117,120,109,180,109,180,195,246,229,246,205,258,195,246,242,197,216,250,267,258,258,242,250,242,258,267,250,283,250,246,250,270,258,246,273,284,273,283,246,265,283,298,258,242,250,197,258,270,246,246,250,258,298,284,250,258,258,258,281,298,242,258,298,250,298,258,242,258,250,250,258,250,250,246,250,229,246,267,267,283,289,298,242,270,291,283,281,287,242,250,270,270,299,298,258,298,273,289,283,273,270,279,258,284,298,284,265,283,283,281,281,273,299,270,281,273,250,258,246,258,246,250,281,250,258,180,242,242,258,246,250,281,283,250,242,258,250,291,258,250,299,281,242,242,242,246,258,242,242,246,265,250,258,246,216,179,246,242,195,151,195,180,109,102,89,170,179,180,179,180,135,120,180,216,170,120,120,164,109,211,180,151,152,180,179,170,193,89,120,152,109,120,117,135,96,120,120,96,96,102,135,152,170,180,151,120,128,133,102,120,170,179,109,102,64,96,133,193,219,242,179,151,109,164,170,96,120,180,144,152,59,42,58,92,54,64,102,109,135,128,54,96,64,74,74,42,96,32,74,74,64,54,64,64,120,133,152,64,96,109,54,64,89,48,96,58,22,22,14,24,20,54,14,46,128,135,64,96,102,64,92,89,120,96,32,64,74,96,58,96,151,133,195,195,216,151,152,135,195,164,197,195,179,197,197,152,102,135,180,195,197,197,164,180,195,179,96,117,102,96,92,96,152,152,211,197,170,180,96,96,96,74,42,59,42,74
20,39,64,20,40,48,58,42,54,54,59,32,32,14,32,32,20,32,32,59,32,54,59,64,42,48,32,4,40,20,20,14,42,20,58,54,24,14,58,22,42,48,59,64,64,32,58,32,92,133,96,74,64,96,64,74,92,89,152,180,152,135,96,195,109,170,120,195,179,151,117,152,64,89,120,64,96,135,92,128,120,120,152,180,170,179,96,102,89,96,74,96,64,74,48,32,96,64,135,89,74,64,59,64,64,92,96,102,92,32,46,96,74,96,109,64,58,64,32,46,40,20,58,89,48,92,120,64,102,117,92,92,152,89,92,102,152,96,92,96,92,120,58,92,96,20,59,120,109,180,128,151,92,96,102,117,120,96,128,89,109,151,152,96,180,135,152,96,128,197,246,195,250,197,180,246,211,195,203,242,242,242,250,283,267,229,250,246,242,229,250,242,283,285,250,250,246,250,250,284,246,258,250,246,284,258,250,211,211,242,242,229,246,229,246,250,281,267,242,229,265,283,270,250,283,246,273,285,270,284,283,270,246,246,298,258,258,258,242,270,258,284,270,242,265,298,279,285,285,258,279,289,298,298,242,291,250,242,246,284,273,258,273,284,291,283,283,291,246,273,258,287,273,246,258,298,281,242,298,250,298,270,250,273,258,242,258,242,180,246,216,229,242,250,242,258,246,246,250,258,258,242,273,246,258,258,216,229,246,250,250,258,284,298,258,250,246,211,195,180,193,197,170,120,152,128,89,96,133,195,164,170,193,250,144,164,195,211,179,180,151,135,195,128,151,152,152,197,193,179,195,151,152,96,74,64,74,96,133,59,46,64,109,120,135,120,180,164,171,180,180,74,151,135,152,133,152,120,109,109,152,152,195,216,180,152,102,104,152,171,197,152,96,64,59,102,48,74,54,46,102,64,120,135,64,89,117,128,74,96,120,48,64,59,135,74,117,128,144,180,135,59,96,74,64,92,54,58,58,48,64,20,42,8,58,54,64,96,120,128,109,89,102,64,64,102,89,48,54,54,74,120,152,180,135,152,135,197,180,120,151,151,180,180,195,164,152,120,171,133,151,117,180,152,152,180,180,133,180,120,133,152,74,102,109,128,152,179,180,152,89,152,133,151,135,96,58,54,96
