V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
96,96,205,135,242,151,102,250,180,89,298,203,284,120,56,88,258,193,109,74,258,74,102,179,211,283,250,74,20,54,32,180,20,242,96,258,120,298,246,54,58,96,102,195,58,211,96,96,152,58,109,46,258,74,120,74,48,205,32,58,89,32,197,298,170,88,64,211,195,79,92,246,117,250,284,20,89,265,179,54,180,40,88,216,54,92,195,246,54,64,135,281,151,152,59,152,216,216,54,64,64,229,64,238,283,20,250,64,54,58,96,89,96,267,258,250,120,242,229,46,242,48,179,42,197,193,59,242,46,211,229,120,102,32,180,48,193,79,270,246,250,32,120,273,180,96,20,64,258,197,74,267,283,152,58,46,242,74,197,246,81,102,128,195,46,32,120,79,42,205,246,298,152,258,74,205,298,152,96,79,250,56,54,42,92,74,152,59,180,152,258,96,120,32,180,135,20,298,250,40,152,273,74,258,64,197,195,59,102,96,54,89,298,284,96,193,64,298,46,54,56,92,197,246,92,20,242,96,211,250,104,64,242,79,250,246,246,32,229,89,246,92,180,109,197,102,59,273,258,46,152,56,32,20,120,242,284,205,250,42,180,281,96,242,58,284,211,64,48,151,120,197,54,74,284,120,42,102,250,179,20,96,180,170,197,151,46,258,242,250,92,54,250,48,64,179,46,270,283,74,20,109,298,195,281,74,284,20,89,298,180,96,54,81,59,179,135,59,242,54,56,298,46,283,74,120,298,258,242,273,197,59,151,242,193,20,89,298,64,242,64,96,96,135,64,32,283,180,24,92,265,64,20,197,20,250,96,46,59,195,242,32,151,89,58,229,180,298,20,39,120,96,211,102,89,74,197,42,64,102,197,242,250,64,20,48,32,152,64,152,219,180,180,250,32,229,74,135,54,20,135,74,246,179,32,180,216,20,64,92,42,102,79,64,195,20,48,246,74,102,64,250,250,135,102,242,20,58,48,152,54,89,250,59,20,96,195,267,120,258,54,48,211,135,96,179,211,64,79,56,180,54,96,179,74,32,152,96,64,102,117,92,74,32,64,102,258,96,58,283,59,79,54,135,46,242,180,246,48,102,74,89,242,258,246,42,92,79,298,32,258,273,135,250,242,54,242,102,216
46,48,283,20,64,180,128,151,281,284,46,96,89,59,74,48,92,89,270,229,64,39,96,180,20,229,58,179,39,298,195,56,216,96,58,180,92,211,20,242,283,92,273,48,120,96,205,92,128,54,197,46,64,195,180,20,229,96,54,298,42,20,48,96,242,58,197,32,20,283,229,281,48,135,180,120,96,39,74,102,180,242,96,32,195,20,135,246,258,58,242,89,195,273,298,258,180,152,258,180,42,151,135,58,96,246,242,92,180,258,246,59,135,242,96,180,298,64,32,20,39,46,298,64,203,32,64,250,79,128,58,284,197,197,48,250,48,64,298,250,89,59,242,102,298,54,32,96,258,4,64,120,246,298,96,59,120,281,58,58,32,246,250,74,58,58,246,180,89,96,48,79,74,250,56,135,250,54,258,216,117,42,298,298,74,20,120,180,195,79,246,205,56,298,211,152,179,281,242,64,270,58,96,109,79,242,20,54,250,39,102,74,135,56,216,180,92,58,229,283,58,193,281,48,120,250,242,120,48,258,283,216,20,54,42,89,20,242,48,102,92,128,20,74,32,258,89,195,216,250,20,250,180,246,54,283,258,59,135,64,32,246,180,135,96,42,32,283,54,242,258,246,89,180,211,195,242,246,32,54,298,250,180,109,32,152,216,179,59,246,79,74,120,120,258,92,58,180,229,59,20,197,246,284,180,54,242,197,32,151,250,59,109,120,281,298,96,152,250,195,216,195,59,258,96,291,48,92,273,54,258,109,64,46,56,250,64,48,298,46,59,151,58,20,273,89,180,258,246,250,64,135,89,89,135,46,242,32,273,205,58,120,216,152,180,211,242,64,242,283,205,284,64,40,54,270,64,180,58,258,128,46,20,92,96,54,74,197,109,135,20,284,179,58,96,216,59,195,117,96,180,229,58,283,250,46,120,291,58,109,42,20,58,197,284,195,64,258,42,152,180,20,180,58,81,205,246,20,242,242,180,258,246,151,46,242,258,152,32,92,180,46,246,298,64,298,20,258,20,109,195,197,246,128,42,284,20,135,242,229,180,54,109,58,54,96,64,246,64,197,59,180,48,270,32,81,74,258,152,109,81,250,242,48,152,20,20,109,205,54,20,128,180,180,284,58,281,20,298
211,197,246,74,32,32,40,267,54,250,120,205,39,197,96,96,117,74,59,179,89,246,96,242,180,58,74,283,89,40,180,120,58,229,58,250,20,32,135,46,96,120,216,64,265,74,195,92,195,96,20,58,96,135,180,96,258,258,246,242,246,180,92,250,298,96,246,195,58,96,89,32,64,135,242,195,197,120,40,246,120,197,59,151,246,283,96,250,102,20,109,152,135,56,180,39,54,64,242,195,238,246,58,96,74,20,74,242,179,102,197,54,64,242,291,117,258,135,195,20,152,74,102,58,20,284,152,246,56,151,270,92,20,151,4,246,58,195,120,79,89,102,197,250,246,89,246,96,64,179,242,48,74,197,250,117,64,242,20,92,152,195,92,270,20,281,216,216,298,152,54,195,283,64,59,96,58,250,64,203,195,197,151,193,74,283,48,109,216,273,54,59,20,242,195,32,96,64,242,211,54,96,42,281,229,56,298,59,54,59,58,58,246,102,102,246,42,120,96,250,197,246,64,74,250,229,40,151,128,298,32,59,250,58,246,20,298,32,20,298,250,96,267,96,250,79,298,74,283,298,64,117,298,42,89,89,89,197,195,64,211,283,298,242,54,298,58,20,250,283,102,203,265,92,20,281,64,151,32,246,151,109,89,20,54,258,250,64,195,58,298,298,242,39,102,20,54,135,270,20,89,258,180,104,229,246,58,54,195,180,48,195,229,152,48,258,258,197,242,32,40,117,102,46,54,96,246,64,81,58,32,120,117,298,216,64,211,258,109,109,250,135,195,128,242,270,229,298,195,298,195,40,117,120,180,120,96,42,242,197,152,298,46,32,79,242,250,54,152,152,216,32,135,151,246,242,39,120,40,180,39,4,180,195,59,59,197,48,179,135,117,59,58,152,42,258,48,102,20,64,4,298,58,42,128,59,54,152,229,195,246,180,4,32,195,283,74,54,246,135,242,64,151,96,4,284,283,32,96,32,64,242,152,179,250,298,64,152,42,250,20,74,79,152,246,109,180,48,92,246,246,56,92,58,197,64,229,96,211,58,74,58,246,298,42,46,42,180,242,197,281,109,273,180,250,250,211,128,246,246,273,89,242,102,152,180,195,64,250,58,74,152,152,64,179,283,96,246,250
89,180,58,246,42,64,273,54,74,96,283,92,59,180,246,180,242,64,250,32,229,42,242,242,151,74,42,152,250,48,283,246,117,74,250,135,120,54,197,180,298,46,39,32,258,195,24,88,48,250,250,284,4,216,54,179,250,64,298,246,54,180,250,229,205,216,151,195,216,298,258,59,39,54,152,102,211,109,96,229,219,59,246,58,242,195,250,197,64,89,164,42,246,32,64,298,89,58,135,56,284,48,195,58,242,195,42,211,92,242,117,258,205,179,273,39,216,298,64,250,58,195,246,250,180,258,96,20,250,298,96,20,20,250,46,54,246,242,195,246,96,32,42,211,135,74,229,250,250,195,54,54,180,102,195,109,42,109,180,96,179,216,54,64,56,128,96,64,109,180,242,109,42,39,197,246,246,74,89,48,102,89,229,39,151,32,246,258,135,96,242,152,54,229,283,242,246,135,197,246,40,40,64,250,246,195,219,46,32,250,246,92,246,258,20,246,117,89,64,20,180,284,117,229,42,20,250,195,180,246,54,58,64,39,135,283,197,20,74,81,151,180,180,92,102,20,298,267,120,64,102,74,179,58,273,229,128,20,270,109,4,96,20,42,152,180,242,117,54,20,298,242,242,59,246,283,283,270,20,152,20,242,120,193,229,219,74,195,96,246,197,180,211,58,180,242,197,96,40,242,180,64,250,92,39,211,195,102,242,242,298,152,195,32,246,180,74,216,92,54,179,229,246,20,242,242,284,250,20,246,195,89,102,74,195,195,96,195,242,250,152,120,120,246,92,242,197,42,135,39,96,64,42,250,42,298,151,64,242,92,298,79,64,96,96,246,211,270,180,180,40,197,135,197,250,242,180,42,59,242,219,120,298,64,273,250,298,20,298,242,258,54,250,164,58,270,179,216,216,120,246,96,284,92,258,195,96,284,89,102,195,246,74,54,96,120,59,298,258,32,242,54,120,102,270,246,20,20,179,250,135,179,96,54,56,92,42,96,242,270,40,135,216,58,258,64,211,242,96,74,42,74,40,89,48,39,109,89,48,92,64,135,193,242,89,298,96,250,42,64,152,96,246,42,117,298,20,96,96,250,298,242,32,246,179,197,89,79,246,258,195,298,270,74,74,258,104,32,92
179,246,211,242,58,128,250,270,298,197,197,20,180,92,242,20,4,258,250,246,238,298,195,54,246,64,299,273,246,197,211,195,298,128,32,242,48,291,64,229,242,216,270,120,216,180,96,109,48,58,250,42,20,102,64,74,56,197,195,96,54,152,250,258,74,284,64,56,242,246,211,54,20,96,284,250,197,64,96,20,102,74,152,216,42,92,59,180,48,109,96,229,281,197,58,250,92,258,229,46,20,79,135,59,298,56,246,32,96,79,39,96,180,281,20,42,20,151,246,197,152,96,242,135,250,211,273,229,120,258,179,58,283,250,89,96,179,242,20,242,74,58,102,96,92,64,32,59,273,242,59,197,250,246,151,48,195,109,250,229,195,120,246,242,195,39,250,246,151,135,46,54,42,180,229,242,298,258,270,64,152,39,135,250,242,32,298,46,92,20,197,298,120,54,151,58,46,64,242,20,32,246,54,92,298,298,273,211,242,32,96,205,48,195,242,96,283,298,46,152,211,242,246,96,64,179,89,102,298,89,96,40,246,59,195,96,219,246,48,64,56,250,246,46,135,96,250,96,180,270,179,273,48,48,250,58,109,180,46,64,120,180,283,32,135,64,59,40,250,284,197,64,32,250,120,96,92,64,179,283,298,64,246,283,258,64,20,96,135,117,74,54,48,179,135,48,246,96,273,32,250,270,120,195,267,81,246,20,56,74,42,58,96,298,246,64,250,246,89,58,298,64,120,242,58,216,48,42,270,54,135,298,283,180,246,96,120,46,48,258,284,229,246,54,246,109,152,211,180,42,246,64,211,193,40,39,151,179,48,152,283,250,54,246,54,96,96,135,229,54,281,250,58,96,242,179,32,258,48,250,96,216,284,54,242,102,40,216,284,258,135,102,250,96,42,197,298,20,250,96,195,273,250,284,102,246,20,195,92,58,120,102,203,205,20,151,64,197,284,281,128,59,92,195,298,42,246,229,54,79,96,96,58,179,298,258,179,250,242,180,79,59,250,117,96,58,246,96,273,152,250,250,96,96,258,193,102,117,54,205,120,246,48,216,59,242,64,195,298,20,180,32,250,92,54,59,229,54,180,64,54,250,39,58,96,195,89,96,109,242,211,64,299,250,54,205,229,250,59
4,102,64,152,74,242,250,193,242,117,211,102,42,20,152,258,42,242,92,246,283,74,40,152,211,59,20,179,54,216,242,64,64,42,242,250,281,48,59,102,96,96,58,20,229,20,96,180,54,54,74,250,102,58,89,32,283,46,152,48,152,281,135,54,56,46,299,211,195,246,180,109,291,284,58,195,250,180,20,96,46,258,298,242,128,54,20,58,96,195,180,59,258,54,48,250,20,246,32,48,298,74,250,135,195,250,298,96,48,89,32,229,54,152,58,96,246,32,102,242,120,42,42,258,180,20,242,242,170,284,32,64,242,89,298,270,270,180,59,246,46,152,64,135,20,20,179,89,180,197,205,152,20,64,298,246,64,283,151,211,180,102,242,89,42,258,229,56,120,92,120,58,109,258,219,273,102,39,32,64,4,92,250,54,258,59,242,120,283,102,39,20,258,283,180,81,298,92,258,58,250,216,20,59,64,246,180,96,197,216,298,151,135,250,32,54,4,74,284,135,92,54,197,54,205,54,258,250,135,242,242,246,258,48,135,102,92,195,117,246,109,109,120,197,170,58,54,79,152,242,298,246,20,58,64,32,284,79,135,96,250,229,180,152,79,89,242,74,195,246,96,242,180,197,250,258,250,56,54,74,54,96,64,270,273,46,42,32,42,135,89,284,229,20,96,250,32,81,179,109,64,128,197,242,197,20,135,258,20,250,284,246,242,195,46,64,96,180,258,135,46,152,180,180,250,258,64,39,89,180,135,20,246,64,197,89,96,20,74,20,298,216,180,46,64,64,197,96,46,281,120,152,205,179,20,246,180,96,89,64,216,242,54,216,92,298,197,58,246,298,281,258,20,89,92,89,216,54,246,195,20,20,96,96,258,46,64,54,246,270,246,120,242,64,283,120,258,250,54,180,64,242,197,270,242,197,180,46,152,250,283,197,151,180,89,58,283,64,64,96,109,242,246,46,48,58,298,250,54,250,120,135,89,265,20,64,39,180,96,258,250,195,96,152,242,283,96,32,205,109,197,102,39,58,242,59,180,120,96,179,64,20,250,246,195,54,197,270,180,250,242,258,74,151,242,195,195,32,40,197,152,109,40,273,92,20,64,79,250,246,179,64,273,40,298,246,197,89,152
298,135,48,250,180,64,120,59,32,250,58,229,20,273,258,151,180,20,64,92,58,42,96,195,46,54,59,229,250,211,64,258,298,20,152,96,258,250,195,4,74,120,58,20,242,32,246,64,58,64,180,242,120,48,102,195,180,258,242,32,89,32,250,48,298,59,64,64,267,298,258,242,180,96,48,89,4,89,265,258,283,283,89,211,59,96,135,39,180,20,74,20,242,152,246,20,102,299,64,32,42,64,42,250,64,109,180,96,180,32,92,250,164,120,197,135,250,246,242,195,283,24,265,64,229,250,120,250,246,64,54,242,242,246,250,89,42,135,250,250,39,151,102,298,246,109,48,58,58,32,273,242,102,120,32,89,284,40,64,20,54,96,89,88,54,203,242,89,197,211,246,180,109,195,79,246,151,246,216,48,283,250,211,216,120,64,96,54,195,298,246,250,281,299,246,180,48,20,283,48,120,58,20,64,46,42,246,283,89,179,42,180,20,46,102,242,197,81,195,20,195,283,246,39,89,32,246,211,180,250,180,152,258,242,250,180,58,195,258,211,48,152,64,242,152,180,128,128,32,258,20,229,197,96,96,258,32,92,281,246,216,270,102,205,258,246,250,197,96,96,74,42,59,46,152,89,32,195,180,48,242,197,54,109,242,242,152,102,20,242,250,64,40,170,20,283,56,250,195,96,20,32,250,54,180,32,102,128,219,250,242,219,92,4,54,120,229,246,46,211,58,92,64,242,109,40,102,46,39,152,96,102,281,48,284,152,120,117,242,180,32,20,151,89,89,96,298,96,283,229,242,20,250,48,283,179,246,20,54,195,120,273,229,258,180,64,54,96,42,281,48,197,250,298,283,179,211,54,46,96,152,242,74,246,20,298,54,32,180,74,211,64,89,242,273,242,96,54,242,135,89,152,283,281,250,20,81,64,20,246,197,96,64,92,96,283,4,89,180,250,180,242,64,229,229,39,216,246,46,242,258,211,39,281,197,258,120,96,54,92,54,195,20,152,120,250,284,54,128,242,117,258,229,32,59,20,46,32,246,152,96,265,180,20,89,273,197,250,242,59,246,197,89,58,242,298,246,39,281,135,120,246,74,54,20,195,135,32,246,246,79,42,180,281,242,109,20,128,229
270,48,64,197,120,64,180,102,64,180,20,96,74,135,64,42,195,102,96,109,59,152,246,250,39,117,284,242,48,246,74,298,59,180,120,250,195,46,20,46,92,298,64,48,64,250,32,59,180,109,152,59,242,32,54,32,64,48,195,109,180,74,180,20,246,59,102,81,298,195,56,96,32,273,250,203,58,170,242,39,258,281,48,135,64,298,54,32,74,39,79,246,96,281,92,180,250,20,283,195,246,250,54,180,20,250,96,88,270,246,195,246,102,79,92,242,89,96,32,179,180,59,270,46,96,152,64,216,211,79,246,135,96,180,54,64,56,32,135,180,74,59,180,246,42,258,180,89,58,42,258,74,250,258,117,46,250,89,58,250,54,246,74,180,135,246,180,298,242,246,89,283,250,64,120,250,102,54,180,96,283,104,92,64,180,46,205,20,109,64,258,102,216,20,246,40,64,195,20,88,211,96,102,64,135,242,242,246,42,281,64,74,205,64,258,246,79,298,152,58,242,242,246,242,246,216,258,195,291,180,74,197,54,258,120,180,298,250,46,258,89,283,242,20,20,96,48,195,32,4,109,4,246,250,205,96,102,258,246,89,250,54,58,58,89,242,246,229,120,250,74,64,242,229,64,195,58,270,20,54,20,58,64,42,195,151,180,89,109,74,283,197,48,32,46,89,54,42,229,20,58,151,229,135,267,152,246,89,39,152,270,283,64,40,48,242,219,96,102,96,197,102,96,258,298,96,250,32,180,281,58,246,250,109,250,64,89,250,32,96,74,128,250,89,64,250,242,265,59,74,246,284,96,40,195,40,96,58,40,56,229,46,238,242,89,258,128,59,205,195,89,229,32,205,298,216,102,32,64,135,250,195,151,79,284,180,74,180,180,42,20,92,54,283,283,74,250,58,20,64,298,20,179,205,242,54,258,54,216,59,298,79,258,96,152,120,193,246,281,197,216,152,250,211,89,20,258,64,197,59,20,152,180,242,267,59,298,64,102,32,64,246,197,193,180,92,64,258,298,250,39,96,152,64,195,48,20,74,197,59,284,32,20,135,39,216,195,267,135,96,89,46,120,152,20,242,284,216,58,265,298,20,64,258,46,58,250,283,180,216,92,92,135,197,64,298,64,242,89
281,79,197,74,197,96,195,229,281,89,284,92,246,270,180,120,117,216,197,46,64,298,203,180,135,92,92,39,195,180,102,195,242,74,46,216,258,56,128,54,32,58,250,195,246,74,242,120,96,92,152,211,64,96,246,250,74,151,246,270,211,179,4,242,242,216,20,92,4,89,211,48,109,195,64,281,102,246,179,219,298,102,211,58,283,197,64,246,195,64,250,298,242,102,242,48,135,59,96,58,242,39,74,109,58,273,246,283,120,74,258,246,58,74,81,250,64,258,64,250,258,197,242,152,89,298,96,59,46,219,96,246,246,59,96,20,20,180,229,54,39,32,128,89,152,195,197,250,88,298,281,96,96,64,104,197,216,32,195,128,58,151,74,246,92,64,195,250,298,258,96,267,102,58,250,46,246,58,258,197,58,151,197,242,180,242,42,270,195,79,64,64,32,197,96,64,64,195,89,152,180,197,152,258,58,96,195,152,59,64,96,250,96,109,89,74,180,229,270,246,39,102,298,40,58,46,152,211,246,246,151,284,250,54,89,74,246,120,74,58,96,195,20,32,298,216,79,246,283,74,242,195,64,64,242,20,58,56,48,246,152,298,246,96,135,281,92,195,195,219,58,128,284,195,250,39,258,117,92,242,246,250,128,246,250,32,180,102,195,58,46,180,96,195,109,298,281,58,246,273,64,89,46,32,211,250,205,180,96,58,242,211,58,242,20,216,284,195,120,64,54,64,89,246,20,92,20,117,265,120,92,39,88,250,258,32,180,298,79,32,20,197,179,258,89,135,92,54,120,258,79,64,135,20,96,273,246,117,64,102,74,96,281,59,195,197,246,96,64,152,151,46,250,246,195,197,180,64,39,32,20,48,54,109,242,120,211,96,74,96,250,246,96,180,258,89,197,109,89,195,242,20,32,152,180,246,54,265,32,96,135,283,32,42,195,64,54,258,246,281,246,120,270,180,42,246,180,56,284,258,246,32,74,216,96,246,32,151,58,246,195,48,96,81,242,89,117,64,32,197,104,195,242,135,54,42,42,242,258,211,74,54,64,56,152,96,20,48,20,74,64,281,109,258,32,54,64,96,96,102,20,246,246,250,64,42,59,96,59,20,180,250,89,152,4,89,273,283,64
211,246,180,92,128,54,242,242,242,42,283,54,128,197,46,46,96,32,298,238,180,96,246,64,298,242,20,250,102,89,40,299,242,152,284,180,48,180,109,242,283,203,250,238,151,32,246,46,179,48,229,20,20,54,109,42,246,74,250,246,64,250,96,179,64,120,20,89,74,229,246,197,92,281,54,59,229,298,64,246,250,40,180,216,250,135,89,179,258,46,42,246,58,195,298,79,96,250,81,197,197,152,242,40,89,92,229,152,135,42,291,298,109,258,242,298,64,283,89,54,74,20,250,88,195,205,120,197,258,250,283,197,180,92,170,96,242,242,246,74,242,211,74,179,32,59,92,242,46,246,195,135,229,205,48,246,250,96,64,32,250,242,152,216,89,64,109,180,117,219,74,229,42,64,32,195,64,180,238,74,54,152,250,242,284,59,258,120,152,89,58,59,96,283,195,79,54,102,270,195,120,96,64,89,193,298,180,270,258,120,197,242,242,64,92,211,64,120,151,109,135,74,48,179,180,229,96,20,211,273,74,20,96,79,102,32,179,246,135,180,20,180,242,54,246,298,180,89,242,46,109,273,64,54,180,135,179,120,180,20,120,283,151,59,46,20,281,229,283,216,32,20,152,193,96,281,96,229,267,120,281,238,89,59,180,89,258,242,246,54,242,250,211,120,281,64,180,216,203,20,74,96,42,246,179,64,96,42,96,197,89,258,298,58,89,216,32,59,64,20,250,56,246,89,242,229,298,283,152,242,96,273,59,242,246,298,64,180,109,242,195,54,216,246,92,102,246,89,229,89,58,20,4,64,250,250,54,258,135,246,20,151,117,64,250,58,281,89,298,120,250,242,250,96,96,193,89,250,242,64,180,180,64,40,64,242,102,58,273,42,102,298,92,128,270,197,246,284,89,32,246,46,96,128,250,284,96,242,32,88,74,242,102,109,32,39,250,120,152,242,120,58,135,32,135,32,64,96,96,117,102,291,58,246,56,92,180,89,197,74,59,20,180,283,58,89,64,246,20,46,74,64,89,180,246,54,64,46,96,195,135,39,203,152,246,109,270,258,20,246,195,64,54,180,229,246,258,109,92,92,242,117,32,128,89,120,242,258,205,109,180,152,96,284,54,205,74,242,180
46,20,216,89,291,250,96,242,298,246,242,152,74,109,250,64,242,128,250,54,242,195,250,216,120,42,42,197,20,283,32,96,258,54,79,151,135,74,64,180,246,216,246,96,152,246,20,283,120,229,250,58,250,128,164,298,197,250,273,32,58,54,258,42,54,58,197,216,250,42,58,20,250,92,242,273,74,195,96,32,151,242,109,32,64,179,246,89,180,120,64,216,20,46,92,283,64,135,54,74,197,120,135,205,242,92,197,216,283,104,242,195,180,283,273,216,54,92,92,58,242,246,58,135,180,283,246,20,58,48,89,64,179,54,58,20,64,46,117,258,20,281,229,64,203,54,109,246,96,20,64,59,267,89,32,74,283,42,135,265,20,258,193,74,32,229,109,96,79,64,152,205,58,283,242,89,74,298,242,179,48,120,242,152,242,120,64,56,211,250,120,64,242,96,20,64,32,258,258,96,242,246,92,64,74,64,250,216,109,79,39,96,20,211,250,32,258,96,250,54,284,74,96,92,179,96,242,283,96,135,59,42,205,242,48,281,39,102,216,152,96,270,284,92,20,250,250,96,250,152,265,246,229,89,59,242,152,59,284,197,195,216,180,54,180,211,64,102,40,273,197,64,20,229,92,54,96,246,211,205,229,96,298,211,92,64,32,273,120,258,89,32,298,74,54,283,56,250,48,180,258,109,283,242,242,58,246,54,195,120,216,180,298,64,180,250,104,195,152,46,250,20,135,250,39,197,242,64,89,246,32,96,42,258,74,20,195,216,197,58,79,20,180,246,258,39,32,242,109,246,283,46,54,92,120,32,180,4,64,92,242,180,32,298,246,109,64,180,54,92,180,250,20,48,120,79,281,120,59,258,284,242,117,205,20,250,102,42,96,89,54,250,32,258,20,193,258,197,64,283,92,32,195,283,89,179,96,20,58,195,205,89,283,54,197,102,79,229,96,193,179,96,42,58,180,152,58,89,242,250,64,195,32,197,20,58,24,284,89,242,46,59,109,267,242,32,229,242,54,152,92,152,179,246,64,242,152,89,298,117,283,42,197,120,242,284,283,250,180,135,39,197,152,195,59,46,283,20,197,250,32,135,298,229,89,96,48,48,179,197,195,56,273,59,120,250,102,48,20
298,246,74,298,59,20,246,58,92,180,120,120,20,54,58,54,284,246,229,242,250,246,32,46,64,96,197,74,64,152,242,246,64,284,179,64,128,246,96,195,197,284,102,42,281,135,211,258,39,229,242,270,284,180,20,54,250,179,195,58,250,270,193,273,258,120,180,298,46,242,152,32,135,152,197,64,250,96,20,283,46,250,273,120,152,59,270,242,120,58,197,281,64,74,250,298,54,151,64,250,42,120,20,258,42,250,102,64,79,20,273,102,20,195,135,229,20,258,216,265,135,258,96,59,89,152,120,54,64,242,250,211,120,242,96,39,20,120,195,250,250,179,96,298,298,58,193,120,195,180,195,180,96,246,20,39,242,109,64,20,179,283,281,89,258,54,242,120,46,39,246,32,281,284,54,59,151,284,242,246,298,250,42,195,64,270,246,96,197,135,281,128,242,54,273,117,242,281,250,238,246,195,195,74,32,265,135,96,229,195,46,180,74,242,195,54,40,229,242,20,242,205,32,246,250,197,74,258,242,46,180,74,270,195,96,250,180,56,211,58,59,298,89,193,64,102,180,109,54,96,96,170,216,102,180,283,195,96,250,89,54,32,46,58,205,96,64,58,54,59,109,64,250,64,197,79,250,242,180,32,242,298,46,180,298,46,92,284,229,246,64,197,96,180,246,79,96,135,20,48,298,20,64,109,179,64,152,42,151,298,250,219,128,180,246,56,24,135,74,242,89,74,32,120,298,79,96,195,242,298,54,102,20,56,152,46,281,283,265,20,152,120,242,64,32,96,273,58,258,195,151,298,180,246,265,284,242,54,179,258,74,242,54,96,79,179,102,179,135,284,242,58,81,246,74,54,102,64,120,195,42,54,64,246,54,179,54,56,152,20,197,242,246,42,298,152,58,250,92,242,96,211,20,89,102,283,56,20,250,197,64,258,242,298,270,92,179,20,46,58,179,242,96,284,54,197,32,96,242,152,64,46,246,197,258,46,180,56,54,298,32,64,193,56,96,42,152,211,74,242,250,89,197,242,102,58,298,42,273,120,104,58,64,46,40,96,281,20,89,128,64,205,102,242,179,79,152,102,59,258,195,180,242,64,48,179,152,32,39,179,246,64,58,117,59,20,20,246,104
