V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
265,291,270,216,246,250,242,54,32,135,89,197,64,242,195,250,120,179,180,102,246,133,120,89,120,246,152,179,246,197,152,246,120,242,273,151,195,250,117,133,64,92,120,216,152,195,133,96,92,229,242,96,135,246,250,135,117,58,246,102,195,120,179,135,20,64,74,152,180,64,58,164,96,128,74,180,151,117,42,109,152,135,152,22,64,32,39,151,96,179,92,152,195,242,152,180,120,273,246,246,258,180,270,242,197,96,242,211,242,120,197,20,46,64,18,74,24,20,197,180,193,250,229,246,242,265,216,250,290,284,298,285,250,281,270,298,285,289,250,273,284,242,250,246,298,270,258,211,180,258,96,152,216,89,96,195,144,32,58,197,258,270,242,216,281,265,250,258,96,298,195,102,180,120,179,180,109,229,195,275,283,273,258,195,197,270,265,152,281,291,195,179,195,242,180,285,298,195,294,279,299,283,287,250,281,242,281,197,258,128,180,229,242,195,284,285,265,242,258,242,64,242,216,287,283,281,273,250,273,281,290,211,258,246,273,283,287,211,211,242,229,250,284,197,250,180,211,250,195,270,250,298,287,197,197,242,205,211,281,246,229,273,299,284,284,283,291,242,250,246,289,258,250,298,289,211,242,281,246,283,291,180,120,195,250,242,289,170,281,258,250,242,258,242,246,281,242,32,246,289,281,298,270,242,250,289,283,258,180,250,211,267,283,281,279,250,291,242,258,267,246,195,195,197,246,270,298,275,109,170,250,270,283,135,250,96,102,64,180,120,64,152,109,64,135,180,195,20,242,120,195,74,92,120,180,64,58,42,120,151,229,92,128,128,39,151,205,170,258,197,246,109,120,46,205,54,246,109,42,58,89,180,180,96,197,242,246,197,211,246,128,32,54,135,152,180,54,64,39,46,216,152,205,229,242,270,250,120,179,102,195,246,180,246,250,242,120,58,102,120,117,32,128,109,54,32,180,54,58,46,54,59,92,58,42,20,46,96,96,64,152,96,180,195,109,48,54,64,135,102,270,281,180,180,197,273,135,180,281,287,258,250,291,291,284,270,298,179,152,246,89,152,195,170,96,180,197,92,89,39,64,152,151,242,96,211,197,195,246,287,151,117,22,89,246,246,195,211,54
242,298,270,250,284,258,152,96,58,39,39,96,152,20,151,197,89,216,258,195,96,32,74,180,284,193,152,270,193,180,180,151,152,170,180,193,267,64,135,64,120,96,270,128,246,151,216,152,242,197,179,195,298,195,92,179,74,164,152,152,58,64,96,64,14,58,54,203,242,120,195,135,96,96,120,64,92,133,32,120,250,152,74,42,117,39,89,24,58,46,96,180,197,152,151,229,152,250,267,250,258,242,197,242,195,195,250,246,102,152,242,54,64,22,64,48,32,48,102,195,89,246,281,250,180,242,180,291,281,273,291,258,216,258,246,284,291,270,258,246,242,275,285,246,250,180,242,242,242,250,152,195,270,179,92,164,152,133,64,197,152,246,229,179,289,246,250,195,180,246,273,258,250,273,120,96,250,246,242,180,250,267,250,270,180,242,299,250,299,246,219,197,291,246,283,242,281,242,270,283,291,298,275,258,273,242,135,291,246,281,246,242,283,246,285,242,246,246,246,229,120,151,89,298,281,281,285,283,250,298,250,246,170,197,242,195,152,258,267,258,229,246,298,283,246,96,152,267,250,180,180,298,285,258,281,216,180,195,273,291,258,281,242,250,298,291,283,287,242,285,258,258,284,242,197,250,250,283,211,270,298,250,246,246,281,229,246,246,216,242,289,242,246,250,246,197,180,270,258,281,285,285,250,283,246,291,250,242,265,180,216,246,273,258,284,285,281,258,229,242,164,246,197,250,170,246,284,246,64,151,195,281,211,242,246,144,197,152,195,242,109,250,180,197,242,242,109,64,152,120,46,96,54,102,242,180,180,74,242,152,203,258,250,89,64,135,135,195,197,32,135,120,96,74,135,96,59,109,170,64,54,20,117,135,246,120,195,120,242,197,120,46,14,48,74,58,180,151,64,58,135,144,250,180,197,197,242,180,135,102,246,242,219,246,250,152,246,219,242,92,42,120,89,197,64,96,74,58,32,64,12,46,40,117,144,64,74,133,22,64,92,197,211,216,120,54,42,96,120,135,117,179,109,281,270,265,242,195,180,298,285,291,298,258,299,246,246,197,180,246,250,246,135,64,64,120,89,197,195,58,152,96,195,120,246,265,242,152,242,89,64,20,195,54,96,74,195,109,64
195,246,281,246,281,180,195,128,74,64,151,89,32,74,193,283,283,281,193,229,197,242,179,92,152,242,298,242,128,135,89,58,92,250,152,211,250,180,179,152,128,58,216,205,250,250,195,180,270,74,151,96,117,120,246,117,46,284,20,64,96,46,64,197,96,229,58,195,96,117,250,164,20,197,54,46,20,39,54,64,284,250,40,74,59,92,18,40,135,152,250,242,170,246,242,180,246,246,180,64,219,246,135,229,193,246,246,258,197,135,135,179,117,92,151,89,20,54,64,195,179,242,197,135,195,193,180,291,267,298,246,270,229,291,265,283,285,298,281,298,298,281,287,298,179,195,195,179,242,246,284,258,180,258,270,242,180,42,54,20,39,22,74,151,211,246,258,216,216,195,246,197,291,298,242,246,250,180,117,120,246,258,273,298,290,246,267,20,229,281,281,229,270,298,299,250,246,246,270,250,290,290,282,283,281,265,258,291,258,281,283,197,250,246,250,211,284,242,250,197,120,109,96,250,289,283,242,275,267,298,283,242,135,246,179,54,229,246,54,273,246,242,250,283,195,246,180,180,96,193,242,283,289,284,283,216,289,273,246,298,283,298,267,250,242,246,281,287,275,281,298,283,283,246,287,242,195,298,283,197,298,242,299,270,298,283,128,197,195,229,180,283,287,284,267,283,250,273,250,298,287,283,250,281,298,287,211,152,298,246,242,283,242,270,285,246,152,135,298,246,180,250,179,195,242,298,258,211,179,180,197,250,242,179,92,179,135,151,96,20,242,92,151,74,59,40,135,242,203,197,205,151,179,180,59,102,242,135,195,242,250,193,152,250,135,197,96,180,46,64,96,164,250,102,120,135,89,120,32,4,59,48,133,42,96,246,120,96,135,246,180,20,89,20,54,46,120,250,152,135,48,180,211,246,246,89,216,180,128,32,102,120,242,258,195,89,152,135,120,180,152,246,64,96,109,120,96,48,64,59,42,96,152,89,195,46,96,152,128,20,32,89,242,170,74,64,59,20,179,242,135,151,258,258,246,179,250,258,283,284,246,273,298,298,281,284,250,96,135,180,258,195,195,152,128,152,152,242,298,250,250,135,179,170,242,273,180,179,96,64,58,152,20,22,58,117,216,211,120
250,211,246,246,242,250,246,180,102,92,195,229,109,203,242,229,246,211,211,152,152,242,298,258,109,250,265,298,258,180,152,96,54,135,193,211,242,219,109,195,273,135,242,151,242,299,283,144,246,135,195,180,180,120,197,89,39,54,20,74,46,120,180,246,152,151,250,152,20,64,258,242,180,89,92,64,152,96,152,180,193,92,180,48,120,58,42,74,20,180,283,211,270,135,250,246,281,298,109,135,180,164,195,164,285,250,180,211,195,59,250,120,89,64,14,42,229,54,151,242,246,242,152,242,216,211,246,250,195,275,287,270,258,291,298,298,279,283,284,242,258,242,205,250,180,216,246,284,152,229,229,250,250,219,250,242,246,205,89,64,96,120,197,246,250,89,250,180,258,179,180,205,246,242,246,270,211,128,58,151,96,193,242,242,284,279,258,205,180,246,294,298,265,283,258,246,152,229,205,250,298,273,180,284,287,250,211,242,195,229,211,180,258,273,298,281,287,229,195,152,135,109,20,128,270,195,258,242,179,250,283,273,152,180,205,180,211,180,216,270,270,152,258,151,193,180,258,197,258,246,284,299,283,250,250,289,287,287,242,299,281,289,285,242,242,246,283,250,250,246,281,283,270,284,246,180,258,284,281,283,273,250,180,289,298,283,246,250,229,179,287,283,273,258,180,298,285,282,246,242,284,298,281,291,298,285,250,258,250,258,287,273,195,258,298,246,273,246,128,283,299,258,197,152,242,195,180,135,120,195,242,283,211,120,96,48,48,46,20,32,242,205,96,128,195,179,180,180,283,250,128,151,179,180,120,250,298,246,197,180,242,54,135,135,170,211,89,102,242,180,229,203,164,42,39,22,22,54,180,42,59,74,102,58,58,64,135,74,89,135,211,109,96,170,42,32,128,180,59,59,74,74,246,120,195,135,152,250,170,64,205,89,250,242,283,197,164,144,197,135,48,64,102,152,92,96,216,96,89,46,64,128,258,195,246,89,74,197,92,42,74,152,179,120,64,48,58,64,211,180,135,109,211,250,242,258,193,193,246,246,281,282,283,258,281,242,291,242,195,144,164,242,120,135,96,195,273,205,242,298,96,89,270,273,250,281,205,283,250,180,135,20,24,20,24,58,152,180,18
152,242,151,179,195,197,179,96,42,64,180,180,120,120,128,197,216,120,89,179,250,246,275,267,197,270,246,250,216,273,211,135,96,96,32,144,89,89,120,246,180,120,242,179,246,287,283,135,152,180,258,298,117,20,89,216,109,246,195,120,58,92,133,89,179,180,92,96,89,151,265,195,135,58,64,18,179,96,135,96,109,24,180,211,179,54,64,89,54,242,151,120,180,195,242,211,96,170,54,250,152,96,195,180,283,120,242,96,164,64,96,40,32,59,89,195,96,58,128,117,216,180,216,117,246,246,283,289,281,284,282,242,289,246,250,267,265,273,180,242,250,197,195,242,273,258,229,242,246,96,273,180,250,246,283,246,242,250,92,102,102,89,250,46,128,180,242,144,117,211,242,211,242,89,170,229,164,246,152,59,197,211,151,195,270,283,283,179,195,273,242,284,284,151,291,180,179,195,195,133,197,265,242,291,284,267,285,283,298,250,180,242,246,270,284,283,283,242,242,64,195,180,170,273,250,180,258,64,298,283,291,283,229,258,250,273,197,298,250,283,250,246,211,197,250,284,273,229,205,298,270,279,275,273,283,298,283,298,270,283,283,291,250,250,179,180,299,195,242,242,299,298,291,298,291,281,279,284,291,205,283,284,242,287,279,195,135,135,281,283,273,282,180,283,281,265,242,273,211,281,242,298,283,267,284,258,246,273,242,193,180,205,179,283,284,195,250,250,216,283,299,265,152,135,135,20,120,54,20,96,242,180,250,151,109,64,4,20,54,42,229,74,117,267,135,89,258,250,242,246,20,180,195,211,246,250,250,152,152,229,120,96,89,58,89,109,120,242,246,246,89,74,64,54,152,54,20,89,32,14,22,109,92,58,64,64,92,92,152,58,152,64,179,250,197,135,128,197,96,64,151,92,195,211,152,120,92,120,195,197,152,128,135,22,151,89,96,92,117,195,92,74,151,54,92,144,180,59,152,117,54,48,258,270,180,120,120,170,144,250,32,102,179,180,48,74,74,109,135,287,216,246,180,117,283,58,197,92,179,216,205,242,197,250,270,242,170,195,283,180,89,64,180,117,250,246,246,229,180,283,242,246,250,242,258,246,96,96,283,180,54,24,152,96,89,32,89,32,54
135,180,216,258,92,164,64,120,152,74,59,195,59,120,179,195,102,135,96,170,216,273,284,291,287,285,284,281,250,281,298,219,152,180,120,64,195,109,250,180,96,180,216,246,270,284,246,211,64,250,179,246,229,152,102,64,18,195,246,164,109,109,120,120,193,152,96,135,246,109,74,74,102,109,64,74,109,128,152,92,246,64,120,197,197,92,32,74,54,46,74,92,195,195,250,179,54,180,152,164,250,258,195,179,242,267,164,102,58,39,152,135,117,195,180,180,180,135,179,170,197,291,246,281,283,298,273,246,246,298,273,273,258,242,211,242,258,250,180,258,246,283,284,242,250,242,135,211,284,242,180,135,246,211,195,193,96,59,120,120,195,135,58,58,180,195,216,197,135,151,195,120,96,96,250,180,195,117,246,205,151,152,246,180,250,120,258,281,281,246,180,250,242,258,211,242,179,281,242,246,242,229,298,270,298,298,281,270,246,179,197,273,250,242,216,229,290,250,246,151,180,58,59,250,284,246,197,205,281,270,273,246,284,250,242,246,170,216,135,219,246,242,197,170,120,246,298,258,242,298,287,258,258,287,281,298,246,284,291,289,284,299,270,273,180,197,229,283,250,246,289,275,285,299,299,246,284,298,246,242,279,250,281,281,267,250,180,242,284,287,242,246,180,246,246,219,242,258,211,195,197,246,135,242,250,242,284,250,180,195,284,267,270,298,283,291,250,283,283,195,96,283,283,96,22,48,117,92,64,74,216,229,128,246,242,96,89,40,58,92,180,135,42,58,128,152,229,197,96,195,152,273,229,242,89,92,64,58,92,58,64,96,42,64,20,64,180,179,32,74,54,135,20,20,96,23,14,58,24,48,64,42,96,58,54,48,120,46,58,133,180,133,89,195,58,170,195,193,54,117,120,120,40,102,120,205,96,89,96,195,287,151,59,64,54,120,152,64,20,179,180,109,102,54,135,89,64,133,246,180,109,128,151,179,180,219,109,89,96,180,58,74,96,195,128,96,92,135,152,242,152,258,197,135,242,205,64,54,283,242,275,273,281,283,267,250,273,258,281,151,96,152,180,109,246,258,144,152,120,180,128,135,229,197,284,246,216,229,258,197,197,135,96,164,64,109,20,20,64
152,205,250,258,164,275,20,64,74,40,242,250,152,195,96,170,250,270,180,205,193,164,287,283,284,283,281,291,283,242,242,258,58,117,195,64,96,96,120,242,180,246,283,298,258,281,193,250,180,195,216,284,242,211,64,135,128,179,211,58,64,96,246,242,195,242,195,180,179,32,54,96,20,39,40,96,120,120,211,250,250,152,64,128,203,58,195,96,102,242,64,120,135,180,246,242,96,54,152,170,195,54,258,179,219,135,151,152,120,42,109,205,211,242,120,250,282,298,258,229,152,242,152,283,289,298,246,250,197,281,242,265,250,250,281,298,170,246,180,250,152,229,298,216,219,197,246,152,246,195,195,152,281,180,179,96,96,74,117,59,197,135,96,32,109,211,151,152,283,216,250,180,193,58,32,64,180,195,242,195,258,250,197,229,246,283,270,285,275,246,291,211,152,258,152,246,246,242,193,284,283,282,289,283,298,273,299,298,299,258,242,287,250,298,281,283,246,242,258,120,180,96,152,242,270,283,197,250,246,285,281,281,195,216,242,120,246,258,229,242,246,152,135,195,120,179,284,284,298,246,281,265,281,298,273,291,298,291,273,270,298,298,242,246,205,246,195,250,216,242,273,246,283,281,242,298,195,195,120,242,152,195,270,197,152,291,273,246,164,275,242,298,270,298,211,250,246,273,197,179,180,279,273,258,250,250,284,193,284,120,216,242,298,250,246,287,283,298,298,298,216,195,250,197,96,109,42,64,135,89,117,291,179,96,250,64,64,59,128,14,64,22,64,180,246,211,120,117,135,152,246,258,250,197,96,117,59,32,42,32,4,22,42,24,20,64,120,180,20,152,96,58,46,32,24,40,20,39,48,24,5,8,32,89,20,54,117,22,20,48,246,229,144,197,211,180,152,22,64,58,89,20,4,128,96,64,42,32,4,64,211,195,242,46,96,180,15,64,109,135,250,96,39,8,54,120,20,96,120,64,92,151,195,96,42,195,117,128,117,58,180,54,135,195,246,96,58,195,179,89,197,197,193,89,58,20,59,152,265,109,265,298,298,258,179,205,246,246,246,151,102,128,96,152,246,211,96,128,164,242,216,195,282,250,289,216,179,267,250,298,284,195,195,120,54,109,89,96,54
195,180,250,180,64,120,20,46,48,58,144,151,246,120,109,195,242,250,242,246,284,270,242,283,273,298,250,242,299,258,242,195,170,120,197,144,89,96,74,151,89,195,298,216,298,246,151,258,242,242,195,170,96,89,195,64,20,32,96,64,74,96,195,152,151,242,246,246,128,32,120,32,14,151,151,195,152,89,242,250,195,120,128,242,151,64,64,54,59,48,42,89,133,246,242,216,109,180,246,250,179,242,281,216,211,193,258,197,195,89,151,170,246,128,92,180,246,270,246,195,151,195,152,258,284,242,152,250,203,135,120,246,211,135,258,242,270,281,250,246,258,258,205,211,246,193,180,179,205,74,179,242,258,120,120,58,32,64,193,96,170,96,64,128,96,89,20,109,135,229,284,152,299,92,54,59,59,152,270,250,250,242,298,152,242,267,284,284,298,229,229,180,246,197,59,180,250,258,283,281,250,246,281,242,258,229,298,283,250,216,284,298,298,258,273,298,298,273,279,258,258,246,273,279,258,298,281,242,275,299,289,151,195,203,299,180,258,298,151,195,170,216,229,180,246,289,246,273,152,284,250,284,246,250,285,298,299,287,287,279,242,258,250,258,284,211,195,179,170,152,109,258,284,281,281,258,128,197,242,246,229,195,246,151,246,164,298,283,242,211,281,298,267,246,281,258,180,193,211,180,250,152,180,197,205,216,273,96,250,211,216,180,283,273,275,246,291,258,246,270,246,267,242,120,20,54,195,120,283,54,135,151,211,180,120,180,120,180,180,120,32,109,151,152,246,179,109,133,229,135,164,180,246,102,96,42,64,40,89,32,6,46,20,14,20,42,59,152,89,96,46,151,135,46,58,64,20,20,4,54,6,20,20,20,109,96,42,135,59,64,96,152,180,135,242,74,32,54,20,58,96,152,58,54,4,14,22,96,14,102,179,180,117,120,58,54,74,195,246,216,96,96,20,59,64,46,39,32,151,179,135,96,164,152,242,152,267,89,89,193,135,128,92,58,20,89,58,197,120,179,48,48,64,117,59,74,32,216,246,180,135,270,284,246,229,291,211,195,109,211,195,229,197,135,54,58,92,128,120,299,246,250,180,242,211,195,211,195,250,258,289,246,246,229,250,180,193,74,74
242,246,242,152,152,54,58,42,4,92,89,24,180,102,246,298,211,273,285,197,298,246,265,273,242,298,298,246,258,246,283,270,258,197,246,205,32,89,179,120,102,242,242,242,281,250,250,265,195,258,242,92,96,42,54,180,54,96,58,152,128,242,195,32,179,117,250,89,92,197,64,42,42,59,58,89,96,20,96,216,180,128,229,250,197,152,74,89,96,152,128,299,258,258,250,229,144,285,180,242,193,250,195,242,242,164,170,180,96,242,102,58,54,64,152,203,205,102,242,273,216,195,283,179,229,281,246,287,229,258,152,242,246,128,64,242,281,284,281,287,270,250,135,179,92,180,180,96,20,20,180,96,229,216,195,267,197,180,46,117,128,92,20,54,42,96,64,120,180,195,258,152,197,64,64,48,135,135,211,273,246,298,250,216,211,242,250,195,298,180,164,242,258,195,64,64,242,265,267,250,284,195,246,250,258,242,250,246,285,258,281,281,283,289,285,242,250,281,250,133,109,229,283,298,284,258,298,258,180,283,258,246,242,216,270,250,250,284,179,250,265,285,284,298,270,298,287,281,242,246,250,229,195,284,283,250,283,270,285,282,298,250,281,179,195,179,151,211,193,64,151,229,203,289,298,287,151,265,250,250,197,270,48,180,242,144,151,270,298,258,195,284,283,229,229,284,96,242,180,64,164,216,89,195,242,195,117,164,179,250,64,151,250,242,242,216,290,273,258,250,270,246,258,180,96,216,180,102,205,250,102,120,135,96,58,152,197,151,152,109,133,74,96,250,164,102,128,46,96,89,179,46,151,54,54,96,96,32,22,20,15,20,14,22,58,89,197,92,18,64,42,109,89,89,102,96,48,32,32,6,20,20,48,22,6,20,39,89,195,117,32,170,250,205,102,58,5,8,46,64,109,64,22,4,46,39,54,152,74,64,216,135,64,120,64,58,180,242,179,109,128,180,32,22,20,22,20,20,92,64,89,144,211,211,180,195,135,152,96,96,242,64,8,20,64,64,151,151,120,180,229,120,135,128,246,151,152,96,197,135,120,242,298,242,197,250,195,250,64,120,120,197,133,54,96,20,39,128,180,229,242,250,219,180,193,242,284,279,242,250,298,283,258,242,180,281,246,246,64
64,242,179,117,195,58,64,96,89,193,120,64,250,117,242,242,283,298,229,229,180,135,289,285,289,279,281,285,283,283,197,250,211,246,180,96,48,58,246,195,250,193,195,197,205,287,246,258,270,109,179,197,152,96,59,109,102,133,54,120,102,197,284,109,120,211,180,152,109,197,96,96,246,197,96,180,64,32,133,102,205,246,144,180,281,291,170,229,246,250,197,250,283,258,195,258,216,258,92,242,96,92,180,216,180,32,180,203,250,216,32,89,96,180,242,197,195,96,205,246,283,283,275,180,216,195,246,284,281,250,179,197,180,96,96,229,290,258,289,283,205,250,96,180,242,89,197,164,96,96,20,54,120,246,195,242,229,152,128,64,151,20,96,74,180,102,32,179,128,197,195,96,180,54,144,179,89,96,170,229,179,195,246,211,270,152,102,246,246,281,211,273,193,229,229,197,216,285,211,270,258,242,197,258,258,291,246,291,298,265,294,270,275,287,290,284,270,246,267,193,164,250,246,250,285,258,246,246,216,246,298,281,152,284,283,242,135,250,195,250,258,298,275,270,250,258,270,291,281,197,216,250,195,273,258,246,250,270,267,258,284,258,250,246,246,180,229,242,250,96,246,298,250,246,246,229,250,250,298,216,298,291,298,179,242,120,96,258,250,211,273,250,250,180,246,267,242,246,89,96,102,151,135,179,152,180,64,128,195,195,109,258,284,283,180,298,270,294,258,242,283,242,246,144,195,180,180,64,246,229,242,216,96,152,197,180,92,96,144,117,92,179,92,197,258,197,96,135,135,180,180,64,20,20,20,32,20,39,20,54,11,32,20,20,42,195,151,135,46,89,64,135,59,74,74,64,92,42,22,32,14,54,64,4,42,39,92,195,180,96,14,64,250,96,20,96,20,64,12,32,39,20,96,32,74,20,54,64,32,120,151,20,20,39,48,92,92,180,64,46,4,32,39,89,48,42,58,89,4,54,120,179,246,281,246,258,242,197,20,96,96,58,20,48,54,152,246,195,135,164,152,180,287,298,285,242,64,96,64,195,275,258,273,180,64,92,135,152,96,144,197,133,151,64,89,64,32,54,39,120,96,246,281,242,180,283,229,285,197,287,152,283,242,279,242,193,258,135,64
54,102,180,64,151,20,273,246,179,151,64,96,96,197,298,284,298,281,197,258,250,270,273,246,250,258,273,298,281,195,195,180,250,179,258,242,96,258,250,179,152,170,179,120,250,246,229,279,170,54,89,216,135,109,92,5,48,152,270,246,179,195,180,92,58,109,96,74,39,64,64,152,258,179,195,195,54,54,170,135,152,211,135,96,242,283,250,273,242,298,270,152,250,102,58,242,281,285,246,197,133,152,54,135,203,180,179,246,211,135,46,120,102,89,179,180,135,64,120,250,258,284,270,246,258,283,216,195,298,267,195,180,197,291,250,298,270,246,289,265,242,197,258,151,179,152,64,195,203,32,74,102,152,205,250,229,242,298,152,195,89,54,48,24,195,246,151,180,109,135,58,120,180,135,152,152,197,96,250,242,250,246,197,197,250,128,135,250,246,291,205,242,258,197,229,195,242,284,180,273,299,283,211,298,281,180,284,246,242,289,250,270,285,283,298,289,284,229,180,270,258,265,242,250,180,180,250,273,265,258,298,273,287,211,283,246,279,197,246,284,229,250,246,283,284,250,298,283,279,258,180,96,170,211,242,284,298,270,281,144,284,279,291,281,242,96,282,270,135,58,258,195,246,242,258,242,279,270,298,298,250,283,275,246,195,54,152,267,285,246,246,242,242,281,246,250,242,151,117,120,64,151,197,298,242,197,96,58,48,89,195,197,219,246,250,298,284,273,283,195,135,96,135,120,151,195,64,20,64,109,54,180,195,109,246,242,246,89,152,42,20,135,180,120,284,151,242,195,246,205,48,58,58,14,22,24,32,24,4,18,8,24,22,64,96,46,54,120,96,58,180,211,48,102,20,120,22,39,32,24,20,24,32,32,14,20,32,42,242,54,20,102,117,64,64,152,151,179,64,128,32,14,20,58,64,180,20,96,102,197,180,89,18,32,64,96,117,152,59,96,20,54,48,8,96,23,20,128,180,180,102,289,242,283,258,291,179,151,180,258,144,205,135,180,4,180,246,291,128,96,152,281,250,275,211,250,197,58,152,120,193,180,195,246,180,197,89,258,250,203,152,180,64,180,120,120,135,64,32,216,164,258,197,283,180,250,258,283,195,180,246,144,205,96,64,135,246,96,96
32,195,197,42,22,42,250,258,195,195,120,54,96,180,246,242,283,265,258,270,270,180,298,250,197,180,229,258,144,242,275,229,120,242,242,54,135,109,197,180,180,216,195,180,135,128,152,152,96,193,54,64,39,64,54,58,58,89,246,135,96,64,20,42,135,120,74,58,18,20,120,152,195,180,120,180,74,152,242,242,258,197,246,89,120,258,273,258,285,281,258,246,179,273,180,242,281,250,242,135,250,120,54,246,265,270,258,195,152,152,48,4,32,48,216,180,64,151,179,258,273,242,242,180,258,250,242,258,273,246,242,203,180,211,246,258,229,298,283,281,242,180,246,258,96,102,20,120,135,109,102,109,258,211,250,180,267,273,242,246,120,180,180,89,133,197,151,96,120,109,152,96,195,135,117,92,120,180,246,242,205,152,180,242,250,152,89,250,270,246,211,258,180,284,282,279,285,281,179,273,265,242,216,284,298,270,281,298,246,285,298,298,298,273,258,246,289,283,197,179,246,242,284,273,120,219,242,250,242,283,284,298,298,270,267,298,285,179,283,242,246,281,289,279,265,283,298,258,291,250,283,195,152,242,246,283,258,250,96,246,242,270,270,250,284,279,298,289,216,152,246,242,258,281,242,283,265,270,284,242,258,229,120,195,180,197,197,273,242,281,197,284,242,258,298,270,180,46,170,179,152,195,275,229,246,203,128,54,20,242,281,180,242,135,283,298,270,281,197,96,135,120,96,180,195,195,89,59,152,250,246,242,179,179,92,250,195,96,120,58,180,287,265,242,180,250,195,270,265,151,195,46,32,64,18,58,42,74,58,58,42,32,20,54,128,180,42,20,64,96,128,58,39,96,135,64,39,74,42,64,117,59,195,58,32,109,46,74,180,109,20,64,179,59,246,180,135,246,250,102,20,20,42,92,120,102,89,197,109,229,197,117,48,54,39,40,74,58,8,20,46,40,64,58,4,74,193,151,229,170,242,298,92,250,270,205,152,117,242,195,20,135,242,58,120,92,92,193,135,195,117,242,283,283,283,284,193,205,135,151,180,102,180,133,152,96,164,246,273,242,170,152,58,117,205,92,89,102,89,152,120,211,242,258,284,291,246,246,246,197,246,250,179,109,170,151,152,180,273
