V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
20,246,64,20,180,135,20,96,120,180,64,180,20,120,216,54,246,96,283,64,283,96,20,20,195,152,211,216,242,96,283,64,152,120,250,42,250,96,180,135,216,283,120,64,180,135,180,120,152,195,64,64,20,96,281,246,64,64,298,180,195,96,54,216,246,250,283,180,152,120,152,120,64,211,152,54,281,242,229,283,283,54,283,42,96,242,64,64,180,32,250,20,4,135,96,242,281,246,135,152,152,195,298,242,216,20,135,42,283,152,152,96,250,120,195,152,96,64,20,96,135,250,180,120,250,246,20,120,96,152,246,96,180,135,96,20,283,152,64,242,96,258,20,195,283,20,20,298,120,273,96,211,120,96,32,180,20,20,229,152,64,64,242,135,20,32,96,180,298,42,135,20,229,32,195,180,96,20,20,180,120,216,211,20,180,96,216,96,20,20,64,96,20,216,298,216,283,20,242,152,180,64,152,20,246,180,246,216,242,96,152,135,242,32,283,96,120,180,120,246,96,54,64,242,258,135,64,283,120,216,211,54,64,64,20,64,180,96,298,64,270,54,20,64,284,152,273,20,135,246,246,120,283,242,197,283,216,96,20,298,258,152,96,273,20,152,152,135,64,20,32,64,20,32,96,246,96,64,258,246,20,180,42,152,152,20,64,195,96,216,32,242,120,250,195,64,246,195,96,242,281,283,246,270,283,20,54,152,96,96,64,96,20,195,96,64,64,195,96,135,20,96,180,180,298,54,96,281,20,211,96,96,211,120,20,246,96,32,120,96,180,120,216,216,64,298,242,96,152,281,54,32,96,283,20,152,20,283,64,96,64,180,152,96,64,242,42,195,135,246,152,180,64,216,152,20,20,42,195,20,242,20,250,152,96,32,152,216,96,229,216,216,211,242,20,64,120,20,64,20,250,64,152,54,20,195,246,197,180,180,20,242,20,180,242,20,246,20,281,180,242,54,96,180,120,152,195,152,242,96,32,152,64,135,135,152,270,152,135,20,135,32,180,258,180,180,20,120,246,20,152,20,20,135,180,298,64,250,180,216,180,211,64,135,246,20,120,96,135,96,211,216,64,283,64,211,195,152,242,152,32,54,64,20,120,96,152,298,216,283,180,152,195,96,180,96,96,120,96
216,180,180,216,152,246,195,242,135,180,216,246,96,246,195,283,96,54,54,64,96,96,216,96,180,64,180,64,242,96,64,20,20,96,180,64,195,64,96,32,96,20,180,216,20,152,64,152,20,152,20,180,180,246,211,64,152,96,96,20,120,96,20,20,283,120,258,64,32,20,283,135,242,20,120,20,216,216,246,246,54,195,42,20,152,32,250,180,195,64,96,64,242,250,120,281,42,32,152,42,180,96,195,42,298,96,20,242,120,32,64,211,229,32,64,96,152,152,283,96,216,32,216,64,20,246,211,283,42,246,246,246,283,242,20,195,180,96,96,283,96,20,216,64,283,54,20,64,195,216,180,242,283,180,216,242,64,283,54,242,120,180,195,64,20,96,298,120,211,96,270,242,20,246,180,180,152,54,216,20,281,298,20,120,246,152,96,283,180,120,180,242,96,152,54,216,229,281,20,96,20,96,152,152,246,54,180,180,20,242,216,152,180,135,180,96,216,135,298,298,258,96,211,20,298,180,180,250,242,96,246,96,246,216,32,96,195,20,32,283,152,152,64,152,96,135,64,135,64,242,20,20,120,20,152,180,246,96,195,135,120,135,246,180,120,135,195,152,120,152,96,96,216,20,96,195,283,180,20,216,229,64,242,64,20,120,211,152,20,32,32,195,298,273,298,42,135,54,180,246,211,246,283,32,216,120,250,120,54,258,258,20,20,64,180,152,135,211,242,96,96,64,152,216,242,283,195,180,152,195,20,32,242,120,242,152,64,195,298,246,211,246,283,120,250,195,211,64,32,152,64,120,152,42,250,135,20,135,180,152,54,216,258,273,42,242,195,20,96,64,64,152,135,298,283,180,32,195,64,20,96,258,258,96,152,20,273,152,152,246,298,20,64,283,246,135,258,180,283,120,20,180,242,64,120,250,180,96,96,120,152,96,195,284,20,64,250,298,20,64,54,180,283,195,281,20,20,64,64,298,180,180,242,242,20,250,242,283,195,96,64,298,216,246,152,96,283,246,195,152,20,298,120,273,152,242,64,120,152,64,195,96,135,283,64,283,246,120,180,20,250,96,20,120,64,242,64,242,197,20,229,180,120,20,180,20,246,195,96,96,216,64,96,64,281,246,20,273,242
180,152,180,20,64,242,64,96,195,283,283,120,32,180,246,20,298,54,298,283,152,20,152,242,64,298,64,152,242,242,195,20,96,64,64,96,96,152,32,242,246,180,96,298,152,152,152,96,64,120,211,54,211,216,152,42,120,195,283,120,180,64,64,20,64,216,180,120,152,20,242,54,250,42,246,54,195,216,180,42,64,298,180,96,258,96,152,120,20,246,42,20,152,120,32,242,195,64,96,120,20,64,120,96,96,195,180,64,152,64,20,152,64,246,20,32,135,20,242,152,216,135,180,242,180,195,64,54,20,246,258,120,258,32,242,242,64,42,270,246,180,180,283,135,180,120,298,180,54,152,180,120,96,120,64,250,250,242,96,298,32,64,195,250,64,211,180,250,135,32,20,96,152,54,298,20,283,96,64,120,250,120,246,135,180,20,135,180,135,298,20,216,229,20,20,246,283,152,54,298,152,42,195,298,152,135,32,270,135,246,250,20,64,152,64,195,64,195,20,195,20,96,298,20,20,216,152,20,20,180,242,20,211,195,96,20,20,180,195,180,96,283,96,96,246,96,20,64,135,96,152,211,298,20,250,180,152,180,180,20,42,96,152,64,216,96,96,64,180,64,258,250,64,242,281,120,64,283,298,250,180,135,283,120,250,96,246,96,258,258,120,250,246,180,250,64,152,152,96,120,195,135,180,195,246,250,180,120,64,180,20,283,270,20,180,64,20,152,273,152,298,180,242,152,195,135,64,283,216,42,64,250,216,96,120,283,258,258,152,20,64,180,32,283,54,216,211,96,180,281,64,96,120,283,32,135,246,64,242,64,64,152,120,20,216,180,298,32,195,152,54,250,180,195,180,96,283,20,135,64,250,180,20,64,283,96,195,298,96,246,64,152,120,120,64,96,246,283,64,180,211,96,120,120,152,258,195,283,246,283,250,180,242,135,216,180,246,20,96,20,180,283,180,135,20,64,216,242,96,283,120,64,64,283,283,96,64,152,216,250,281,20,216,96,195,180,298,64,216,135,180,216,152,20,20,195,258,32,152,152,152,20,250,242,152,180,96,216,195,242,96,283,20,180,120,64,298,96,42,20,64,180,195,20,195,42,180,120,180,246,195,246,195,120,216,152,20,211,64
152,298,20,120,64,20,20,20,298,180,283,20,120,180,195,135,20,246,96,180,195,20,96,298,120,195,135,96,120,216,135,195,120,64,120,298,135,242,216,152,20,120,64,64,64,246,180,180,270,20,246,152,180,64,195,195,180,180,64,96,250,180,242,96,180,216,96,180,281,195,152,64,283,180,20,20,64,216,195,211,298,20,211,258,242,135,20,283,152,20,42,120,180,281,120,152,42,135,64,283,180,135,120,20,283,283,152,246,20,298,96,180,246,298,246,283,242,135,211,180,281,120,20,281,283,211,32,64,152,135,64,180,298,216,211,195,96,96,250,135,20,20,246,216,20,96,32,211,20,135,20,211,96,180,195,96,96,96,283,180,298,250,216,258,242,283,216,120,135,96,20,216,96,135,216,281,281,246,120,242,195,258,216,152,298,20,180,96,20,298,152,281,229,32,180,64,64,152,242,20,180,152,120,20,283,152,20,246,96,180,195,32,42,195,64,250,283,120,152,242,211,120,120,298,152,64,120,180,20,216,120,152,32,152,242,242,64,180,152,20,242,54,20,96,32,246,42,96,180,32,20,195,64,180,246,120,96,216,64,20,64,120,54,250,54,180,283,54,32,281,273,216,180,20,246,180,250,283,246,135,20,96,64,152,246,20,283,250,180,120,246,64,246,283,20,180,64,216,250,242,246,298,120,250,197,242,120,283,152,120,216,152,152,120,32,180,246,20,180,54,180,152,32,273,246,64,20,135,20,64,195,20,152,96,246,152,250,32,120,96,270,246,180,64,298,120,135,180,195,96,197,258,20,152,180,20,54,32,135,281,96,135,20,283,64,180,180,96,96,64,180,246,96,216,281,250,273,258,195,283,180,32,180,54,211,32,20,195,180,283,20,54,152,64,152,20,96,20,195,64,180,120,32,20,96,195,20,64,283,20,242,64,283,152,42,120,258,216,96,246,195,152,96,120,211,242,283,298,270,195,20,242,298,242,135,4,246,250,135,180,180,20,20,246,64,20,298,258,64,180,180,298,250,152,96,250,180,242,180,152,20,4,64,281,283,96,180,180,135,216,216,250,20,229,216,96,32,152,20,283,216,20,152,195,64,216,180,96,258,283,152,246,242,283,250,96,20,120,242
283,64,283,120,283,135,120,216,258,64,195,250,242,20,180,152,211,216,180,283,32,180,96,211,120,20,152,152,20,32,120,96,216,195,64,180,96,298,120,152,120,242,20,64,64,195,152,20,96,54,270,54,180,180,246,20,64,64,96,20,64,64,180,242,64,180,195,195,250,54,246,64,180,96,96,54,246,216,246,281,96,242,250,242,246,298,180,298,242,64,20,96,283,64,298,242,64,216,135,20,242,96,20,283,242,20,242,120,32,216,135,32,246,96,229,20,216,152,135,32,96,283,135,120,258,152,250,246,273,152,195,281,64,152,54,216,242,246,195,180,42,54,64,242,180,135,64,96,64,120,96,180,20,64,242,64,120,152,32,96,283,96,283,64,120,195,195,20,152,180,211,195,258,20,195,229,180,20,20,152,258,242,20,64,135,42,216,96,120,152,32,283,20,64,211,20,246,283,216,258,195,96,135,96,64,96,64,64,180,211,216,64,96,250,281,180,96,246,242,283,64,54,20,32,20,152,298,20,152,180,120,180,283,195,64,120,20,242,211,281,4,64,120,120,20,64,270,246,258,283,242,281,96,246,54,283,250,180,246,211,20,135,180,64,246,283,120,195,20,20,216,120,42,96,152,64,180,180,258,64,152,64,211,246,258,242,283,64,298,195,96,283,283,242,96,135,120,152,20,258,20,120,64,42,42,20,283,20,64,152,281,270,180,20,250,152,180,20,195,152,216,20,152,281,64,195,195,20,32,54,96,54,64,211,211,242,211,298,96,96,120,152,283,195,180,54,54,64,242,229,96,246,283,120,250,242,195,96,135,195,216,96,64,96,180,32,246,180,120,298,96,20,180,242,195,180,180,32,54,197,96,120,96,246,246,298,96,135,20,258,20,180,216,242,135,283,20,120,96,242,180,152,180,250,211,216,120,180,64,20,298,96,242,20,96,20,42,211,250,64,64,152,242,64,283,180,180,20,152,120,216,246,283,195,120,242,120,96,246,216,180,152,281,180,96,152,246,96,42,283,180,96,135,242,54,242,152,96,283,120,246,195,64,120,242,195,96,64,152,64,258,216,20,120,242,20,180,250,242,32,246,246,298,250,20,20,211,20,152,120,180,180,283,152,180,96,211,96,242
64,20,32,20,242,242,120,281,152,152,195,180,195,20,20,283,120,64,180,258,283,298,152,180,283,180,242,298,258,120,42,250,152,180,120,20,96,246,20,120,96,152,32,64,180,195,96,180,180,20,54,216,54,180,283,281,180,120,20,216,298,152,32,281,135,216,20,242,20,152,64,32,180,250,96,246,283,96,216,135,246,180,64,283,20,195,242,152,20,20,20,195,120,96,211,135,135,180,20,135,152,258,20,273,283,96,54,283,298,250,180,258,20,242,195,180,216,96,42,152,283,135,135,54,195,20,216,180,96,216,246,135,216,195,180,250,216,195,120,120,283,216,246,283,96,96,180,135,180,96,64,211,64,180,32,180,54,195,64,20,120,152,152,281,283,96,96,96,96,20,64,298,195,180,242,20,250,96,246,246,96,152,229,180,211,216,64,20,258,216,20,64,298,64,20,64,246,120,54,273,180,64,54,180,32,152,96,246,211,64,298,20,242,281,120,120,216,42,96,64,64,152,135,64,152,20,20,180,152,64,258,298,32,96,42,96,216,42,120,120,20,96,96,283,20,64,152,64,20,54,246,64,64,152,120,180,250,283,64,20,283,258,42,20,246,96,298,195,64,195,195,180,64,32,242,64,120,42,64,32,258,135,120,64,96,246,64,20,64,242,283,96,229,64,298,64,258,250,64,242,20,135,152,64,283,96,180,180,96,96,229,283,96,270,211,195,120,283,246,180,298,152,283,120,64,20,195,96,195,96,135,32,120,195,298,180,180,180,96,20,20,246,120,281,216,152,152,54,20,96,152,135,283,281,20,120,242,211,120,211,195,211,152,20,180,152,32,96,195,120,242,120,96,250,32,242,270,64,180,216,64,180,195,20,229,64,96,195,195,197,242,246,96,180,135,242,283,152,180,64,96,242,216,195,229,258,273,195,281,96,180,298,250,180,42,64,96,64,283,64,242,32,20,20,180,246,180,120,20,180,96,180,96,246,283,195,180,120,283,180,96,211,96,216,216,211,20,258,216,246,96,180,211,273,64,32,298,258,273,258,298,246,135,242,258,195,64,120,195,195,273,281,135,54,211,298,281,246,152,250,96,152,180,195,152,96,250,64,283,42,20,180,64,96,20,152,20,20,152
180,64,152,96,180,180,96,20,298,120,180,152,20,283,180,152,211,120,195,32,120,152,246,195,32,242,120,64,152,195,152,20,152,20,64,96,120,216,96,195,180,20,20,246,42,195,135,195,283,135,96,195,195,246,120,180,273,20,64,64,120,195,32,54,42,258,180,216,195,298,180,298,32,135,20,281,152,20,20,96,96,64,120,152,152,64,283,135,96,211,180,120,96,64,120,298,20,298,32,152,298,96,180,180,250,96,242,216,64,96,20,96,20,152,180,281,180,211,96,64,20,20,283,20,250,64,152,281,180,195,20,197,96,152,120,152,64,135,180,283,242,195,283,96,96,20,258,64,298,211,216,283,242,64,96,64,180,180,64,135,273,211,64,96,281,180,32,246,152,96,242,283,242,195,242,283,195,20,64,180,283,229,96,152,120,216,20,20,246,197,281,216,180,20,242,242,284,96,120,195,152,64,20,211,120,120,20,242,54,242,246,211,54,195,64,283,258,216,211,180,135,211,216,20,20,32,195,96,20,96,20,64,64,283,152,152,242,64,20,135,298,180,195,246,180,96,120,246,195,135,246,180,211,96,211,283,211,120,270,281,283,135,20,96,270,20,20,32,152,64,64,216,229,283,195,20,216,20,195,20,20,96,258,64,54,298,120,152,64,246,152,152,242,20,152,20,42,135,283,54,270,135,180,96,152,96,135,270,64,32,120,120,120,96,246,242,283,195,54,195,246,42,120,20,64,64,135,120,298,180,20,152,96,211,216,152,120,20,64,246,195,216,120,216,120,64,180,258,32,96,195,216,64,96,96,20,180,180,152,96,250,20,195,54,20,32,120,20,250,96,120,298,135,120,120,242,195,250,64,180,250,20,270,32,152,250,20,250,211,54,211,4,135,283,135,152,20,195,242,246,242,195,152,20,120,195,152,242,54,281,281,135,64,32,216,64,120,180,246,152,96,246,120,195,195,120,20,96,120,96,20,64,135,54,216,96,32,96,152,246,64,20,32,195,180,195,242,180,96,120,250,20,258,64,195,32,283,64,180,120,152,180,120,64,152,20,120,283,152,20,135,96,281,96,96,152,250,298,96,270,64,152,20,250,20,54,32,283,64,96,242,298,64,152,298,298,20,96,96
180,258,216,64,96,120,283,211,152,20,242,258,20,180,298,120,64,96,64,20,20,20,152,180,20,54,246,64,120,216,152,180,120,152,120,120,180,20,283,42,246,64,64,242,152,298,64,283,20,20,152,20,216,64,120,96,283,135,195,246,54,152,298,135,229,180,120,4,64,32,246,250,180,246,211,246,246,180,281,250,120,96,283,42,250,283,120,180,96,64,180,96,242,64,152,152,64,135,152,135,42,211,20,20,96,96,283,135,64,273,180,64,216,152,242,96,250,96,96,246,64,135,180,216,64,120,64,152,283,135,20,180,96,64,120,216,20,64,298,64,32,229,270,64,120,152,216,120,242,258,195,298,195,258,242,54,20,64,195,135,273,20,246,152,180,250,96,64,216,54,20,152,135,152,120,180,216,211,283,283,96,211,242,283,64,20,120,120,32,258,152,180,120,20,20,216,152,120,298,20,135,180,135,135,180,211,96,250,120,283,211,273,250,20,64,284,298,180,96,20,20,96,283,211,242,120,298,195,180,96,246,216,152,20,152,120,120,96,152,246,180,32,246,283,246,120,96,298,250,96,20,258,283,96,246,42,195,152,250,195,180,246,258,32,180,283,32,281,152,20,211,96,152,135,250,242,64,180,250,152,195,273,195,180,242,64,32,96,298,283,54,96,283,246,152,135,246,216,64,216,298,32,258,180,96,20,64,180,42,152,216,195,20,64,246,54,246,96,20,32,20,64,283,152,96,20,54,20,242,4,96,152,96,64,64,180,64,298,283,64,281,246,216,298,64,283,152,20,20,96,250,195,152,283,195,180,64,152,96,250,283,281,246,96,120,250,152,211,64,32,64,180,298,64,42,96,96,246,211,135,120,242,180,20,42,54,195,120,216,180,64,246,152,64,195,195,64,96,20,298,152,20,195,96,96,246,120,180,283,120,246,283,20,250,211,180,64,152,96,246,195,283,180,64,20,180,4,298,20,283,216,20,152,64,96,180,54,96,96,229,250,242,281,96,242,64,246,152,20,152,250,211,64,180,152,195,20,180,152,64,152,96,20,180,120,20,96,54,273,246,273,216,180,20,20,20,152,273,120,216,54,135,20,250,32,152,152,242,283,32,20,180,246,120,250,120,42,229,258
135,180,64,135,96,283,180,20,195,242,120,195,283,152,152,283,32,242,96,42,195,20,216,283,273,135,229,152,42,135,281,120,96,242,64,96,32,195,195,96,242,246,197,242,195,152,180,180,42,20,64,64,96,96,216,152,120,152,180,20,246,180,54,20,246,120,20,180,258,20,96,120,42,298,258,20,96,96,250,283,42,180,64,120,20,120,258,64,64,42,180,20,152,64,120,152,298,246,195,64,135,216,250,216,20,64,283,20,96,246,96,258,211,20,152,180,64,216,20,180,120,64,246,180,242,64,298,64,42,211,246,180,180,64,20,246,211,216,96,211,216,195,64,20,216,20,32,64,20,54,135,96,96,20,64,281,20,96,195,250,216,246,152,180,195,246,64,96,20,180,152,64,120,96,42,96,246,246,96,20,283,246,195,180,283,96,120,298,298,242,242,216,152,242,298,20,42,54,242,64,250,120,32,20,135,64,211,20,96,180,180,250,96,64,216,20,229,135,211,246,180,195,216,216,242,180,96,20,96,64,152,64,20,96,211,216,246,180,42,152,216,152,152,283,242,20,152,229,250,135,54,180,298,120,96,195,96,273,96,120,20,96,242,152,216,250,96,283,246,20,250,211,283,64,211,242,20,20,242,195,270,54,64,229,64,180,250,20,32,152,180,281,281,96,96,283,246,20,152,298,283,64,96,283,195,135,120,195,250,180,180,216,135,64,152,283,250,298,180,96,152,152,258,180,211,96,96,20,242,242,283,135,152,298,20,197,211,197,120,298,64,64,32,216,258,180,120,20,64,180,152,120,281,152,64,246,180,20,270,96,20,32,246,180,96,20,283,246,64,250,258,242,152,180,96,135,64,64,96,20,135,135,211,120,283,96,180,96,211,20,195,96,242,180,242,211,180,283,298,152,135,64,64,246,20,20,211,42,246,197,242,64,135,20,64,250,246,216,211,195,20,120,152,96,283,152,120,135,180,246,242,281,120,64,20,42,242,20,152,64,242,20,283,54,298,64,54,135,246,96,54,152,180,216,180,20,211,195,195,64,152,54,20,120,216,281,54,64,180,120,120,120,96,195,298,242,298,120,152,20,242,250,195,64,195,216,135,298,32,32,180,96,20,135,195,20,246,250,20
135,20,135,120,246,20,64,96,250,152,216,54,258,216,246,20,250,195,195,96,152,242,20,152,216,96,32,281,20,120,211,135,54,283,20,96,32,298,120,96,195,120,20,180,180,250,64,258,96,211,242,20,180,242,152,96,180,64,32,152,270,216,54,20,120,135,32,20,96,20,258,135,246,258,180,20,246,152,64,283,54,152,152,64,20,250,120,152,246,64,283,281,216,64,195,273,120,96,96,64,120,283,64,242,180,120,96,242,180,135,216,211,64,298,96,96,20,180,42,152,242,64,195,180,64,242,242,64,283,120,152,298,283,298,20,180,242,64,120,96,216,54,120,283,195,242,283,96,298,20,152,281,96,258,242,270,96,64,246,211,20,283,64,20,216,64,64,135,20,20,20,195,298,216,195,20,283,152,64,152,64,20,246,242,283,120,20,152,54,20,64,20,250,273,180,96,64,270,246,96,195,152,152,64,20,20,152,195,96,135,250,64,246,180,180,152,152,64,20,20,246,283,270,135,180,195,20,246,270,298,211,211,152,135,64,64,250,281,120,135,246,180,20,216,242,120,246,96,246,20,96,20,64,180,152,246,96,242,246,246,180,20,283,152,135,64,180,20,135,281,96,283,20,120,64,298,242,152,152,96,64,273,298,20,20,96,120,20,64,4,32,64,64,20,32,54,64,96,42,120,180,246,242,195,120,20,32,281,135,242,152,120,246,180,211,135,120,152,195,96,211,229,152,152,20,64,258,229,152,152,246,246,211,20,64,250,216,152,120,242,32,250,195,246,242,20,180,152,96,283,32,180,211,152,283,96,32,20,152,135,135,195,120,211,120,283,242,64,96,96,242,152,250,96,20,180,246,64,298,96,283,180,242,273,195,96,64,96,64,64,258,180,120,283,195,64,298,195,64,20,96,242,96,195,42,246,246,195,242,96,242,64,180,152,246,242,284,64,20,20,283,258,96,216,283,64,195,96,20,211,96,195,298,64,120,246,54,135,180,246,242,246,20,211,120,20,96,20,195,246,270,216,258,20,96,246,180,20,216,246,152,246,54,96,246,180,283,20,211,120,250,258,242,195,152,283,64,298,180,242,120,120,152,216,281,258,242,20,258,211,242,250,242,152,152,96,250,250,258
283,20,152,216,242,64,96,32,152,96,120,250,180,180,246,120,211,281,96,32,180,20,216,64,54,42,283,195,20,211,20,135,96,216,64,120,64,64,120,152,64,298,20,64,152,152,211,64,42,246,180,242,96,152,32,96,250,42,246,195,20,180,250,283,120,211,250,152,20,250,32,273,152,180,120,20,281,54,20,242,64,216,96,20,242,180,195,20,180,283,20,298,216,246,135,152,96,152,283,152,250,20,242,180,20,152,195,180,20,298,32,250,195,120,120,195,96,20,283,20,180,20,283,135,216,120,242,152,64,180,246,152,64,96,180,298,180,64,242,64,242,20,64,242,180,180,20,135,120,32,270,242,283,20,64,96,20,96,96,180,298,20,96,250,250,64,242,96,211,195,180,20,152,64,211,64,195,180,180,20,242,20,152,96,250,246,96,195,20,195,242,64,281,96,20,96,283,180,258,20,135,20,32,283,64,135,281,211,64,242,20,64,20,195,152,283,64,152,242,152,135,258,64,211,242,180,32,152,281,250,298,152,64,246,216,216,273,135,283,270,152,180,242,96,242,211,211,180,152,152,180,135,20,298,96,64,180,20,283,20,42,152,216,20,246,242,135,42,283,54,250,135,20,258,96,20,32,20,64,242,32,298,20,120,135,135,135,180,283,64,180,211,96,120,211,195,152,152,216,246,96,246,120,216,152,20,54,216,211,152,152,32,216,195,96,242,250,20,242,152,298,283,250,32,283,229,250,283,96,180,32,246,120,180,96,283,180,246,120,32,298,246,152,64,180,180,242,120,180,120,180,242,246,20,216,298,180,250,195,216,258,246,283,96,211,211,250,120,20,195,64,20,195,283,152,195,64,195,242,283,180,195,20,96,42,216,20,64,152,64,246,96,242,96,195,64,216,283,298,64,180,32,96,152,298,96,96,64,246,211,32,96,64,281,298,20,152,195,246,283,242,180,96,120,180,242,180,195,64,246,180,120,96,96,242,96,152,180,20,195,96,96,20,64,20,120,152,96,64,180,20,64,195,96,20,229,180,195,152,20,298,250,64,242,64,152,152,242,20,64,180,64,180,152,152,135,195,283,180,120,180,195,283,96,195,96,211,195,246,64,54,54,152,42,242,242,195,246,242
195,195,180,120,242,246,135,180,242,283,96,96,96,283,64,64,246,20,281,32,152,246,20,96,250,152,195,246,152,64,120,20,180,32,96,152,20,250,135,242,20,120,20,195,211,135,180,152,64,120,152,64,152,64,273,180,152,216,135,32,195,64,250,20,64,283,152,135,20,273,152,64,273,96,96,96,283,135,20,135,195,211,64,195,64,120,64,20,250,281,246,283,242,64,64,152,250,180,195,216,20,283,96,42,180,180,242,152,120,20,281,195,211,32,242,180,20,135,298,242,250,229,180,246,96,195,120,135,242,283,283,120,152,120,152,246,242,180,258,20,180,54,54,298,216,180,96,281,281,120,250,96,298,152,20,96,32,180,64,54,64,195,32,54,283,152,242,180,180,152,135,250,96,273,180,180,195,135,195,152,135,250,152,250,20,283,96,242,96,216,211,120,64,283,246,64,250,242,96,96,250,32,64,180,64,246,120,298,298,281,54,216,242,64,195,64,32,180,64,216,246,32,152,54,246,216,96,96,152,195,20,20,96,20,211,152,152,20,246,135,54,20,211,64,64,298,152,180,242,246,281,42,64,180,152,96,283,258,120,283,152,298,135,180,242,298,298,216,120,242,96,298,216,180,283,180,284,246,197,120,120,120,96,20,273,32,96,120,120,216,211,96,281,120,180,180,64,180,64,135,246,64,283,180,195,64,180,135,298,152,96,298,96,64,96,242,64,216,64,96,20,152,96,180,281,211,246,120,195,195,216,152,152,135,195,32,120,283,281,152,180,64,180,20,42,195,152,32,54,120,120,211,250,298,120,216,96,120,96,152,96,20,120,120,20,180,180,152,270,211,180,246,120,246,211,120,298,64,64,242,20,246,216,20,298,96,216,20,96,152,42,180,283,20,20,246,135,20,273,258,20,298,20,242,298,64,180,180,120,64,64,96,216,96,180,64,42,152,298,211,120,120,195,180,216,64,120,20,64,152,246,211,152,96,20,180,195,216,180,152,96,20,96,96,298,120,152,54,216,298,298,120,180,180,195,96,216,283,242,250,135,195,211,195,250,20,246,135,242,211,135,281,211,120,64,180,152,42,211,96,180,216,283,64,152,20,96,96,96,20,20,120,258,96,246,152,242,152,152
