V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
197,246,96,96,64,229,109,258,109,120,74,250,89,229,74,258,32,92,152,120,179,74,179,246,58,89,59,180,250,64,242,151,195,96,180,179,298,242,74,258,180,242,258,242,216,135,180,179,242,64,54,128,96,58,92,246,74,179,32,152,246,242,74,102,151,180,246,179,242,64,246,74,197,180,197,58,197,180,281,258,250,32,74,242,242,32,180,58,180,74,197,250,246,20,32,179,102,246,64,179,58,152,96,32,20,20,152,42,96,54,135,46,242,152,96,246,89,246,42,298,250,250,96,195,211,246,54,258,246,250,135,128,109,250,246,242,246,54,20,250,179,258,120,54,32,58,298,109,195,74,120,258,48,250,58,258,242,197,205,195,211,242,211,242,250,135,250,109,89,42,246,120,74,298,242,258,242,64,59,20,180,195,48,246,180,64,59,54,20,195,74,96,20,128,281,74,298,242,250,32,109,298,250,120,246,197,246,152,59,89,152,283,120,250,246,246,20,54,20,59,135,120,250,242,152,135,242,96,32,89,250,64,250,250,96,242,74,120,74,48,229,64,120,197,20,64,258,246,242,48,120,96,42,242,64,32,211,32,46,283,64,48,242,250,96,246,89,246,92,180,258,96,242,20,211,64,250,59,250,195,54,258,258,58,298,96,195,120,152,197,152,102,48,64,195,54,64,246,32,152,64,250,250,120,242,250,20,250,179,180,64,20,42,229,250,32,242,96,89,92,64,120,246,242,58,89,54,193,58,32,195,92,32,246,54,120,246,20,258,179,258,151,152,42,242,64,258,64,96,54,258,89,180,250,96,42,242,74,283,102,109,48,180,195,120,96,54,135,152,180,102,180,258,242,246,250,205,120,92,246,180,32,96,195,229,54,258,54,120,180,32,180,32,64,64,102,120,298,216,180,74,152,89,195,258,96,120,195,20,270,20,20,96,242,180,179,54,250,179,195,64,242,258,246,246,96,250,20,246,64,135,20,102,46,246,250,46,242,195,120,89,246,64,96,64,246,32,92,20,197,246,250,246,109,250,109,258,64,180,250,180,195,250,258,64,242,32,96,242,180,92,96,96,128,58,59,102,152,152,135,102,195,242,58,180,298,74,20,96,20,54,48,258,120,242,54,32,89,109
96,42,250,32,242,64,229,120,59,180,180,64,135,258,135,195,20,195,20,197,58,120,197,102,273,152,242,42,102,135,89,120,281,250,193,151,180,250,152,117,120,250,195,20,195,64,74,197,58,242,246,250,152,64,64,229,180,54,54,211,246,180,74,102,250,273,64,180,48,96,197,242,152,250,152,270,152,195,59,64,180,120,54,96,258,242,54,250,46,250,180,59,64,46,180,92,120,242,216,246,120,48,20,250,96,135,151,74,120,246,64,58,54,54,20,20,48,179,96,229,46,258,20,258,152,32,242,20,32,242,270,242,58,195,283,46,180,42,246,102,58,197,180,102,211,64,298,152,64,58,152,246,283,58,180,195,54,20,74,89,250,197,96,246,179,120,120,258,102,96,109,250,242,64,250,96,216,58,197,246,96,242,32,89,180,64,152,246,281,180,64,250,42,180,180,258,64,250,54,270,246,242,250,270,170,20,298,54,152,58,246,42,193,96,89,180,197,283,180,96,246,250,250,246,151,64,20,54,92,117,180,246,96,54,20,46,92,258,96,42,179,46,195,246,96,74,46,242,92,298,74,180,246,58,195,242,152,298,258,58,120,298,258,180,117,258,20,180,54,96,74,250,195,135,152,298,258,32,92,250,92,89,59,152,242,151,242,258,96,128,120,74,250,246,64,242,64,58,89,242,179,92,20,281,64,96,298,120,89,180,46,92,64,58,120,152,246,242,180,195,20,180,180,32,96,246,64,179,64,283,64,96,258,74,298,211,180,96,242,197,96,120,180,246,242,20,246,152,197,48,54,54,242,197,205,152,151,32,64,58,246,211,64,59,246,92,74,216,242,250,54,242,120,46,246,152,242,250,109,281,298,242,298,64,211,229,246,151,120,197,59,135,120,197,246,246,298,54,32,180,135,298,179,74,195,180,117,89,246,32,32,195,211,152,283,152,298,250,180,96,20,64,180,211,211,96,54,179,250,64,54,20,246,74,120,20,246,96,152,246,246,281,250,58,74,180,46,180,64,58,64,59,179,152,170,195,180,20,270,96,195,64,195,250,180,229,250,135,96,258,180,20,42,180,283,195,180,96,54,74,246,64,48,102,20,298,242,92,152,89,54,250,180,64,180,246,250,59,74
120,64,250,58,250,242,64,152,195,242,54,58,96,179,32,20,151,195,109,58,58,242,64,283,229,20,250,250,96,246,152,246,20,258,298,64,242,246,64,92,64,64,20,20,229,246,151,229,246,179,64,242,258,120,246,48,64,250,92,229,246,64,89,180,246,96,258,242,92,96,211,20,89,242,135,135,180,120,64,102,229,152,58,195,64,20,197,20,32,109,242,135,135,32,54,180,180,96,242,246,229,242,74,195,109,120,246,195,58,89,258,246,102,89,64,96,298,92,179,246,152,195,195,250,195,180,96,120,211,48,242,20,32,20,48,195,258,152,258,59,246,74,298,128,64,179,246,152,135,258,246,96,180,246,48,58,64,246,89,96,246,64,298,152,46,64,64,242,135,20,180,32,246,32,281,109,89,58,152,242,64,258,42,96,89,96,179,96,197,258,64,242,283,180,250,258,246,242,54,258,195,102,64,64,96,258,242,64,216,180,246,242,89,242,58,195,242,64,96,64,284,32,89,195,58,229,48,179,180,102,96,20,298,58,205,195,135,195,59,242,151,152,58,152,89,54,246,42,89,20,152,64,246,109,64,180,48,179,180,195,216,20,152,58,152,258,32,180,102,102,151,179,258,89,96,54,92,89,135,246,246,120,152,246,180,32,64,74,42,96,179,152,58,120,42,74,102,89,59,242,96,180,246,42,96,151,58,246,197,298,195,32,109,258,32,250,258,180,74,54,197,64,205,195,96,258,32,258,258,151,96,246,180,229,58,20,250,32,74,58,59,298,283,180,195,216,59,180,42,64,258,74,242,64,246,58,89,250,195,242,298,250,32,120,32,120,242,54,298,20,20,32,20,54,298,96,152,64,20,195,246,89,242,42,211,281,32,298,242,64,211,195,242,46,58,20,242,135,195,96,246,20,246,42,152,96,92,120,298,64,197,59,152,96,195,242,20,242,180,92,197,135,58,42,195,211,151,89,281,135,32,64,242,179,96,89,64,180,246,20,250,58,195,135,229,250,120,20,20,58,298,92,152,152,120,96,180,250,89,92,135,32,89,120,246,180,180,32,54,120,74,250,180,197,54,32,195,92,180,151,54,242,64,58,281,242,20,250,96,58,180,152,96,96,195,120,179,102,180
20,180,58,32,89,46,195,20,96,109,54,258,152,179,180,120,246,246,242,96,180,64,54,96,20,283,58,180,48,89,32,152,74,64,74,59,96,135,96,42,96,135,120,102,89,250,298,195,96,58,246,20,96,180,242,54,242,250,120,195,42,64,180,32,58,135,20,96,96,246,195,135,242,193,96,197,92,32,242,258,246,250,74,135,20,135,59,64,246,48,58,96,250,54,205,102,179,32,96,42,32,242,298,89,152,64,64,180,96,92,32,58,180,96,242,64,195,58,46,64,59,32,59,180,54,246,96,20,59,120,96,258,89,96,96,242,258,195,135,211,54,64,283,242,135,89,180,250,197,96,246,64,20,59,250,242,197,246,96,195,20,120,180,59,179,180,152,54,128,211,152,64,152,120,246,250,298,64,229,59,250,46,92,246,246,242,258,151,195,197,152,42,195,180,258,195,250,152,195,117,152,180,205,180,54,179,20,96,250,179,197,96,74,32,283,250,281,92,89,102,152,246,180,180,54,284,96,64,152,197,258,96,152,179,42,64,32,20,20,250,58,64,89,120,242,32,193,54,58,246,246,96,258,20,48,195,102,54,58,242,120,195,180,179,242,242,195,120,283,250,64,64,250,246,258,151,120,242,64,152,64,32,74,64,96,246,48,74,89,180,92,64,242,32,180,180,96,180,96,102,74,20,258,74,59,59,64,120,54,20,32,246,89,96,120,211,242,92,58,258,270,64,32,135,59,250,46,180,246,242,250,64,128,283,64,32,96,211,250,64,64,152,179,58,250,298,197,242,64,242,195,120,246,96,195,211,298,179,54,109,48,20,64,20,20,250,135,258,64,250,20,102,64,258,92,180,195,250,102,54,250,179,152,250,195,246,246,64,58,102,246,54,96,250,216,229,250,89,64,54,180,250,242,283,180,195,46,246,250,109,195,180,64,42,32,229,258,120,64,197,246,58,250,242,242,89,46,250,211,54,135,242,109,258,74,180,250,195,64,180,74,242,96,42,246,250,92,242,246,211,298,54,216,242,32,96,54,250,20,246,89,180,64,197,96,96,195,250,151,48,64,246,20,179,258,246,20,32,58,180,180,42,298,246,92,246,195,180,258,96,74,179,152,246,242,152,135,64,242
216,242,152,54,246,89,92,229,250,96,74,197,250,258,64,89,54,74,74,298,46,250,152,246,20,246,64,32,135,54,64,151,135,42,48,250,102,246,250,46,242,54,74,180,135,242,151,242,135,250,120,58,246,58,250,46,42,74,89,20,20,54,180,89,64,179,42,242,152,20,250,283,96,89,180,246,54,96,96,54,180,211,96,197,246,229,42,54,96,92,20,74,20,54,96,250,74,152,179,242,258,258,152,74,64,20,64,242,54,242,242,32,74,258,64,270,242,258,64,250,283,180,180,96,152,102,242,64,250,195,258,54,102,246,42,180,211,197,135,58,96,20,250,120,246,48,109,32,195,109,246,74,102,195,242,32,20,211,152,102,195,64,152,89,20,197,20,246,89,242,250,246,197,58,270,109,74,229,54,20,54,179,59,96,298,74,258,180,283,48,46,242,242,96,109,246,246,42,58,20,20,246,96,96,102,283,258,242,180,152,229,246,242,20,135,195,151,180,128,96,250,197,96,58,246,102,128,242,246,20,250,152,246,242,242,246,242,152,246,180,197,54,64,180,250,109,242,20,179,195,120,64,250,96,96,89,180,64,20,32,64,89,64,96,58,180,64,96,54,197,242,195,46,120,250,42,179,120,96,58,152,258,32,298,109,102,195,89,242,180,258,152,89,89,298,152,42,64,64,20,32,117,180,42,102,242,195,20,258,20,58,242,46,195,102,270,250,242,246,32,250,246,96,197,242,246,242,32,54,197,135,250,250,58,152,152,20,242,281,229,298,151,89,135,250,42,54,195,96,246,120,96,197,246,135,96,42,258,180,102,197,96,54,64,42,64,246,250,64,211,197,96,74,250,197,32,32,32,32,180,197,32,180,242,64,92,109,54,135,250,58,152,152,96,246,64,20,96,58,152,242,64,128,54,96,64,179,54,258,250,96,20,89,246,242,195,20,64,20,195,195,54,250,250,229,195,246,152,242,229,195,64,242,102,135,250,250,246,211,180,152,242,229,92,242,211,96,195,152,258,197,64,74,195,246,64,152,180,180,42,102,74,250,59,298,92,250,64,64,120,58,170,195,42,58,102,250,250,242,152,250,32,20,96,195,179,152,216,20,246,216,283,242,58,64,195,117,48,180
242,258,197,117,250,180,120,20,250,258,180,64,250,283,135,59,211,250,92,20,246,64,242,242,211,54,120,195,250,281,195,246,242,250,20,20,64,195,20,92,242,298,96,180,246,242,180,180,42,96,32,242,152,242,102,96,20,242,246,54,229,96,193,20,246,64,180,195,216,54,96,58,74,128,270,298,246,120,179,197,20,281,195,74,96,58,246,120,151,250,246,258,246,109,197,48,250,195,246,20,180,250,96,20,151,96,283,102,250,135,64,258,195,102,250,152,250,180,246,246,120,109,135,229,258,258,242,242,250,246,74,135,195,54,151,197,179,20,242,250,242,246,135,229,258,246,32,179,20,32,54,180,242,298,258,89,195,283,197,180,197,250,216,195,246,179,32,42,250,96,89,250,258,58,283,152,246,197,242,152,180,250,120,250,246,250,64,58,42,250,250,96,250,20,64,242,179,120,152,298,74,92,42,246,54,64,74,246,180,48,58,89,258,246,152,246,64,152,20,152,281,64,135,20,250,250,242,54,250,42,180,74,96,58,250,74,180,250,229,258,32,180,32,54,64,120,197,298,74,250,281,242,96,180,246,64,32,242,96,246,246,96,58,197,120,89,74,96,152,96,246,246,180,152,58,180,42,246,229,258,96,242,59,64,195,96,151,152,242,195,20,250,120,96,64,120,96,246,32,92,135,20,96,32,258,74,246,135,96,250,58,246,89,96,197,281,48,120,96,96,242,120,197,246,246,298,120,58,64,46,20,120,128,59,64,96,102,197,250,120,96,54,46,180,96,250,58,152,102,246,180,20,64,54,242,152,242,258,128,92,46,58,197,152,258,246,135,109,258,250,152,195,20,151,250,64,246,20,246,258,180,20,120,197,195,242,180,246,46,246,258,32,246,270,246,32,32,74,102,32,195,246,273,298,46,229,58,211,246,242,195,242,283,281,92,180,180,242,20,64,258,96,32,64,250,46,58,283,246,250,246,92,258,120,195,92,180,152,229,216,96,197,246,96,258,246,96,246,32,54,120,74,179,195,54,92,120,64,281,74,74,59,58,258,20,54,96,58,20,242,20,195,246,89,179,64,96,42,128,246,242,246,20,64,242,96,64,32,195,89,128,64,64,96,32,298,250,195,246
250,59,64,54,58,197,242,298,246,96,195,242,58,89,258,242,258,20,96,135,180,109,250,58,195,89,32,250,242,96,170,197,242,197,258,20,246,246,270,20,48,42,46,120,32,32,20,179,54,58,64,32,283,258,246,64,32,96,197,152,258,102,96,250,64,54,54,20,58,250,120,246,180,258,242,102,246,74,152,250,54,197,298,195,242,59,64,54,96,195,48,58,58,195,180,64,128,151,20,102,242,180,246,270,195,58,258,135,298,152,128,246,258,58,180,250,298,42,96,258,89,242,120,64,250,152,298,197,58,180,74,246,102,180,229,96,92,180,58,96,74,120,96,246,258,20,54,180,152,205,135,211,42,120,74,242,48,102,74,250,96,135,250,250,120,42,32,298,74,20,96,195,258,42,96,92,195,242,242,180,32,273,109,195,152,58,64,20,64,152,89,20,246,59,32,281,250,109,135,46,102,64,197,250,32,32,59,20,58,195,135,242,250,92,48,59,242,195,135,216,242,102,120,32,152,205,258,152,74,195,42,242,32,64,54,197,193,48,246,89,242,152,246,246,216,258,242,58,135,180,283,152,250,180,74,32,195,109,180,74,89,120,20,20,152,180,179,89,179,180,32,102,242,20,64,197,59,246,135,74,283,54,89,120,42,152,242,250,58,89,59,120,250,195,20,152,197,120,246,54,64,180,180,152,120,205,64,54,92,242,242,74,258,120,135,92,258,54,195,246,109,102,180,64,20,197,117,64,242,250,195,96,258,89,246,180,246,180,152,197,246,20,96,246,20,180,20,96,229,250,135,46,20,179,250,250,120,89,242,246,298,195,102,283,152,195,180,242,250,246,48,229,242,179,58,250,20,242,58,109,135,74,64,229,246,96,258,96,64,195,242,74,20,74,250,242,89,246,96,242,258,64,96,20,195,74,195,152,58,298,120,258,180,20,135,42,250,96,246,32,242,96,152,96,246,258,242,180,250,246,197,197,246,242,197,54,242,102,32,242,195,250,250,211,120,242,179,96,20,180,180,250,92,197,128,246,96,59,46,54,246,152,250,135,258,211,246,180,250,54,250,250,246,89,197,59,64,229,20,92,135,195,64,74,197,48,54,258,42,96,152,152,246,258,109,195,180,74,64
20,46,195,92,180,54,152,242,242,258,42,242,20,229,58,195,246,250,258,246,242,58,120,74,180,197,246,242,242,250,246,258,109,96,180,197,242,32,64,298,246,120,258,250,74,96,195,20,120,242,20,20,211,92,229,250,258,64,120,242,195,250,58,242,152,197,96,151,179,92,281,246,180,64,64,120,46,32,89,298,250,64,246,64,246,120,152,64,92,197,46,46,117,152,64,120,242,102,102,197,96,242,96,89,58,180,32,180,96,197,92,120,180,195,246,298,89,195,180,96,250,242,242,152,195,180,42,92,242,96,298,242,32,242,250,258,258,102,211,195,54,92,89,64,195,180,20,92,96,96,54,246,250,229,96,120,46,54,193,96,20,246,246,242,298,58,64,229,258,152,20,109,64,32,64,20,258,250,32,250,180,258,58,152,180,20,42,246,197,250,195,48,151,195,58,216,229,96,298,102,64,180,242,250,135,120,89,42,250,246,32,89,298,246,250,179,74,54,74,96,250,180,229,20,96,20,242,258,246,211,20,258,96,195,195,89,298,258,48,20,151,20,195,258,152,195,242,246,59,64,197,109,258,64,197,211,298,242,54,152,64,46,250,195,180,242,242,20,20,193,216,59,96,74,197,20,197,298,246,48,89,180,195,258,54,246,54,46,246,246,58,32,74,109,242,195,74,250,109,195,246,242,298,20,246,54,250,135,128,180,195,20,197,20,152,246,64,250,250,195,152,180,64,64,242,229,96,109,64,180,195,216,250,179,197,258,246,281,258,258,89,64,20,120,242,74,109,242,195,151,109,32,120,54,242,242,195,54,179,151,64,242,246,180,258,152,197,180,120,246,179,54,64,74,42,135,250,74,152,64,250,246,197,20,197,179,195,74,64,250,135,102,54,20,92,258,258,54,179,250,250,246,242,96,242,96,250,20,246,96,180,102,216,246,211,89,197,152,246,89,258,32,250,180,246,89,120,135,250,151,180,250,46,96,128,96,195,242,92,58,197,195,298,180,195,258,32,242,179,20,195,96,152,102,180,74,96,258,102,32,20,246,89,242,242,48,32,58,32,179,242,20,64,242,32,258,20,54,258,64,32,135,246,180,152,32,197,179,197,74,89,250,197,180,64,242,74,32,20
258,74,96,96,48,195,211,246,20,64,246,180,48,102,195,120,152,96,96,242,20,120,180,54,96,298,250,92,102,54,20,197,152,64,270,135,74,135,54,197,283,195,246,64,92,246,120,242,250,195,195,54,242,250,195,197,89,195,180,135,211,96,74,32,102,59,135,152,242,20,32,250,283,32,135,152,96,216,180,120,258,59,180,258,74,102,96,152,120,242,74,96,74,298,92,152,96,58,89,20,242,195,152,250,283,32,54,120,195,242,242,246,250,298,74,242,64,258,246,180,64,246,242,195,250,197,180,246,152,32,195,32,152,250,242,64,89,64,152,242,197,250,96,180,216,20,179,152,58,32,180,54,250,128,242,64,246,42,195,20,59,242,64,246,128,96,250,151,195,58,246,298,242,197,128,89,64,242,246,74,96,242,246,246,20,48,32,20,96,54,180,32,135,242,135,197,74,197,258,20,195,179,117,242,250,20,180,64,96,242,211,59,152,258,246,242,96,32,58,120,64,89,283,96,64,120,89,180,96,58,92,54,42,20,246,216,96,242,96,89,64,246,96,197,74,96,246,54,195,283,74,246,74,32,64,58,179,20,20,195,74,96,64,152,152,246,250,109,120,197,242,211,120,135,152,246,242,242,42,92,74,250,120,246,250,109,180,242,102,180,135,42,180,102,102,96,180,216,32,152,281,197,120,180,89,197,242,96,246,152,20,109,298,64,195,109,242,211,135,258,180,298,242,250,216,180,96,246,242,195,258,102,242,58,92,242,170,151,64,250,298,59,229,152,120,152,211,64,42,242,250,96,46,250,59,246,64,32,64,152,242,246,250,195,258,74,195,120,54,242,20,195,258,180,96,246,64,152,58,46,246,74,58,58,258,179,96,246,58,180,152,195,74,298,152,242,180,242,197,58,283,58,298,152,102,283,92,180,32,96,120,195,250,246,195,258,96,250,246,298,180,246,246,180,151,64,89,89,242,180,89,258,180,242,64,152,179,246,242,258,195,246,250,20,229,242,96,74,195,242,120,64,96,20,92,117,42,250,96,195,96,242,195,64,250,64,250,20,96,195,42,180,258,250,64,195,195,54,42,180,120,151,58,195,179,246,20,120,180,59,229,135,89,59,242,250,89,211,152
211,246,64,229,20,59,195,20,258,195,180,92,250,96,270,109,64,197,32,250,283,89,179,48,109,180,246,195,258,64,152,258,96,195,64,89,258,195,120,32,242,64,32,64,58,58,180,180,246,258,74,180,135,246,229,179,250,96,64,179,42,195,20,58,180,195,135,258,180,64,242,195,89,152,46,152,48,298,179,64,216,96,242,32,120,250,96,64,58,32,197,64,152,89,54,250,195,250,298,74,229,152,242,109,89,64,246,96,211,180,32,109,20,102,96,64,258,46,195,109,96,92,64,89,20,246,64,135,74,64,250,89,54,250,120,58,20,54,298,64,180,246,197,195,246,64,242,246,59,246,128,180,197,246,20,250,58,128,96,96,74,128,48,20,20,64,59,89,120,242,250,250,32,152,242,298,246,246,205,20,250,197,120,246,298,250,180,96,151,96,179,250,258,298,283,250,246,59,211,96,250,152,229,96,89,180,120,250,298,64,180,258,179,54,250,180,180,246,20,152,179,96,195,246,20,250,242,180,64,64,195,250,59,96,20,92,120,250,180,298,180,242,58,298,102,64,242,64,229,270,20,54,258,152,250,242,92,152,54,195,135,92,283,74,246,64,96,242,135,298,195,258,135,120,242,92,109,246,54,283,96,96,242,32,152,216,180,117,135,151,89,195,283,246,135,250,96,195,32,32,242,120,242,96,229,74,59,120,64,195,180,152,120,298,283,74,197,58,242,59,197,229,74,180,58,242,250,20,229,195,32,54,96,89,64,242,54,197,89,152,96,64,283,242,74,54,64,197,48,152,180,32,96,180,180,20,195,246,179,195,54,74,20,229,64,250,250,32,58,48,152,89,64,32,58,96,54,20,20,96,195,180,180,242,250,258,242,20,246,152,96,48,197,195,135,180,64,58,179,180,242,89,152,64,258,64,64,283,42,89,64,89,246,273,197,298,242,180,152,246,283,242,120,152,20,48,242,283,258,58,64,109,195,32,180,89,96,58,180,42,89,54,128,242,20,250,246,54,246,152,258,250,58,89,48,54,96,229,283,120,180,229,216,258,298,54,20,246,246,58,152,64,120,42,197,58,109,89,246,281,152,117,258,96,242,64,250,152,242,250,20,179,96,20,250,92,54,74,102
109,58,64,152,32,42,96,195,246,197,120,120,152,216,180,197,102,58,179,48,246,54,64,96,216,120,179,20,229,242,180,298,32,180,250,195,58,89,250,96,64,180,242,298,152,250,58,32,46,89,42,195,152,152,54,58,20,242,180,246,180,246,229,179,246,250,258,229,59,92,246,42,64,197,151,270,92,246,242,246,250,250,20,242,211,109,96,32,250,180,179,250,216,180,195,64,59,58,205,246,96,42,54,135,180,135,64,152,195,246,96,152,54,195,242,120,197,197,135,211,89,197,58,32,32,242,64,58,46,152,135,246,59,246,242,96,89,298,20,42,273,179,20,250,258,20,102,283,298,64,195,152,197,92,74,64,197,180,258,205,96,250,89,197,120,58,58,96,180,74,54,96,195,96,246,180,250,20,58,242,64,42,242,250,120,151,211,242,96,89,46,216,250,89,89,120,216,59,246,64,152,96,246,197,180,246,48,152,96,58,197,281,195,20,298,242,64,246,216,32,216,42,250,242,273,58,195,298,242,250,250,180,152,180,197,211,89,258,246,197,281,32,250,92,250,180,250,242,92,250,20,96,96,179,180,48,59,246,250,197,120,48,180,298,89,246,96,58,54,20,180,48,64,180,283,46,180,96,135,102,109,64,229,74,195,96,48,96,20,250,242,250,152,48,152,89,64,246,242,152,258,258,109,96,32,246,258,258,242,96,96,135,128,283,179,58,64,242,96,242,96,92,250,195,195,74,64,120,197,54,152,197,152,120,46,195,180,250,120,102,242,180,58,195,151,250,20,298,250,242,135,258,258,32,250,298,298,180,258,96,120,298,20,89,46,58,20,20,197,102,250,250,151,58,96,96,250,102,120,20,64,195,180,96,92,180,96,250,102,109,179,96,298,250,64,46,20,258,128,96,229,54,197,180,64,180,195,195,283,197,250,152,250,246,46,20,151,298,32,74,54,195,242,64,58,54,74,195,283,180,242,246,298,246,246,58,20,246,102,197,54,180,250,298,197,246,246,89,197,64,152,64,152,242,120,195,64,92,250,242,128,195,152,64,211,92,250,59,180,258,246,54,242,46,211,48,246,229,242,102,246,242,250,195,242,258,298,216,96,180,92,180,128,20,64,195,246,96,64
195,246,152,258,197,298,32,151,102,64,96,250,20,89,180,64,117,258,74,58,180,250,32,96,46,54,42,195,246,54,32,250,120,120,283,195,250,246,20,64,96,242,258,152,180,20,229,195,283,242,58,54,64,96,258,54,242,180,20,250,64,195,242,216,58,64,54,197,246,32,258,211,179,250,46,151,54,135,64,89,96,96,96,211,152,58,102,64,20,109,32,151,89,152,109,246,242,258,258,58,89,96,120,20,96,42,20,54,64,180,120,152,246,32,89,180,211,89,20,216,54,180,246,120,96,89,211,298,246,102,270,96,180,152,96,195,250,32,74,58,250,195,96,74,89,64,250,250,242,58,135,258,64,64,89,242,120,250,92,54,89,92,120,89,180,96,258,135,32,135,258,120,180,281,32,250,96,258,64,42,64,96,242,258,151,58,246,152,197,152,20,195,242,96,298,54,102,250,74,58,74,179,258,242,42,92,96,246,298,242,54,120,74,64,152,195,48,246,64,64,96,229,58,180,74,42,195,180,96,54,58,135,89,242,58,242,152,54,246,96,151,120,195,96,20,216,152,250,92,96,242,242,242,152,96,180,197,258,180,135,242,152,258,64,32,216,135,20,89,242,58,298,246,20,152,64,54,64,20,120,96,96,64,64,58,242,195,197,120,135,152,64,96,258,242,246,58,197,20,180,283,195,20,211,246,54,46,102,180,250,298,246,258,135,197,54,64,273,242,32,64,89,128,242,242,197,89,20,92,250,298,246,58,152,74,74,64,54,96,89,135,54,20,96,42,152,246,48,64,64,135,42,54,89,258,246,74,96,20,58,64,89,242,250,258,59,64,180,180,246,180,258,250,120,250,179,59,197,58,59,152,120,152,64,197,298,151,74,242,74,96,42,54,32,120,229,54,20,298,46,20,195,20,250,273,64,54,120,211,246,216,74,250,109,54,242,120,229,211,135,58,64,46,96,250,258,92,32,96,96,250,135,20,74,54,195,120,250,152,20,32,48,216,59,64,96,250,135,32,216,258,197,20,195,211,195,250,20,152,54,151,54,20,96,180,96,20,229,120,64,195,32,96,180,102,102,258,32,20,242,59,109,54,197,96,20,246,250,58,242,48,258,64,250,250,48,195,246,258
