V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
74,32,20,151,117,64,193,195,135,138,216,195,32,96,96,186,152,250,180,197,205,267,281,152,58,109,102,250,250,250,180,179,96,32,89,180,211,227,211,250,92,242,229,180,96,246,195,205,291,242,152,81,138,96,180,102,170,102,246,285,242,179,250,54,135,180,64,59,120,74,205,151,180,211,64,180,164,120,89,135,216,195,258,197,284,242,258,299,283,250,242,273,102,193,250,246,246,96,205,283,182,135,186,193,239,250,216,246,267,258,246,197,179,135,89,135,229,246,152,117,246,170,250,96,120,258,151,151,250,258,239,246,272,182,254,291,279,229,151,239,242,281,74,195,197,164,246,195,135,193,182,246,246,197,250,242,180,258,299,250,250,284,195,195,197,89,32,135,40,64,179,180,180,102,96,120,64,151,258,250,273,242,109,246,197,270,285,179,242,250,42,54,179,96,229,64,120,4,14,48,64,74,180,152,109,120,180,205,265,216,212,242,283,211,152,152,135,170,229,195,180,250,242,270,242,133,216,195,102,39,203,180,242,186,64,180,96,180,242,96,117,265,246,242,258,271,284,120,216,120,211,258,246,298,250,258,96,250,242,104,179,89,151,242,250,203,284,164,46,14,20,64,197,205,242,135,120,195,179,193,89,180,180,180,242,258,211,195,250,96,54,58,96,96,128,246,58,135,289,270,229,284,298,281,242,197,195,54,205,179,120,197,197,197,128,96,152,20,42,54,246,180,42,58,170,38,59,22,54,32,54,79,96,96,170,180,180,242,89,255,246,152,4,250,229,92,120,246,246,54,152,258,246,180,193,54,96,151,138,152,120,92,135,39,96,180,54,186,152,152,96,20,151,40,89,242,258,282,298,238,120,250,246,258,211,211,246,246,242,170,135,180,20,195,195,197,96,120,104,92,195,32,138,74,185,102,135,135,180,180,246,250,255,135,195,285,298,182,96,246,197,242,262,58,205,89,42,242,281,285,180,152,242,250,195,104,58,92,298,246,117,96,197,270,151,151,242,242,298,273,258,242,193,109,211,120,246,170,258,135,179,89,152,96,64,117,58,180,267,120,96,211,135,64,120,59,267,195,180,242,120,151,258,246,250,250,246,284,216,229,32,64,246,246,246,133,152,96,20
152,120,117,96,96,211,258,250,246,250,246,109,170,64,151,179,152,246,180,92,242,238,102,74,151,96,102,219,258,120,74,54,4,48,152,39,117,164,266,186,242,180,109,96,211,180,152,242,246,273,227,151,92,4,89,48,185,180,74,229,250,211,96,180,117,89,246,89,109,46,135,255,74,179,195,250,227,246,205,250,242,186,254,250,283,250,258,250,298,279,250,258,284,270,246,275,290,179,267,281,180,64,255,135,250,197,267,250,282,242,152,211,298,242,283,246,216,283,185,89,152,152,205,284,258,216,298,242,193,246,250,262,246,289,258,258,285,96,152,133,197,133,128,120,58,89,96,152,246,197,195,203,170,180,258,205,284,298,197,270,298,283,242,180,96,58,58,58,74,238,195,246,289,96,92,203,242,242,246,265,246,250,219,171,258,135,298,258,197,246,96,179,195,64,54,120,195,64,39,42,22,102,250,151,135,74,54,211,246,242,179,258,229,242,180,102,135,102,246,273,250,279,197,219,197,195,96,180,180,242,109,284,185,246,152,258,59,92,152,203,246,179,246,216,74,275,250,298,170,242,117,197,279,291,246,229,180,120,242,273,298,267,254,242,267,246,229,135,81,20,20,48,250,128,270,164,152,211,120,242,242,258,246,258,283,197,135,270,246,179,48,58,40,92,120,164,64,246,285,291,180,284,250,258,246,180,203,246,216,250,96,186,205,42,88,15,54,58,195,109,104,180,20,42,20,133,170,74,180,40,48,89,54,20,58,64,96,109,88,242,179,92,96,42,40,58,48,96,117,92,250,195,152,109,58,46,79,89,135,120,179,64,195,102,64,22,64,79,219,197,250,250,284,171,197,170,250,242,246,211,180,283,242,250,281,229,284,193,197,246,180,270,46,229,102,229,242,275,171,197,197,193,40,179,246,152,164,96,195,284,299,229,250,246,254,283,180,180,89,96,120,152,46,152,152,197,133,195,250,242,250,197,238,270,120,246,195,128,151,185,135,246,197,246,298,258,281,250,291,298,195,195,239,117,135,242,242,212,246,179,128,59,96,109,64,64,56,64,193,92,120,128,64,151,180,144,205,133,96,211,195,211,89,250,283,291,283,229,195,242,180,120,250,180,180,96,203,64,120
186,152,254,180,197,242,289,242,152,242,180,120,120,180,179,135,242,120,246,152,258,250,96,74,64,58,54,197,120,128,54,229,32,22,186,242,64,180,180,195,246,254,216,195,282,298,238,246,180,211,216,117,250,96,46,117,152,151,74,89,255,229,74,102,56,135,179,180,133,120,128,229,246,258,270,270,284,246,246,298,289,281,265,197,283,246,267,270,298,298,229,273,291,180,279,250,211,96,246,270,279,275,133,246,242,250,250,283,195,104,135,151,270,205,258,144,205,242,211,270,109,216,197,180,186,246,197,298,271,205,291,275,242,298,258,250,246,242,250,284,246,186,96,211,96,64,120,89,56,96,197,246,135,219,205,229,283,282,96,250,229,258,211,96,179,96,88,8,38,242,180,120,195,229,92,216,152,74,258,152,180,180,238,195,298,273,246,102,283,258,281,246,242,20,79,182,170,180,20,32,54,117,151,81,246,246,179,89,180,246,211,182,152,64,96,120,54,109,180,152,64,246,197,144,211,164,135,54,102,120,180,250,197,289,179,197,58,197,205,283,151,197,229,180,283,250,242,229,216,151,197,279,246,211,242,246,250,270,242,273,229,258,266,242,102,32,88,58,179,32,54,152,109,180,281,242,242,195,246,254,273,275,246,242,152,265,179,250,151,298,152,64,109,195,197,205,195,246,291,284,265,298,250,267,246,242,270,283,246,246,258,211,195,64,46,120,74,96,151,128,152,211,39,24,64,4,32,20,102,92,39,152,135,96,39,74,40,197,96,170,102,92,133,64,117,74,152,48,64,128,242,195,179,219,96,42,20,59,48,180,195,54,96,89,58,120,216,102,144,284,195,96,128,20,186,211,242,193,270,96,281,195,250,238,120,216,242,64,96,195,58,64,32,180,89,258,258,211,135,120,64,258,120,96,152,120,96,195,92,120,265,242,255,246,279,250,120,197,250,96,246,197,120,279,284,258,246,219,216,250,197,151,64,229,164,186,102,23,133,211,32,216,216,258,242,246,283,216,179,246,195,265,216,216,179,96,152,205,195,195,54,32,128,197,135,96,96,195,180,89,109,120,18,64,109,32,180,250,152,74,135,216,92,197,205,242,270,281,279,216,242,74,32,92,205,89,46,58,58
242,197,250,246,180,216,171,250,152,128,89,58,54,135,164,102,180,246,197,211,229,258,216,250,120,96,92,242,42,195,20,197,42,64,242,203,219,271,195,197,250,258,246,283,281,298,283,250,229,180,135,179,92,54,58,96,250,144,39,120,152,44,64,74,56,48,32,164,193,246,250,195,246,242,216,273,255,229,254,211,275,197,282,229,180,180,164,219,246,250,135,246,281,229,117,219,203,284,246,195,242,258,242,229,242,185,171,242,195,102,64,152,64,216,267,265,281,197,219,164,180,211,197,246,242,229,287,287,250,229,238,298,281,298,282,283,258,258,258,229,64,152,144,185,64,20,219,151,171,258,242,250,298,246,229,242,211,242,281,283,283,216,242,246,180,250,64,128,24,74,152,120,211,229,242,135,74,58,54,96,197,120,203,211,281,211,254,265,195,180,284,242,258,180,273,96,144,79,216,96,56,229,135,144,180,197,164,135,151,216,246,298,56,58,246,64,120,104,205,152,182,179,171,180,96,193,109,120,242,74,180,96,193,246,283,151,59,179,242,171,250,195,258,242,287,298,270,246,258,246,281,272,242,180,242,197,281,250,284,283,229,283,285,250,128,89,89,92,195,151,109,170,117,246,229,203,170,250,287,283,238,279,250,216,128,229,96,180,109,193,89,128,216,195,135,250,284,283,229,270,270,266,298,273,250,242,179,195,195,128,242,246,180,64,32,22,20,22,74,64,92,32,54,59,8,92,22,64,42,39,8,20,40,89,58,64,152,109,54,20,64,32,40,109,58,56,96,133,229,89,211,197,250,117,180,48,46,20,24,64,229,117,117,109,203,64,120,89,186,238,289,216,64,109,180,258,250,246,179,285,197,216,266,290,250,193,179,180,92,96,135,120,59,179,133,152,246,246,179,64,102,195,195,193,180,216,92,128,227,205,195,258,267,211,164,242,48,135,144,54,128,151,285,246,283,151,133,246,195,265,219,267,242,246,203,216,242,120,152,242,246,180,180,193,287,195,246,250,92,180,96,266,270,299,267,151,152,164,216,20,46,58,151,135,32,151,144,144,64,20,18,74,6,32,92,56,20,54,54,102,250,135,239,246,255,279,273,273,298,197,285,152,59,109,258,242,180,74,128
180,298,242,164,258,242,195,270,258,180,14,20,117,152,109,96,195,179,281,229,273,229,289,270,239,54,152,128,179,64,117,64,120,135,96,246,270,299,152,229,246,258,164,281,195,216,270,164,120,64,59,246,170,281,258,171,74,64,46,54,48,4,40,96,64,96,152,109,205,102,229,242,102,229,44,211,197,144,96,128,151,117,258,246,193,195,193,242,267,238,135,185,179,180,242,197,258,133,152,265,246,298,238,102,152,205,170,164,58,197,193,102,180,89,74,246,170,133,242,242,229,242,270,180,250,270,229,242,279,281,271,180,255,219,203,271,283,238,258,135,135,109,195,109,56,58,20,180,195,64,258,135,197,284,258,195,219,250,254,258,170,96,229,212,180,120,79,54,79,44,216,133,246,250,120,120,180,46,170,195,64,179,180,270,254,117,229,182,242,205,279,246,270,281,246,180,109,58,179,193,74,242,109,46,250,64,102,135,258,242,298,195,109,197,193,56,40,92,151,40,195,120,54,42,58,58,128,195,74,20,195,58,96,258,195,180,32,144,128,117,20,92,195,179,254,180,250,219,284,273,250,271,152,216,186,246,284,273,258,298,246,197,281,120,14,96,120,197,246,42,96,180,171,229,250,246,216,197,179,270,281,283,246,195,284,285,164,242,151,211,151,254,197,205,180,193,281,250,273,283,242,281,246,283,254,283,164,89,92,96,120,102,59,133,4,20,20,39,117,96,32,64,96,20,24,39,64,54,59,58,24,39,48,64,117,104,46,20,59,32,20,4,89,89,54,89,42,32,20,109,56,102,186,74,96,32,58,54,89,74,164,96,117,170,164,39,32,242,246,250,179,135,8,182,179,120,64,285,229,285,242,250,299,281,255,193,120,229,229,102,242,151,58,58,39,22,89,179,254,170,32,151,180,250,96,54,120,120,211,227,242,64,96,109,152,151,180,151,203,180,195,298,195,258,250,151,96,120,258,250,273,246,284,246,195,287,216,229,109,64,117,144,193,271,270,285,229,284,242,246,96,246,258,281,216,89,151,74,152,42,56,48,38,197,32,128,120,59,54,24,32,20,46,20,42,32,54,96,246,197,170,179,170,246,298,229,180,281,298,273,179,180,197,179,197,284,211,197,42
203,283,135,193,195,144,109,151,102,74,59,24,197,89,48,24,64,216,185,151,164,255,246,250,246,242,38,89,89,195,250,109,74,120,203,229,275,250,195,216,242,229,64,109,180,182,104,170,96,79,135,54,32,120,96,164,42,135,48,42,89,23,32,89,64,186,246,193,242,117,96,117,170,197,120,152,180,180,64,96,250,195,197,242,211,281,254,242,89,179,242,104,246,152,250,205,195,246,211,250,283,281,246,239,144,216,120,58,170,96,170,179,180,152,203,92,203,180,96,96,135,246,250,195,246,275,195,250,289,265,284,267,164,205,229,216,229,265,246,250,180,92,179,46,8,96,133,128,79,48,89,64,254,258,284,246,144,89,246,195,109,152,152,258,250,195,88,42,48,56,135,54,170,151,56,102,152,89,195,246,109,152,250,195,279,250,164,193,152,211,250,135,102,205,250,229,128,229,89,56,96,96,89,193,195,104,120,152,185,281,250,216,270,170,250,242,96,96,74,81,180,128,64,24,96,64,128,18,58,102,180,205,179,135,179,151,64,102,180,64,120,212,120,195,64,96,219,246,270,267,238,179,54,258,151,197,250,205,182,279,298,298,250,284,109,152,195,186,197,120,102,135,197,246,193,120,258,180,96,298,299,229,284,285,246,211,135,219,250,216,246,135,229,242,211,180,180,219,272,270,298,242,255,273,299,195,197,117,197,54,40,58,59,89,20,39,58,46,109,180,59,102,64,117,48,24,46,6,32,54,32,96,59,64,24,44,74,74,20,22,54,8,28,59,32,24,20,20,20,54,246,24,102,74,180,20,104,152,258,258,229,180,197,182,152,152,229,164,120,54,120,74,40,135,152,250,120,144,179,275,197,258,152,219,283,238,246,258,250,270,242,203,32,96,151,74,64,96,179,102,283,128,38,92,54,89,258,109,179,219,242,186,197,180,152,74,258,242,170,179,219,250,298,238,151,180,211,96,246,205,180,258,283,284,279,197,255,273,205,180,135,195,250,246,197,283,283,284,281,197,179,242,246,250,258,170,246,151,144,102,48,42,58,74,216,54,180,32,58,8,46,14,40,20,64,20,42,151,197,229,109,128,180,246,284,250,262,287,281,250,242,203,216,229,179,238,267,250,205
117,258,250,211,64,246,96,135,246,96,40,96,135,89,46,58,39,195,205,164,182,152,96,58,246,96,164,96,92,180,180,128,46,74,152,54,96,267,250,258,272,170,120,120,89,242,144,219,229,81,74,74,39,242,64,20,58,170,195,180,54,42,42,39,128,152,242,109,242,64,89,54,195,135,283,151,250,283,205,197,287,216,96,195,195,250,258,284,273,258,120,246,182,96,197,219,152,299,246,89,229,291,279,64,96,96,246,250,180,64,216,283,152,74,246,64,96,254,229,128,92,135,182,242,195,232,258,299,205,152,180,211,291,246,279,152,195,275,281,270,246,258,109,102,42,92,120,92,180,179,104,203,195,298,186,152,266,180,246,58,32,133,89,242,117,216,74,20,58,39,64,89,40,20,197,32,120,96,54,197,48,58,151,250,216,246,179,133,170,195,197,246,117,179,211,164,250,246,135,64,170,250,250,120,246,117,242,170,135,211,272,239,229,195,195,273,179,203,18,48,74,180,89,74,20,56,44,104,48,59,89,89,197,242,64,104,88,96,152,246,180,246,281,284,89,219,109,246,242,254,242,250,180,135,170,164,238,195,216,96,109,182,270,283,180,180,211,203,120,152,180,195,179,250,144,151,135,92,270,283,267,250,258,117,195,180,170,242,246,197,283,144,216,258,246,197,152,246,258,272,242,282,246,267,258,250,270,283,180,96,58,64,42,128,54,58,54,197,211,270,242,152,120,109,4,14,58,89,14,44,24,109,54,20,64,48,42,32,54,64,58,42,32,59,4,4,20,42,48,14,58,59,135,92,59,14,152,219,267,195,298,180,54,179,109,152,164,180,238,74,117,109,64,205,258,299,250,179,287,283,298,258,298,270,283,283,270,197,273,250,242,117,24,96,197,180,64,120,197,54,117,20,58,74,88,179,179,299,246,291,250,273,283,195,193,92,152,96,246,242,135,180,258,250,242,242,180,92,171,135,186,242,283,273,291,298,242,197,250,170,242,102,239,283,250,258,250,299,281,242,164,298,242,250,171,229,246,242,197,20,20,64,4,197,96,22,54,135,48,4,64,54,96,74,58,46,39,179,242,197,180,242,64,195,242,250,246,185,283,284,289,283,250,195,291,281,242,216,238
205,285,284,216,89,205,54,102,89,39,193,195,32,117,89,42,46,120,64,64,284,54,20,133,195,180,205,109,242,211,246,203,120,242,170,59,88,246,92,195,250,193,92,48,193,88,48,64,4,102,58,14,20,58,96,64,135,195,120,102,20,32,186,59,64,120,120,197,170,197,89,140,96,258,284,246,180,216,242,258,250,195,152,144,265,135,216,197,120,246,219,180,179,258,242,242,54,195,258,250,283,180,250,197,120,151,250,242,197,246,46,229,164,250,250,197,238,258,258,179,64,242,170,250,170,298,273,197,216,283,246,242,250,170,254,102,179,242,250,197,250,216,96,54,205,170,74,128,197,102,96,246,250,152,179,180,152,216,186,59,128,64,242,180,180,120,96,89,92,20,58,117,54,96,64,180,81,64,39,135,48,4,128,22,133,180,179,211,250,197,283,96,151,180,216,42,195,164,180,135,64,120,152,54,203,195,265,185,250,262,197,197,96,109,120,170,64,64,22,92,109,135,20,182,102,89,89,42,46,32,64,74,96,20,46,182,89,96,195,273,284,197,104,180,102,120,64,211,195,281,258,164,144,117,229,258,229,179,246,74,152,170,216,250,195,96,242,212,182,180,219,255,242,180,238,179,254,242,250,242,258,254,258,229,242,275,258,164,270,281,179,250,195,246,275,270,298,271,271,255,180,238,250,246,284,246,258,180,96,92,56,20,89,152,170,40,32,92,205,120,102,64,195,20,22,32,102,58,20,20,48,20,42,54,39,92,14,14,56,24,39,8,8,54,22,20,44,32,32,39,180,120,272,242,239,96,179,164,270,242,270,242,120,135,152,140,42,135,246,109,64,195,64,195,180,250,279,267,265,273,238,246,285,284,238,180,151,195,96,216,152,170,152,92,193,104,164,195,242,152,133,135,180,197,195,180,246,102,216,250,250,117,89,128,246,179,48,197,96,89,128,64,254,216,197,270,203,246,117,216,179,267,197,250,265,255,254,267,246,229,242,211,242,272,152,229,298,285,273,271,270,180,195,250,246,211,151,195,109,180,64,54,64,48,109,20,58,39,64,54,102,42,120,152,133,64,242,180,283,205,203,152,96,120,179,273,270,255,250,258,195,216,128,179,246,246,242,279,281
195,254,180,96,193,54,58,32,22,89,179,88,180,58,96,20,54,102,180,152,39,54,186,250,180,258,271,242,246,197,104,89,152,179,242,48,197,283,197,74,216,39,79,79,58,195,152,64,180,135,58,39,32,180,193,171,117,109,58,18,64,14,102,54,135,152,92,40,180,117,211,152,250,242,59,58,96,298,267,254,104,40,246,64,109,96,179,281,96,128,242,250,96,270,258,216,250,270,273,120,151,128,216,152,195,258,273,242,270,246,242,96,265,270,250,185,246,211,205,89,89,64,219,298,203,246,254,250,298,229,298,287,195,246,179,246,151,179,211,205,254,258,117,102,152,195,32,96,117,270,193,216,152,180,246,135,135,138,205,120,117,20,96,20,58,89,102,32,92,54,102,128,144,205,58,258,287,151,74,48,32,205,20,64,96,120,179,258,284,171,211,104,120,242,96,64,197,128,152,216,40,48,32,64,180,197,270,180,144,242,242,96,58,179,238,180,120,58,32,74,64,20,20,32,109,59,81,120,48,22,64,42,39,58,109,20,81,152,258,164,246,197,246,283,250,211,180,267,242,298,195,64,117,96,195,229,102,89,138,89,128,242,246,284,267,205,242,151,246,298,283,284,211,258,258,211,284,195,250,283,291,266,298,185,211,250,281,238,283,254,258,242,284,298,298,267,254,291,287,270,283,250,128,281,270,152,284,54,179,152,180,46,64,48,96,152,117,258,265,180,180,128,46,32,54,56,258,42,48,180,96,32,54,24,144,96,46,32,46,58,23,40,14,64,18,48,20,46,40,64,64,89,179,229,273,195,250,140,298,239,246,195,179,180,135,258,195,135,128,89,102,96,128,242,270,255,250,265,203,283,205,262,250,265,289,242,246,182,246,258,180,195,96,229,242,195,109,152,242,250,120,96,96,203,275,284,170,246,250,180,180,180,92,246,250,216,104,58,64,39,96,250,267,193,246,267,267,298,216,179,299,281,270,242,242,229,246,250,246,299,281,270,250,287,170,180,195,265,250,273,298,216,250,197,258,298,128,64,120,138,54,54,64,11,32,40,40,23,81,79,58,92,246,195,152,299,151,197,179,92,117,89,197,140,258,284,179,246,283,258,242,270,246,135,267,267,152,258,250
135,211,195,180,179,120,24,20,20,81,56,180,120,109,58,39,20,39,64,48,242,140,135,229,96,102,266,195,250,54,40,246,195,128,258,96,44,64,20,152,59,104,152,133,180,59,42,109,246,104,96,20,135,144,180,128,96,152,39,28,89,59,133,39,179,197,102,96,89,195,54,120,250,205,197,186,242,250,246,164,64,120,152,117,151,180,22,102,135,74,180,152,195,96,58,180,180,170,152,89,258,152,185,250,242,219,135,152,250,195,152,246,267,298,180,265,246,242,270,151,211,120,151,195,135,164,258,275,242,250,267,258,265,242,193,180,64,242,281,229,102,246,195,64,89,180,92,179,102,219,211,102,14,54,229,54,102,42,197,96,151,64,54,64,64,96,20,48,227,180,144,96,92,186,128,92,117,193,54,42,46,32,74,135,102,179,238,195,250,242,238,152,117,195,24,64,152,64,246,242,120,96,246,58,242,197,285,281,250,255,246,96,170,152,89,133,42,120,92,42,54,46,20,58,59,151,96,54,39,24,20,64,92,195,92,48,64,205,242,250,250,258,250,197,193,246,180,246,270,283,193,246,298,229,285,193,180,180,171,117,64,64,270,186,246,283,185,273,152,258,246,242,205,185,216,282,246,284,279,275,270,298,291,281,298,250,265,216,180,152,283,281,265,258,289,298,298,255,291,299,219,211,179,238,216,180,250,89,64,32,246,102,74,48,96,195,96,179,246,152,54,89,151,96,109,246,102,216,136,56,64,58,89,40,48,48,40,14,32,40,20,44,64,44,23,64,42,22,32,18,54,152,246,96,250,281,133,151,128,212,250,298,273,180,39,96,250,144,180,151,180,242,246,205,298,271,283,64,255,284,229,144,180,265,258,281,135,265,179,74,128,135,193,195,179,180,242,152,246,109,211,102,104,229,242,216,254,186,281,242,120,151,203,246,135,180,179,96,242,180,164,152,273,246,275,287,250,283,254,281,246,258,195,242,265,298,250,195,246,216,258,298,180,291,291,290,285,258,246,275,290,283,283,195,287,180,92,180,197,96,74,96,88,46,89,58,20,89,42,179,242,216,242,135,229,195,120,216,96,152,250,170,219,242,283,246,242,203,258,197,265,267,109,170,180,197,164,265,271
