V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
179,128,180,180,149,151,179,186,171,151,128,136,128,138,152,117,136,96,140,109,102,102,120,128,89,117,64,79,109,92,58,109,96,59,64,96,117,102,102,102,92,144,117,152,109,102,151,89,117,120,120,152,96,135,135,128,117,152,120,135,133,128,136,117,144,135,152,170,151,152,197,171,171,180,149,151,151,152,152,152,179,171,180,180,179,180,180,193,179,186,195,195,216,197,195,216,197,180,242,250,246,242,229,246,273,246,258,242,242,265,246,250,258,270,281,283,289,270,242,273,242,285,267,291,284,242,298,283,250,270,283,270,250,283,298,246,284,279,283,265,291,298,283,267,270,250,273,265,299,298,267,279,283,283,281,273,250,270,281,246,279,246,270,250,246,283,270,242,287,250,283,267,246,283,279,250,284,258,291,250,291,287,298,246,242,281,250,283,284,273,250,283,258,246,265,284,258,265,283,250,258,299,289,273,258,285,281,258,267,246,250,246,271,281,284,283,246,273,282,281,291,291,242,298,281,246,284,281,287,242,275,287,284,298,283,298,289,265,298,283,273,270,284,273,267,246,273,298,265,287,285,284,291,279,273,284,284,291,289,298,283,258,273,284,279,285,281,283,284,285,281,289,298,250,299,285,283,281,250,282,250,283,298,282,289,291,298,283,273,287,246,265,298,281,284,242,242,242,246,242,258,250,273,258,246,287,242,270,289,242,242,250,246,242,250,242,250,250,258,246,246,242,242,254,242,197,250,258,211,258,242,283,246,246,242,242,258,246,250,238,246,216,265,246,246,205,229,242,246,246,258,250,250,211,205,229,238,195,258,216,258,195,242,242,283,246,246,246,229,258,258,250,246,246,242,246,229,246,180,242,211,197,185,197,185,216,197,195,195,197,180,216,164,170,182,211,250,197,193,180,211,258,180,203,219,197,197,242,258,246,203,242,267,246,258,229,270,246,246,219,246,273,281,250,246,270,279,281,258,270,281,298,265,246,242,265,229,284,270,287,273,283,279,258,281,250,246,246,229,287,246,250,250,273,273,250,258,250,250,246,250,242,250,246,250,250,258,246,246,250,273,229,258,246,197,246,250,246,246,250,242,229,242,229,246,238,229,211,242,242,216,238,195,151,250,195,179,195,171
180,152,152,180,152,180,180,151,164,140,135,151,149,164,133,151,120,120,89,120,102,133,92,102,96,64,96,120,74,120,64,96,81,96,102,89,96,96,109,135,92,120,96,117,89,135,96,120,102,104,135,96,102,135,151,89,133,109,120,120,128,151,120,152,152,120,170,128,195,151,128,164,170,152,152,152,144,180,171,151,185,152,179,151,195,197,164,195,197,180,180,195,171,212,180,195,203,197,229,238,246,219,242,258,211,229,270,250,242,246,238,242,246,250,258,242,289,270,246,275,250,281,250,298,242,287,258,283,291,298,298,273,270,258,246,250,281,285,250,267,246,298,258,283,273,258,289,258,283,298,283,250,250,284,246,258,284,270,281,273,242,250,298,298,250,273,258,273,246,270,270,246,283,281,281,273,283,285,258,281,250,284,281,258,258,285,298,284,246,258,273,258,298,250,267,273,298,298,298,258,273,273,270,284,283,270,270,284,291,283,283,284,283,281,273,281,285,284,281,258,283,275,298,250,267,284,246,283,291,250,283,284,283,258,298,287,289,284,287,283,284,298,270,284,298,284,283,275,289,265,283,273,283,283,281,298,281,283,299,298,279,299,285,258,270,285,289,270,270,283,258,284,270,258,298,291,284,289,298,246,267,275,242,281,298,285,291,281,289,242,258,281,273,242,275,250,246,258,250,284,258,250,275,298,258,258,283,246,246,250,283,246,246,238,281,250,246,246,258,195,258,242,250,270,229,246,242,242,246,246,242,242,250,250,250,229,273,242,265,246,258,242,238,250,242,242,246,258,229,238,195,229,242,211,229,242,246,265,242,250,246,250,258,229,246,265,242,250,270,229,246,250,211,246,212,195,229,250,216,185,242,195,180,197,211,195,186,180,216,195,205,195,193,180,203,229,229,250,197,242,250,179,180,211,205,216,216,242,242,211,258,238,246,242,242,258,242,246,242,246,238,258,229,242,273,270,265,246,273,267,242,282,265,258,258,270,267,242,258,267,250,242,242,298,289,246,298,283,270,282,258,289,250,242,281,273,273,258,242,270,229,242,242,250,246,242,270,216,229,242,258,246,229,250,242,195,246,229,250,246,246,238,250,250,195,242,250,195,195,246,250,242,246,242,193,197,179,195,195
151,135,149,195,135,182,144,171,152,128,128,152,149,133,135,151,140,140,102,89,96,92,120,81,102,96,109,89,102,96,102,96,89,120,89,102,120,89,96,102,102,120,89,120,102,117,133,89,96,117,92,96,128,151,164,120,102,117,109,164,152,128,135,180,135,195,151,180,120,152,144,179,151,180,135,152,180,164,135,185,135,195,179,170,152,203,193,195,170,205,195,197,195,219,211,193,229,211,205,229,211,250,246,219,229,229,246,242,273,258,273,238,242,250,275,281,273,270,279,265,265,258,242,273,246,250,246,284,291,250,283,246,275,284,291,258,281,270,250,250,250,250,250,289,283,250,258,246,250,282,270,250,250,265,242,246,250,281,250,258,258,267,270,285,284,258,281,285,267,291,258,298,289,285,267,284,246,283,270,298,287,273,285,275,273,283,298,270,285,250,298,270,273,283,281,299,242,285,281,283,281,283,283,287,258,258,273,242,298,281,298,258,273,285,273,291,250,270,298,299,258,250,242,298,270,291,298,283,291,258,275,285,298,283,285,281,283,281,299,291,298,298,287,291,291,287,291,283,298,298,258,284,273,265,283,291,250,258,291,279,281,258,281,298,299,273,273,298,298,291,299,283,283,275,273,267,283,275,270,283,275,298,291,283,273,287,258,267,284,285,258,287,270,298,250,270,267,242,250,250,283,250,285,242,275,250,265,283,242,258,229,242,258,246,283,258,258,242,246,250,258,250,242,238,258,250,267,242,273,246,242,229,246,254,246,258,216,242,250,246,242,258,246,273,258,242,270,242,267,246,211,242,246,216,246,250,211,258,246,242,250,273,246,267,250,258,246,242,250,270,270,242,238,242,211,242,211,211,197,180,197,211,182,180,179,203,197,211,195,193,180,211,216,246,242,195,219,197,229,205,246,186,246,195,242,242,246,246,238,246,250,246,229,250,229,258,250,267,250,281,258,279,258,250,242,258,281,284,298,270,242,242,250,258,242,284,250,250,258,281,270,246,258,284,267,284,250,279,258,267,258,242,242,250,250,246,246,265,246,250,242,242,246,273,229,242,246,229,242,242,219,258,242,246,250,250,242,242,242,246,216,229,242,258,250,211,242,242,250,242,203,219,242,242,216,195,197,205,180
138,164,136,138,171,152,197,128,152,120,170,117,180,170,152,151,152,117,152,104,128,96,64,120,96,89,96,96,74,120,89,117,117,74,96,58,102,133,102,102,117,102,89,109,152,96,92,109,124,135,128,89,120,109,120,180,135,152,96,135,149,140,180,180,120,170,152,151,171,152,149,180,180,120,171,128,133,144,152,180,151,170,180,182,171,179,182,180,170,182,186,180,195,197,242,242,197,246,254,242,229,250,216,242,238,246,242,242,246,242,250,273,242,250,258,281,258,265,270,283,270,246,267,298,284,250,242,267,250,270,284,242,285,246,285,270,283,265,258,298,285,242,250,283,242,284,291,250,242,246,258,267,283,298,250,279,267,250,258,283,275,298,279,242,283,270,246,284,246,258,258,283,284,258,298,283,281,287,258,267,250,242,242,279,281,267,250,298,270,279,250,270,289,250,299,298,246,258,250,250,281,298,279,298,291,281,267,283,281,273,270,289,246,283,298,287,267,281,246,273,250,283,291,287,281,298,273,275,298,289,284,298,250,287,275,285,299,284,270,281,270,289,284,283,273,281,298,298,246,281,267,281,289,246,284,282,291,283,284,298,270,298,289,281,279,258,299,287,284,281,250,273,275,283,270,246,275,298,242,275,284,273,258,299,250,287,289,283,283,273,246,250,283,242,283,281,291,246,283,265,281,279,281,281,270,242,291,284,246,246,258,250,242,258,242,250,242,242,250,246,267,246,246,238,242,250,270,229,258,242,250,238,258,238,242,246,242,258,258,275,250,238,246,242,258,246,250,242,246,229,242,246,246,246,265,267,250,270,250,229,246,246,242,283,250,246,258,265,258,246,267,246,242,203,242,229,246,229,229,200,180,186,180,180,195,170,180,195,193,216,193,203,195,250,203,238,193,203,216,242,216,211,229,197,203,197,246,195,219,229,250,258,246,270,216,258,246,250,250,242,250,246,246,298,246,267,250,242,246,246,258,246,270,250,246,229,281,258,283,246,291,270,273,273,250,250,265,281,242,258,281,250,267,270,250,246,258,246,250,299,246,246,258,265,242,250,250,246,229,250,246,270,250,242,219,216,246,258,242,250,281,229,219,242,242,229,242,211,250,250,246,211,250,180,246,238,211,203,197
185,151,164,180,151,152,170,170,180,117,170,151,180,144,180,122,152,135,135,104,122,135,89,109,92,92,117,89,54,64,89,88,64,135,96,120,96,92,109,109,102,104,117,102,138,104,96,96,74,149,102,92,135,135,151,135,164,151,152,180,120,135,138,152,179,185,195,171,179,151,144,171,152,136,164,180,133,180,164,152,182,152,203,151,195,170,164,170,195,179,197,211,229,180,195,242,229,250,242,216,246,242,238,195,242,258,281,250,229,246,283,258,283,246,242,250,246,242,246,273,242,242,246,258,242,284,298,258,273,283,258,246,298,284,250,298,273,242,258,273,265,284,284,246,298,283,281,298,267,246,275,298,250,258,246,250,291,283,281,273,250,285,273,258,289,238,246,246,285,265,273,281,270,298,284,291,246,285,283,250,291,283,299,279,258,298,258,283,250,265,254,275,258,246,298,258,291,271,284,283,284,242,250,298,284,242,289,285,284,284,284,299,283,284,281,258,298,282,283,242,289,298,273,265,283,270,299,283,281,281,279,250,298,270,250,284,287,282,285,267,258,287,298,284,298,283,291,281,289,298,291,285,282,298,291,285,287,299,270,283,287,258,285,281,291,283,250,283,298,270,291,298,250,298,267,291,283,284,285,298,258,281,250,246,298,270,275,273,298,281,275,250,258,279,250,258,282,265,258,270,279,258,258,242,246,246,258,242,273,246,250,279,258,246,250,246,250,242,246,246,242,246,246,270,246,250,267,242,229,246,246,229,250,267,283,246,242,250,273,250,242,246,281,242,242,283,246,216,250,238,250,250,250,254,246,242,242,242,258,242,258,246,246,285,238,250,270,267,246,250,250,258,246,229,250,246,250,195,242,179,216,170,242,195,195,180,193,195,195,212,195,193,242,180,229,180,216,246,242,180,205,242,195,219,258,180,229,200,211,250,242,211,250,212,250,242,246,216,250,246,246,242,258,250,246,242,258,250,238,265,250,273,265,242,246,270,250,242,284,270,273,250,275,242,273,246,250,283,246,246,250,258,273,258,242,246,242,250,246,258,270,229,250,246,246,258,250,242,246,250,265,246,229,242,229,250,246,250,197,246,246,195,242,197,229,246,238,197,229,258,229,180,216,250,180,250,216,195,180
170,152,180,182,180,133,144,180,135,180,180,152,151,149,117,133,149,135,128,135,120,117,92,128,120,64,92,81,88,79,109,96,96,54,64,104,89,135,96,89,96,109,96,96,120,109,89,128,89,96,74,120,135,133,128,102,136,151,135,151,120,152,135,180,120,135,149,135,135,170,151,170,144,185,144,180,149,180,179,170,195,152,180,171,180,200,152,185,216,219,203,152,195,200,203,193,211,258,242,195,197,229,195,258,211,246,258,250,246,242,250,270,265,258,250,250,250,250,258,284,283,250,281,273,287,250,250,246,283,285,246,250,258,273,258,284,267,270,250,298,270,246,258,287,281,258,258,250,242,283,283,298,242,246,273,242,258,287,289,273,283,250,258,250,258,287,298,246,283,281,291,283,246,242,258,267,250,250,258,283,281,298,250,284,270,246,298,298,246,287,298,281,287,283,250,284,267,298,298,246,281,246,270,283,283,298,250,270,246,298,273,258,285,250,270,265,283,291,291,273,284,283,275,285,284,298,285,275,283,284,273,298,283,287,267,283,289,283,284,298,283,285,281,285,298,298,283,287,283,285,291,283,287,291,284,285,298,246,291,267,299,270,298,285,291,283,281,298,270,281,298,291,281,284,284,283,281,287,291,281,270,273,283,270,273,265,258,287,246,298,275,258,246,270,270,246,298,284,246,298,267,273,287,246,258,270,270,250,283,246,265,250,246,246,250,270,281,250,246,250,258,242,242,281,246,283,281,246,258,246,242,258,279,246,281,229,229,250,238,250,250,246,270,246,242,265,250,258,250,250,242,242,242,258,242,246,246,258,273,275,246,265,250,258,246,246,242,265,270,242,242,229,195,250,242,216,200,179,242,205,195,185,246,179,205,180,211,197,179,197,246,195,246,195,250,197,211,195,246,205,238,197,242,216,212,250,205,242,246,195,216,242,246,246,242,258,242,250,273,216,229,267,242,242,246,284,265,267,287,258,273,285,258,283,246,265,242,250,250,250,283,281,242,282,273,291,284,273,250,270,246,265,246,242,250,265,229,246,246,242,250,258,242,250,246,270,242,229,242,242,242,229,258,197,211,250,229,246,238,246,246,238,216,246,203,242,246,246,203,250,246,229,242,216,242,229,229,195,195
179,164,152,120,180,170,152,182,180,152,149,135,152,152,151,136,133,140,109,102,135,92,54,109,81,96,96,96,96,89,89,92,96,64,92,79,120,109,117,96,120,117,128,120,117,109,102,144,89,89,133,96,133,133,151,128,96,120,180,164,152,180,151,179,152,180,152,140,170,193,186,135,180,152,120,135,133,151,151,152,117,180,164,195,171,180,179,151,193,195,195,212,195,180,246,211,229,197,246,203,197,211,250,250,250,242,203,246,258,242,273,242,270,250,254,242,246,242,284,258,238,258,281,298,258,283,246,242,242,242,283,284,281,265,281,265,258,283,281,265,298,299,250,273,246,283,246,291,299,291,250,285,258,242,298,246,291,246,242,246,299,283,267,250,273,273,267,250,258,265,270,246,265,298,283,273,283,285,273,281,246,265,291,246,287,284,270,250,250,265,270,267,283,283,246,281,283,289,281,265,258,282,298,270,285,283,284,270,287,281,289,275,298,289,250,298,267,258,273,250,270,275,298,298,287,250,285,289,289,291,270,287,275,289,284,298,267,273,284,281,291,298,281,279,246,258,281,242,284,267,279,289,250,281,287,283,284,291,267,283,299,282,273,298,284,267,273,265,281,250,284,281,250,265,285,258,298,281,242,250,287,265,283,287,298,284,283,287,258,291,289,291,246,242,289,270,281,250,250,289,273,250,258,242,273,284,250,242,298,270,270,250,246,242,258,246,273,267,250,242,246,250,298,258,250,250,267,242,250,250,267,242,246,250,270,275,258,246,250,258,258,258,250,246,242,258,246,258,242,258,246,242,267,258,250,250,250,242,246,250,258,265,242,242,258,270,246,246,246,242,211,238,246,229,229,246,246,211,180,180,195,180,211,200,216,197,197,180,242,197,180,203,197,205,180,203,205,211,197,193,200,197,246,211,229,211,197,250,195,197,246,242,258,267,258,246,246,258,242,258,254,273,242,270,273,270,250,246,246,250,246,246,242,258,281,246,242,267,273,242,250,258,258,281,287,242,270,298,265,287,250,250,283,258,242,250,258,250,238,216,246,246,219,242,250,242,219,205,246,246,258,273,250,246,219,216,242,258,242,238,195,250,250,242,250,258,246,265,216,246,246,197,216,246,197,242,195,179,180
152,179,152,195,180,152,195,152,128,179,179,180,152,133,120,120,135,152,102,96,120,128,96,104,89,109,92,74,117,96,48,109,89,74,92,102,133,92,92,109,102,135,109,96,102,109,92,135,109,102,120,117,92,120,152,135,120,152,109,179,152,171,144,128,128,133,133,151,164,180,186,152,171,179,164,122,151,151,144,164,117,180,151,186,170,195,197,186,197,180,193,182,180,197,211,229,195,216,205,212,242,242,258,203,242,246,250,258,246,246,258,242,258,242,246,254,250,267,250,258,246,242,273,250,246,258,246,258,281,273,242,250,284,283,246,242,270,273,279,281,291,284,298,291,242,273,270,289,298,281,283,279,246,258,250,284,283,250,281,298,250,246,250,246,250,270,250,246,273,242,273,283,250,287,291,270,281,298,284,298,287,283,275,283,284,298,273,246,291,299,283,283,283,287,273,291,284,289,270,242,283,298,258,258,250,298,281,284,258,284,270,281,283,267,284,258,273,281,283,285,287,298,287,283,289,298,246,287,299,281,298,265,284,273,298,283,281,242,298,287,289,258,267,283,291,281,299,298,298,270,285,298,283,273,298,298,285,281,287,298,281,299,283,289,298,258,242,284,285,273,283,267,258,298,250,270,270,298,273,283,273,287,299,291,275,298,298,283,284,273,281,250,283,250,284,265,282,238,258,265,284,298,242,265,284,258,267,246,242,270,258,258,246,258,250,250,242,258,242,229,258,267,283,242,250,270,242,250,246,250,242,265,281,246,246,250,250,281,246,242,246,267,242,242,258,250,246,242,270,283,265,242,258,246,242,258,250,250,242,242,250,254,246,250,242,250,246,250,219,250,265,250,246,250,216,205,246,205,197,203,197,193,211,197,180,203,193,203,195,211,242,211,216,242,195,246,205,195,180,229,211,216,203,246,219,219,197,242,211,246,205,250,250,246,242,250,250,258,246,250,238,250,246,246,246,258,238,242,281,250,246,250,265,246,270,270,250,281,258,298,246,258,250,246,281,283,250,246,250,246,281,258,250,283,246,242,258,250,242,298,267,246,273,212,246,265,238,258,250,242,242,250,246,242,242,246,246,250,242,258,242,197,203,246,250,219,229,219,242,242,219,246,182,216,180,197,179,205,193
164,96,135,151,133,151,120,135,152,135,180,120,120,128,180,135,149,138,135,96,135,133,96,120,109,79,64,120,89,92,117,104,96,89,96,74,109,120,120,109,89,89,128,92,92,89,135,104,96,89,120,96,133,152,144,180,135,152,120,96,182,186,135,186,144,136,144,164,152,138,133,144,144,149,179,135,170,144,180,152,135,151,211,152,164,180,185,164,180,180,200,195,205,219,193,242,242,242,197,246,216,205,246,229,242,229,246,242,250,270,242,246,246,267,246,258,246,242,270,246,287,284,246,246,281,273,258,283,258,246,246,229,258,299,258,283,246,258,246,250,246,273,258,258,273,283,283,281,285,250,242,283,281,250,270,283,258,265,250,273,246,285,270,242,285,242,289,285,275,285,267,281,281,283,258,270,250,281,270,283,258,281,284,298,258,289,285,298,287,273,283,283,242,298,265,283,291,287,298,284,246,250,298,284,283,283,284,283,281,258,258,265,281,299,298,283,265,242,267,279,281,285,284,281,289,298,291,298,246,267,289,267,281,282,273,258,265,275,283,284,281,283,283,284,279,281,283,281,284,284,298,284,298,281,284,282,270,298,270,258,283,291,281,283,283,250,298,283,242,270,299,291,273,298,283,283,284,281,265,267,283,291,283,298,267,246,250,258,284,283,298,258,265,283,283,258,242,283,250,284,270,246,246,250,258,242,258,265,250,283,281,250,250,265,242,265,250,273,250,229,250,246,229,242,258,258,246,242,258,242,281,250,279,246,250,258,229,246,267,258,242,242,270,273,267,246,246,242,250,279,250,242,250,229,242,298,267,242,258,250,273,246,258,246,246,246,250,250,229,242,216,246,250,211,242,242,216,212,179,216,197,195,203,211,195,195,180,186,205,211,246,195,195,216,250,180,193,250,246,219,186,211,195,193,242,180,211,246,229,197,250,246,205,242,246,216,246,242,273,246,242,250,258,242,242,250,283,258,298,281,258,246,258,246,246,246,250,270,284,250,283,265,284,242,270,250,284,270,298,246,242,242,279,258,246,246,246,246,265,238,283,242,242,250,250,242,258,246,242,246,242,246,216,258,258,246,250,229,229,258,246,216,246,216,242,216,246,211,195,242,197,216,195,197,205,195,219,170,197
151,120,133,180,152,135,151,152,152,152,151,144,144,109,135,138,117,135,135,120,92,102,92,64,96,96,120,92,109,96,104,92,92,96,109,96,96,135,96,96,138,92,96,104,135,120,96,89,120,120,104,120,102,135,136,96,135,136,128,128,151,151,135,152,138,180,128,135,138,135,140,151,128,140,128,117,180,152,135,180,152,171,179,152,151,171,180,193,205,185,203,195,180,193,216,185,193,182,219,197,250,200,216,250,242,258,246,238,250,250,250,242,242,267,250,229,267,246,250,246,283,270,250,281,270,246,254,258,242,283,246,283,281,270,281,283,270,281,284,284,281,284,283,287,250,267,279,265,246,265,298,246,265,258,273,250,273,270,284,242,265,281,258,284,273,273,258,284,283,258,246,250,242,273,298,281,283,291,258,273,267,291,298,298,283,273,289,279,258,270,281,273,250,298,281,246,250,273,258,267,283,265,284,291,283,258,270,281,299,284,285,287,246,284,258,270,287,284,246,275,284,283,285,281,273,283,291,283,283,298,283,284,283,287,298,284,258,284,287,270,289,289,298,242,298,298,267,265,283,284,258,289,273,283,298,291,275,270,298,281,270,298,258,281,287,265,298,281,250,298,267,291,258,275,298,289,283,298,275,298,258,284,283,250,273,273,250,273,281,287,250,275,284,298,267,273,281,287,246,273,258,265,273,258,242,298,258,273,250,250,284,246,281,242,246,250,279,246,258,246,242,246,229,250,242,250,250,250,258,246,250,250,284,246,265,273,242,242,267,242,250,283,258,281,229,250,242,242,258,258,275,273,246,229,250,250,246,246,229,258,246,242,242,238,246,258,229,242,246,216,258,195,195,229,216,242,246,242,180,203,219,242,197,179,250,211,242,211,179,242,250,219,246,180,250,219,186,246,229,216,203,246,200,246,250,195,250,246,242,193,246,242,242,229,258,242,250,258,250,242,246,242,242,242,250,250,250,211,250,284,238,270,258,242,238,250,242,283,258,258,242,267,246,250,258,258,246,242,242,273,242,270,250,250,281,242,273,250,246,258,258,242,246,270,258,229,246,250,229,211,216,250,216,229,250,229,205,242,250,246,242,246,211,246,197,180,229,250,179,246,179,203,229,211,216,200,216,180,180
149,152,128,149,164,120,140,136,144,164,120,128,180,152,96,152,136,152,89,96,96,89,135,128,102,135,96,128,74,79,92,109,89,64,74,74,89,92,96,64,102,96,96,104,96,96,96,128,96,102,92,109,152,120,109,152,102,135,151,135,120,120,138,151,179,140,133,152,180,128,164,179,135,144,164,152,164,180,138,179,164,180,144,144,195,186,179,195,164,152,185,180,171,179,205,185,195,180,195,180,197,211,216,197,211,250,250,242,242,258,258,216,246,242,238,258,246,250,246,267,242,242,250,265,265,284,242,250,273,281,267,298,283,246,289,250,246,285,273,299,283,242,250,246,275,281,284,246,242,250,283,273,281,281,270,258,281,270,258,270,250,250,283,267,250,279,284,250,298,284,287,283,258,285,298,258,250,284,299,273,284,250,246,291,273,270,270,242,246,250,279,284,291,282,246,284,287,284,242,291,258,273,298,279,285,291,283,270,250,284,270,281,275,289,273,270,246,298,283,258,291,258,242,284,289,291,258,298,267,250,298,281,298,284,250,298,287,285,291,273,281,299,281,298,246,291,283,291,287,287,279,299,287,275,298,284,283,281,273,283,289,273,298,270,283,284,291,287,265,298,250,283,267,265,281,250,284,287,258,284,289,242,298,275,298,246,298,281,289,273,291,246,273,281,273,291,284,284,265,298,265,242,246,270,265,246,275,284,246,258,242,273,279,258,246,250,258,242,242,250,242,270,216,250,250,273,250,246,281,242,238,258,242,250,250,242,258,246,250,250,283,298,250,250,242,250,258,250,267,246,258,242,250,267,242,250,246,258,250,275,250,281,250,250,242,242,267,250,242,246,246,250,203,246,246,229,229,246,197,205,211,216,179,195,180,203,180,219,219,180,180,258,193,246,246,242,242,242,216,246,195,242,179,229,242,212,246,229,229,242,238,216,250,250,246,242,250,267,250,250,246,250,250,246,242,267,242,246,242,250,265,250,250,242,258,283,242,246,250,258,250,285,250,246,250,242,273,242,246,258,258,270,246,273,258,242,250,281,242,270,250,246,273,287,246,246,250,219,211,229,246,258,250,250,238,219,246,205,246,195,258,238,246,197,250,195,229,195,242,195,193,193,195,195,180,179,179,205,180
136,164,135,170,152,151,133,128,135,135,117,135,151,133,135,117,96,120,117,120,133,117,135,133,109,133,120,133,109,120,120,109,64,109,92,109,81,89,109,117,89,135,128,120,109,89,92,109,117,117,96,96,152,128,135,152,151,133,152,136,144,164,151,164,128,151,180,152,151,152,152,152,180,151,149,120,170,151,152,164,164,120,170,195,164,144,180,195,170,179,195,197,152,205,195,203,197,182,195,216,195,246,195,229,197,242,242,250,216,258,250,219,258,250,250,242,270,250,265,242,258,242,229,279,242,258,250,250,258,258,267,258,258,250,250,258,287,273,250,258,287,283,258,284,283,298,270,273,281,283,273,258,246,299,242,283,246,281,246,273,270,298,258,265,298,291,270,283,291,258,284,281,258,258,270,246,246,298,279,267,283,258,242,258,258,246,270,298,283,289,298,284,283,258,283,258,298,270,283,289,298,284,270,298,281,246,250,281,289,284,258,287,298,284,281,298,298,250,291,287,242,273,246,298,270,298,273,258,270,279,298,298,279,283,281,299,291,281,283,291,284,283,281,291,284,289,298,284,298,273,298,285,281,283,281,284,291,298,284,283,285,281,299,270,298,282,258,273,258,283,298,258,273,283,298,270,281,298,283,291,242,281,279,246,246,283,298,267,291,270,285,291,246,299,258,246,298,246,298,281,246,298,270,250,270,267,242,275,242,270,246,298,273,258,270,258,273,246,250,281,242,242,270,258,283,270,246,281,242,246,246,242,246,246,242,270,258,270,270,250,246,273,242,242,246,246,246,250,254,242,270,246,258,246,242,258,219,242,242,246,273,270,242,250,238,246,273,250,242,229,229,242,216,250,250,200,197,242,203,246,219,180,229,216,205,212,195,246,200,197,216,227,250,197,250,195,195,216,250,197,250,229,246,242,211,205,229,193,242,216,246,211,242,258,273,246,246,283,273,258,242,246,258,250,246,258,246,258,242,242,246,246,250,242,246,273,285,246,258,250,242,242,258,250,275,258,267,298,250,250,258,258,250,283,250,265,242,284,242,250,246,250,250,242,242,242,242,242,229,250,246,242,242,246,242,195,250,216,242,242,216,242,229,242,242,246,197,216,211,180,195,205,200,242,170,197,186,205,203
